coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,19,46,1.090152190741378e-09,0,1,3,6,1,6,4,0,1,0,1,1
0,20,0,2.7703563887371274e-09,0,0,3,1,2,0,4,0,1,2,1,4
0,20,1,0.000643499952275306,0,0,3,3,2,1,4,1,1,1,1,1
0,20,2,2.138345007551834e-05,0,0,3,3,2,2,4,1,1,1,1,1
0,20,3,5.376025910663884e-06,0,0,3,3,2,3,4,1,1,1,1,1
0,20,5,1.2873076229880098e-05,0,0,3,3,2,5,4,1,1,1,1,1
0,20,6,1.7008461554723908e-06,0,0,3,3,2,6,4,1,1,1,1,1
0,20,7,0.030740592628717422,0,0,3,3,2,1,4,2,1,1,1,1
0,20,11,5.851410605828278e-05,0,0,3,3,2,5,4,2,1,1,1,1
0,20,13,0.9652372002601624,0,0,3,3,2,1,4,3,1,1,1,1
0,20,18,0.0002058842364931479,0,0,3,3,2,6,4,3,1,1,1,1
0,20,23,0.0006745730061084032,0,0,3,3,2,5,4,4,1,1,1,1
0,20,24,0.00046204793034121394,0,0,3,3,2,6,4,4,1,1,1,1
0,20,25,0.0007472280994988978,0,0,3,3,2,1,4,5,1,1,1,1
0,20,26,1.7515079889562912e-05,0,0,3,3,2,2,4,5,1,1,1,1
0,20,28,6.2233175412984565e-06,0,0,3,3,2,4,4,5,1,1,1,1
0,20,31,5.206991045270115e-05,0,0,3,4,2,1,4,1,1,1,1,1
0,20,32,1.151337073679315e-06,0,0,3,4,2,2,4,2,1,1,1,1
0,20,33,7.888965228630695e-06,0,0,3,4,2,3,4,3,1,1,1,1
0,20,34,0.0011001667007803917,0,0,3,4,2,4,4,4,1,1,1,1
0,20,38,1.2020079793728655e-06,0,0,3,5,2,3,4,3,1,2,1,2
0,20,40,7.162896498158489e-09,0,0,3,5,2,5,4,5,1,2,1,2
0,20,43,2.073230689347838e-06,0,1,3,6,2,3,4,0,1,0,1,1
0,20,44,7.135866439966776e-07,0,1,3,6,2,4,4,0,1,0,1,1
0,20,46,2.261868985442561e-07,0,1,3,6,2,6,4,0,1,0,1,1
0,21,0,1.2248278835613746e-07,0,0,3,1,3,0,4,0,1,2,1,4
0,21,1,0.0011749978875741363,0,0,3,3,3,1,4,1,1,1,1,1
0,21,2,7.362569886026904e-05,0,0,3,3,3,2,4,1,1,1,1,1
0,21,3,9.018474884214811e-06,0,0,3,3,3,3,4,1,1,1,1,1
0,21,5,3.591083441278897e-05,0,0,3,3,3,5,4,1,1,1,1,1
0,21,6,2.005031637963839e-05,0,0,3,3,3,6,4,1,1,1,1,1
0,21,7,0.00850602425634861,0,0,3,3,3,1,4,2,1,1,1,1
0,21,11,6.912956450833008e-05,0,0,3,3,3,5,4,2,1,1,1,1
0,21,13,0.9808945655822754,0,0,3,3,3,1,4,3,1,1,1,1
0,21,18,0.0008364538662135601,0,0,3,3,3,6,4,3,1,1,1,1
0,21,23,0.001335764885880053,0,0,3,3,3,5,4,4,1,1,1,1
0,21,24,0.0004503951349761337,0,0,3,3,3,6,4,4,1,1,1,1
0,21,25,0.0017496389336884022,0,0,3,3,3,1,4,5,1,1,1,1
0,21,26,7.36705114832148e-05,0,0,3,3,3,2,4,5,1,1,1,1
0,21,28,7.39140305086039e-05,0,0,3,3,3,4,4,5,1,1,1,1
0,21,31,0.0003432223747950047,0,0,3,4,3,1,4,1,1,1,1,1
0,21,32,1.689406235527713e-05,0,0,3,4,3,2,4,2,1,1,1,1
0,21,33,0.0005260038306005299,0,0,3,4,3,3,4,3,1,1,1,1
0,21,34,0.0037734778597950935,0,0,3,4,3,4,4,4,1,1,1,1
0,21,38,1.7219235814991407e-05,0,0,3,5,3,3,4,3,1,2,1,2
0,21,40,2.443802031848463e-07,0,0,3,5,3,5,4,5,1,2,1,2
0,21,43,1.2949452866450883e-05,0,1,3,6,3,3,4,0,1,0,1,1
0,21,44,3.191563564541866e-06,0,1,3,6,3,4,4,0,1,0,1,1
0,21,46,2.774670292637893e-06,0,1,3,6,3,6,4,0,1,0,1,1
0,22,0,6.325238791760057e-05,0,0,3,1,4,0,4,0,1,2,1,4
0,22,1,0.02071051299571991,0,0,3,3,4,1,4,1,1,1,1,1
0,22,2,0.002874875906854868,0,0,3,3,4,2,4,1,1,1,1,1
0,22,3,0.00021559851302299649,0,0,3,3,4,3,4,1,1,1,1,1
0,22,5,0.002380652818828821,0,0,3,3,4,5,4,1,1,1,1,1
0,22,6,0.0012572717387229204,0,0,3,3,4,6,4,1,1,1,1,1
0,22,7,0.11403991281986237,0,0,3,3,4,1,4,2,1,1,1,1
0,22,11,0.02757345698773861,0,0,3,3,4,5,4,2,1,1,1,1
0,22,13,0.7773908972740173,0,0,3,3,4,1,4,3,1,1,1,1
0,22,18,0.005744411144405603,0,0,3,3,4,6,4,3,1,1,1,1
0,22,23,0.01547317486256361,0,0,3,3,4,5,4,4,1,1,1,1
0,22,24,0.0033237184397876263,0,0,3,3,4,6,4,4,1,1,1,1
0,22,25,0.004020152147859335,0,0,3,3,4,1,4,5,1,1,1,1
0,22,26,0.0012874288950115442,0,0,3,3,4,2,4,5,1,1,1,1
0,22,28,0.001802791259251535,0,0,3,3,4,4,4,5,1,1,1,1
0,22,31,0.004577052313834429,0,0,3,4,4,1,4,1,1,1,1,1
0,22,32,0.000779738649725914,0,0,3,4,4,2,4,2,1,1,1,1
0,22,33,0.0015230027493089437,0,0,3,4,4,3,4,3,1,1,1,1
0,22,34,0.014913443475961685,0,0,3,4,4,4,4,4,1,1,1,1
0,22,38,1.8362397895543836e-05,0,0,3,5,4,3,4,3,1,2,1,2
0,22,40,2.1232960989436833e-06,0,0,3,5,4,5,4,5,1,2,1,2
0,22,43,9.043028512678575e-06,0,1,3,6,4,3,4,0,1,0,1,1
0,22,44,1.3299938473210204e-05,0,1,3,6,4,4,4,0,1,0,1,1
0,22,46,5.625307949230773e-06,0,1,3,6,4,6,4,0,1,0,1,1
0,27,0,0.047412604093551636,0,0,3,1,3,0,5,0,1,2,1,4
0,27,1,0.28458863496780396,0,0,3,3,3,1,5,1,1,1,1,1
0,27,2,0.03674480691552162,0,0,3,3,3,2,5,1,1,1,1,1
