coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,4,46,4.947880006511696e-05,0,1,3,6,4,6,1,0,1,0,1,1
0,8,0,0.14002850651741028,0,0,3,1,2,0,2,0,1,2,1,4
0,8,1,0.0003839308919850737,0,0,3,3,2,1,2,1,1,1,1,1
0,8,2,0.023031940683722496,0,0,3,3,2,2,2,1,1,1,1,1
0,8,3,0.003375130705535412,0,0,3,3,2,3,2,1,1,1,1,1
0,8,5,0.002225753152742982,0,0,3,3,2,5,2,1,1,1,1,1
0,8,6,0.0008781582000665367,0,0,3,3,2,6,2,1,1,1,1,1
0,8,7,0.0005494258366525173,0,0,3,3,2,1,2,2,1,1,1,1
0,8,11,0.004258065018802881,0,0,3,3,2,5,2,2,1,1,1,1
0,8,13,0.014016589149832726,0,0,3,3,2,1,2,3,1,1,1,1
0,8,18,0.01861119642853737,0,0,3,3,2,6,2,3,1,1,1,1
0,8,23,0.012906882911920547,0,0,3,3,2,5,2,4,1,1,1,1
0,8,24,0.009064899757504463,0,0,3,3,2,6,2,4,1,1,1,1
0,8,25,0.003232229733839631,0,0,3,3,2,1,2,5,1,1,1,1
0,8,26,0.041621048003435135,0,0,3,3,2,2,2,5,1,1,1,1
0,8,28,0.005110785830765963,0,0,3,3,2,4,2,5,1,1,1,1
0,8,31,0.0005219499580562115,0,0,3,4,2,1,2,1,1,1,1,1
0,8,32,0.003980863839387894,0,0,3,4,2,2,2,2,1,1,1,1
0,8,33,0.4367709755897522,0,0,3,4,2,3,2,3,1,1,1,1
0,8,34,0.02194858528673649,0,0,3,4,2,4,2,4,1,1,1,1
0,8,38,0.12730346620082855,0,0,3,5,2,3,2,3,1,2,1,2
0,8,40,0.10237416625022888,0,0,3,5,2,5,2,5,1,2,1,2
0,8,43,0.018120694905519485,0,1,3,6,2,3,2,0,1,0,1,1
0,8,44,0.004538689740002155,0,1,3,6,2,4,2,0,1,0,1,1
0,8,46,0.005146040581166744,0,1,3,6,2,6,2,0,1,0,1,1
0,9,0,0.0264765452593565,0,0,3,1,3,0,2,0,1,2,1,4
0,9,1,0.0006851154612377286,0,0,3,3,3,1,2,1,1,1,1,1
0,9,2,0.032161686569452286,0,0,3,3,3,2,2,1,1,1,1,1
0,9,3,0.0025974842719733715,0,0,3,3,3,3,2,1,1,1,1,1
0,9,5,0.009219544008374214,0,0,3,3,3,5,2,1,1,1,1,1
0,9,6,0.0014682477340102196,0,0,3,3,3,6,2,1,1,1,1,1
0,9,7,0.06669872999191284,0,0,3,3,3,1,2,2,1,1,1,1
0,9,11,0.06627855449914932,0,0,3,3,3,5,2,2,1,1,1,1
0,9,13,0.5061486959457397,0,0,3,3,3,1,2,3,1,1,1,1
0,9,18,0.013342677615582943,0,0,3,3,3,6,2,3,1,1,1,1
0,9,23,0.008383654989302158,0,0,3,3,3,5,2,4,1,1,1,1
0,9,24,0.0019512627040967345,0,0,3,3,3,6,2,4,1,1,1,1
0,9,25,0.002476686844602227,0,0,3,3,3,1,2,5,1,1,1,1
0,9,26,0.025843076407909393,0,0,3,3,3,2,2,5,1,1,1,1
0,9,28,0.008254091255366802,0,0,3,3,3,4,2,5,1,1,1,1
0,9,31,0.0009424348827451468,0,0,3,4,3,1,2,1,1,1,1,1
0,9,32,0.018621433526277542,0,0,3,4,3,2,2,2,1,1,1,1
0,9,33,0.04267216473817825,0,0,3,4,3,3,2,3,1,1,1,1
0,9,34,0.03708784282207489,0,0,3,4,3,4,2,4,1,1,1,1
0,9,38,0.09239701181650162,0,0,3,5,3,3,2,3,1,2,1,2
0,9,40,0.015024695545434952,0,0,3,5,3,5,2,5,1,2,1,2
0,9,43,0.015590047463774681,0,1,3,6,3,3,2,0,1,0,1,1
0,9,44,0.004220810253173113,0,1,3,6,3,4,2,0,1,0,1,1
0,9,46,0.001457654987461865,0,1,3,6,3,6,2,0,1,0,1,1
0,10,0,0.7421793937683105,0,0,3,1,4,0,2,0,1,2,1,4
0,10,1,0.00016613758634775877,0,0,3,3,4,1,2,1,1,1,1,1
0,10,2,0.0340815894305706,0,0,3,3,4,2,2,1,1,1,1,1
0,10,3,0.002379999728873372,0,0,3,3,4,3,2,1,1,1,1,1
0,10,5,0.002948405686765909,0,0,3,3,4,5,2,1,1,1,1,1
0,10,6,0.0006546411896124482,0,0,3,3,4,6,2,1,1,1,1,1
0,10,7,0.007317190989851952,0,0,3,3,4,1,2,2,1,1,1,1
0,10,11,0.015131326392292976,0,0,3,3,4,5,2,2,1,1,1,1
0,10,13,0.017750218510627747,0,0,3,3,4,1,2,3,1,1,1,1
0,10,18,0.019325071945786476,0,0,3,3,4,6,2,3,1,1,1,1
0,10,23,0.004526195582002401,0,0,3,3,4,5,2,4,1,1,1,1
0,10,24,0.00795325729995966,0,0,3,3,4,6,2,4,1,1,1,1
0,10,25,0.0007404404459521174,0,0,3,3,4,1,2,5,1,1,1,1
0,10,26,0.022094128653407097,0,0,3,3,4,2,2,5,1,1,1,1
0,10,28,0.003063593525439501,0,0,3,3,4,4,2,5,1,1,1,1
0,10,31,0.00011705445649567991,0,0,3,4,4,1,2,1,1,1,1,1
0,10,32,0.004452078603208065,0,0,3,4,4,2,2,2,1,1,1,1
0,10,33,0.01935400441288948,0,0,3,4,4,3,2,3,1,1,1,1
0,10,34,0.015852484852075577,0,0,3,4,4,4,2,4,1,1,1,1
0,10,38,0.03414057195186615,0,0,3,5,4,3,2,3,1,2,1,2
0,10,40,0.02173547074198723,0,0,3,5,4,5,2,5,1,2,1,2
0,10,43,0.009197819046676159,0,1,3,6,4,3,2,0,1,0,1,1
0,10,44,0.012999420054256916,0,1,3,6,4,4,2,0,1,0,1,1
0,10,46,0.0018402470741420984,0,1,3,6,4,6,2,0,1,0,1,1
0,12,0,0.5546011328697205,0,0,3,1,6,0,2,0,1,2,1,4
0,12,1,0.0001706900366116315,0,0,3,3,6,1,2,1,1,1,1,1
0,12,2,0.025366786867380142,0,0,3,3,6,2,2,1,1,1,1,1
0,12,3,0.0017862330423668027,0,0,3,3,6,3,2,1,1,1,1,1
0,12,5,0.0019293449586257339,0,0,3,3,6,5,2,1,1,1,1,1
0,12,6,0.0006785528385080397,0,0,3,3,6,6,2,1,1,1,1,1
0,12,7,0.0009031947120092809,0,0,3,3,6,1,2,2,1,1,1,1
0,12,11,0.004708119668066502,0,0,3,3,6,5,2,2,1,1,1,1
0,12,13,0.009173705242574215,0,0,3,3,6,1,2,3,1,1,1,1
0,12,18,0.020849257707595825,0,0,3,3,6,6,2,3,1,1,1,1
0,12,23,0.00401987275108695,0,0,3,3,6,5,2,4,1,1,1,1
0,12,24,0.008862728253006935,0,0,3,3,6,6,2,4,1,1,1,1
0,12,25,0.001317608985118568,0,0,3,3,6,1,2,5,1,1,1,1
0,12,26,0.03954944759607315,0,0,3,3,6,2,2,5,1,1,1,1
0,12,28,0.004267700482159853,0,0,3,3,6,4,2,5,1,1,1,1
0,12,31,0.00046062402543611825,0,0,3,4,6,1,2,1,1,1,1,1
0,12,32,0.008281094953417778,0,0,3,4,6,2,2,2,1,1,1,1
0,12,33,0.12028323113918304,0,0,3,4,6,3,2,3,1,1,1,1
0,12,34,0.024205997586250305,0,0,3,4,6,4,2,4,1,1,1,1
0,12,38,0.10421472787857056,0,0,3,5,6,3,2,3,1,2,1,2
0,12,40,0.049657247960567474,0,0,3,5,6,5,2,5,1,2,1,2
0,12,43,0.006067871116101742,0,1,3,6,6,3,2,0,1,0,1,1
0,12,44,0.007041555363684893,0,1,3,6,6,4,2,0,1,0,1,1
0,12,46,0.0016030933475121856,0,1,3,6,6,6,2,0,1,0,1,1
0,14,0,0.00010317208943888545,0,0,3,1,2,0,3,0,1,2,1,4
0,14,1,4.924840141029563e-06,0,0,3,3,2,1,3,1,1,1,1,1
0,14,2,0.00020118025713600218,0,0,3,3,2,2,3,1,1,1,1,1
0,14,3,1.1248489499848802e-05,0,0,3,3,2,3,3,1,1,1,1,1
0,14,5,5.363441232475452e-06,0,0,3,3,2,5,3,1,1,1,1,1
0,14,6,1.6697116507202736e-06,0,0,3,3,2,6,3,1,1,1,1,1
0,14,7,2.568133368185954e-07,0,0,3,3,2,1,3,2,1,1,1,1
0,14,11,3.443053913088079e-07,0,0,3,3,2,5,3,2,1,1,1,1
0,14,13,0.014014209620654583,0,0,3,3,2,1,3,3,1,1,1,1
0,14,18,0.0006109442329034209,0,0,3,3,2,6,3,3,1,1,1,1
0,14,23,3.8561014662263915e-05,0,0,3,3,2,5,3,4,1,1,1,1
0,14,24,2.423537262075115e-05,0,0,3,3,2,6,3,4,1,1,1,1
0,14,25,2.0794985175598413e-05,0,0,3,3,2,1,3,5,1,1,1,1
0,14,26,0.00015166362572927028,0,0,3,3,2,2,3,5,1,1,1,1
0,14,28,2.2698981410940178e-05,0,0,3,3,2,4,3,5,1,1,1,1
0,14,31,3.190383722539991e-05,0,0,3,4,2,1,3,1,1,1,1,1
0,14,32,4.46589219791349e-05,0,0,3,4,2,2,3,2,1,1,1,1
0,14,33,0.34264901280403137,0,0,3,4,2,3,3,3,1,1,1,1
0,14,34,0.0005983239389024675,0,0,3,4,2,4,3,4,1,1,1,1
0,14,38,0.6395998001098633,0,0,3,5,2,3,3,3,1,2,1,2
0,14,40,0.001650495920330286,0,0,3,5,2,5,3,5,1,2,1,2
0,14,43,0.00015282470849342644,0,1,3,6,2,3,3,0,1,0,1,1
0,14,44,3.245945481467061e-05,0,1,3,6,2,4,3,0,1,0,1,1
0,14,46,2.9162905775592662e-05,0,1,3,6,2,6,3,0,1,0,1,1
0,15,0,2.457489972584881e-05,0,0,3,1,3,0,3,0,1,2,1,4
0,15,1,9.582663551555015e-07,0,0,3,3,3,1,3,1,1,1,1,1
0,15,2,5.2663133828900754e-05,0,0,3,3,3,2,3,1,1,1,1,1
0,15,3,6.500260496977717e-06,0,0,3,3,3,3,3,1,1,1,1,1
0,15,5,2.7808916911453707e-06,0,0,3,3,3,5,3,1,1,1,1,1
0,15,6,2.0672109712904785e-06,0,0,3,3,3,6,3,1,1,1,1,1
0,15,7,1.7586182821105467e-07,0,0,3,3,3,1,3,2,1,1,1,1
0,15,11,5.541206746784155e-07,0,0,3,3,3,5,3,2,1,1,1,1
0,15,13,0.001739467610605061,0,0,3,3,3,1,3,3,1,1,1,1
0,15,18,0.0005142301670275629,0,0,3,3,3,6,3,3,1,1,1,1
0,15,23,1.85697808774421e-05,0,0,3,3,3,5,3,4,1,1,1,1
0,15,24,1.863479337771423e-05,0,0,3,3,3,6,3,4,1,1,1,1
0,15,25,2.8294009553064825e-06,0,0,3,3,3,1,3,5,1,1,1,1
0,15,26,6.076112549635582e-05,0,0,3,3,3,2,3,5,1,1,1,1
0,15,28,1.3958699128124863e-05,0,0,3,3,3,4,3,5,1,1,1,1
0,15,31,1.8267313862452284e-05,0,0,3,4,3,1,3,1,1,1,1,1
0,15,32,0.00020226540800649673,0,0,3,4,3,2,3,2,1,1,1,1
0,15,33,0.6230517029762268,0,0,3,4,3,3,3,3,1,1,1,1
0,15,34,0.0011427071876823902,0,0,3,4,3,4,3,4,1,1,1,1
0,15,38,0.37162885069847107,0,0,3,5,3,3,3,3,1,2,1,2
0,15,40,0.0013660952681675553,0,0,3,5,3,5,3,5,1,2,1,2
0,15,43,9.744345879880711e-05,0,1,3,6,3,3,3,0,1,0,1,1
0,15,44,2.636671342770569e-05,0,1,3,6,3,4,3,0,1,0,1,1
0,15,46,7.0792457336210646e-06,0,1,3,6,3,6,3,0,1,0,1,1
0,16,0,0.000282464170595631,0,0,3,1,4,0,3,0,1,2,1,4
0,16,1,2.5591440135031007e-05,0,0,3,3,4,1,3,1,1,1,1,1
0,16,2,0.000647410866804421,0,0,3,3,4,2,3,1,1,1,1,1
0,16,3,4.928813723381609e-05,0,0,3,3,4,3,3,1,1,1,1,1
0,16,5,5.246464570518583e-05,0,0,3,3,4,5,3,1,1,1,1,1
0,16,6,1.2281713679840323e-05,0,0,3,3,4,6,3,1,1,1,1,1
0,16,7,7.596519935759716e-06,0,0,3,3,4,1,3,2,1,1,1,1
0,16,11,7.640071999048814e-06,0,0,3,3,4,5,3,2,1,1,1,1
0,16,13,0.05385911837220192,0,0,3,3,4,1,3,3,1,1,1,1
0,16,18,0.00175382848829031,0,0,3,3,4,6,3,3,1,1,1,1
0,16,23,7.238869147840887e-05,0,0,3,3,4,5,3,4,1,1,1,1
0,16,24,5.451186734717339e-05,0,0,3,3,4,6,3,4,1,1,1,1
0,16,25,4.7504541726084426e-05,0,0,3,3,4,1,3,5,1,1,1,1
0,16,26,0.0003643940726760775,0,0,3,3,4,2,3,5,1,1,1,1
0,16,28,0.00019805070769507438,0,0,3,3,4,4,3,5,1,1,1,1
0,16,31,0.00013033913273829967,0,0,3,4,4,1,3,1,1,1,1,1
0,16,32,0.0002992505324073136,0,0,3,4,4,2,3,2,1,1,1,1
0,16,33,0.34820759296417236,0,0,3,4,4,3,3,3,1,1,1,1
0,16,34,0.002087595406919718,0,0,3,4,4,4,3,4,1,1,1,1
0,16,38,0.586314857006073,0,0,3,5,4,3,3,3,1,2,1,2
0,16,40,0.0038473703898489475,0,0,3,5,4,5,3,5,1,2,1,2
0,16,43,0.0007804291089996696,0,1,3,6,4,3,3,0,1,0,1,1
0,16,44,0.0006947550573386252,0,1,3,6,4,4,3,0,1,0,1,1
0,16,46,0.00020300119649618864,0,1,3,6,4,6,3,0,1,0,1,1
0,17,0,0.0005576433031819761,0,0,3,1,5,0,3,0,1,2,1,4
0,17,1,0.0004996552597731352,0,0,3,3,5,1,3,1,1,1,1,1
0,17,2,0.0030718864873051643,0,0,3,3,5,2,3,1,1,1,1,1
0,17,3,0.001552400877699256,0,0,3,3,5,3,3,1,1,1,1,1
0,17,5,0.0010408023372292519,0,0,3,3,5,5,3,1,1,1,1,1
0,17,6,0.00023619992134626955,0,0,3,3,5,6,3,1,1,1,1,1
0,17,7,0.0002024664281634614,0,0,3,3,5,1,3,2,1,1,1,1
0,17,11,0.00016176873759832233,0,0,3,3,5,5,3,2,1,1,1,1
0,17,13,0.14970578253269196,0,0,3,3,5,1,3,3,1,1,1,1
0,17,18,0.005851173307746649,0,0,3,3,5,6,3,3,1,1,1,1
0,17,23,0.0022627583239227533,0,0,3,3,5,5,3,4,1,1,1,1
0,17,24,0.00034194535692222416,0,0,3,3,5,6,3,4,1,1,1,1
0,17,25,0.0010307405609637499,0,0,3,3,5,1,3,5,1,1,1,1
0,17,26,0.0014916975051164627,0,0,3,3,5,2,3,5,1,1,1,1
0,17,28,0.00045899127144366503,0,0,3,3,5,4,3,5,1,1,1,1
0,17,31,0.0014418410137295723,0,0,3,4,5,1,3,1,1,1,1,1
0,17,32,0.0006792821804992855,0,0,3,4,5,2,3,2,1,1,1,1
0,17,33,0.14843867719173431,0,0,3,4,5,3,3,3,1,1,1,1
0,17,34,0.0026798045728355646,0,0,3,4,5,4,3,4,1,1,1,1
0,17,38,0.627302348613739,0,0,3,5,5,3,3,3,1,2,1,2
0,17,40,0.03358042240142822,0,0,3,5,5,5,3,5,1,2,1,2
0,17,43,0.011365201324224472,0,1,3,6,5,3,3,0,1,0,1,1
0,17,44,0.0023621106520295143,0,1,3,6,5,4,3,0,1,0,1,1
0,17,46,0.003685364034026861,0,1,3,6,5,6,3,0,1,0,1,1
0,19,0,7.3367147912506425e-09,0,0,3,1,1,0,4,0,1,2,1,4
0,19,1,4.0391173570242245e-06,0,0,3,3,1,1,4,1,1,1,1,1
0,19,2,1.7038865962604177e-06,0,0,3,3,1,2,4,1,1,1,1,1
0,19,3,1.520686623734946e-06,0,0,3,3,1,3,4,1,1,1,1,1
0,19,5,1.2716512856059126e-06,0,0,3,3,1,5,4,1,1,1,1,1
0,19,6,1.4857175756333163e-07,0,0,3,3,1,6,4,1,1,1,1,1
0,19,7,5.954050408263356e-08,0,0,3,3,1,1,4,2,1,1,1,1
0,19,11,1.425985640679528e-08,0,0,3,3,1,5,4,2,1,1,1,1
0,19,13,0.05393822118639946,0,0,3,3,1,1,4,3,1,1,1,1
0,19,18,8.986026659840718e-05,0,0,3,3,1,6,4,3,1,1,1,1
0,19,23,1.8743588725556037e-06,0,0,3,3,1,5,4,4,1,1,1,1
0,19,24,5.117946244581617e-08,0,0,3,3,1,6,4,4,1,1,1,1
0,19,25,4.987134616385447e-06,0,0,3,3,1,1,4,5,1,1,1,1
0,19,26,8.874915806700301e-07,0,0,3,3,1,2,4,5,1,1,1,1
0,19,28,1.2647952871702728e-06,0,0,3,3,1,4,4,5,1,1,1,1
0,19,31,0.0005032669869251549,0,0,3,4,1,1,4,1,1,1,1,1
0,19,32,7.705525604251307e-06,0,0,3,4,1,2,4,2,1,1,1,1
0,19,33,0.36557289958000183,0,0,3,4,1,3,4,3,1,1,1,1
0,19,34,2.7056150429416448e-05,0,0,3,4,1,4,4,4,1,1,1,1
0,19,38,0.5796072483062744,0,0,3,5,1,3,4,3,1,2,1,2
0,19,40,0.00013888126704841852,0,0,3,5,1,5,4,5,1,2,1,2
0,19,43,7.961387018440291e-05,0,1,3,6,1,3,4,0,1,0,1,1
0,19,44,2.4172281882783864e-06,0,1,3,6,1,4,4,0,1,0,1,1
0,19,46,1.4879145055601839e-05,0,1,3,6,1,6,4,0,1,0,1,1
0,20,0,0.000894756056368351,0,0,3,1,2,0,4,0,1,2,1,4
0,20,1,0.00016748878988437355,0,0,3,3,2,1,4,1,1,1,1,1
0,20,2,0.0020047035068273544,0,0,3,3,2,2,4,1,1,1,1,1
0,20,3,0.00044126121792942286,0,0,3,3,2,3,4,1,1,1,1,1
0,20,5,0.0001325705525232479,0,0,3,3,2,5,4,1,1,1,1,1
0,20,6,0.00010238077084068209,0,0,3,3,2,6,4,1,1,1,1,1
0,20,7,5.894272544537671e-05,0,0,3,3,2,1,4,2,1,1,1,1
0,20,11,5.350765059120022e-05,0,0,3,3,2,5,4,2,1,1,1,1
0,20,13,0.07138126343488693,0,0,3,3,2,1,4,3,1,1,1,1
0,20,18,0.003973059821873903,0,0,3,3,2,6,4,3,1,1,1,1
0,20,23,0.002751605585217476,0,0,3,3,2,5,4,4,1,1,1,1
0,20,24,0.0011806103866547346,0,0,3,3,2,6,4,4,1,1,1,1
0,20,25,0.00016934447921812534,0,0,3,3,2,1,4,5,1,1,1,1
0,20,26,0.0010283221490681171,0,0,3,3,2,2,4,5,1,1,1,1
0,20,28,0.0002648473309818655,0,0,3,3,2,4,4,5,1,1,1,1
0,20,31,0.00012043757305946201,0,0,3,4,2,1,4,1,1,1,1,1
0,20,32,0.0007957304478622973,0,0,3,4,2,2,4,2,1,1,1,1
0,20,33,0.42575153708457947,0,0,3,4,2,3,4,3,1,1,1,1
0,20,34,0.008730710484087467,0,0,3,4,2,4,4,4,1,1,1,1
0,20,38,0.4742887318134308,0,0,3,5,2,3,4,3,1,2,1,2
0,20,40,0.0035177567042410374,0,0,3,5,2,5,4,5,1,2,1,2
0,20,43,0.0018268722342327237,0,1,3,6,2,3,4,0,1,0,1,1
0,20,44,0.0002563237212598324,0,1,3,6,2,4,4,0,1,0,1,1
0,20,46,0.00010776349517982453,0,1,3,6,2,6,4,0,1,0,1,1
0,21,0,1.1967725185968447e-05,0,0,3,1,3,0,4,0,1,2,1,4
0,21,1,3.0997267458587885e-05,0,0,3,3,3,1,4,1,1,1,1,1
0,21,2,0.00014640911831520498,0,0,3,3,3,2,4,1,1,1,1,1
0,21,3,4.0845872717909515e-05,0,0,3,3,3,3,4,1,1,1,1,1
0,21,5,4.77052599308081e-05,0,0,3,3,3,5,4,1,1,1,1,1
0,21,6,9.870360372588038e-06,0,0,3,3,3,6,4,1,1,1,1,1
0,21,7,2.1550078599830158e-05,0,0,3,3,3,1,4,2,1,1,1,1
0,21,11,1.1730537153198384e-05,0,0,3,3,3,5,4,2,1,1,1,1
0,21,13,0.10104376077651978,0,0,3,3,3,1,4,3,1,1,1,1
0,21,18,0.0006381151615642011,0,0,3,3,3,6,4,3,1,1,1,1
0,21,23,0.00011569787602638826,0,0,3,3,3,5,4,4,1,1,1,1
0,21,24,1.2580248039739672e-05,0,0,3,3,3,6,4,4,1,1,1,1
0,21,25,6.744838901795447e-05,0,0,3,3,3,1,4,5,1,1,1,1
0,21,26,0.00012199629418319091,0,0,3,3,3,2,4,5,1,1,1,1
0,21,28,0.00011698215530486777,0,0,3,3,3,4,4,5,1,1,1,1
0,21,31,0.0002628558431752026,0,0,3,4,3,1,4,1,1,1,1,1
0,21,32,0.00025781881413422525,0,0,3,4,3,2,4,2,1,1,1,1
0,21,33,0.41312527656555176,0,0,3,4,3,3,4,3,1,1,1,1
0,21,34,0.001357202883809805,0,0,3,4,3,4,4,4,1,1,1,1
0,21,38,0.47980570793151855,0,0,3,5,3,3,4,3,1,2,1,2
0,21,40,0.0019000805914402008,0,0,3,5,3,5,4,5,1,2,1,2
0,21,43,0.0007337448187172413,0,1,3,6,3,3,4,0,1,0,1,1
0,21,44,6.930323434062302e-05,0,1,3,6,3,4,4,0,1,0,1,1
0,21,46,5.0619411922525615e-05,0,1,3,6,3,6,4,0,1,0,1,1
0,22,0,4.822654318559216e-06,0,0,3,1,4,0,4,0,1,2,1,4
0,22,1,5.255513679003343e-05,0,0,3,3,4,1,4,1,1,1,1,1
0,22,2,0.00014700458268634975,0,0,3,3,4,2,4,1,1,1,1,1
0,22,3,4.850340337725356e-05,0,0,3,3,4,3,4,1,1,1,1,1
0,22,5,6.436103285523131e-05,0,0,3,3,4,5,4,1,1,1,1,1
0,22,6,6.128420409368118e-06,0,0,3,3,4,6,4,1,1,1,1,1
0,22,7,0.00013215358194429427,0,0,3,3,4,1,4,2,1,1,1,1
0,22,11,1.187911766464822e-05,0,0,3,3,4,5,4,2,1,1,1,1
0,22,13,0.5598199367523193,0,0,3,3,4,1,4,3,1,1,1,1
0,22,18,0.00039476266829296947,0,0,3,3,4,6,4,3,1,1,1,1
0,22,23,6.878562999190763e-05,0,0,3,3,4,5,4,4,1,1,1,1
0,22,24,3.8092962313385215e-06,0,0,3,3,4,6,4,4,1,1,1,1
0,22,25,4.018724575871602e-05,0,0,3,3,4,1,4,5,1,1,1,1
0,22,26,3.112787089776248e-05,0,0,3,3,4,2,4,5,1,1,1,1
0,22,28,3.725176793523133e-05,0,0,3,3,4,4,4,5,1,1,1,1
0,22,31,0.00010289611236657947,0,0,3,4,4,1,4,1,1,1,1,1
0,22,32,7.469025877071545e-05,0,0,3,4,4,2,4,2,1,1,1,1
0,22,33,0.02959991805255413,0,0,3,4,4,3,4,3,1,1,1,1
0,22,34,0.00031303174910135567,0,0,3,4,4,4,4,4,1,1,1,1
0,22,38,0.4059912860393524,0,0,3,5,4,3,4,3,1,2,1,2
0,22,40,0.0008929108153097332,0,0,3,5,4,5,4,5,1,2,1,2
0,22,43,0.0017800016794353724,0,1,3,6,4,3,4,0,1,0,1,1
0,22,44,0.0001890478451969102,0,1,3,6,4,4,4,0,1,0,1,1
0,22,46,0.0001924339885590598,0,1,3,6,4,6,4,0,1,0,1,1
0,27,0,0.004565555602312088,0,0,3,1,3,0,5,0,1,2,1,4
0,27,1,0.0013383816694840789,0,0,3,3,3,1,5,1,1,1,1,1
0,27,2,0.015061079524457455,0,0,3,3,3,2,5,1,1,1,1,1
0,27,3,0.014166084118187428,0,0,3,3,3,3,5,1,1,1,1,1
0,27,5,0.023867519572377205,0,0,3,3,3,5,5,1,1,1,1,1
0,27,6,0.009080501273274422,0,0,3,3,3,6,5,1,1,1,1,1
0,27,7,0.07698600739240646,0,0,3,3,3,1,5,2,1,1,1,1
0,27,11,0.07381048798561096,0,0,3,3,3,5,5,2,1,1,1,1
0,27,13,0.12055288255214691,0,0,3,3,3,1,5,3,1,1,1,1
0,27,18,0.015340324491262436,0,0,3,3,3,6,5,3,1,1,1,1
0,27,23,0.02574344351887703,0,0,3,3,3,5,5,4,1,1,1,1
0,27,24,0.007712704595178366,0,0,3,3,3,6,5,4,1,1,1,1
0,27,25,0.004483538679778576,0,0,3,3,3,1,5,5,1,1,1,1
0,27,26,0.018383609130978584,0,0,3,3,3,2,5,5,1,1,1,1
0,27,28,0.01586839370429516,0,0,3,3,3,4,5,5,1,1,1,1
0,27,31,0.0012064717011526227,0,0,3,4,3,1,5,1,1,1,1,1
0,27,32,0.03882037475705147,0,0,3,4,3,2,5,2,1,1,1,1
0,27,33,0.10696385055780411,0,0,3,4,3,3,5,3,1,1,1,1
0,27,34,0.050726111978292465,0,0,3,4,3,4,5,4,1,1,1,1
0,27,38,0.19262363016605377,0,0,3,5,3,3,5,3,1,2,1,2
0,27,40,0.09988920390605927,0,0,3,5,3,5,5,5,1,2,1,2
0,27,43,0.06493283063173294,0,1,3,6,3,3,5,0,1,0,1,1
0,27,44,0.015291576273739338,0,1,3,6,3,4,5,0,1,0,1,1
0,27,46,0.002585376612842083,0,1,3,6,3,6,5,0,1,0,1,1
0,29,0,0.0006919024745002389,0,0,3,1,5,0,5,0,1,2,1,4
0,29,1,0.0010663457214832306,0,0,3,3,5,1,5,1,1,1,1,1
0,29,2,0.010955206118524075,0,0,3,3,5,2,5,1,1,1,1,1
0,29,3,0.005398930050432682,0,0,3,3,5,3,5,1,1,1,1,1
0,29,5,0.01415480487048626,0,0,3,3,5,5,5,1,1,1,1,1
0,29,6,0.00300388690084219,0,0,3,3,5,6,5,1,1,1,1,1
0,29,7,0.02794530801475048,0,0,3,3,5,1,5,2,1,1,1,1
0,29,11,0.006744261831045151,0,0,3,3,5,5,5,2,1,1,1,1
0,29,13,0.3156171441078186,0,0,3,3,5,1,5,3,1,1,1,1
