method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,427,427,0,1,0.0,0,0.0,0,4.6716702e-32,0.0,0.0,0.0
last_flow,simple,427,427,1,2,0.0,0,0.0,0,-0.06635821,0.0014980279,0.0,0.0
last_flow,simple,427,427,2,3,0.0,0,0.0,0,0.026264653,0.0008838696,0.0,0.0
last_flow,simple,427,427,3,4,0.0,0,0.0,0,0.11983343,0.0010051646,0.0,0.0
last_flow,simple,427,427,4,5,0.0,0,0.0,0,-0.31774667,0.0019639162,0.0,0.0
last_flow,simple,427,427,5,6,0.0,0,0.0,0,8.2210605e-20,2.6325916e-18,0.0,0.0
last_flow,simple,427,427,6,7,0.0,0,0.0,0,0.12326104,0.0012074162,0.0,0.0
last_flow,simple,427,427,7,8,0.0,0,0.0,0,0.4570801,0.002311135,0.0,0.0
last_flow,simple,427,427,8,9,0.0,0,0.0,0,-1.276597e-15,2.9883377e-14,0.0,0.0
last_flow,simple,427,427,9,10,0.8270205,1,1.0,1,0.8944691,0.0017464738,0.8944691,0.0017464738
last_flow,simple,427,427,10,11,0.0,0,0.0,0,-0.06074819,0.0011297174,0.0,0.0
last_flow,simple,427,427,11,12,0.0,0,0.0,0,-0.09946311,0.00077117194,0.0,0.0
last_flow,simple,427,427,12,13,0.0,0,0.0,0,0.110630445,0.0014754061,0.0,0.0
last_flow,simple,427,427,13,14,0.0,0,0.0,0,0.27652252,0.0016937144,0.0,0.0
last_flow,simple,427,427,14,15,0.0,0,0.0,0,0.1096538,0.001254362,0.0,0.0
last_flow,simple,427,427,15,16,1.1669768,1,1.0,1,1.272441,0.0020204133,1.272441,0.0020204133
last_flow,simple,427,427,16,17,0.0,0,0.0,0,-2.0563524e-14,4.6030454e-13,0.0,0.0
last_flow,simple,427,427,17,18,0.0,0,0.0,0,-0.004411146,0.0006014576,0.0,0.0
last_flow,simple,427,427,18,19,0.0,0,0.0,0,1.228418e-35,0.0,0.0,0.0
last_flow,simple,427,427,19,20,0.0,0,0.0,0,-0.04513861,0.00075671985,0.0,0.0
last_flow,simple,427,427,20,21,0.0,0,0.0,0,-4.0871653e-17,1.8256887e-15,0.0,0.0
last_flow,simple,427,427,21,22,0.0,0,0.0,0,-5.610644e-16,1.8111242e-14,0.0,0.0
last_flow,simple,427,427,22,23,0.0,0,0.0,0,-0.68182325,0.0033665036,0.0,0.0
last_flow,simple,427,427,23,24,0.0,0,0.0,0,1.416868e-24,5.293956e-23,0.0,0.0
last_flow,simple,427,427,24,25,0.0,0,0.0,0,0.004821515,0.00085281854,0.0,0.0
last_flow,simple,427,427,25,26,-1.9986932,1,1.0,1,-1.8664712,0.0027313987,-1.8664712,0.0027313987
last_flow,simple,427,427,26,27,0.0,0,0.0,0,4.70071e-40,0.0,0.0,0.0
last_flow,simple,427,427,27,28,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,427,427,28,29,-1.121139,1,1.0,1,-0.99040323,0.0015445963,-0.99040323,0.0015445963
last_flow,simple,427,427,29,30,0.0,0,0.0,0,0.16106829,0.0019176384,0.0,0.0
last_flow,simple,427,427,30,31,0.0,0,0.0,0,-0.044625487,0.0011425779,0.0,0.0
last_flow,simple,427,427,31,32,0.0,0,0.0,0,0.31963837,0.0018121977,0.0,0.0
last_flow,simple,427,427,32,33,-0.7911912,1,1.0,1,-0.66581726,0.0013798887,-0.66581726,0.0013798887
last_flow,simple,427,427,33,34,0.0,0,0.0,0,-5.6713886e-19,5.8181833e-18,0.0,0.0
last_flow,simple,427,427,34,35,0.0,0,0.0,0,0.06843562,0.0008670103,0.0,0.0
last_flow,simple,427,427,35,36,0.0,0,0.0,0,-0.55810475,0.002691108,0.0,0.0
last_flow,simple,427,427,36,37,0.0,0,0.0,0,-3.653339e-39,0.0,0.0,0.0
last_flow,simple,427,427,37,38,0.0,0,0.0,0,-0.08333742,0.0008152078,0.0,0.0
last_flow,simple,427,427,38,39,0.0,0,0.0,0,-0.18682404,0.0013144008,0.0,0.0
last_flow,simple,427,427,39,40,0.0,0,0.0,0,0.025340457,0.0008321251,0.0,0.0
last_flow,simple,427,427,40,41,0.0,0,0.0,0,-0.118532546,0.0017101638,0.0,0.0
last_flow,simple,427,427,41,42,0.0,0,0.0,0,0.31400025,0.0014530623,0.0,0.0
last_flow,simple,427,427,42,43,0.0,0,0.0,0,0.024002882,0.0010000934,0.0,0.0
last_flow,simple,427,427,43,44,0.0,0,0.0,0,-0.1501492,0.0010326279,0.0,0.0
last_flow,simple,427,427,44,45,0.0,0,0.0,0,0.053970035,0.0011907248,0.0,0.0
last_flow,simple,427,427,45,46,0.0,0,0.0,0,4.2822044e-19,1.8906636e-17,0.0,0.0
last_flow,simple,427,427,46,47,0.0,0,0.103,0,-0.57161033,0.0024462852,-0.111460574,0.3294319
last_flow,simple,427,427,47,48,0.0,0,0.0,0,-0.25294134,0.0017777428,0.0,0.0
last_flow,simple,427,427,48,49,0.0,0,0.0,0,6.2428704e-20,2.9382882e-18,0.0,0.0
last_flow,simple,427,427,49,50,0.0,0,0.0,0,0.01652884,0.00044250875,0.0,0.0
last_flow,simple,427,427,50,51,0.0,0,0.0,0,-2.5760038e-21,1.6292802e-19,0.0,0.0
last_flow,simple,427,427,51,52,0.0,0,0.0,0,2.0821408e-14,3.215125e-13,0.0,0.0
last_flow,simple,427,427,52,53,0.0,0,0.0,0,2.6836318e-21,2.880581e-19,0.0,0.0
last_flow,simple,427,427,53,54,-1.708046,1,1.0,1,-1.5693346,0.0025683618,-1.5693346,0.0025683618
last_flow,simple,427,427,54,55,0.0,0,0.0,0,0.07188969,0.0006130082,0.0,0.0
last_flow,simple,427,427,55,56,0.0,0,0.0,0,0.08908403,0.001193204,0.0,0.0
last_flow,simple,427,427,56,57,0.0,0,0.0,0,-0.2033137,0.0014656781,0.0,0.0
last_flow,simple,427,427,57,58,0.0,0,0.0,0,-0.29616183,0.0016817694,0.0,0.0
last_flow,simple,427,427,58,59,0.0,0,0.0,0,-1.2008003e-30,0.0,0.0,0.0
last_flow,simple,427,427,59,60,-1.2999698,1,1.0,1,-1.1743906,0.0019375167,-1.1743906,0.0019375167
last_flow,simple,427,427,60,61,0.0,0,0.0,0,-0.32364357,0.0016068238,0.0,0.0
last_flow,simple,427,427,61,62,0.0,0,0.0,0,-0.053409524,0.00060643314,0.0,0.0
last_flow,simple,427,427,62,63,0.0,0,0.0,0,0.12250391,0.0012821811,0.0,0.0
last_flow,simple,427,427,63,64,0.0,0,0.0,0,0.037534993,0.0010524292,0.0,0.0
last_flow,simple,427,427,64,65,0.0,0,0.0,0,4.397862e-21,1.225883e-19,0.0,0.0
last_flow,simple,427,427,65,66,-0.5037277,1,1.0,1,-0.67669135,0.0010925019,-0.67669135,0.0010925019
last_flow,simple,427,427,66,67,0.0,0,0.0,0,-0.48377168,0.0024124985,0.0,0.0
last_flow,simple,427,427,67,68,0.0,0,0.0,0,1.3768147e-17,8.3709116e-17,0.0,0.0
last_flow,simple,427,427,68,69,0.0,0,0.0,0,-0.035426665,0.0009995211,0.0,0.0
last_flow,simple,427,427,69,70,0.0,0,0.0,0,-0.09964064,0.0010423296,0.0,0.0
last_flow,simple,427,427,70,71,0.0,0,0.0,0,-0.14621691,0.0010638775,0.0,0.0
last_flow,simple,427,427,71,72,0.0,0,0.0,0,0.24876517,0.0013454674,0.0,0.0
last_flow,simple,427,427,72,73,0.0,0,0.0,0,0.17826036,0.0015014154,0.0,0.0
last_flow,simple,427,427,73,74,0.0,0,0.0,0,0.22221367,0.0013815511,0.0,0.0
last_flow,simple,427,427,74,75,0.0,0,0.0,0,-0.16317861,0.0013119013,0.0,0.0
last_flow,simple,427,427,75,76,0.0,0,0.0,0,-0.12645485,0.0011081885,0.0,0.0
last_flow,simple,427,427,76,77,0.0,0,0.0,0,0.2679955,0.0015290052,0.0,0.0
last_flow,simple,427,427,77,78,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,427,427,78,79,0.0,0,0.0,0,-0.16655566,0.0011668924,0.0,0.0
last_flow,simple,427,427,79,80,0.0,0,0.0,0,2.5738673e-14,5.6983124e-13,0.0,0.0
last_flow,simple,427,427,80,81,0.0,0,0.0,0,-2.0912214e-21,8.5321664e-20,0.0,0.0
last_flow,simple,427,427,81,82,0.4173334,1,1.0,1,0.56236786,0.0013994734,0.56236786,0.0013994734
last_flow,simple,427,427,82,83,0.0,0,0.0,0,-3.2441274e-21,1.4258346e-19,0.0,0.0
last_flow,simple,427,427,83,84,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,427,427,84,85,0.0,0,0.0,0,0.28651664,0.002273379,0.0,0.0
last_flow,simple,427,427,85,86,0.0,0,0.0,0,0.3140229,0.0015705638,0.0,0.0
last_flow,simple,427,427,86,87,0.0,0,0.0,0,0.077268824,0.0015216955,0.0,0.0
last_flow,simple,427,427,87,88,0.0,0,0.0,0,0.03979316,0.00087981933,0.0,0.0
last_flow,simple,427,427,88,89,0.0,0,0.0,0,-0.03022341,0.0007029384,0.0,0.0
last_flow,simple,427,427,89,90,0.0,0,0.0,0,0.23026589,0.0013733874,0.0,0.0
last_flow,simple,427,427,90,91,0.0,0,0.0,0,-0.13072243,0.0006913554,0.0,0.0
last_flow,simple,427,427,91,92,0.0,0,0.0,0,-0.05282619,0.0012842424,0.0,0.0
last_flow,simple,427,427,92,93,1.2404417,1,1.0,1,1.035652,0.001524126,1.035652,0.001524126
last_flow,simple,427,427,93,94,0.0,0,0.0,0,-0.013096628,0.00072692137,0.0,0.0
last_flow,simple,427,427,94,95,0.0,0,0.0,0,0.3796322,0.002045506,0.0,0.0
last_flow,simple,427,427,95,96,0.0,0,0.0,0,-0.060356133,0.00085613073,0.0,0.0
last_flow,simple,427,427,96,97,0.0,0,0.0,0,0.31429365,0.0018697558,0.0,0.0
last_flow,simple,427,427,97,98,0.0,0,0.0,0,-0.15722492,0.0016463062,0.0,0.0
last_flow,simple,427,427,98,99,0.0,0,0.0,0,-1.0962777e-22,3.444938e-21,0.0,0.0
last_flow,simple,427,427,99,100,0.0,0,0.0,0,0.1476266,0.001356134,0.0,0.0
