method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,478,478,0,1,0.0,0,0.0,0,8.617957e-15,3.1185628e-13,0.0,0.0
last_flow,simple,478,478,1,2,0.0,0,0.0,0,0.06627313,0.0017704176,0.0,0.0
last_flow,simple,478,478,2,3,0.0,0,0.0,0,0.05480542,0.0014576182,0.0,0.0
last_flow,simple,478,478,3,4,0.0,0,0.0,0,0.10438199,0.0027992718,0.0,0.0
last_flow,simple,478,478,4,5,0.0,0,0.0,0,-4.910149e-16,2.9636805e-14,0.0,0.0
last_flow,simple,478,478,5,6,0.0,0,0.0,0,0.08980109,0.0014990068,0.0,0.0
last_flow,simple,478,478,6,7,0.0,0,0.0,0,2.1867574e-19,1.3130589e-17,0.0,0.0
last_flow,simple,478,478,7,8,0.30032805,1,0.0,0,0.114842415,0.0018385414,0.0,0.0
last_flow,simple,478,478,8,9,0.0,0,0.0,0,-0.07582984,0.002698565,0.0,0.0
last_flow,simple,478,478,9,10,0.0,0,0.0,0,-0.11036336,0.002076876,0.0,0.0
last_flow,simple,478,478,10,11,0.0,0,0.0,0,-0.16193111,0.0018203969,0.0,0.0
last_flow,simple,478,478,11,12,0.0,0,0.0,0,5.0157664e-13,3.1564463e-11,0.0,0.0
last_flow,simple,478,478,12,13,0.0,0,0.0,0,0.036908478,0.001613954,0.0,0.0
last_flow,simple,478,478,13,14,0.0,0,0.0,0,0.23421,0.0024861863,0.0,0.0
last_flow,simple,478,478,14,15,0.0,0,0.0,0,-0.06787923,0.002616075,0.0,0.0
last_flow,simple,478,478,15,16,0.0,0,0.0,0,1.06104305e-19,4.3969468e-18,0.0,0.0
last_flow,simple,478,478,16,17,0.0,0,0.0,0,-0.16822791,0.0024626455,0.0,0.0
last_flow,simple,478,478,17,18,0.0,0,0.0,0,-0.20419633,0.002000653,0.0,0.0
last_flow,simple,478,478,18,19,0.0,0,0.0,0,7.3426536e-06,9.652156e-06,0.0,0.0
last_flow,simple,478,478,19,20,0.0,0,0.0,0,0.033427004,0.0019950708,0.0,0.0
last_flow,simple,478,478,20,21,0.0,0,0.0,0,8.972203e-18,5.674489e-16,0.0,0.0
last_flow,simple,478,478,21,22,0.46433833,1,0.0,0,0.5475799,0.0037143102,0.0,0.0
last_flow,simple,478,478,22,23,0.0,0,0.0,0,0.28103897,0.002569579,0.0,0.0
last_flow,simple,478,478,23,24,0.0,0,0.0,0,-5.8299546e-12,3.6840492e-10,0.0,0.0
last_flow,simple,478,478,24,25,0.0,0,0.0,0,-0.15237345,0.002241693,0.0,0.0
last_flow,simple,478,478,25,26,0.0,0,0.0,0,1.6092083e-11,5.878837e-10,0.0,0.0
