stage,tau,best_ckpt_id,best_epoch,best_val_mse,best_support_size,n_evals,best_moment_recovery_score,best_active_mean_zerr_median,best_active_sd_logerr_median,best_active_sd_ratio_median,best_active_marg_skl_median,best_active_joint_skl_median,best_softgate_absdiff_median,best_zero_soft_leakage_median
0,1.2,12,300,6.633877754211426,63,13,1.870982125757829,1.4899610050083765,0.3810211207494525,1.0924638486976141,1.6030550426493326,7.306944056698869,0.552474319934845,0.12407689541578293
1,1.2,26,625,9.702441215515137,2,49,0.9149154730751994,0.7702927225763415,0.14462275049885792,0.9709211296337074,1.1808905085154993,1.7355059824181267,0.17761297523975372,0.040342796593904495
