"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",454,454,0,1,0,0,0.008875,0,-0.00313046199088919
"mcmc","low_snr",454,454,1,2,0,0,0.02475,0,-0.0289157990364777
"mcmc","low_snr",454,454,2,3,0,0,0.040125,0,0.0499021678988252
"mcmc","low_snr",454,454,3,4,0,0,0.007125,0,0.00173082931102844
"mcmc","low_snr",454,454,4,5,0,0,0.00725,0,-0.00402189948025779
"mcmc","low_snr",454,454,5,6,0,0,0.011,0,-0.0126324180581001
"mcmc","low_snr",454,454,6,7,0,0,0.01025,0,-0.0153293866811417
"mcmc","low_snr",454,454,7,8,1.7782769,1,0.999875,1,2.11689190057144
"mcmc","low_snr",454,454,8,9,0,0,0.007125,0,-0.00322681083087637
"mcmc","low_snr",454,454,9,10,0,0,0.0175,0,0.0215137427468487
"mcmc","low_snr",454,454,10,11,0,0,0.029625,0,0.0389062970464329
"mcmc","low_snr",454,454,11,12,0,0,0.020125,0,0.0211920240327643
"mcmc","low_snr",454,454,12,13,0,0,0.019875,0,0.0264567419094118
"mcmc","low_snr",454,454,13,14,0,0,0.012125,0,-0.0155904880377436
"mcmc","low_snr",454,454,14,15,0,0,0.009375,0,-0.00370367969106859
"mcmc","low_snr",454,454,15,16,0,0,0.016625,0,0.0226744415435765
"mcmc","low_snr",454,454,16,17,0,0,0.022,0,-0.0267981247705926
"mcmc","low_snr",454,454,17,18,0,0,0.00725,0,-0.00375223097696375
"mcmc","low_snr",454,454,18,19,0,0,0.009875,0,0.0100241982897435
"mcmc","low_snr",454,454,19,20,0,0,0.0065,0,0.000197909579438583
"mcmc","low_snr",454,454,20,21,0,0,0.011875,0,-0.0133098603192463
"mcmc","low_snr",454,454,21,22,0,0,0.008375,0,-0.00424629364035917
"mcmc","low_snr",454,454,22,23,0,0,0.038,0,0.0469273884551044
"mcmc","low_snr",454,454,23,24,0,0,0.007,0,-0.00153951065961788
"mcmc","low_snr",454,454,24,25,0,0,0.019125,0,-0.0259781793539864
"mcmc","low_snr",454,454,25,26,0,0,0.018125,0,0.0277251012357129
"mcmc","low_snr",454,454,26,27,0,0,0.006625,0,0.00365722905307255
"mcmc","low_snr",454,454,27,28,0,0,0.00775,0,0.00206386214359515
"mcmc","low_snr",454,454,28,29,0,0,0.025125,0,-0.0332311101762277
"mcmc","low_snr",454,454,29,30,0,0,0.03375,0,-0.0424084143605292
"mcmc","low_snr",454,454,30,31,0,0,0.01625,0,-0.0172142546673928
"mcmc","low_snr",454,454,31,32,0,0,0.00625,0,-0.00763189384839269
"mcmc","low_snr",454,454,32,33,0,0,0.030625,0,-0.0398137672327903
"mcmc","low_snr",454,454,33,34,0,0,0.00975,0,0.00919592535015499
"mcmc","low_snr",454,454,34,35,0,0,0.05775,0,0.0715721042957435
"mcmc","low_snr",454,454,35,36,0,0,0.015,0,0.0222923392324314
"mcmc","low_snr",454,454,36,37,0,0,0.06175,0,-0.0716969851592329
"mcmc","low_snr",454,454,37,38,0,0,0.018625,0,0.0251513882222735
"mcmc","low_snr",454,454,38,39,0,0,0.00625,0,0.00665152138143775
"mcmc","low_snr",454,454,39,40,0,0,0.036125,0,0.0413768766362011
"mcmc","low_snr",454,454,40,41,0,0,0.023,0,-0.0323668792414095
"mcmc","low_snr",454,454,41,42,0,0,0.006,0,-0.000182650290811606
"mcmc","low_snr",454,454,42,43,0,0,0.074,0,0.0847377943048671
"mcmc","low_snr",454,454,43,44,0,0,0.011875,0,-0.0167969197369387
"mcmc","low_snr",454,454,44,45,0,0,0.031,0,0.0403986475309553
"mcmc","low_snr",454,454,45,46,0,0,0.011875,0,0.0142505506504411
"mcmc","low_snr",454,454,46,47,0,0,0.01375,0,-0.018866882160799
"mcmc","low_snr",454,454,47,48,0,0,0.0185,0,0.0227351016690274
