method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,403,403,0,1,0.0,0,0.0,0,0.18972299,0.0022891837,0.0,0.0
last_flow,simple,403,403,1,2,0.74452776,1,0.0,0,0.28148764,0.0030948347,0.0,0.0
last_flow,simple,403,403,2,3,0.0,0,0.0,0,-1.2831253e-05,2.053213e-05,0.0,0.0
last_flow,simple,403,403,3,4,0.0,0,0.0,0,-0.113157086,0.0015854635,0.0,0.0
last_flow,simple,403,403,4,5,0.0,0,0.0,0,2.212445e-11,1.1771713e-10,0.0,0.0
last_flow,simple,403,403,5,6,0.0,0,0.0,0,2.7645483e-05,1.1662302e-05,0.0,0.0
last_flow,simple,403,403,6,7,0.0,0,0.0,0,-0.04849731,0.0021479335,0.0,0.0
last_flow,simple,403,403,7,8,0.85820043,1,1.0,1,0.6298797,0.0029963367,0.6298797,0.0029963367
last_flow,simple,403,403,8,9,0.0,0,0.0,0,9.288767e-18,3.490665e-16,0.0,0.0
last_flow,simple,403,403,9,10,0.0,0,0.0,0,-0.13798112,0.0026714208,0.0,0.0
last_flow,simple,403,403,10,11,0.0,0,0.0,0,-0.38131794,0.0034560333,0.0,0.0
last_flow,simple,403,403,11,12,0.0,0,0.0,0,-0.23699807,0.002555436,0.0,0.0
last_flow,simple,403,403,12,13,0.0,0,0.0,0,-0.23419124,0.0023487224,0.0,0.0
last_flow,simple,403,403,13,14,0.0,0,0.0,0,-0.3068411,0.0030304072,0.0,0.0
last_flow,simple,403,403,14,15,0.0,0,0.0,0,-0.038639676,0.0013138831,0.0,0.0
last_flow,simple,403,403,15,16,0.0,0,0.0,0,-0.04584938,0.0019001064,0.0,0.0
last_flow,simple,403,403,16,17,0.0,0,0.0,0,2.79736e-16,6.1765185e-15,0.0,0.0
last_flow,simple,403,403,17,18,0.0,0,0.0,0,0.18313037,0.0031814238,0.0,0.0
last_flow,simple,403,403,18,19,0.0,0,0.0,0,-0.08414198,0.0033292768,0.0,0.0
last_flow,simple,403,403,19,20,-0.9490338,1,1.0,1,-0.7226352,0.0035247058,-0.7226352,0.0035247058
last_flow,simple,403,403,20,21,0.0,0,0.0,0,6.233984e-25,3.743392e-23,0.0,0.0
last_flow,simple,403,403,21,22,0.0,0,0.0,0,0.030032525,0.0007123812,0.0,0.0
last_flow,simple,403,403,22,23,0.0,0,0.0,0,0.05087178,0.0011045485,0.0,0.0
last_flow,simple,403,403,23,24,0.0,0,0.0,0,-0.14315099,0.003365521,0.0,0.0
last_flow,simple,403,403,24,25,0.0,0,0.0,0,0.33389577,0.0032630202,0.0,0.0
last_flow,simple,403,403,25,26,1.4924839,1,1.0,1,1.3831196,0.0044866623,1.3831196,0.0044866623
last_flow,simple,403,403,26,27,0.0,0,0.0,0,-0.18844295,0.002803091,0.0,0.0
last_flow,simple,403,403,27,28,0.0,0,0.0,0,0.17077793,0.002049739,0.0,0.0
last_flow,simple,403,403,28,29,0.0,0,0.0,0,0.33300683,0.003444579,0.0,0.0
last_flow,simple,403,403,29,30,0.0,0,0.0,0,9.494855e-22,5.753271e-20,0.0,0.0
last_flow,simple,403,403,30,31,0.0,0,0.0,0,0.11435159,0.002626927,0.0,0.0
last_flow,simple,403,403,31,32,-0.44524896,1,1.0,1,-0.5082597,0.0033360587,-0.5082597,0.0033360587
last_flow,simple,403,403,32,33,0.0,0,0.0,0,-0.11723991,0.004047555,0.0,0.0
