support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[13, 22, 28, 65, 79]",5,1410.18457031,1410.18457031,7.81199478,25.42813873,5.04263212,4.13191414,-0.00072632,-10.48975754,10.48975754,0,0.0,0.0,0.0,0.0,49.56253052,0.69060755,0.04087315,0.03264561,0.0,0.49562532,0.03532172,0.43676952,0.47152814,0.49565917,0.52017653,0.55343854,0.49308783,0.49455184,0.49542552,0.49692616,0.49820447,49.56253052,0.0352682,0.03712489,0.69060761,0.69196022,0.69310415,0.03264561,0.02747338,0.04690312,0.06758539,0.08006835,0.00240467,0.00444314,0.00558322,0.04087315,0.04074623,0.0419642,0.04284769,0.04353579,0.40802491,0.03456765,0.45445311,0.45507812,0.46875,0.48515624,0.50019526,49.56253052,45.4453125,0,0,True,1,1,0.8,1e-05,2470.05273438,7.81199478,12.09631276,False,True
"[0, 2, 4, 5, 7, 9, 10, 11, 12, 13, 16, 19, 20, 21, 22, 24, 31, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 45, 49, 50, 51, 52, 55, 56, 57, 61, 63, 64, 66, 67, 68, 69, 71, 72, 74, 75, 76, 77, 82, 83, 84, 85, 86, 88, 89, 90, 91, 93, 94, 95, 96, 97, 99]",63,1305.88525391,1342.58720872,7.7936647,24.16236115,4.91552247,4.04697227,0.04908845,-9.26024437,9.26024437,58,0.96969697,0.04977862,0.07396146,-0.01833008,50.36944962,0.6901899,0.04391723,0.04134357,0.01119826,0.50369453,0.03821948,0.43992701,0.47807077,0.50379133,0.52964389,0.56616014,0.4866955,0.49486059,0.50573349,0.51238221,0.51700491,50.36945343,0.03680827,0.03882303,0.69018996,0.6917913,0.69310081,0.04134357,0.03522687,0.0596731,0.08516028,0.10047482,0.02714258,0.03140147,0.03225584,0.04391723,0.0439198,0.04521497,0.04662931,0.04759151,0.51435399,0.04232688,0.54039061,0.5703125,0.63378906,0.6683594,0.68398434,50.36945343,54.0390625,1,0,True,25,25,0.8,1e-05,2437.04052734,7.79853968,11.73991699,False,True
"[0, 2, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 24, 25, 27, 28, 29, 31, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 61, 62, 63, 64, 66, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 80, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",82,1187.94384766,1230.599154,7.83881388,22.02087975,4.69264102,3.87940788,0.13336662,-7.93260765,7.93260765,19,0.23170732,0.08862881,0.09031529,0.04514918,53.85645676,0.68537295,0.04982812,0.06495789,0.03497375,0.5385645,0.0487354,0.45604104,0.50519812,0.54014468,0.5733602,0.61614746,0.49165839,0.51118159,0.55239284,0.56129164,0.56755173,53.85644913,0.04019597,0.04213206,0.68537295,0.68890357,0.69299543,0.06495789,0.05935613,0.09289853,0.12458101,0.14448874,0.06126223,0.06911308,0.071386,0.04982812,0.04986943,0.05228014,0.05394625,0.05454994,0.77700567,0.06508152,0.78109378,0.890625,0.93359375,0.95351565,0.9609375,53.85644913,78.109375,2,0,True,50,50,0.8,1e-05,2600.08886719,7.8633009,11.22193106,False,True
"[0, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 61, 62, 63, 64, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 77, 78, 80, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",86,1043.10876465,1096.32476493,7.89866982,20.21028328,4.49558487,3.77279139,0.20462278,-6.61753941,6.61753941,4,0.06896552,0.0822218,0.12192082,0.05985594,57.85945892,0.67134196,0.05772366,0.10399634,0.0405149,0.57859457,0.06758421,0.45853454,0.53078562,0.58709705,0.62931705,0.67773515,0.4909935,0.51643729,0.610322,0.62301612,0.62800694,57.85945129,0.04190882,0.04488057,0.67134196,0.67755795,0.69258803,0.10399634,0.09961317,0.14428431,0.18414287,0.20964856,0.10838754,0.12907058,0.13308099,0.05772366,0.05945612,0.06252623,0.06590823,0.06732712,1.19700718,0.09249308,0.84832031,0.99609375,1.0,1.0,1.0,57.85945129,84.83203125,3,0,True,75,75,0.8,1e-05,2739.35327148,7.91547714,10.40105087,False,True
"[0, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",90,865.90692139,931.68495867,7.9033464,18.27377701,4.27478386,3.53538275,0.28083413,-5.49327326,5.49327326,4,0.04444444,0.09581787,0.16987859,0.00467659,62.97533035,0.63932264,0.06952724,0.16582972,0.05168845,0.62975329,0.09606665,0.45972356,0.5468961,0.65783703,0.7065661,0.75313544,0.48870221,0.52248472,0.68346262,0.70152146,0.70681924,62.97533035,0.04234757,0.04843289,0.63932264,0.64245641,0.6923151,0.16582972,0.16128527,0.22753587,0.28716719,0.32367629,0.17549062,0.23648162,0.24072799,0.06952724,0.07170775,0.07943858,0.08176126,0.083804,1.88666129,0.13437964,0.86886716,1.0,1.0,1.0,1.0,62.97533035,86.88671875,4,0,True,100,100,0.8,1e-05,2641.29663086,7.87902522,9.27389707,False,True
"[0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",93,678.33251953,744.72204276,7.66088787,16.70872116,4.08763026,3.41502666,0.34242702,-4.15920591,4.15920591,3,0.05319149,0.0856449,0.2166219,-0.24245853,69.31707001,0.57655478,0.08795425,0.26339415,0.06352669,0.69317079,0.13112353,0.46195722,0.56802285,0.75001371,0.80117041,0.8409121,0.49717185,0.54973698,0.77038813,0.79592049,0.8045941,69.31707764,0.0399656,0.05482842,0.57655483,0.56231946,0.6917243,0.26339412,0.25101316,0.38460729,0.49130476,0.55080843,0.27088013,0.44768223,0.47578436,0.08795425,0.08836976,0.10615705,0.11314595,0.11645548,3.10423708,0.20133382,0.88804686,1.0,1.0,1.0,1.0,69.31707764,88.8046875,5,0,True,125,125,0.8,1e-05,1801.84191895,7.49656471,7.60861542,False,True
"[0, 2, 4, 5, 7, 9, 10, 11, 12, 13, 14, 16, 19, 20, 21, 22, 24, 26, 27, 29, 31, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 78, 81, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",77,557.56182861,600.66650241,7.16697437,12.00989151,3.46552904,2.83290625,0.52734981,-3.16727376,3.16727376,-16,0.19148936,0.28122018,0.17804054,-0.4939135,68.31484985,0.56749767,0.09291133,0.29944608,0.02628571,0.68314844,0.15730605,0.41420588,0.52465475,0.75768459,0.81226885,0.8587153,0.4435257,0.5116173,0.77188486,0.80820078,0.83213621,68.31484222,0.04022022,0.05754803,0.56749761,0.5537253,0.69183856,0.29944608,0.25780416,0.44676521,0.6300379,0.74352628,0.27138498,0.6028769,0.68959904,0.09291135,0.08852846,0.11012189,0.13090396,0.1449028,3.77043009,0.23349659,0.79742187,1.0,1.0,1.0,1.0,68.31484222,79.7421875,6,0,True,150,150,0.8,1e-05,1060.94274902,6.96691318,5.81726653,False,True
"[0, 2, 4, 5, 7, 9, 10, 11, 12, 13, 14, 16, 19, 20, 21, 22, 24, 27, 31, 33, 34, 35, 36, 38, 40, 41, 42, 43, 44, 45, 46, 49, 50, 51, 52, 53, 55, 56, 57, 61, 63, 64, 66, 67, 68, 69, 71, 72, 74, 75, 76, 82, 83, 84, 85, 86, 88, 89, 90, 91, 93, 94, 95, 96, 99]",65,485.19158936,510.30323072,6.5474708,9.18344688,3.03042025,2.58524561,0.63858476,-2.88816023,2.88816023,-12,0.15584416,0.23534306,0.12979769,-0.61950357,62.82073212,0.58935714,0.09102587,0.2960524,0.05601337,0.62820739,0.17995504,0.32630199,0.44530427,0.70560908,0.77497101,0.84300709,0.36378747,0.42562658,0.72678912,0.76846975,0.82864505,62.82073212,0.04640748,0.06029012,0.58935714,0.60035133,0.68805701,0.2960524,0.2216282,0.42112675,0.64382875,0.85867798,0.20592278,0.61139226,0.83313841,0.09102587,0.08698732,0.10034332,0.12229862,0.14629999,4.01401901,0.26677904,0.67464846,1.0,1.0,1.0,1.0,62.82073212,67.46484375,7,0,True,175,175,0.8,1e-05,546.26348877,6.30310144,4.1955888,False,True
"[0, 2, 4, 5, 7, 9, 10, 11, 12, 13, 16, 19, 20, 21, 22, 24, 27, 31, 33, 34, 35, 36, 38, 40, 41, 42, 43, 44, 45, 46, 49, 50, 51, 52, 55, 56, 57, 61, 63, 64, 66, 67, 68, 69, 71, 72, 74, 75, 76, 82, 83, 84, 85, 86, 88, 89, 90, 91, 93, 94, 95, 96, 99]",63,437.48388672,454.67735415,5.98130889,8.34120655,2.88811471,2.51447058,0.67173119,-3.00411415,3.00411415,-2,0.03076923,0.09171288,0.09832755,-0.56616191,56.11401367,0.61009318,0.08848411,0.27501172,0.06770853,0.56114012,0.18892103,0.25578681,0.37289774,0.6212256,0.71148229,0.82054925,0.28879267,0.35843301,0.63984287,0.70452464,0.7892431,56.11401749,0.05644239,0.06183353,0.61009318,0.62651014,0.68294537,0.27501172,0.1817425,0.3539257,0.59235877,0.90385437,0.19246751,0.61468077,0.78565454,0.08848411,0.08501108,0.0931281,0.11414412,0.14302847,4.10059834,0.27719489,0.62730467,0.9921875,1.0,1.0,1.0,56.11401749,62.73046875,8,0,True,200,200,0.8,1e-05,335.71347046,5.81625803,3.23899318,False,True
"[0, 2, 4, 5, 7, 9, 10, 11, 13, 16, 19, 20, 21, 22, 24, 27, 31, 33, 34, 35, 36, 38, 40, 41, 42, 44, 45, 46, 49, 50, 52, 55, 56, 57, 61, 63, 64, 66, 67, 68, 69, 71, 72, 76, 82, 83, 84, 85, 86, 88, 89, 90, 91, 93, 94, 95, 96, 99]",58,399.68945312,413.15819618,5.79319438,6.13687944,2.47727258,2.0557189,0.75848265,-2.3679328,2.3679328,-5,0.07936508,0.26426957,0.08639046,-0.18811451,49.96110916,0.61571282,0.08988536,0.26216719,0.06205246,0.49961105,0.19104697,0.20447342,0.32360211,0.52923816,0.64515734,0.8032223,0.24374849,0.31457818,0.55157816,0.63434285,0.76880205,49.96110535,0.06858284,0.07565542,0.61571276,0.6423651,0.69043344,0.26216722,0.16385017,0.31539962,0.55463803,0.95003718,0.16416585,0.50037283,0.77353823,0.08988537,0.084768,0.09649309,0.11593341,0.13106917,4.14309168,0.30074793,0.54351562,0.75976562,0.96582031,0.99609375,1.0,49.96110535,54.3515625,9,0,True,225,225,0.8,1e-05,294.51281738,5.68532252,2.73843851,False,True
