support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[9, 17, 26, 32, 99]",5,1237.24890137,1237.24890137,7.73294992,15.35221291,3.91819,3.05134153,-0.04951434,-6.9744997,6.9744997,0,0.0,0.0,0.0,0.0,49.64029694,0.69071227,0.04061156,0.03237406,0.0,0.49640298,0.034663,0.43922615,0.4731822,0.49665552,0.51953727,0.55278552,0.49404591,0.49547142,0.49622107,0.49727577,0.49862084,49.64029312,0.03476014,0.03629877,0.69071233,0.69207561,0.69310975,0.03237406,0.02736662,0.04655459,0.06684948,0.07977167,0.00197829,0.00491093,0.00581447,0.04061156,0.04065182,0.04177502,0.04326221,0.04365746,0.40535995,0.03441356,0.46105468,0.46289062,0.4765625,0.49257812,0.50058591,49.64029312,46.10546875,0,0,True,1,1,0.8,1e-05,2282.32495117,7.73294992,10.14209199,False,True
"[0, 1, 2, 3, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 42, 43, 44, 45, 49, 50, 51, 54, 57, 58, 60, 61, 62, 63, 64, 67, 69, 71, 72, 75, 76, 77, 78, 79, 82, 83, 84, 86, 87, 89, 90, 91, 92, 94, 96, 97, 98, 99]",71,1141.13110352,1175.35447561,7.70509716,15.05662537,3.88028676,3.03164673,-0.02930726,-6.27974606,6.27974606,66,0.92957746,0.01925374,0.07768671,-0.02785276,50.7846489,0.69004089,0.04393925,0.04101227,0.01275787,0.50784647,0.03855937,0.44469565,0.4817763,0.50735414,0.53369343,0.57234526,0.49071497,0.49912316,0.50999117,0.51601458,0.52060676,50.78465652,0.03735275,0.03881116,0.69004095,0.69174844,0.693097,0.04101227,0.03491935,0.05895671,0.08419551,0.10018875,0.02676874,0.03073353,0.03178509,0.04393925,0.04361299,0.04583806,0.04708157,0.04784795,0.51168728,0.04478716,0.57507813,0.6015625,0.66015625,0.6953125,0.71113276,50.78465652,57.5078125,1,0,True,25,25,0.8,1e-05,2238.86450195,7.7137241,9.95376192,False,True
"[0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",84,1034.02319336,1073.396354,7.74370273,14.79684067,3.84666618,3.10168123,-0.01154775,-5.71236372,5.71236372,13,0.1547619,0.01725385,0.09386118,0.03860557,54.00797272,0.68522924,0.0499115,0.06434307,0.03268183,0.54007977,0.0482456,0.45754293,0.50791657,0.54246795,0.57384592,0.61553848,0.48937327,0.51968265,0.55368841,0.56126332,0.56753004,54.00798035,0.04005876,0.04148392,0.68522918,0.68863362,0.69298244,0.06434307,0.05874682,0.09239458,0.12377007,0.14388502,0.06238579,0.06886054,0.07025214,0.04991151,0.05034901,0.05235206,0.05426117,0.05562258,0.77176881,0.0600795,0.79503906,0.90429688,0.9375,0.953125,0.953125,54.00798035,79.50390625,2,0,True,50,50,0.8,1e-05,2348.57104492,7.76156236,9.54729086,False,True
"[0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",87,913.53497314,955.77223468,7.79231463,15.81043053,3.97623321,3.1838975,-0.0808392,-5.59566879,5.59566879,3,0.03448276,0.0,0.11652371,0.0486119,58.31520844,0.67001176,0.05831951,0.10282874,0.04342224,0.58315206,0.06695535,0.46115837,0.53754425,0.5922429,0.63303071,0.68047315,0.48853269,0.54318511,0.61432672,0.62416172,0.62865913,58.31520844,0.04259013,0.04539435,0.67001176,0.67573935,0.69242686,0.10282873,0.09842712,0.14382011,0.18502185,0.21018392,0.10973339,0.12842721,0.13177216,0.05831951,0.05849967,0.0626664,0.06663903,0.06778574,1.1919018,0.08542516,0.86511719,0.99609375,1.0,1.0,1.0,58.31520844,86.51171875,3,0,True,75,75,0.8,1e-05,2457.91625977,7.80706922,8.94168194,False,True
"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",91,759.13262939,812.74820069,7.76290465,18.42023849,4.29188053,3.33128548,-0.25925197,-6.07755423,6.07755423,4,0.04395604,0.0,0.16901635,-0.02940998,64.08126831,0.63424814,0.07076111,0.16814578,0.05796944,0.6408127,0.09308412,0.4646903,0.57259142,0.66722882,0.71208751,0.75816053,0.48769498,0.56463778,0.69249606,0.70454252,0.71158761,64.08126068,0.04254533,0.0484837,0.63424814,0.63612068,0.69170159,0.16814575,0.16517158,0.22948451,0.28738457,0.32110795,0.18315884,0.2322253,0.23751073,0.0707611,0.07314803,0.078984,0.0827406,0.08385859,1.9021498,0.12444491,0.89339846,1.0,1.0,1.0,1.0,64.08126068,89.33984375,4,0,True,100,100,0.8,1e-05,2252.97119141,7.72000515,8.08442576,False,True
"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",92,621.73388672,666.93628454,7.45238906,21.83169556,4.67244,3.62683988,-0.49246741,-6.2804985,6.2804985,1,0.01086957,0.0,0.18099438,-0.31051559,70.36306763,0.57248282,0.08758716,0.25843841,0.06284594,0.70363075,0.12268155,0.47008258,0.60608065,0.75204086,0.79859316,0.84068447,0.49243122,0.58905423,0.77597392,0.79314369,0.80460036,70.36306763,0.03988352,0.05507897,0.57248282,0.56007504,0.69088221,0.25843838,0.25015908,0.35921586,0.4602237,0.51783943,0.26494393,0.42585701,0.45461965,0.08758716,0.08945387,0.10005005,0.11046279,0.11394481,2.97480178,0.19399351,0.90921873,1.0,1.0,1.0,1.0,70.36306763,90.921875,5,0,True,125,125,0.8,1e-05,1457.34375,7.28437071,6.74540605,False,True
"[0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 41, 42, 43, 44, 45, 50, 51, 52, 54, 57, 58, 60, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",79,530.77429199,561.52456744,6.97020193,18.95476532,4.35370708,3.44569707,-0.29579352,-5.0817771,5.0817771,-13,0.14130435,0.13177768,0.14629988,-0.48218714,68.6120224,0.57291114,0.09090097,0.27676493,0.02506051,0.68612027,0.14663126,0.40985289,0.56792331,0.74429584,0.80016339,0.85094708,0.4419629,0.58652878,0.76600337,0.79145789,0.82984108,68.6120224,0.04210448,0.05887684,0.57291114,0.56850398,0.69029897,0.2767649,0.23679653,0.3904942,0.55958933,0.67758363,0.23427364,0.5285697,0.62864429,0.09090097,0.0909663,0.10145508,0.11771492,0.13366555,3.41939688,0.21651569,0.82589841,1.0,1.0,1.0,1.0,68.6120224,82.58984375,6,0,True,150,150,0.8,1e-05,890.66271973,6.79196581,5.36014327,False,True
"[0, 1, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 42, 43, 44, 45, 50, 51, 52, 54, 57, 58, 60, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72, 74, 75, 76, 77, 78, 81, 82, 83, 84, 86, 87, 88, 89, 90, 92, 95, 96, 97, 98, 99]",74,470.10308838,490.69851013,6.38624997,13.00259113,3.60591058,2.89499497,0.11111148,-3.65742016,3.65742016,-5,0.06329114,0.31401994,0.11430697,-0.58395196,62.23848724,0.60150528,0.08915928,0.26303214,0.0649256,0.62238485,0.16854815,0.32030109,0.47509363,0.68348795,0.75235814,0.83038211,0.33771837,0.48166263,0.69968677,0.74309886,0.81641817,62.23848724,0.04788994,0.05704097,0.60150522,0.61443138,0.68678838,0.26303214,0.20262143,0.3455593,0.52600962,0.80367804,0.20295581,0.49263844,0.78689623,0.08915929,0.08649527,0.09657323,0.10553637,0.14535555,3.57787466,0.25346816,0.72898436,1.0,1.0,1.0,1.0,62.23848724,72.8984375,7,0,True,175,175,0.8,1e-05,471.42202759,6.15575372,3.82647737,False,True
"[0, 1, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 42, 43, 44, 45, 50, 52, 54, 57, 60, 62, 63, 64, 66, 67, 68, 74, 75, 76, 77, 78, 82, 83, 84, 86, 87, 89, 90, 92, 96, 98, 99]",63,427.212677,442.86084705,5.9287474,7.80382538,2.79353278,2.10822201,0.46651166,-2.84648085,2.84648085,-11,0.14864865,0.39982537,0.09123618,-0.45750257,54.10215378,0.62415504,0.08536672,0.23614006,0.08174465,0.54102153,0.17640765,0.24607858,0.38396934,0.58378911,0.67323911,0.80155569,0.27554506,0.39449054,0.60836488,0.65339422,0.7836352,54.10215378,0.05898269,0.06480971,0.62415498,0.64393997,0.6891048,0.23614004,0.16787565,0.29024488,0.4457089,0.83782035,0.16536494,0.39067042,0.81787413,0.08536672,0.08307354,0.08994626,0.09799805,0.15181763,3.53409457,0.25880936,0.62062502,0.95117188,0.99609375,1.0,1.0,54.10215378,62.0625,8,0,True,200,200,0.8,1e-05,329.71408081,5.79822586,2.87007112,False,True
"[0, 1, 3, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 37, 38, 42, 43, 44, 45, 50, 54, 57, 60, 62, 63, 64, 66, 67, 75, 76, 77, 78, 83, 84, 86, 87, 89, 90, 92, 96, 99]",55,388.82403564,403.12406079,5.82724857,5.58185577,2.36259514,1.84871614,0.61841086,-2.37447453,2.37447453,-8,0.12698413,0.28472826,0.08985839,-0.10149883,47.16349792,0.6204918,0.08624274,0.22718245,0.06984315,0.47163498,0.18247794,0.18831511,0.3150759,0.48747233,0.60063851,0.78647941,0.22835749,0.32242608,0.52092695,0.57228363,0.76502222,47.16350174,0.0724863,0.08100134,0.6204918,0.65688032,0.6919201,0.22718245,0.14966805,0.26762396,0.43042517,0.86838347,0.13393137,0.4005338,0.83749747,0.08624272,0.08218144,0.09088893,0.10017566,0.14779902,3.62559366,0.29761896,0.4765625,0.59960938,0.82421875,0.95429683,1.0,47.16350174,47.65625,9,0,True,225,225,0.8,1e-05,349.41824341,5.85626961,2.50626831,False,True
