"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",429,429,0,1,0,0,0.000125,0,0.00908611114662008
"mcmc","weak_signal",429,429,1,2,0,0,0.000125,0,0.0227329517994625
"mcmc","weak_signal",429,429,2,3,0,0,0,0,-0.000180325191358764
"mcmc","weak_signal",429,429,3,4,0,0,0.001125,0,-0.0293222786688914
"mcmc","weak_signal",429,429,4,5,0,0,0,0,0.00277880172270581
"mcmc","weak_signal",429,429,5,6,0.16026743,1,0.000375,0,0.0165937334446954
"mcmc","weak_signal",429,429,6,7,0,0,0,0,0.00202548064318766
"mcmc","weak_signal",429,429,7,8,0,0,0,0,0.00893074013023349
"mcmc","weak_signal",429,429,8,9,0,0,0,0,0.00191985819995607
"mcmc","weak_signal",429,429,9,10,0,0,0,0,-0.0137878662185007
"mcmc","weak_signal",429,429,10,11,0,0,0,0,-0.00305910476538487
"mcmc","weak_signal",429,429,11,12,0,0,0.000625,0,-0.0259910373999087
"mcmc","weak_signal",429,429,12,13,0.27883652,1,0.00025,0,0.0177657477384026
"mcmc","weak_signal",429,429,13,14,0,0,0,0,-0.00149522981803181
"mcmc","weak_signal",429,429,14,15,0,0,0,0,0.00338544334375973
"mcmc","weak_signal",429,429,15,16,0,0,0,0,0.00578643479852158
"mcmc","weak_signal",429,429,16,17,0,0,0,0,-0.000793877018398011
"mcmc","weak_signal",429,429,17,18,0,0,0,0,0.00322642892715659
"mcmc","weak_signal",429,429,18,19,0,0,0,0,0.000151999844953763
"mcmc","weak_signal",429,429,19,20,0,0,0,0,0.00299578295158928
"mcmc","weak_signal",429,429,20,21,0,0,0,0,-0.00198654123071739
"mcmc","weak_signal",429,429,21,22,0,0,0,0,-0.0104019308835665
"mcmc","weak_signal",429,429,22,23,0,0,0,0,0.00444840153934674
"mcmc","weak_signal",429,429,23,24,0,0,0,0,-0.00056658271843293
"mcmc","weak_signal",429,429,24,25,0,0,0,0,0.00257516251716915
"mcmc","weak_signal",429,429,25,26,0,0,0,0,0.00996254249534053
"mcmc","weak_signal",429,429,26,27,0,0,0,0,-0.000959391753603335
"mcmc","weak_signal",429,429,27,28,0,0,0.000125,0,-0.00925114271780397
"mcmc","weak_signal",429,429,28,29,0,0,0,0,0.000711798304149529
"mcmc","weak_signal",429,429,29,30,0.4462357,1,0.00225,0,0.0306628341053915
"mcmc","weak_signal",429,429,30,31,0.22338107,1,0.007375,0,0.131885745799782
"mcmc","weak_signal",429,429,31,32,0,0,0,0,0.000334872597096782
"mcmc","weak_signal",429,429,32,33,0,0,0,0,0.00304651065837632
"mcmc","weak_signal",429,429,33,34,0,0,0,0,-0.00437180988034621
"mcmc","weak_signal",429,429,34,35,0,0,0,0,-0.0078085975835054
"mcmc","weak_signal",429,429,35,36,0,0,0,0,0.000294621942348127
"mcmc","weak_signal",429,429,36,37,0.47436485,1,0.351875,0,0.448690681740456
"mcmc","weak_signal",429,429,37,38,0,0,0,0,0.000139996675033888
"mcmc","weak_signal",429,429,38,39,0,0,0,0,-1.23254432259692e-06
"mcmc","weak_signal",429,429,39,40,0,0,0,0,-0.00111143543393456
"mcmc","weak_signal",429,429,40,41,0.14395918,1,0,0,-0.000126587302298364
"mcmc","weak_signal",429,429,41,42,0,0,0,0,-0.00253985446849104
"mcmc","weak_signal",429,429,42,43,0,0,0,0,0.00691314369322338
"mcmc","weak_signal",429,429,43,44,0,0,0.001125,0,0.0281690295850019
"mcmc","weak_signal",429,429,44,45,0,0,0,0,-0.00181659136465558
"mcmc","weak_signal",429,429,45,46,0,0,5e-04,0,-0.0193642957328148
"mcmc","weak_signal",429,429,46,47,0,0,0,0,0.00061991627196251
"mcmc","weak_signal",429,429,47,48,0,0,0.00075,0,-0.0255695062255504
"mcmc","weak_signal",429,429,48,49,0,0,0,0,0.00306847876652391
"mcmc","weak_signal",429,429,49,50,0.41212994,1,0.438875,0,0.479582147964368
"mcmc","weak_signal",429,429,50,51,0,0,0,0,-0.000908673439893444
"mcmc","weak_signal",429,429,51,52,0,0,0,0,0.000153732143587428
"mcmc","weak_signal",429,429,52,53,0,0,0.00025,0,0.0201205449251121
"mcmc","weak_signal",429,429,53,54,0,0,0,0,0.000280827400756345
"mcmc","weak_signal",429,429,54,55,0.13443393,1,0,0,-0.00217370762990542
