method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,472,472,0,1,0.0,0,0.0,0,2.2159842e-30,0.0,0.0,0.0
last_flow,simple,472,472,1,2,-0.5181589,1,0.0,0,-0.37286797,0.0036928307,0.0,0.0
last_flow,simple,472,472,2,3,0.0,0,0.0,0,-6.724778e-23,3.3555078e-21,0.0,0.0
last_flow,simple,472,472,3,4,0.0,0,0.0,0,-0.11363015,0.002021811,0.0,0.0
last_flow,simple,472,472,4,5,0.0,0,0.0,0,-0.27592513,0.0023707265,0.0,0.0
last_flow,simple,472,472,5,6,0.0,0,0.0,0,-1.297448e-22,6.4575414e-21,0.0,0.0
last_flow,simple,472,472,6,7,0.0,0,0.0,0,-0.12469389,0.0020693834,0.0,0.0
last_flow,simple,472,472,7,8,-1.3548864,1,1.0,1,-0.7924668,0.005060447,-0.7924668,0.005060447
last_flow,simple,472,472,8,9,0.0,0,0.0,0,0.16439015,0.0035119927,0.0,0.0
last_flow,simple,472,472,9,10,0.0,0,0.0,0,-5.7573793e-08,8.272651e-08,0.0,0.0
last_flow,simple,472,472,10,11,0.0,0,0.0,0,-2.0695033e-20,5.389447e-19,0.0,0.0
last_flow,simple,472,472,11,12,0.0,0,0.0,0,-0.28300744,0.0032062172,0.0,0.0
last_flow,simple,472,472,12,13,0.0,0,0.0,0,-0.18238497,0.0019830028,0.0,0.0
last_flow,simple,472,472,13,14,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,472,472,14,15,0.0,0,0.0,0,-0.14081712,0.001667575,0.0,0.0
last_flow,simple,472,472,15,16,0.0,0,0.00025,0,5.174093e-06,0.00032724097,5.174093e-06,0.00032724097
last_flow,simple,472,472,16,17,0.0,0,0.0,0,-0.16983978,0.0012311614,0.0,0.0
last_flow,simple,472,472,17,18,0.0,0,0.0,0,-0.19264388,0.0025716359,0.0,0.0
last_flow,simple,472,472,18,19,0.0,0,0.0,0,-1.6234795e-12,1.0081714e-11,0.0,0.0
last_flow,simple,472,472,19,20,0.0,0,0.0,0,0.072577246,0.0018269395,0.0,0.0
last_flow,simple,472,472,20,21,0.0,0,0.0,0,-0.15670867,0.0019771873,0.0,0.0
last_flow,simple,472,472,21,22,0.0,0,0.0,0,0.030812277,0.0017040097,0.0,0.0
last_flow,simple,472,472,22,23,-0.8588503,1,0.0,0,-0.53565085,0.0032317557,0.0,0.0
last_flow,simple,472,472,23,24,0.0,0,0.0,0,0.26239547,0.0021022207,0.0,0.0
last_flow,simple,472,472,24,25,0.0,0,0.0,0,-3.6306802e-10,1.5865447e-09,0.0,0.0
last_flow,simple,472,472,25,26,0.0,0,0.0,0,-0.15014672,0.0026484604,0.0,0.0
last_flow,simple,472,472,26,27,-1.4022576,1,1.0,1,-1.3050444,0.0044503002,-1.3050444,0.0044503002
last_flow,simple,472,472,27,28,0.0,0,0.0,0,9.6527305e-14,2.0473558e-12,0.0,0.0
last_flow,simple,472,472,28,29,0.0,0,0.0,0,0.082003295,0.0015514828,0.0,0.0
last_flow,simple,472,472,29,30,0.0,0,0.0,0,-0.29277986,0.0018955407,0.0,0.0
last_flow,simple,472,472,30,31,0.0,0,0.0,0,-0.010372645,0.0013775576,0.0,0.0
last_flow,simple,472,472,31,32,0.0,0,0.0,0,-0.21607673,0.0023772134,0.0,0.0
last_flow,simple,472,472,32,33,0.0,0,0.0,0,-0.016750226,0.0015547909,0.0,0.0
last_flow,simple,472,472,33,34,0.0,0,0.0,0,1.1393219e-10,1.0152105e-09,0.0,0.0
last_flow,simple,472,472,34,35,0.0,0,0.0,0,0.1432165,0.00198701,0.0,0.0
last_flow,simple,472,472,35,36,0.0,0,0.0,0,2.6418605e-28,0.0,0.0,0.0
last_flow,simple,472,472,36,37,0.0,0,0.0,0,0.20707476,0.0022215743,0.0,0.0
last_flow,simple,472,472,37,38,0.0,0,0.0,0,-0.28198212,0.001871441,0.0,0.0
last_flow,simple,472,472,38,39,0.0,0,0.0,0,0.1270869,0.0021333524,0.0,0.0
last_flow,simple,472,472,39,40,0.0,0,0.0,0,-3.1399956e-15,5.170809e-14,0.0,0.0
