support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[5, 6, 26, 30, 34, 40, 41, 57, 79, 87]",10,1475.72351074,1475.72351074,7.93033854,18.94078255,4.35210093,3.56728435,-0.01317572,-8.12772942,8.12772942,0,0.0,0.0,0.0,0.0,49.72925949,0.69053268,0.04052368,0.03218336,0.0,0.49729255,0.03600768,0.43783349,0.47298944,0.49738583,0.52158499,0.55627728,0.49515888,0.49628112,0.49726486,0.49830133,0.49950185,49.72925568,0.03619936,0.0380316,0.69053268,0.6919632,0.69310415,0.03218336,0.02701489,0.04657079,0.06699469,0.08014803,0.00183993,0.00551059,0.00644628,0.04052369,0.04057547,0.0418903,0.04288071,0.04338394,0.40457815,0.03421179,0.47027344,0.46875,0.48828125,0.50039065,0.51191401,49.72925568,47.02734375,0,0,True,1,1,0.8,1e-05,2780.36791992,7.93033854,12.101128,False,True
"[1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 20, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 72, 73, 74, 75, 76, 78, 79, 80, 81, 82, 83, 85, 86, 87, 89, 90, 91, 92, 93, 94, 96, 99]",77,1357.78649902,1398.7132873,7.91031109,17.81936073,4.22129847,3.47410321,0.0468111,-7.02332735,7.02332735,67,0.88461538,0.05920673,0.07991809,-0.02002746,51.01630783,0.68990523,0.04407675,0.0413668,0.01401378,0.51016313,0.03889279,0.44605666,0.483585,0.50993097,0.5369159,0.57400924,0.49178311,0.50130838,0.51243222,0.51797348,0.5237779,51.01630402,0.0374262,0.03956615,0.68990511,0.69163692,0.69309783,0.0413668,0.03536646,0.05937188,0.08443018,0.10078364,0.02713019,0.02966123,0.03145479,0.04407675,0.04397596,0.04536898,0.04706158,0.04729796,0.5133577,0.04480872,0.60148436,0.6171875,0.6875,0.72343749,0.74628901,51.01630402,60.1484375,1,0,True,25,25,0.8,1e-05,2726.33959961,7.91071518,11.78314088,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 72, 73, 74, 75, 76, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 89, 90, 91, 92, 93, 94, 96, 98, 99]",88,1225.22509766,1271.86069027,7.94237892,15.92869949,3.99107749,3.34064674,0.14794589,-5.85179329,5.85179329,11,0.125,0.10610152,0.09763052,0.03206783,54.24900818,0.68502635,0.05011193,0.06457985,0.03293162,0.54249007,0.04721644,0.461393,0.51121962,0.54460227,0.57568777,0.61620194,0.49024871,0.5207777,0.5556134,0.5649147,0.57099998,54.24900818,0.03857432,0.04046639,0.68502623,0.68838143,0.69295555,0.06457986,0.05879592,0.09232876,0.12440943,0.1435857,0.06160939,0.06842294,0.07003105,0.05011193,0.05051508,0.05270623,0.05447061,0.05633822,0.7739132,0.05903994,0.81261718,0.90820312,0.953125,0.96484375,0.96875,54.24900818,81.26171875,2,0,True,50,50,0.8,1e-05,2870.90185547,7.96238149,11.16153178,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 89, 90, 91, 92, 93, 94, 96, 98, 99]",91,1065.08300781,1123.3576602,7.98083974,14.02326107,3.74476449,3.18609357,0.24987114,-4.76239347,4.76239347,3,0.03296703,0.11962298,0.13070422,0.03846082,58.69460678,0.66876936,0.05860673,0.10183719,0.04471032,0.58694613,0.06665788,0.4661946,0.54055631,0.59623301,0.6376487,0.68261039,0.48864287,0.54547173,0.61962485,0.62982732,0.63500196,58.6946106,0.04142572,0.04423468,0.66876948,0.67431092,0.69242758,0.1018372,0.09722537,0.14276671,0.18487245,0.21007057,0.11010735,0.12664843,0.13020363,0.05860673,0.06049027,0.06332514,0.06558191,0.06676807,1.18391049,0.08511139,0.87988281,0.99609375,1.0,1.0,1.0,58.6946106,87.98828125,3,0,True,75,75,0.8,1e-05,2943.94458008,7.98750565,10.2626629,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 96, 98, 99]",92,875.22412109,945.44742305,7.93563669,12.77868652,3.57472887,2.97678351,0.31644562,-4.35133457,4.35133457,1,0.01086957,0.08875072,0.17825736,-0.04520305,64.31784821,0.63223803,0.07161351,0.16502203,0.05636179,0.6431784,0.09438424,0.47127596,0.56776726,0.66980177,0.71885544,0.76325518,0.49058729,0.56839466,0.7020824,0.71152824,0.71950561,64.31784821,0.04189581,0.04862208,0.63223809,0.63429493,0.6917873,0.16502203,0.16079594,0.22964519,0.29099721,0.32707307,0.17441136,0.23626715,0.24354324,0.07161351,0.07552209,0.08028579,0.08371124,0.08465828,1.89448369,0.12418095,0.90339845,1.0,1.0,1.0,1.0,64.31784821,90.33984375,4,0,True,100,100,0.8,1e-05,2638.98730469,7.87815053,9.03276881,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]",94,698.93670654,759.37316987,7.6342144,14.05604553,3.74913931,2.95416355,0.24811744,-4.29782391,4.29782391,2,0.0212766,0.0,0.20141974,-0.30142229,70.53376007,0.56907088,0.08839417,0.25612563,0.06226738,0.70533752,0.12533312,0.47589117,0.59567678,0.75859475,0.80671793,0.84751779,0.4983905,0.59138232,0.77972496,0.80045414,0.81324083,70.53376007,0.03925611,0.05418426,0.56907088,0.55269027,0.6907075,0.25612566,0.24000798,0.36886036,0.48094311,0.54142672,0.24681255,0.43953332,0.46800077,0.08839417,0.08972687,0.10291281,0.11485349,0.11914464,3.01838684,0.1907292,0.91988283,1.0,1.0,1.0,1.0,70.53376007,91.98828125,5,0,True,125,125,0.8,1e-05,1769.45507812,7.47842691,7.45740194,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50, 53, 55, 56, 57, 58, 59, 61, 62, 63, 64, 66, 67, 68, 69, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 96, 99]",80,567.62310791,611.54295244,7.14422882,13.72619343,3.70488778,3.05880117,0.26576181,-3.67074466,3.67074466,-14,0.14893617,0.02346692,0.18787624,-0.48998558,68.88869476,0.56477374,0.09339966,0.29177013,0.02886738,0.68888694,0.15429957,0.4116405,0.54576594,0.75581646,0.81385231,0.86348462,0.44108295,0.52867866,0.77531272,0.80468851,0.83738685,68.88869476,0.04176948,0.05999234,0.56477368,0.55585182,0.69108152,0.29177016,0.23823157,0.42399454,0.63443118,0.75723916,0.2630837,0.6329416,0.70028043,0.09339965,0.08964425,0.10563032,0.12829441,0.14384563,3.71708345,0.23802674,0.82062501,1.0,1.0,1.0,1.0,68.88869476,82.0625,6,0,True,150,150,0.8,1e-05,1040.07092285,6.94704418,5.78680804,False,True
"[1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 23, 24, 25, 26, 27, 28, 30, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 49, 50, 53, 55, 56, 58, 59, 61, 62, 63, 64, 66, 67, 68, 69, 72, 73, 74, 75, 78, 79, 80, 81, 83, 85, 86, 89, 91, 92, 93, 94, 96, 99]",70,491.46929932,518.58250274,6.53678096,10.0014286,3.16250353,2.51036596,0.46500602,-3.0837388,3.0837388,-10,0.125,0.27136182,0.13416263,-0.60744786,63.08711624,0.58933878,0.09067144,0.28603593,0.05937592,0.63087118,0.17789888,0.32388729,0.45674101,0.70170671,0.77238512,0.84815425,0.35556507,0.43434244,0.72618294,0.76312292,0.83435166,63.08712006,0.04633915,0.05831217,0.58933878,0.60238993,0.68779784,0.28603593,0.19839849,0.38865364,0.65374207,0.92337376,0.19911318,0.55291831,0.96743298,0.09067145,0.08389623,0.10048182,0.12051615,0.1659594,4.01729774,0.26944831,0.70320314,1.0,1.0,1.0,1.0,63.08712006,70.3203125,7,0,True,175,175,0.8,1e-05,528.83752441,6.27068125,4.00806314,False,True
"[1, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 20, 23, 24, 25, 26, 28, 30, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 46, 49, 55, 56, 59, 61, 62, 63, 64, 66, 68, 69, 72, 73, 74, 75, 78, 79, 80, 81, 85, 86, 89, 91, 92, 93, 94, 96, 99]",61,442.02148438,460.77575882,6.06114304,6.12911654,2.47570526,1.98275387,0.67214279,-2.49633789,2.49633789,-9,0.12857143,0.38717589,0.10061222,-0.47563792,55.69543076,0.60870814,0.08716817,0.26244929,0.07485136,0.55695438,0.1916828,0.2480133,0.3685081,0.6164782,0.70730782,0.82540762,0.28662339,0.35412526,0.64407784,0.69149709,0.80335349,55.69543839,0.05745901,0.06424985,0.60870814,0.62698251,0.68431306,0.26244926,0.15512706,0.31702316,0.58597243,0.99912709,0.1440964,0.52938586,0.93056059,0.08716817,0.08127961,0.09035514,0.11072174,0.15956806,4.15436172,0.28269237,0.62265623,0.98828125,1.0,1.0,1.0,55.69543839,62.265625,8,0,True,200,200,0.8,1e-05,399.62002563,5.99051416,2.92424474,False,True
"[1, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 20, 23, 24, 25, 26, 28, 30, 32, 33, 34, 36, 38, 39, 40, 41, 42, 43, 46, 55, 56, 59, 61, 62, 63, 64, 66, 68, 69, 72, 73, 74, 75, 78, 79, 80, 81, 85, 86, 89, 91, 92, 93, 94, 96]",58,403.69692993,416.93093336,5.89486916,4.78597498,2.18768713,1.8286376,0.74398979,-2.28715181,2.28715181,-3,0.04918033,0.21914114,0.08670292,-0.16627388,48.56487274,0.60972846,0.08603252,0.2478233,0.07158776,0.48564869,0.19734789,0.18916917,0.29920012,0.51408356,0.63396782,0.80720764,0.23648858,0.28455931,0.54733789,0.61620945,0.78157014,48.56486893,0.07007685,0.07660998,0.60972846,0.63945723,0.69084954,0.24782328,0.13678579,0.26957458,0.55885428,1.02632809,0.12864202,0.51514351,0.95010942,0.08603252,0.07970408,0.09077932,0.10891724,0.14939655,4.22728443,0.31338823,0.52355468,0.75390625,0.92773438,0.98828125,1.0,48.56486893,52.35546875,9,0,True,225,225,0.8,1e-05,345.66278076,5.84546368,2.41035076,False,True
