method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,460,460,0,1,0.0,0,0.0005,0.0005,0.02828979,0,0.000581629,0.017739851,-9.474666e-05,0.007008664
last_flow,lasso_recovery,simple,460,460,1,2,0.0,0,0.0,0.0,0.033180293,0,-0.009094856,0.017904203,0.0,0.0
last_flow,lasso_recovery,simple,460,460,2,3,0.0,0,0.00025,0.00025,0.029044826,0,-0.006861257,0.021315385,1.6017191e-05,0.0010130776
last_flow,lasso_recovery,simple,460,460,3,4,0.0,0,0.0,0.0,0.034456473,0,0.00022559216,0.019617962,0.0,0.0
last_flow,lasso_recovery,simple,460,460,4,5,0.0,0,0.00025,0.00025,0.027350191,0,0.0065306504,0.018149575,6.013001e-05,0.0038029659
last_flow,lasso_recovery,simple,460,460,5,6,-1.1436942,1,0.99975,0.99975,0.92833894,1,-1.1022223,0.120709606,-1.1871892,0.1142033
last_flow,lasso_recovery,simple,460,460,6,7,0.0,0,0.0,0.0,0.035214927,0,0.021002248,0.019053543,0.0,0.0
last_flow,lasso_recovery,simple,460,460,7,8,1.3843366,1,1.0,1.0,0.94583523,1,1.0740845,0.111204706,1.135718,0.10484193
last_flow,lasso_recovery,simple,460,460,8,9,0.0,0,0.0,0.0,0.036581848,0,-0.0014001989,0.019654674,0.0,0.0
last_flow,lasso_recovery,simple,460,460,9,10,0.0,0,0.0,0.0,0.03340887,0,-0.005083066,0.017420437,0.0,0.0
last_flow,lasso_recovery,simple,460,460,10,11,0.0,0,0.0,0.0,0.032492764,0,0.018910881,0.021525739,0.0,0.0
last_flow,lasso_recovery,simple,460,460,11,12,0.0,0,0.0,0.0,0.041827705,0,0.017974945,0.025806297,0.0,0.0
last_flow,lasso_recovery,simple,460,460,12,13,0.0,0,0.0,0.0,0.07042719,0,-0.06378113,0.041970853,0.0,0.0
last_flow,lasso_recovery,simple,460,460,13,14,0.0,0,0.0,0.0,0.04963359,0,0.035088688,0.027843604,0.0,0.0
last_flow,lasso_recovery,simple,460,460,14,15,0.0,0,0.0,0.0,0.11490152,0,0.124792635,0.057673674,0.0,0.0
last_flow,lasso_recovery,simple,460,460,15,16,0.0,0,0.0,0.0,0.018307844,0,0.012924026,0.022693763,0.0,0.0
last_flow,lasso_recovery,simple,460,460,16,17,0.0,0,0.0,0.0,0.0761425,0,-0.080769636,0.05178804,0.0,0.0
last_flow,lasso_recovery,simple,460,460,17,18,0.0,0,0.0,0.0,0.055303656,0,-0.036068898,0.030105853,0.0,0.0
last_flow,lasso_recovery,simple,460,460,18,19,0.0,0,0.0,0.0,0.047461197,0,0.053728923,0.037301317,0.0,0.0
last_flow,lasso_recovery,simple,460,460,19,20,-1.2249717,1,1.0,1.0,0.9333961,1,-1.1303049,0.11198908,-1.2111534,0.1085303
last_flow,lasso_recovery,simple,460,460,20,21,0.0,0,0.0,0.0,0.044334475,0,-0.014504891,0.020289222,0.0,0.0
