support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[6, 7, 8, 9, 11, 13, 15, 19, 21, 22, 26, 28, 29, 30, 35, 36, 37, 40, 42, 43, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 70, 71, 73, 76, 77, 79, 80, 83, 85, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 99]",57,464.82592773,477.56880626,5.77319801,7.46258307,2.73177288,2.20766091,0.18983761,-2.84165406,2.84165406,-7,0.109375,0.19620115,0.07309407,-0.3537394,54.48677444,0.65293312,0.07698053,0.22218992,0.0417015,0.93800929,0.93800929,0.75928323,1.76199251,0.17872606,0.22444446,1.16391246,1.09216835,1.16391246,1.09216835,0.64733007,4.66384511,24.61801264,24.23576532,0.47792129,0.49886686,0.09444574,0.15233044,10,0,True,250,250,1.2,1e-05,348.58877563,5.85389293,False,True
"[6, 7, 8, 9, 11, 13, 15, 19, 21, 22, 26, 28, 29, 30, 35, 36, 37, 40, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 77, 79, 80, 83, 85, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 99]",55,434.72259521,445.53457497,5.519494,6.64067078,2.5769499,2.18400884,0.27906709,-2.75806642,2.75806642,-2,0.03508772,0.11013777,0.06476259,-0.25370402,50.75341034,0.65222937,0.07766918,0.21842554,0.03775822,0.85328029,0.85328029,0.67722496,1.53237382,0.17605534,0.24017517,1.08232326,1.11670124,1.08232326,1.11670124,0.74446237,2.9625979,15.01251689,15.43135743,0.43305053,0.46373464,0.09746718,0.14009951,11,0,True,275,275,1.2,1e-05,247.06471252,5.5096503,False,True
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 96, 97, 99]",51,403.34759521,414.72986527,5.52767002,6.67302275,2.58321945,2.23486996,0.27555486,-2.69179511,2.69179511,-4,0.07272727,0.0,0.07217246,0.00817602,46.91151047,0.64309454,0.07930209,0.21988432,0.03848586,0.90123153,0.90123153,0.73160358,1.38892547,0.16962795,0.23524879,1.09426209,1.15262109,1.09426209,1.15262109,0.59622856,2.43474834,10.97598287,11.84741561,0.38873489,0.42812207,0.10464402,0.13804734,12,0,True,300,300,1.2,1e-05,332.4112854,5.80637301,False,False
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 96, 97, 99]",51,405.08273315,413.76515206,5.56667932,6.51299238,2.5520565,2.21272826,0.29292828,-2.63099051,2.63099051,0,0.0,0.02398169,0.0,0.0390093,46.42132187,0.63282746,0.07896151,0.21955021,0.0123747,0.94931288,0.94931288,0.761435,1.33882371,0.18787788,0.26786276,1.16327289,1.1888124,1.16327289,1.1888124,0.55781559,2.24278427,10.08686438,10.7084388,0.37743706,0.42039575,0.10448492,0.13573602,13,1,False,301,1,1.0843224,1e-05,371.57955933,5.917763,False,True
"[6, 7, 8, 9, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 47, 48, 50, 53, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 97, 99]",46,374.87322998,385.74405636,5.57498819,5.56292725,2.35858586,2.07613683,0.39607045,-2.41776562,2.41776562,-5,0.09803922,0.14587229,0.07457613,0.00830887,42.74188995,0.61729795,0.07872237,0.2147661,0.03679438,0.9387481,0.9387481,0.77541485,1.34607826,0.16333325,0.23584552,1.07694115,1.13801533,1.07694115,1.13801533,0.5271619,2.49739212,10.39902133,11.05033177,0.34802888,0.3868791,0.1026819,0.13174745,14,1,False,325,25,1.0843224,1e-05,230.54467773,5.44044467,False,True
"[6, 7, 9, 13, 15, 21, 22, 28, 29, 35, 36, 42, 47, 48, 53, 56, 57, 62, 63, 68, 69, 76, 79, 80, 83, 89, 90, 91, 94, 95, 99]",31,342.41503906,354.52673716,5.63824501,4.57510471,2.13894944,1.81494522,0.50331169,-2.18715882,2.18715882,-15,0.32608696,0.17757243,0.08658445,0.06325682,37.57617188,0.58362406,0.07833079,0.20713665,0.05171635,1.13740624,1.13740624,0.93928902,1.3635647,0.19811722,0.2732853,1.17927733,1.21605698,1.17927733,1.21605698,0.83560123,2.06458711,9.03763868,9.46333374,0.32483042,0.34051603,0.0972613,0.12347773,15,1,False,350,50,1.0843224,1e-05,301.24688721,5.70793015,False,False
"[7, 13, 22, 28, 29, 35, 47, 56, 68, 76, 83, 91, 94, 99]",14,308.33563232,321.17622796,5.60883926,3.24010181,1.80002828,1.42890918,0.64824397,-2.01494551,2.01494551,-17,0.5483871,0.29179723,0.09952661,-0.02940576,32.89178467,0.5475691,0.07732303,0.19217384,0.04685915,1.10759585,1.10759585,0.89325051,1.34108778,0.21434534,0.27452456,1.16344386,1.2261347,1.16344386,1.2261347,0.8423277,2.27112251,8.70042507,9.10891272,0.32561658,0.29954263,0.08388393,0.11035544,16,1,False,375,75,1.0843224,1e-05,249.34318542,5.5188302,False,False
"[7, 22, 28, 56, 68, 91, 94]",7,275.20147705,288.3140654,5.71629816,3.2606535,1.80572797,1.45868349,0.64601281,-1.99666309,1.99666309,-7,0.5,0.0,0.10746132,0.1074589,28.76610947,0.50363219,0.07900879,0.18420069,0.04192993,1.25493848,1.25493848,0.89862151,1.17159434,0.35631697,0.36618037,1.32153391,1.38661857,1.32153391,1.38661857,0.82618935,1.76763601,6.03025728,6.74297565,0.27484864,0.26208013,0.07599396,0.09727041,17,1,False,400,100,1.0843224,1e-05,387.18319702,5.95889796,False,False
"[7, 22, 28, 56, 68, 91]",6,251.04653931,259.27261615,5.70408706,2.88470578,1.69844216,1.33261025,0.68682692,-1.98505044,1.98505044,-1,0.14285714,0.11529827,0.08777183,-0.0122111,25.42646408,0.4727383,0.07619518,0.16870412,0.03427098,1.21015761,1.21015761,0.92567401,1.21869197,0.2844836,0.33876938,1.26948519,1.31777048,1.26948519,1.31777048,0.79524621,1.93490979,6.46675742,7.36953114,0.24178034,0.23410882,0.05931821,0.08227793,18,1,False,425,125,1.0843224,1e-05,415.76226807,6.03011363,False,False
"[7, 22, 28, 56, 68, 91]",6,228.30636597,234.66757356,5.62153858,2.93331742,1.71269303,1.3619802,0.68154948,-2.01250601,2.01250601,0,0.0,0.0,0.0905815,-0.08254848,21.89000702,0.43358311,0.07369676,0.1600716,0.03569984,1.17613683,1.17613683,0.92799865,1.13784064,0.24813817,0.29915584,1.15842115,1.29942531,1.15842115,1.29942531,0.88535738,1.59200781,5.20034594,5.76719375,0.2137275,0.20535473,0.04569332,0.06948129,19,1,False,450,150,1.0843224,1e-05,289.47079468,5.66805441,False,False
"[7, 22, 56, 91]",4,205.79754639,213.64710757,5.43698417,2.75113201,1.65865367,1.30800831,0.70132812,-2.01238298,2.01238298,-2,0.33333333,0.062109,0.09859042,-0.18455441,19.03321075,0.39939728,0.06997541,0.15329352,0.02886727,1.23196436,1.23196436,0.98555283,1.11629123,0.24641153,0.29976031,1.17108951,1.29431488,1.17108951,1.29431488,0.91986981,1.40457279,4.28242969,4.69033785,0.18651687,0.1829916,0.03510358,0.0604992,20,1,False,475,175,1.0843224,1e-05,175.13731384,5.16557032,False,False
"[7, 22, 56, 91]",4,189.20262146,196.09639315,5.43578368,2.77655649,1.66630024,1.34685516,0.69856796,-2.02920866,2.02920866,0,0.0,0.0,0.08063714,-0.00120049,17.1511097,0.37342203,0.06596255,0.14994156,0.01924124,1.24709446,1.24709446,1.05150878,1.0781202,0.19558568,0.2292517,1.12075832,1.20486678,1.12075832,1.20486678,0.56409665,1.01584636,2.86699471,3.18942559,0.16723082,0.16736163,0.03237673,0.05378423,21,1,False,500,200,1.0843224,1e-05,193.98794556,5.26779602,False,False
"[7, 22, 56, 91]",4,180.33761597,182.92722943,5.48095499,3.16461253,1.77893579,1.46471786,0.65643933,-2.09922075,2.09922075,0,0.0,0.0,0.04685456,0.04517131,16.31344223,0.3612735,0.06398419,0.14899759,0.01074808,1.192822,1.192822,1.03289573,1.08165361,0.15992626,0.22097661,1.13247826,1.20245331,1.13247826,1.20245331,0.57029549,0.97912568,2.59102158,2.98599293,0.15394285,0.1611202,0.03140879,0.05351773,22,1,False,525,225,1.0843224,1e-05,298.25430298,5.69794649,False,False
"[7, 22, 56, 91]",4,169.52104187,172.22300871,5.47705338,2.95985508,1.72042294,1.40671909,0.67866847,-2.04193878,2.04193878,0,0.0,0.06470222,0.05997958,-0.0039016,16.11929321,0.35983962,0.05971175,0.14826588,0.00711376,1.14096145,1.14096145,1.0679431,1.139322,0.07301835,0.16796008,1.01400166,1.07827005,1.01400166,1.07827005,0.59128649,1.1983201,2.56018894,3.31871729,0.15302432,0.15967972,0.03127183,0.0538439,23,1,False,550,250,1.0843224,1e-05,186.35139465,5.22763411,False,False
"[7, 22, 56, 91]",4,158.75778198,162.51914175,5.42110762,3.45208955,1.85797996,1.52562141,0.62522988,-2.15439987,2.15439987,0,0.0,0.0,0.06349218,-0.05594576,15.33703804,0.3438409,0.05729117,0.14927502,0.00934173,1.23382765,1.23382765,1.06923674,1.11945351,0.1645909,0.21620014,1.10738714,1.17608289,1.10738714,1.17608289,0.64744464,0.94383782,1.83097741,2.35642134,0.14306642,0.15339821,0.02584443,0.05406999,24,1,False,575,275,1.0843224,1e-05,187.03947449,5.23131969,False,False
"[7, 22, 56, 91]",4,151.57977295,154.72162129,5.47806269,3.177634,1.78259193,1.47048843,0.65502567,-2.09927869,2.09927869,0,0.0,0.07950418,0.04521359,0.05695507,15.68384838,0.35138798,0.05203792,0.15192938,0.00639287,1.15564407,1.15564407,1.06862464,1.12890331,0.08701944,0.15462136,0.9540515,0.9979538,0.9540515,0.9979538,0.66080634,1.12028817,1.99417678,2.57296996,0.14330579,0.15528966,0.02883493,0.05790285,25,1,False,600,300,1.0843224,1e-05,238.03320312,5.47241017,False,False
"[7, 22, 56, 91]",4,154.36273193,154.68573236,5.53997705,3.25267935,1.8035186,1.49390316,0.64687851,-2.13522792,2.13522792,0,0.0,0.0,0.0,0.06191436,14.30992699,0.32298443,0.05021716,0.14480004,0.01613016,1.25725279,1.25725279,1.1269851,1.1177507,0.1302677,0.18590268,0.9706861,1.01447189,0.9706861,1.01447189,0.72702819,1.18665384,1.61091825,2.16482308,0.12370016,0.1419742,0.02438848,0.05107107,26,2,False,601,1,0.9797959,9.5e-06,444.6138916,6.09720625,False,True
"[7, 22, 56, 91]",4,147.51678467,149.69322907,5.61954726,3.027776,1.74005057,1.42322814,0.67129475,-2.07705116,2.07705116,0,0.0,0.06914403,0.04434974,0.07957021,15.01293659,0.33053267,0.05226533,0.15024628,0.00887454,1.13005407,1.13005407,1.04395113,1.14207926,0.08610294,0.13991019,0.96197316,1.00555726,0.96197316,1.00555726,0.55877492,1.08386397,1.97664624,2.42505435,0.12763043,0.14724601,0.02767848,0.05673002,27,2,False,625,25,0.9797959,9.5e-06,257.61639404,5.55147163,False,True
"[7, 22, 56, 91]",4,143.83666992,143.62655472,5.49931628,3.19633102,1.78782858,1.47112489,0.65299586,-2.11565542,2.11565542,0,0.0,0.0,0.02494709,-0.12023097,14.7686882,0.32501358,0.04758985,0.15393853,0.00675488,1.2081568,1.2081568,1.12943962,1.16382493,0.07871717,0.14586373,0.96437958,0.9717413,0.96437958,0.9717413,0.67514558,1.51920053,1.73705209,2.51088686,0.12848183,0.14425626,0.02922454,0.05971654,28,2,False,650,50,0.9797959,9.5e-06,219.53134155,5.39149501,False,False
"[7, 22, 56, 91]",4,134.54406738,137.38186019,5.38499327,3.04671955,1.74548548,1.42630124,0.66923818,-2.09654927,2.09654927,0,0.0,0.04680725,0.06460524,-0.11432301,14.77705479,0.32177979,0.04407658,0.15696763,0.00669603,1.22962003,1.22962003,1.14333142,1.17332604,0.0862886,0.14723233,0.92633944,0.90564221,0.92633944,0.90564221,0.72039889,1.67573878,1.99275876,2.79532088,0.1238995,0.14378393,0.03379311,0.0640701,29,2,False,675,75,0.9797959,9.5e-06,161.85513306,5.08670169,False,False
"[7, 22, 56, 91]",4,130.72520447,131.81158785,5.46845231,3.21806479,1.79389654,1.47973931,0.65063638,-2.12110901,2.12110901,0,0.0,0.0,0.02838373,0.08345904,14.19485569,0.30825099,0.03854597,0.15809639,0.01121315,1.38348674,1.38348674,1.21583065,1.18945476,0.16765609,0.22928799,0.84587847,0.83275744,0.84587847,0.83275744,0.88678185,1.9135326,2.57561211,3.45031729,0.11294942,0.13836924,0.03283747,0.06706069,30,2,False,700,100,0.9797959,9.5e-06,309.24331665,5.7341284,False,False
"[7, 22, 56, 91]",4,123.57214355,128.42392995,5.77042086,3.27825356,1.81059481,1.47842753,0.64410209,-2.13214135,2.13214135,0,0.0,0.0,0.0547183,0.30196855,13.89696217,0.29855874,0.03790819,0.16386625,0.00875315,1.41580391,1.41580391,1.28048599,1.22009893,0.13531793,0.21815915,0.87362815,0.82897361,0.87362815,0.82897361,0.92388048,2.11749131,2.4513679,3.85110443,0.10707878,0.13509497,0.03892216,0.07294825,31,2,False,725,125,0.9797959,9.5e-06,239.00930786,5.4765025,False,False
"[7, 22, 56, 91]",4,122.93792725,123.20349234,5.72020956,3.13495946,1.77058167,1.46341407,0.65965856,-2.09870481,2.09870481,0,0.0,0.0437105,0.00513236,-0.05021129,14.22714043,0.30352855,0.03506038,0.16700079,0.00741064,1.5072498,1.5072498,1.30654044,1.22810712,0.20070936,0.27000226,0.81976175,0.79810424,0.81976175,0.79810424,1.3312474,2.40185478,3.30386291,4.29619274,0.11083202,0.13659848,0.04408605,0.07700837,32,2,False,750,150,0.9797959,9.5e-06,612.1963501,6.41705306,False,False
"[7, 22, 56, 91]",4,117.11235809,118.67892931,5.64563097,3.2159543,1.7933082,1.46055865,0.6508655,-2.12088037,2.12088037,0,0.0,0.0,0.04738626,-0.0745786,14.03125858,0.29707932,0.03253113,0.16965009,0.0073408,1.58766382,1.58766382,1.34633982,1.30221777,0.241324,0.300421,0.78558772,0.76419823,0.78558772,0.76419823,1.48029183,2.37664619,4.25269915,5.02985101,0.105655,0.13491903,0.04657893,0.08129953,33,2,False,775,175,0.9797959,9.5e-06,242.84182739,5.49241032,False,False
"[7, 22, 56, 91]",4,115.88156891,117.88056374,5.89471066,3.21108246,1.79194935,1.46167433,0.6513944,-2.11651111,2.11651111,0,0.0,0.0015149,0.01050947,0.2490797,13.62347221,0.28707957,0.03049532,0.17170279,0.00802686,1.68518643,1.68518643,1.40192932,1.31053088,0.2832571,0.3354482,0.75384404,0.74329116,0.75384404,0.74329116,1.60755889,2.49173166,5.09713992,6.05767363,0.10139667,0.13157269,0.05200536,0.08429222,34,2,False,800,200,0.9797959,9.5e-06,448.24752808,6.1053456,False,False
"[7, 22, 56, 91]",4,112.76552582,114.41969014,6.02952842,3.12488937,1.76773566,1.43697488,0.6607518,-2.08667374,2.08667374,0,0.0,0.02684238,0.02688989,0.13481776,14.20215797,0.29641393,0.0328298,0.1737109,0.00803719,1.7601115,1.7601115,1.49732418,1.36992846,0.26278732,0.34650297,0.79067769,0.8135765,0.79067769,0.8135765,1.93134397,2.99215774,5.05641386,5.74385189,0.10697919,0.13601177,0.05961974,0.0864124,35,2,False,825,225,0.9797959,9.5e-06,245.77850342,5.50443074,False,False
"[22, 56, 91]",3,111.06819916,111.19568964,5.87094314,3.24281788,1.80078257,1.48303843,0.6479491,-2.11384511,2.11384511,-1,0.25,0.0,0.01505182,-0.15858528,13.23374271,0.27387702,0.02880226,0.17851955,0.01383641,1.73523914,1.73523914,1.42555631,1.38855987,0.30968283,0.39690826,0.73376814,0.70146629,0.73376814,0.70146629,1.94550477,3.34926817,4.98884292,6.31507234,0.09369332,0.1276619,0.06268382,0.09137297,36,2,False,850,250,0.9797959,9.5e-06,659.21313477,6.4910469,False,False
