method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,443,443,0,1,0.0,0,0.0,0,0.56579804,0.004767301,0.0,0.0
last_flow,simple,443,443,1,2,0.0,0,0.0,0,-0.058801595,0.0030903267,0.0,0.0
last_flow,simple,443,443,2,3,0.0,0,0.0,0,-9.330798e-21,4.9025434e-19,0.0,0.0
last_flow,simple,443,443,3,4,0.0,0,0.0,0,0.31808642,0.006376247,0.0,0.0
last_flow,simple,443,443,4,5,0.0,0,0.0,0,0.3033557,0.0034664392,0.0,0.0
last_flow,simple,443,443,5,6,0.0,0,0.0,0,0.2082604,0.0028414435,0.0,0.0
last_flow,simple,443,443,6,7,0.0,0,0.0,0,0.22659886,0.0025279159,0.0,0.0
last_flow,simple,443,443,7,8,-1.2149571,1,1.0,1,-0.95572627,0.0060376083,-0.95572627,0.0060376097
last_flow,simple,443,443,8,9,-0.79240173,1,1.0,1,-1.0916157,0.007870336,-1.0916157,0.007870336
last_flow,simple,443,443,9,10,0.0,0,0.0,0,0.56490993,0.004085697,0.0,0.0
last_flow,simple,443,443,10,11,0.0,0,0.0,0,-1.987813e-06,8.075407e-06,0.0,0.0
last_flow,simple,443,443,11,12,0.0,0,0.0,0,-0.4885473,0.0035502643,0.0,0.0
last_flow,simple,443,443,12,13,0.0,0,0.0,0,-0.07591211,0.002008682,0.0,0.0
last_flow,simple,443,443,13,14,0.0,0,0.0,0,-3.0413063e-09,2.8081859e-08,0.0,0.0
last_flow,simple,443,443,14,15,0.0,0,0.0,0,2.6508758e-07,5.4414755e-07,0.0,0.0
last_flow,simple,443,443,15,16,0.0,0,0.0,0,4.2852566e-08,7.939447e-08,0.0,0.0
last_flow,simple,443,443,16,17,-1.1782326,1,1.0,1,-1.0298893,0.0052487906,-1.0298893,0.0052487906
last_flow,simple,443,443,17,18,-1.1934623,1,0.99975,1,-1.2267826,0.013539891,-1.2266666,0.02059155
last_flow,simple,443,443,18,19,-1.2925225,1,0.99975,1,-0.9963546,0.017248057,-0.9963546,0.017248057
last_flow,simple,443,443,19,20,0.0,0,0.0,0,-0.067807,0.0023466225,0.0,0.0
last_flow,simple,443,443,20,21,0.0,0,0.0,0,5.907352e-22,3.566433e-20,0.0,0.0
last_flow,simple,443,443,21,22,0.0,0,0.0,0,1.1891426e-09,3.9916706e-08,0.0,0.0
last_flow,simple,443,443,22,23,0.0,0,0.0,0,-0.34163138,0.00367653,0.0,0.0
last_flow,simple,443,443,23,24,0.0,0,0.0,0,-6.23254e-18,3.607938e-16,0.0,0.0
last_flow,simple,443,443,24,25,0.0,0,0.0,0,-0.39343178,0.0035238895,0.0,0.0
last_flow,simple,443,443,25,26,0.0,0,0.0,0,-0.36599523,0.004589226,0.0,0.0
last_flow,simple,443,443,26,27,0.0,0,0.0,0,0.56977195,0.004581788,0.0,0.0
last_flow,simple,443,443,27,28,0.0,0,0.0,0,-4.972258e-08,2.0261146e-07,0.0,0.0
last_flow,simple,443,443,28,29,0.0,0,0.0,0,0.30754188,0.0033168832,0.0,0.0
last_flow,simple,443,443,29,30,0.0,0,0.0,0,-0.4825771,0.006316632,0.0,0.0
last_flow,simple,443,443,30,31,0.0,0,0.0,0,1.1084817e-08,4.5837436e-07,0.0,0.0
last_flow,simple,443,443,31,32,0.0,0,0.0,0,0.08620595,0.0019409412,0.0,0.0
last_flow,simple,443,443,32,33,0.0,0,0.0,0,0.09925508,0.0024155749,0.0,0.0
last_flow,simple,443,443,33,34,0.0,0,0.0,0,-0.51129186,0.007190606,0.0,0.0
last_flow,simple,443,443,34,35,0.0,0,0.0,0,0.16491151,0.003238859,0.0,0.0
last_flow,simple,443,443,35,36,-0.694035,1,1.0,1,-0.5245496,0.005774601,-0.5815,0.01813633
last_flow,simple,443,443,36,37,0.0,0,0.0,0,1.1365947e-16,4.406601e-15,0.0,0.0
