support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[3, 30, 32, 34, 43, 52, 56, 57, 64, 93]",10,1465.98535156,1465.98535156,7.85116565,30.95174789,5.56342951,4.15664101,0.00226377,-13.03833771,13.03833771,0,0.0,0.0,0.0,0.0,49.73815536,0.6904487,0.04105968,0.0327049,0.0,0.4973816,0.03659146,0.43782783,0.47240222,0.49711621,0.52208495,0.55841368,0.49450943,0.49640125,0.49715921,0.49850228,0.50039279,49.73815536,0.03655102,0.03821247,0.69044858,0.69190156,0.69310486,0.0327049,0.02749346,0.04712067,0.06757379,0.08072273,0.00173984,0.00452908,0.0055749,0.04105968,0.0409784,0.04204375,0.04334698,0.04365506,0.40949923,0.03456691,0.46730468,0.46484375,0.48046875,0.50117183,0.51953125,49.73815536,46.73046875,0,0,True,1,1,0.8,1e-05,2568.72680664,7.85116565,13.04292621,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 22, 24, 25, 26, 27, 29, 30, 32, 33, 34, 36, 37, 39, 40, 42, 43, 44, 46, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 73, 74, 75, 76, 77, 78, 80, 83, 84, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 99]",75,1353.11901855,1391.4875568,7.84746999,29.55736351,5.43666842,4.07401323,0.04721205,-11.92888641,11.92888641,65,0.88157895,0.04505026,0.07699008,-0.00369566,50.98485184,0.69002968,0.04392758,0.04152142,0.0140603,0.50984859,0.03817153,0.44693395,0.4836559,0.50995851,0.536066,0.57283133,0.4913817,0.50027001,0.51234424,0.51815987,0.52519226,50.98485565,0.0365871,0.03862827,0.69002968,0.6916883,0.69309926,0.04152142,0.03531413,0.06004131,0.08535368,0.10111979,0.02780033,0.03116869,0.03199895,0.04392758,0.04375253,0.04547955,0.04673506,0.04782362,0.51728123,0.0422272,0.60109377,0.6328125,0.69238281,0.73906249,0.75800776,50.98485565,60.109375,1,0,True,25,25,0.8,1e-05,2593.19848633,7.86064733,12.74750484,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 70, 71, 73, 74, 75, 76, 77, 78, 80, 81, 83, 84, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",87,1213.51574707,1266.95541749,7.89979317,27.05950165,5.20187482,3.95316243,0.12773116,-10.15055656,10.15055656,12,0.13793103,0.08450895,0.10317147,0.05232318,54.64737701,0.68403018,0.05036898,0.0673371,0.03671051,0.54647374,0.04864417,0.46305999,0.51468313,0.54839897,0.58026028,0.62356728,0.49256662,0.51991063,0.56118429,0.56750482,0.57320797,54.64738083,0.03978644,0.04171602,0.68403018,0.68779242,0.69292229,0.0673371,0.06232146,0.09632926,0.12746064,0.14762169,0.06440309,0.07089836,0.07242578,0.05036898,0.05078689,0.05291022,0.0542593,0.05535079,0.80234569,0.05744623,0.82718748,0.94140625,0.95800781,0.96875,0.97265625,54.64738083,82.71875,2,0,True,50,50,0.8,1e-05,2755.95654297,7.92151986,12.08161653,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 70, 71, 73, 74, 75, 76, 77, 78, 80, 81, 83, 84, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",86,1056.38476562,1115.19384454,7.96860234,24.87857056,4.98784227,3.82725525,0.19803395,-8.47492027,8.47492027,-1,0.01149425,0.08059761,0.12948409,0.06880916,58.68632507,0.6684339,0.05883784,0.10889724,0.04208649,0.58686316,0.06800332,0.46048623,0.54191327,0.59898531,0.63674653,0.68235761,0.48926467,0.53297573,0.6179691,0.62588698,0.63070244,58.68631744,0.04237534,0.0451935,0.6684339,0.67318952,0.69232708,0.10889723,0.10558679,0.14980996,0.19024462,0.2141934,0.11623519,0.13018309,0.1315396,0.05883784,0.06030842,0.06321163,0.06536288,0.06608995,1.24467385,0.08984287,0.86765623,0.99609375,1.0,1.0,1.0,58.68631744,86.765625,3,0,True,75,75,0.8,1e-05,2943.20019531,7.98725277,11.10951625,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",94,848.50408936,923.30043358,7.95943937,22.45429993,4.73859683,3.62915993,0.27618083,-7.22894907,7.22894907,8,0.08510638,0.09744413,0.196785,-0.00916297,65.50280762,0.62408537,0.0729628,0.1856304,0.06816485,0.6550281,0.09616858,0.47060573,0.58449346,0.68695211,0.72724694,0.76854515,0.49652293,0.56264031,0.70614612,0.71537894,0.72106057,65.50280762,0.04209328,0.04864269,0.62408537,0.62151325,0.69163489,0.18563041,0.18474087,0.24999759,0.30786741,0.34249252,0.20394154,0.24467194,0.24839726,0.0729628,0.07630844,0.0828015,0.08464251,0.08566381,2.07237411,0.12177754,0.90031248,1.0,1.0,1.0,1.0,65.50280762,90.03125,4,0,True,100,100,0.8,1e-05,2757.296875,7.92200609,9.77449832,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",99,645.35717773,712.6028436,7.53811166,19.6266346,4.43019577,3.53853965,0.36733123,-5.3562088,5.3562088,5,0.05050505,0.12592979,0.23941772,-0.42132771,72.84754944,0.54516542,0.09402392,0.30150902,0.07344746,0.72847551,0.1277245,0.48009762,0.62238115,0.78406,0.82205558,0.85975236,0.51663637,0.58583295,0.80242908,0.81321561,0.82351547,72.84754944,0.03768162,0.05589672,0.54516536,0.52172041,0.6906513,0.30150902,0.2971639,0.42076567,0.52335685,0.58363992,0.30930799,0.48421577,0.49595863,0.09402391,0.0952588,0.1097947,0.11951832,0.12176055,3.43892884,0.21373115,0.92304689,1.0,1.0,1.0,1.0,72.84754944,92.3046875,5,0,True,125,125,0.8,1e-05,1463.1472168,7.28834502,7.66637377,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 24, 25, 26, 27, 29, 30, 31, 32, 34, 35, 36, 37, 39, 40, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 71, 72, 73, 74, 75, 76, 77, 78, 80, 83, 84, 86, 87, 88, 89, 90, 92, 93, 94, 95, 96, 99]",80,535.18621826,574.16939478,6.87417597,14.40918064,3.79594266,3.01851106,0.53551697,-3.73386312,3.73386312,-19,0.19191919,0.26583538,0.17071315,-0.66393569,71.17959595,0.54868144,0.09576155,0.3150408,0.02440306,0.7117961,0.14809246,0.42912337,0.58208025,0.77553123,0.82188344,0.86678803,0.46102965,0.53761929,0.78491724,0.80899376,0.84597015,71.17961121,0.04026853,0.05920574,0.54868144,0.53249246,0.69099265,0.3150408,0.25987709,0.45863008,0.67188591,0.78016829,0.25883639,0.68594915,0.71784246,0.09576155,0.09173483,0.10509866,0.14085466,0.15000929,3.93768001,0.2497898,0.84691405,1.0,1.0,1.0,1.0,71.17961121,84.69140625,6,0,True,150,150,0.8,1e-05,774.24682617,6.65189072,5.75407218,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 22, 24, 25, 26, 27, 29, 30, 31, 32, 34, 36, 37, 39, 40, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 73, 74, 75, 76, 77, 78, 80, 83, 84, 86, 87, 88, 90, 92, 93, 94, 95, 96, 99]",74,476.81665039,496.18205209,6.26874924,11.32460403,3.3652049,2.7633884,0.63494896,-3.36689186,3.36689186,-6,0.075,0.21407023,0.10906403,-0.60542673,65.49510956,0.58205527,0.09421366,0.30424646,0.05778338,0.6549511,0.16776887,0.34308684,0.50195754,0.71798795,0.7781893,0.85211319,0.36661485,0.47879115,0.72559988,0.76166421,0.84315044,65.49510956,0.04801647,0.05991498,0.58205527,0.5927242,0.68524295,0.30424646,0.21350868,0.4121705,0.71625817,0.98176324,0.20471084,0.6557892,0.93821472,0.09421366,0.08662589,0.10051788,0.14151527,0.17294407,4.18098593,0.28852803,0.75109375,1.0,1.0,1.0,1.0,65.49510956,75.109375,7,0,True,175,175,0.8,1e-05,456.24520874,6.1230304,4.10937043,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 22, 24, 25, 26, 27, 29, 30, 31, 32, 34, 36, 37, 39, 40, 42, 43, 44, 46, 49, 50, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 68, 73, 74, 75, 76, 77, 78, 80, 83, 84, 86, 87, 88, 90, 92, 93, 94, 95, 96, 99]",71,435.02963257,447.9447386,5.86051682,8.83923531,2.97308515,2.34613132,0.71506536,-3.03767443,3.03767443,-3,0.04054054,0.21946628,0.0876375,-0.40823242,58.57549667,0.61172426,0.09122729,0.28453407,0.06933438,0.58575493,0.17671241,0.27216607,0.4284474,0.63508654,0.7124604,0.83654904,0.30629921,0.40520465,0.64699686,0.68799961,0.84206218,58.57549286,0.06023196,0.06499252,0.61172426,0.63178337,0.68446672,0.28453404,0.18611781,0.34319443,0.68660772,1.07991493,0.19557199,0.60246718,1.11058176,0.09122729,0.08365247,0.09298071,0.12544723,0.18205807,4.21870327,0.28671199,0.70433593,0.984375,1.0,1.0,1.0,58.57549286,70.43359375,8,0,True,200,200,0.8,1e-05,346.68057251,5.84840382,3.22415303,False,True
"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 22, 24, 26, 27, 29, 30, 31, 32, 34, 36, 37, 39, 40, 42, 43, 44, 49, 52, 53, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 68, 73, 74, 75, 76, 77, 78, 80, 83, 84, 86, 87, 88, 90, 92, 93, 94, 96, 99]",65,399.36553955,411.38983332,5.76240513,7.34501266,2.71016838,2.16616988,0.76323194,-2.68841457,2.68841457,-6,0.08450704,0.16904433,0.08198084,-0.09811169,51.88419342,0.61976647,0.09004592,0.2747525,0.06753228,0.51884192,0.18485522,0.21328352,0.36268407,0.54612732,0.64653397,0.82726145,0.25442323,0.33531183,0.55485046,0.6167872,0.82821745,51.88419342,0.07116126,0.07926253,0.61976647,0.65139258,0.69152617,0.27475253,0.16582265,0.30810186,0.68797851,1.16834462,0.16617598,0.66778386,1.2428813,0.09004591,0.0834715,0.09114014,0.12970801,0.17355436,4.31059456,0.29451972,0.59308594,0.77734375,0.9375,1.0,1.0,51.88419342,59.30859375,9,0,True,225,225,0.8,1e-05,347.71054077,5.85137035,2.75111328,False,True
