"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",428,428,0,1,0,0,0,0,-0.00123642521481368
"mcmc","simple",428,428,1,2,0,0,0,0,0.000441604776059573
"mcmc","simple",428,428,2,3,0,0,0,0,0.0083640596068525
"mcmc","simple",428,428,3,4,0.39342022,1,0,0,0.342261688372202
"mcmc","simple",428,428,4,5,0,0,0,0,-0.00314116287514067
"mcmc","simple",428,428,5,6,0,0,0,0,-0.00185400349579986
"mcmc","simple",428,428,6,7,0,0,0,0,0.00160303131023142
"mcmc","simple",428,428,7,8,0,0,0,0,0.004260579303926
"mcmc","simple",428,428,8,9,0,0,0,0,-0.00961601776339795
"mcmc","simple",428,428,9,10,0,0,0,0,0.00045006537679944
"mcmc","simple",428,428,10,11,0,0,0,0,0.00524298075277552
"mcmc","simple",428,428,11,12,0,0,0,0,0.000433055465435512
"mcmc","simple",428,428,12,13,0,0,0,0,-0.000692715132171522
"mcmc","simple",428,428,13,14,0,0,0,0,-0.0191433435693012
"mcmc","simple",428,428,14,15,0,0,0,0,-0.000219862842832583
"mcmc","simple",428,428,15,16,0,0,0,0,-0.000703531598271074
"mcmc","simple",428,428,16,17,0,0,0,0,-0.00115418787823432
"mcmc","simple",428,428,17,18,0,0,0,0,0.00332123193007399
"mcmc","simple",428,428,18,19,0,0,0,0,-0.00151563419941926
"mcmc","simple",428,428,19,20,0,0,0,0,-4.62499434567916e-05
"mcmc","simple",428,428,20,21,0,0,0,0,0.000411742611886259
"mcmc","simple",428,428,21,22,0,0,0,0,-2.05387164508638e-05
"mcmc","simple",428,428,22,23,0,0,0,0,-0.000314217847868222
"mcmc","simple",428,428,23,24,0,0,0,0,-0.00114397370984141
"mcmc","simple",428,428,24,25,0,0,0,0,-0.000393507208143096
"mcmc","simple",428,428,25,26,0.4463406,1,0.18175,0,0.46238013316791
"mcmc","simple",428,428,26,27,0,0,0,0,-0.00317652635243014
"mcmc","simple",428,428,27,28,0,0,0,0,-0.00198696071299992
"mcmc","simple",428,428,28,29,0,0,0,0,0.00030846877559617
"mcmc","simple",428,428,29,30,-0.8139701,1,1,1,-0.85800837927334
"mcmc","simple",428,428,30,31,0,0,0,0,-9.40082882431596e-06
"mcmc","simple",428,428,31,32,0,0,0,0,0.00107837376995958
"mcmc","simple",428,428,32,33,0,0,0,0,-0.00315556678634136
"mcmc","simple",428,428,33,34,0.8852536,1,1,1,0.799267171124752
"mcmc","simple",428,428,34,35,-0.6117439,1,1,1,-0.658860865276036
"mcmc","simple",428,428,35,36,0,0,0,0,0.00103861298477204
"mcmc","simple",428,428,36,37,0,0,0,0,-0.00110070944909924
"mcmc","simple",428,428,37,38,0,0,0,0,0.00151445395830231
"mcmc","simple",428,428,38,39,0,0,0,0,0.00150999804944211
"mcmc","simple",428,428,39,40,1.5066988,1,1,1,1.50441425960529
"mcmc","simple",428,428,40,41,0,0,0,0,-0.00459499458909252
"mcmc","simple",428,428,41,42,0,0,0,0,-0.00135539459793514
"mcmc","simple",428,428,42,43,-1.5752214,1,1,1,-1.51656281085376
"mcmc","simple",428,428,43,44,0,0,0,0,-0.001070634553849
"mcmc","simple",428,428,44,45,0,0,0,0,-0.00035923806247533
"mcmc","simple",428,428,45,46,0,0,0,0,-0.00197356604514737
"mcmc","simple",428,428,46,47,1.9240171,1,1,1,1.93825134994646
"mcmc","simple",428,428,47,48,0,0,0,0,-0.00196809538856131
"mcmc","simple",428,428,48,49,0,0,0,0,-0.00356455134998302
"mcmc","simple",428,428,49,50,0,0,0,0,-0.00344769223599066
"mcmc","simple",428,428,50,51,0.594305,1,0.99425,1,0.602032549957973
"mcmc","simple",428,428,51,52,0,0,0,0,-0.000337432988460333
"mcmc","simple",428,428,52,53,0,0,0,0,-0.000522470853846523
"mcmc","simple",428,428,53,54,0,0,0,0,-0.00228546004797142
"mcmc","simple",428,428,54,55,0,0,0,0,0.00147874251694022
