"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",410,410,0,1,0,0,0.000125,0,0.00307725560782317
"mcmc","weak_signal",410,410,1,2,0,0,0,0,-0.00221190208896667
"mcmc","weak_signal",410,410,2,3,0,0,0,0,-0.00122762166797594
"mcmc","weak_signal",410,410,3,4,0,0,0,0,0.00141062896236869
"mcmc","weak_signal",410,410,4,5,0,0,0,0,0.00109605373462382
"mcmc","weak_signal",410,410,5,6,0,0,0,0,0.0021532749521928
"mcmc","weak_signal",410,410,6,7,0,0,0,0,0.000392115597041756
"mcmc","weak_signal",410,410,7,8,0,0,0,0,0.000630927149000537
"mcmc","weak_signal",410,410,8,9,0,0,0,0,0.000598051503816143
"mcmc","weak_signal",410,410,9,10,0,0,0,0,0.000307301582512198
"mcmc","weak_signal",410,410,10,11,0,0,0.000125,0,0.00375332609866987
"mcmc","weak_signal",410,410,11,12,0,0,0,0,0.00481507194409835
"mcmc","weak_signal",410,410,12,13,0,0,0,0,0.00171386024437657
"mcmc","weak_signal",410,410,13,14,0,0,0.003,0,-0.0489280613030447
"mcmc","weak_signal",410,410,14,15,0,0,0,0,-0.000861999247848955
"mcmc","weak_signal",410,410,15,16,0,0,0,0,-0.000319698392498083
"mcmc","weak_signal",410,410,16,17,0,0,0,0,-0.00139147373521453
"mcmc","weak_signal",410,410,17,18,0,0,0,0,0.000728666002839868
"mcmc","weak_signal",410,410,18,19,0,0,0,0,-0.00135922837271127
"mcmc","weak_signal",410,410,19,20,0,0,0,0,-0.0041521343156945
"mcmc","weak_signal",410,410,20,21,0,0,0,0,0.00183786034705066
"mcmc","weak_signal",410,410,21,22,0,0,0,0,-0.000477372112327464
"mcmc","weak_signal",410,410,22,23,0,0,0,0,0.00666034344863122
"mcmc","weak_signal",410,410,23,24,0,0,0.0035,0,0.0735994647397886
"mcmc","weak_signal",410,410,24,25,0,0,0.00075,0,0.0312925258266415
"mcmc","weak_signal",410,410,25,26,0,0,0,0,-0.00123201427997207
"mcmc","weak_signal",410,410,26,27,0,0,0,0,0.00172536067455806
"mcmc","weak_signal",410,410,27,28,0,0,0.002125,0,0.0417350815374062
"mcmc","weak_signal",410,410,28,29,0,0,0,0,0.00119427739035766
"mcmc","weak_signal",410,410,29,30,0,0,0,0,-0.00197557825259571
"mcmc","weak_signal",410,410,30,31,0,0,0,0,0.00301096909805863
"mcmc","weak_signal",410,410,31,32,0,0,0,0,-0.00201616580881616
"mcmc","weak_signal",410,410,32,33,0,0,0,0,0.0101197622794723
"mcmc","weak_signal",410,410,33,34,0,0,0,0,0.00317880241284599
"mcmc","weak_signal",410,410,34,35,-0.2705599,1,0.029625,0,-0.154450801783666
"mcmc","weak_signal",410,410,35,36,0,0,0,0,-0.00043844584373788
"mcmc","weak_signal",410,410,36,37,0,0,0.000375,0,0.0297847449074631
"mcmc","weak_signal",410,410,37,38,0,0,0,0,0.00113141930960281
"mcmc","weak_signal",410,410,38,39,0,0,0,0,0.0138306228930627
"mcmc","weak_signal",410,410,39,40,0,0,0,0,-0.00598406694163316
"mcmc","weak_signal",410,410,40,41,0,0,0.000125,0,0.0071758827255941
"mcmc","weak_signal",410,410,41,42,0,0,0,0,0.00330157657091897
"mcmc","weak_signal",410,410,42,43,0,0,0,0,0.00865200966396083
"mcmc","weak_signal",410,410,43,44,0,0,0,0,-0.000105286751730378
"mcmc","weak_signal",410,410,44,45,0,0,0,0,0.000720129186489116
"mcmc","weak_signal",410,410,45,46,0,0,0,0,-0.00266618703789327
"mcmc","weak_signal",410,410,46,47,0,0,0,0,0.000147004065922905
"mcmc","weak_signal",410,410,47,48,0,0,0,0,-0.0041957010748491
"mcmc","weak_signal",410,410,48,49,0,0,0,0,0.000729643385222229
"mcmc","weak_signal",410,410,49,50,0,0,0,0,0.00448129385323222
"mcmc","weak_signal",410,410,50,51,0,0,0,0,-0.00475940439243313
"mcmc","weak_signal",410,410,51,52,0,0,0,0,-0.00214056973986845
"mcmc","weak_signal",410,410,52,53,0,0,0,0,-0.0048853437756182
"mcmc","weak_signal",410,410,53,54,0,0,0,0,-0.000811229019860368
"mcmc","weak_signal",410,410,54,55,0,0,0,0,-0.00268017854130876
"mcmc","weak_signal",410,410,55,56,0,0,0,0,-0.00211613318430307
"mcmc","weak_signal",410,410,56,57,0,0,0,0,-0.00320701066697503
"mcmc","weak_signal",410,410,57,58,0,0,0,0,-0.00145504623571037
"mcmc","weak_signal",410,410,58,59,-0.33365843,1,0,0,-0.0140612517206134
"mcmc","weak_signal",410,410,59,60,0,0,0,0,0.00526556472213712
