method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,409,409,0,1,0.0,0,0.0,0.0,0.037818052,0,0.009780201,0.02618944,0.0,0.0
last_flow,lasso_recovery,simple,409,409,1,2,0.0,0,0.0,0.0,0.046922766,0,0.029146066,0.030814147,0.0,0.0
last_flow,lasso_recovery,simple,409,409,2,3,0.0,0,0.00025,0.00025,0.019022068,0,0.002004022,0.017268533,6.7948036e-05,0.004297651
last_flow,lasso_recovery,simple,409,409,3,4,0.0,0,0.0,0.0,0.05126132,0,0.05918841,0.045474116,0.0,0.0
last_flow,lasso_recovery,simple,409,409,4,5,0.0,0,0.0,0.0,0.038346462,0,0.020742267,0.025555562,0.0,0.0
last_flow,lasso_recovery,simple,409,409,5,6,0.0,0,0.0,0.0,0.03547774,0,0.009153463,0.02097661,0.0,0.0
last_flow,lasso_recovery,simple,409,409,6,7,0.0,0,0.0,0.0,0.024144962,0,-0.0058881734,0.02198924,0.0,0.0
last_flow,lasso_recovery,simple,409,409,7,8,0.0,0,0.0,0.0,0.045832645,0,-0.020255806,0.031729486,0.0,0.0
last_flow,lasso_recovery,simple,409,409,8,9,0.0,0,0.0005,0.0005,0.025204742,0,0.0017880896,0.021564748,-0.0002557213,0.015385569
last_flow,lasso_recovery,simple,409,409,9,10,0.0,0,0.0,0.0,0.044714972,0,-0.018377407,0.026245672,0.0,0.0
last_flow,lasso_recovery,simple,409,409,10,11,0.0,0,0.0,0.0,0.03948041,0,0.023215039,0.030331738,0.0,0.0
last_flow,lasso_recovery,simple,409,409,11,12,0.0,0,0.0,0.0,0.12075045,0,-0.121889666,0.0788842,0.0,0.0
last_flow,lasso_recovery,simple,409,409,12,13,0.0,0,0.00025,0.00025,0.019095998,0,0.006915766,0.020561082,0.0002294509,0.014511888
last_flow,lasso_recovery,simple,409,409,13,14,0.0,0,0.0,0.0,0.033164065,0,-0.011562674,0.021053486,0.0,0.0
last_flow,lasso_recovery,simple,409,409,14,15,0.0,0,0.0,0.0,0.056167617,0,-0.045470454,0.03893528,0.0,0.0
last_flow,lasso_recovery,simple,409,409,15,16,0.0,0,0.0,0.0,0.06652082,0,0.05717836,0.052518137,0.0,0.0
last_flow,lasso_recovery,simple,409,409,16,17,0.0,0,0.0,0.0,0.035652947,0,0.018359538,0.025121441,0.0,0.0
last_flow,lasso_recovery,simple,409,409,17,18,0.0,0,0.0,0.0,0.14152612,0,0.19804472,0.10858582,0.0,0.0
last_flow,lasso_recovery,simple,409,409,18,19,0.0,0,0.0,0.0,0.055879768,0,0.040843245,0.041271437,0.0,0.0
last_flow,lasso_recovery,simple,409,409,19,20,0.0,0,0.0,0.0,0.040059384,0,-3.1536485e-05,0.022638544,0.0,0.0
last_flow,lasso_recovery,simple,409,409,20,21,0.0,0,0.0,0.0,0.037894174,0,-0.034727376,0.034023963,0.0,0.0
last_flow,lasso_recovery,simple,409,409,21,22,0.0,0,0.0,0.0,0.05939791,0,-0.040343728,0.03456734,0.0,0.0
last_flow,lasso_recovery,simple,409,409,22,23,-1.8895081,1,0.9995,0.9995,0.9956334,1,-1.9742483,0.13499458,-1.9818637,0.13317406
last_flow,lasso_recovery,simple,409,409,23,24,0.0,0,0.00025,0.00025,0.0295337,0,-0.016967935,0.02952847,-0.00018648758,0.01179509
last_flow,lasso_recovery,simple,409,409,24,25,0.0,0,0.0,0.0,0.039627302,0,0.015944216,0.02329933,0.0,0.0
last_flow,lasso_recovery,simple,409,409,25,26,0.0,0,0.0,0.0,0.027529491,0,-0.015770337,0.022293312,0.0,0.0
last_flow,lasso_recovery,simple,409,409,26,27,0.0,0,0.0,0.0,0.031299565,0,-0.00770427,0.01982014,0.0,0.0
last_flow,lasso_recovery,simple,409,409,27,28,0.0,0,0.0,0.0,0.04179226,0,-0.02688104,0.028862523,0.0,0.0
last_flow,lasso_recovery,simple,409,409,28,29,0.0,0,0.0,0.0,0.09933969,0,0.13948208,0.07271641,0.0,0.0
last_flow,lasso_recovery,simple,409,409,29,30,0.0,0,0.0,0.0,0.054469887,0,0.041918572,0.0347947,0.0,0.0
last_flow,lasso_recovery,simple,409,409,30,31,0.0,0,0.0,0.0,0.03811406,0,-0.0003205073,0.02320331,0.0,0.0
last_flow,lasso_recovery,simple,409,409,31,32,0.0,0,0.0,0.0,0.032327224,0,-9.423673e-05,0.02321476,0.0,0.0
last_flow,lasso_recovery,simple,409,409,32,33,0.0,0,0.0,0.0,0.031241767,0,-0.013744818,0.017140696,0.0,0.0
