"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",414,414,0,1,0,0,0,0,0.00109601759585606
"mcmc","simple",414,414,1,2,0,0,0,0,-0.00559975155689942
"mcmc","simple",414,414,2,3,0,0,0,0,0.000347204065760485
"mcmc","simple",414,414,3,4,0,0,0,0,0.000598290799853086
"mcmc","simple",414,414,4,5,0.98326635,1,1,1,1.01355800431782
"mcmc","simple",414,414,5,6,0,0,0,0,-0.0167238689433274
"mcmc","simple",414,414,6,7,0,0,0,0,-0.00523841616623453
"mcmc","simple",414,414,7,8,0,0,0,0,-0.000384395777851542
"mcmc","simple",414,414,8,9,-0.50391585,1,0.838375,1,-0.53856478839289
"mcmc","simple",414,414,9,10,1.1157603,1,1,1,1.1307277887452
"mcmc","simple",414,414,10,11,0,0,0,0,-0.00241726590978699
"mcmc","simple",414,414,11,12,0,0,0,0,-0.00208478762228578
"mcmc","simple",414,414,12,13,0,0,0,0,0.0003771970023554
"mcmc","simple",414,414,13,14,0,0,0,0,0.00210895260069198
"mcmc","simple",414,414,14,15,0,0,0,0,0.0013819472993063
"mcmc","simple",414,414,15,16,0,0,0,0,-0.004594164893747
"mcmc","simple",414,414,16,17,0,0,0,0,-0.0310830201758179
"mcmc","simple",414,414,17,18,0,0,0,0,-0.000311854122749157
"mcmc","simple",414,414,18,19,0,0,0,0,-0.000400872345910931
"mcmc","simple",414,414,19,20,0,0,0,0,-0.00113926278254874
"mcmc","simple",414,414,20,21,0,0,0,0,0.0119658742605416
"mcmc","simple",414,414,21,22,-0.54190993,1,0.96325,1,-0.575539530755953
"mcmc","simple",414,414,22,23,0,0,0,0,0.000858317146107845
"mcmc","simple",414,414,23,24,0,0,0,0,9.26485892706255e-05
"mcmc","simple",414,414,24,25,0,0,0,0,0.000831183624916174
"mcmc","simple",414,414,25,26,0,0,0,0,-0.00101814618028414
"mcmc","simple",414,414,26,27,0,0,0,0,-0.00121453244121906
"mcmc","simple",414,414,27,28,0,0,0,0,0.000651124093852905
"mcmc","simple",414,414,28,29,0,0,0,0,8.99516981435742e-05
"mcmc","simple",414,414,29,30,0,0,0,0,-0.000822317561825633
"mcmc","simple",414,414,30,31,0,0,0,0,-0.00119684726567127
"mcmc","simple",414,414,31,32,0,0,0,0,0.000172463066417803
"mcmc","simple",414,414,32,33,0,0,0,0,-0.000228214667588471
"mcmc","simple",414,414,33,34,0,0,0,0,-0.00467828235982184
"mcmc","simple",414,414,34,35,0,0,0,0,0.000627206511746632
"mcmc","simple",414,414,35,36,0,0,0,0,-0.00145517447302478
"mcmc","simple",414,414,36,37,0,0,0,0,-0.0003992236727127
"mcmc","simple",414,414,37,38,0,0,0,0,0.000519978118087771
"mcmc","simple",414,414,38,39,0,0,0,0,-0.00124125892404929
"mcmc","simple",414,414,39,40,0,0,0,0,0.000493623993478579
"mcmc","simple",414,414,40,41,0,0,0,0,-0.000491203560135516
"mcmc","simple",414,414,41,42,0,0,0,0,0.0020855236957135
"mcmc","simple",414,414,42,43,0,0,0,0,-0.000409856599005788
"mcmc","simple",414,414,43,44,0,0,0,0,0.000916973870721842
