method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,404,404,74,75,0.0,0,0.0,0,-0.26022565,0.0031140305,0.0,0.0
last_flow,simple,404,404,75,76,0.0,0,0.0,0,0.36888254,0.004681392,0.0,0.0
last_flow,simple,404,404,76,77,0.0,0,0.0,0,-0.013445117,0.0006606983,0.0,0.0
last_flow,simple,404,404,77,78,0.0,0,0.0,0,-0.3025688,0.0033122946,0.0,0.0
last_flow,simple,404,404,78,79,0.0,0,0.0,0,-1.6050185e-08,2.0381167e-08,0.0,0.0
last_flow,simple,404,404,79,80,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,404,404,80,81,0.9367536,1,1.0,1,0.42690775,0.0034418772,0.42690775,0.0034418772
last_flow,simple,404,404,81,82,0.0,0,0.0,0,-0.06264033,0.0037696941,0.0,0.0
last_flow,simple,404,404,82,83,0.0,0,0.0,0,0.19029039,0.0035635857,0.0,0.0
last_flow,simple,404,404,83,84,0.0,0,0.0,0,-1.9412968e-11,2.508389e-10,0.0,0.0
last_flow,simple,404,404,84,85,0.0,0,0.0,0,0.101521574,0.0023642941,0.0,0.0
last_flow,simple,404,404,85,86,0.0,0,0.0,0,0.17411798,0.0016984647,0.0,0.0
last_flow,simple,404,404,86,87,0.0,0,0.0,0,-0.08264813,0.0022080722,0.0,0.0
last_flow,simple,404,404,87,88,0.0,0,0.0,0,-0.3070783,0.0034722544,0.0,0.0
last_flow,simple,404,404,88,89,0.0,0,0.0,0,-8.2765505e-12,5.519029e-11,0.0,0.0
last_flow,simple,404,404,89,90,0.0,0,0.0,0,0.14151233,0.0025520572,0.0,0.0
last_flow,simple,404,404,90,91,0.0,0,0.0,0,-0.098519586,0.004148964,0.0,0.0
last_flow,simple,404,404,91,92,1.6942111,1,1.0,1,2.0049646,0.0045624045,2.0049646,0.0045624045
last_flow,simple,404,404,92,93,0.0,0,0.0,0,0.24919352,0.0034080509,0.0,0.0
last_flow,simple,404,404,93,94,0.0,0,0.0,0,0.349804,0.004221739,0.0,0.0
last_flow,simple,404,404,94,95,0.0,0,0.0,0,9.243687e-21,5.8220575e-19,0.0,0.0
last_flow,simple,404,404,95,96,0.0,0,0.0,0,0.1649344,0.003408119,0.0,0.0
last_flow,simple,404,404,96,97,-0.7217069,1,1.0,1,-0.6990372,0.004046673,-0.6990372,0.004046673
last_flow,simple,404,404,97,98,0.0,0,0.0,0,0.14354563,0.0019529505,0.0,0.0
last_flow,simple,404,404,98,99,0.0,0,0.0,0,0.09596993,0.0024075704,0.0,0.0
last_flow,simple,404,404,99,100,0.0,0,0.0,0,-3.225925e-07,7.5736875e-07,0.0,0.0
