"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",465,465,0,1,0,0,0,0,-0.00064687859307175
"mcmc","weak_signal",465,465,1,2,0,0,0,0,-0.0125596348367185
"mcmc","weak_signal",465,465,2,3,0,0,0,0,-0.000415330367317149
"mcmc","weak_signal",465,465,3,4,-0.24282756,1,0,0,-0.00154222199139258
"mcmc","weak_signal",465,465,4,5,0,0,0,0,-0.00132191778543429
"mcmc","weak_signal",465,465,5,6,0,0,0,0,0.00164418752931136
"mcmc","weak_signal",465,465,6,7,0,0,0.000125,0,-0.00944241980821296
"mcmc","weak_signal",465,465,7,8,0,0,0.000375,0,-0.0216309464062399
"mcmc","weak_signal",465,465,8,9,-0.4962421,1,0.27325,0,-0.424304697795593
"mcmc","weak_signal",465,465,9,10,0,0,0,0,0.00101685033430085
"mcmc","weak_signal",465,465,10,11,0,0,0,0,0.000499497574056347
"mcmc","weak_signal",465,465,11,12,0,0,0,0,0.00878694526430631
"mcmc","weak_signal",465,465,12,13,0,0,0,0,-0.00206114640332455
"mcmc","weak_signal",465,465,13,14,0,0,0,0,-0.000859605320856839
"mcmc","weak_signal",465,465,14,15,0,0,0,0,-0.00232847670366061
"mcmc","weak_signal",465,465,15,16,0,0,5e-04,0,0.0213496680877203
"mcmc","weak_signal",465,465,16,17,-0.34530127,1,0.000375,0,-0.0233210152503691
"mcmc","weak_signal",465,465,17,18,0,0,0,0,-0.000868291150356706
"mcmc","weak_signal",465,465,18,19,0,0,0,0,0.00484299740677999
"mcmc","weak_signal",465,465,19,20,0,0,0,0,-0.00506065945038293
"mcmc","weak_signal",465,465,20,21,0,0,0.00175,0,0.0332881448645702
"mcmc","weak_signal",465,465,21,22,0,0,0.00025,0,0.0227398306056701
"mcmc","weak_signal",465,465,22,23,0,0,5e-04,0,-0.0303332895975114
"mcmc","weak_signal",465,465,23,24,-0.40688196,1,0.50975,1,-0.502291105074705
"mcmc","weak_signal",465,465,24,25,0,0,0,0,0.000994241158593299
"mcmc","weak_signal",465,465,25,26,0,0,0,0,0.00315411998870011
"mcmc","weak_signal",465,465,26,27,0,0,0.002,0,-0.0503264665580096
"mcmc","weak_signal",465,465,27,28,0,0,0,0,-0.00122243924851271
"mcmc","weak_signal",465,465,28,29,0,0,0.000625,0,-0.0190362370695769
"mcmc","weak_signal",465,465,29,30,0,0,0,0,-0.000118620826393125
"mcmc","weak_signal",465,465,30,31,-0.11664854,1,0,0,-0.00410716553365313
"mcmc","weak_signal",465,465,31,32,0,0,0,0,0.00994812611506918
"mcmc","weak_signal",465,465,32,33,0,0,0.000125,0,-0.0174432450202214
"mcmc","weak_signal",465,465,33,34,0,0,0,0,-0.000681156498759655
"mcmc","weak_signal",465,465,34,35,0,0,0,0,0.00124216429425522
"mcmc","weak_signal",465,465,35,36,0,0,0.000625,0,-0.0289788210110907
"mcmc","weak_signal",465,465,36,37,0,0,0,0,0.00203968528212555
"mcmc","weak_signal",465,465,37,38,0,0,0,0,-0.00449499163696922
"mcmc","weak_signal",465,465,38,39,0,0,0,0,0.00189940621425863
"mcmc","weak_signal",465,465,39,40,0,0,0.000125,0,-0.00805530650012769
"mcmc","weak_signal",465,465,40,41,0,0,0,0,-0.00384867052007369
"mcmc","weak_signal",465,465,41,42,0,0,0,0,0.00477344395150138
"mcmc","weak_signal",465,465,42,43,0,0,0,0,0.0010979438250306
"mcmc","weak_signal",465,465,43,44,0,0,0.000625,0,0.0113017088237605
"mcmc","weak_signal",465,465,44,45,0,0,0,0,-0.00208527935927633
"mcmc","weak_signal",465,465,45,46,0,0,0,0,-0.00620087115356547
"mcmc","weak_signal",465,465,46,47,-0.36239734,1,0,0,-0.0149215628309849
"mcmc","weak_signal",465,465,47,48,0,0,0,0,-0.00181308423877894
"mcmc","weak_signal",465,465,48,49,0,0,0,0,-0.00969803589008769
"mcmc","weak_signal",465,465,49,50,0,0,0,0,0.00221604979572023
"mcmc","weak_signal",465,465,50,51,0,0,0,0,0.00324440246373901
"mcmc","weak_signal",465,465,51,52,-0.29358864,1,0.000125,0,-0.0171136442913914
"mcmc","weak_signal",465,465,52,53,0,0,0.000125,0,0.0291112305893232
"mcmc","weak_signal",465,465,53,54,0,0,0,0,0.0022970957242587
"mcmc","weak_signal",465,465,54,55,0,0,0,0,-0.000972256682126736
"mcmc","weak_signal",465,465,55,56,0,0,0,0,0.000712678371083444
"mcmc","weak_signal",465,465,56,57,0,0,0,0,-1.77000423620857e-05
"mcmc","weak_signal",465,465,57,58,0,0,0.014125,0,-0.11553609545577
"mcmc","weak_signal",465,465,58,59,0,0,0.0065,0,-0.0878173600442362
"mcmc","weak_signal",465,465,59,60,0,0,0,0,-0.000386814006270931
"mcmc","weak_signal",465,465,60,61,0,0,0,0,-0.00676148006596845
"mcmc","weak_signal",465,465,61,62,0,0,0,0,0.0117325776689889
"mcmc","weak_signal",465,465,62,63,0,0,0.00325,0,-0.0488252984037828
"mcmc","weak_signal",465,465,63,64,0,0,0.000625,0,-0.0102546642260208
"mcmc","weak_signal",465,465,64,65,0,0,0,0,-0.000591370827922662
"mcmc","weak_signal",465,465,65,66,0,0,0,0,-0.00892661479405397
"mcmc","weak_signal",465,465,66,67,0,0,0.005,0,0.10092901815793
"mcmc","weak_signal",465,465,67,68,0,0,0.01275,0,0.107723037507201
"mcmc","weak_signal",465,465,68,69,0,0,0,0,0.000548464632127357
"mcmc","weak_signal",465,465,69,70,0,0,0,0,0.00121870056548471
"mcmc","weak_signal",465,465,70,71,0,0,0.000125,0,-0.00930868398384648
"mcmc","weak_signal",465,465,71,72,0,0,0,0,0.00220339317908034
"mcmc","weak_signal",465,465,72,73,0,0,0.000125,0,0.00242499390065374
