method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,486,486,0,1,0.0,0,0.0,0,3.863567e-11,1.8340446e-10,0.0,0.0
last_flow,simple,486,486,1,2,0.0,0,0.0,0,0.45326468,0.015587206,0.0,0.0
last_flow,simple,486,486,2,3,1.854495,1,0.998,1,1.7061689,0.08125205,1.7061689,0.08125205
last_flow,simple,486,486,3,4,0.0,0,0.0,0,0.27641708,0.008954353,0.0,0.0
last_flow,simple,486,486,4,5,0.0,0,0.0,0,0.23654974,0.006734564,0.0,0.0
last_flow,simple,486,486,5,6,0.0,0,0.0,0,1.3507072e-12,1.0543237e-11,0.0,0.0
last_flow,simple,486,486,6,7,0.0,0,0.0,0,3.6631902e-11,4.227257e-10,0.0,0.0
last_flow,simple,486,486,7,8,0.0,0,0.0,0,0.44423488,0.008828433,0.0,0.0
last_flow,simple,486,486,8,9,0.0,0,0.0,0,-0.16513303,0.006668946,0.0,0.0
last_flow,simple,486,486,9,10,0.0,0,0.0,0,-0.1254,0.00702654,0.0,0.0
last_flow,simple,486,486,10,11,0.0,0,0.0,0,0.24557732,0.012101456,0.0,0.0
last_flow,simple,486,486,11,12,0.0,0,0.0,0,1.8932113e-06,9.2155506e-07,0.0,0.0
last_flow,simple,486,486,12,13,0.0,0,0.0,0,-7.261948e-18,4.5929663e-16,0.0,0.0
last_flow,simple,486,486,13,14,0.0,0,0.0,0,-0.14522044,0.0059167654,0.0,0.0
last_flow,simple,486,486,14,15,0.0,0,0.0,0,0.114666946,0.011564808,0.0,0.0
last_flow,simple,486,486,15,16,0.0,0,0.0,0,-0.1389063,0.0029683984,0.0,0.0
last_flow,simple,486,486,16,17,0.0,0,0.0,0,0.068580516,0.0046739327,0.0,0.0
last_flow,simple,486,486,17,18,-0.5297416,1,1.0,1,-0.27829364,0.00802105,-0.2783241,0.008029196
last_flow,simple,486,486,18,19,0.0,0,0.0,0,-0.100497894,0.0043297815,0.0,0.0
last_flow,simple,486,486,19,20,0.0,0,0.0,0,-0.05805376,0.00483974,0.0,0.0
last_flow,simple,486,486,20,21,0.0,0,0.0,0,0.118058495,0.0055483207,0.0,0.0
last_flow,simple,486,486,21,22,0.0,0,0.0,0,-0.011239907,0.0011724498,0.0,0.0
last_flow,simple,486,486,22,23,0.0,0,0.0,0,-0.24045832,0.011337546,0.0,0.0
last_flow,simple,486,486,23,24,0.0,0,0.0,0,-0.29977876,0.013485345,0.0,0.0
last_flow,simple,486,486,24,25,-1.0350921,1,1.0,1,-1.0969942,0.012655116,-1.0969942,0.012655116
last_flow,simple,486,486,25,26,0.0,0,0.0,0,2.6957814e-06,1.6429631e-06,0.0,0.0
last_flow,simple,486,486,26,27,0.0,0,0.0,0,3.9449237e-06,1.23851605e-05,0.0,0.0
