method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,408,408,0,1,0.0,0,0.0,0,-9.463048e-20,2.106736e-18,0.0,0.0
last_flow,simple,408,408,1,2,0.0,0,0.0,0,-5.5242536e-17,3.347327e-15,0.0,0.0
last_flow,simple,408,408,2,3,0.0,0,0.0,0,-0.23760416,0.001914895,0.0,0.0
last_flow,simple,408,408,3,4,-1.8301473,1,1.0,1,-1.9375091,0.0031484705,-1.9375091,0.0031484705
last_flow,simple,408,408,4,5,-1.1234902,1,1.0,1,-0.6372731,0.002148859,-0.6372731,0.002148859
last_flow,simple,408,408,5,6,0.0,0,0.0,0,2.59965e-40,0.0,0.0,0.0
last_flow,simple,408,408,6,7,0.0,0,0.0,0,0.17505725,0.0017072407,0.0,0.0
last_flow,simple,408,408,7,8,0.0,0,0.0,0,-7.0799264e-24,4.0490976e-22,0.0,0.0
last_flow,simple,408,408,8,9,0.0,0,0.0,0,0.110924125,0.0011108344,0.0,0.0
last_flow,simple,408,408,9,10,0.0,0,0.0,0,-0.45358574,0.002171455,0.0,0.0
last_flow,simple,408,408,10,11,0.0,0,0.0,0,-0.39055523,0.0023578948,0.0,0.0
last_flow,simple,408,408,11,12,0.0,0,0.0,0,-0.17382224,0.0017074487,0.0,0.0
last_flow,simple,408,408,12,13,0.0,0,0.0,0,0.19590485,0.0012733525,0.0,0.0
last_flow,simple,408,408,13,14,0.0,0,0.0,0,0.1187701,0.0019333331,0.0,0.0
last_flow,simple,408,408,14,15,0.0,0,0.0,0,0.31382364,0.001916097,0.0,0.0
last_flow,simple,408,408,15,16,0.0,0,0.0,0,-0.25888494,0.0014292707,0.0,0.0
last_flow,simple,408,408,16,17,0.0,0,0.0,0,-0.20713712,0.0018270739,0.0,0.0
last_flow,simple,408,408,17,18,-0.97261477,1,1.0,1,-0.75151044,0.0023803692,-0.75151044,0.0023803692
last_flow,simple,408,408,18,19,0.0,0,0.0,0,-0.19424045,0.0017924178,0.0,0.0
last_flow,simple,408,408,19,20,0.0,0,0.0,0,0.1919893,0.0017406018,0.0,0.0
