support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[30, 37, 43, 46, 48, 51, 68, 71, 77, 86, 98]",11,1612.62548828,1612.62548828,7.98844936,28.93581581,5.37920215,4.30408812,-0.03657626,-12.09407616,12.09407616,0,0.0,0.0,0.0,0.0,49.73345947,0.6907106,0.04097176,0.03260605,0.0,0.49733463,0.03475986,0.44064105,0.47401422,0.49727935,0.52081251,0.55449313,0.49415809,0.49627715,0.4972288,0.49874729,0.50026995,49.73346329,0.03464287,0.03645014,0.69071054,0.69204128,0.69310868,0.03260605,0.02769309,0.04680298,0.06756187,0.08059917,0.00190922,0.00450609,0.00531465,0.04097176,0.04091475,0.04213475,0.04337199,0.0441938,0.40892336,0.03386171,0.46867189,0.46875,0.484375,0.50390625,0.51191401,49.73346329,46.8671875,0,0,True,1,1,0.8,1e-05,2946.72412109,7.98844936,13.8297972,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 24, 25, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 47, 48, 49, 50, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 72, 73, 74, 76, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 89, 92, 93, 94, 95, 96, 97, 98, 99]",83,1486.1048584,1526.8454677,7.98278127,26.67095947,5.16439343,4.11901617,0.04455835,-10.11567783,10.11567783,72,0.91954023,0.07827173,0.0784563,-0.0056681,51.22468567,0.68990517,0.0443657,0.04200939,0.01574878,0.51224685,0.03828887,0.44891161,0.4863112,0.51282495,0.53839731,0.57468492,0.49403343,0.50394082,0.51516557,0.52063471,0.52527589,51.22468948,0.03685743,0.03899421,0.68990517,0.69160092,0.69309187,0.04200939,0.03589254,0.06075156,0.08612157,0.10204446,0.02756028,0.0320367,0.03343347,0.0443657,0.04412263,0.04586273,0.04689611,0.04789863,0.52189451,0.04607619,0.62476563,0.6484375,0.71484375,0.74296874,0.7578125,51.22468948,62.4765625,1,0,True,25,25,0.8,1e-05,2940.24633789,7.98624865,13.39784229,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",92,1329.74755859,1385.16236112,8.03388482,24.10255623,4.90943543,3.86793447,0.13656702,-8.72660065,8.72660065,9,0.09782609,0.09629962,0.10521283,0.05110355,54.96726608,0.68365377,0.05066523,0.06713004,0.03758506,0.5496726,0.04738994,0.46763119,0.51855135,0.55173814,0.582928,0.62395108,0.49613166,0.53385103,0.56150055,0.56997412,0.57371545,54.96726227,0.03926898,0.04112124,0.68365371,0.68725753,0.69290882,0.06713004,0.06180973,0.09627923,0.1276235,0.1465842,0.06305666,0.07076044,0.07188972,0.05066523,0.05093433,0.05295863,0.05461624,0.05525082,0.79939318,0.06349257,0.84890628,0.93945312,0.9609375,0.96875,0.97285151,54.96726227,84.890625,2,0,True,50,50,0.8,1e-05,3159.86938477,8.05828597,12.72959889,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",91,1142.90686035,1214.46736917,8.09196922,21.6897049,4.65722073,3.74407959,0.2230033,-7.0640583,7.0640583,-1,0.01086957,0.10010769,0.1405084,0.0580844,59.4271698,0.6662848,0.0590844,0.10734293,0.04521403,0.59427172,0.06582274,0.4696545,0.55318886,0.60480261,0.64268678,0.6861375,0.49430975,0.56659782,0.62215924,0.63070583,0.63400877,59.4271698,0.04233868,0.04515133,0.6662848,0.67090058,0.69204253,0.10734293,0.10346277,0.14762844,0.18789822,0.21259469,0.11211976,0.12839326,0.13044135,0.0590844,0.06002538,0.06344997,0.06602408,0.06708673,1.22668409,0.08894844,0.895625,0.99609375,1.0,1.0,1.0,59.4271698,89.5625,3,0,True,75,75,0.8,1e-05,3316.88134766,8.10678027,11.62982955,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",94,913.76202393,1002.55309215,8.06905549,19.7807579,4.4475564,3.63476944,0.29138808,-6.15423203,6.15423203,3,0.03191489,0.08801166,0.20049301,-0.02291373,66.01042938,0.62235838,0.0737128,0.17785673,0.06587141,0.66010439,0.09216108,0.47613966,0.60730821,0.68945014,0.7273671,0.76822376,0.49759892,0.62602264,0.70543408,0.71551728,0.72178102,66.01043701,0.04162636,0.04837596,0.62235838,0.6195296,0.69115108,0.17785673,0.17463805,0.24169296,0.3018561,0.33708429,0.19754863,0.24059172,0.24364506,0.0737128,0.07549661,0.08231531,0.08483581,0.08625313,2.00664473,0.12748095,0.91597658,1.0,1.0,1.0,1.0,66.01043701,91.59765625,4,0,True,100,100,0.8,1e-05,3050.87158203,8.02318259,10.1385068,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",98,697.80944824,771.23412325,7.68521438,18.16857147,4.26246073,3.41741371,0.34914191,-4.8852644,4.8852644,4,0.04081633,0.08150276,0.2363335,-0.3838411,73.44280243,0.54123849,0.09369997,0.28728834,0.0743345,0.73442805,0.12413946,0.48162806,0.67084402,0.78478539,0.82210058,0.86029869,0.50908983,0.69381636,0.79954845,0.80932266,0.82238013,73.4427948,0.03938204,0.0584039,0.54123855,0.52077931,0.68983185,0.28728831,0.27867112,0.41247845,0.5222711,0.58113855,0.29505864,0.47098154,0.49529317,0.09369996,0.09449534,0.10976592,0.11751758,0.11998533,3.33773255,0.22238967,0.92878908,1.0,1.0,1.0,1.0,73.4427948,92.87890625,5,0,True,125,125,0.8,1e-05,1736.89697266,7.45985545,8.01428888,False,True
"[0, 1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 15, 16, 17, 18, 20, 21, 22, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 74, 76, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",84,568.43768311,611.44139327,7.06146785,18.4977169,4.30089722,3.46807957,0.33735083,-4.5319066,4.5319066,-14,0.14285714,0.0,0.18539698,-0.62374654,71.99473572,0.54163295,0.09744601,0.31550056,0.02442346,0.71994734,0.14711852,0.42309615,0.63705945,0.78077877,0.82441175,0.86854327,0.45189086,0.64596194,0.79002094,0.8099435,0.84429199,71.99473572,0.04016499,0.06044282,0.54163295,0.52592027,0.6898976,0.31550056,0.26186129,0.45595363,0.68172747,0.79515195,0.25459665,0.69119143,0.75148821,0.09744601,0.09253298,0.10623203,0.1401097,0.14846727,3.96811199,0.25927231,0.85328126,1.0,1.0,1.0,1.0,71.99473572,85.328125,6,0,True,150,150,0.8,1e-05,899.66564941,6.80202319,6.20398676,False,True
"[0, 1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 15, 16, 17, 18, 20, 21, 22, 24, 25, 27, 28, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 65, 67, 68, 69, 70, 72, 73, 74, 76, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 89, 92, 93, 94, 96, 99]",76,497.86526489,521.64030958,6.42012304,13.37992096,3.65785743,3.00246763,0.52068715,-3.39170933,3.39170933,-8,0.0952381,0.27667176,0.12415155,-0.6413448,66.96044159,0.57311702,0.09580728,0.31089056,0.05164309,0.66960436,0.16558133,0.34294751,0.55553895,0.73103642,0.78846186,0.85740745,0.37314472,0.55123025,0.73827827,0.77482408,0.83935142,66.96043396,0.04851139,0.06045098,0.57311696,0.58051944,0.68493944,0.31089059,0.22247349,0.43783838,0.74913335,0.93115592,0.22031584,0.72105849,0.92330199,0.09580725,0.08977485,0.10476877,0.13467087,0.1590042,4.23587227,0.29222596,0.78339845,1.0,1.0,1.0,1.0,66.96043396,78.33984375,7,0,True,175,175,0.8,1e-05,527.35430908,6.26787264,4.58870999,False,True
"[0, 1, 2, 3, 4, 6, 7, 9, 12, 13, 15, 16, 17, 18, 20, 21, 22, 24, 25, 27, 28, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 47, 48, 50, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 65, 67, 68, 69, 70, 72, 73, 74, 76, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 89, 92, 93, 94, 96, 99]",73,450.70309448,467.31874251,6.00284286,9.17884445,3.02966078,2.52545667,0.67118355,-2.95190883,2.95190883,-3,0.03947368,0.31398366,0.09472878,-0.41728018,60.66506577,0.60582691,0.09354306,0.29181659,0.0636825,0.60665065,0.1728311,0.28148443,0.48037648,0.65441346,0.73009181,0.84100431,0.29852,0.44596758,0.66828847,0.7116406,0.84051186,60.66506195,0.05796748,0.06551057,0.60582697,0.62537682,0.6854471,0.29181662,0.18320827,0.39144847,0.68381727,1.03186917,0.16396555,0.64108038,1.05867386,0.09354306,0.08733578,0.10025382,0.12131306,0.164887,4.26152277,0.31836537,0.73667967,0.99609375,1.0,1.0,1.0,60.66506195,73.66796875,8,0,True,200,200,0.8,1e-05,341.06872559,5.832084,3.62324591,False,True
"[0, 1, 2, 4, 6, 7, 9, 12, 13, 15, 16, 17, 18, 20, 21, 22, 24, 25, 27, 28, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 47, 48, 50, 51, 52, 56, 57, 59, 60, 61, 62, 63, 65, 67, 70, 72, 73, 74, 76, 79, 80, 81, 82, 83, 84, 85, 86, 88, 89, 92, 93, 94, 96, 99]",67,415.41650391,427.60046773,5.89412691,7.2633009,2.69505119,2.31549048,0.73980463,-2.62856412,2.62856412,-6,0.08219178,0.20869114,0.07829232,-0.10871596,54.06090546,0.61923289,0.09250276,0.28001896,0.06663345,0.540609,0.1818721,0.22340542,0.40194803,0.56891525,0.66698742,0.83411109,0.24583496,0.38200149,0.58545411,0.64574802,0.83833903,54.06090164,0.07240109,0.07845189,0.61923283,0.64964265,0.69116062,0.28001899,0.16423224,0.34893876,0.62909222,1.1414839,0.14035338,0.56408101,1.13267541,0.09250274,0.08729613,0.09791983,0.12296504,0.18410239,4.3425436,0.3369835,0.63578123,0.86523438,0.96972656,0.9964844,1.0,54.06090164,63.578125,9,0,True,225,225,0.8,1e-05,480.99682617,6.17586067,2.93852039,False,True
"[0, 1, 2, 4, 7, 9, 12, 13, 15, 17, 18, 20, 24, 25, 27, 28, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 45, 47, 48, 50, 51, 52, 56, 59, 60, 62, 63, 65, 67, 73, 76, 79, 80, 81, 85, 86, 88, 89, 94, 96, 99]",52,380.5118103,393.13929258,5.80513542,5.09260225,2.25667948,1.93977046,0.81756621,-2.23447442,2.23447442,-15,0.2238806,0.29885842,0.08402337,-0.08899149,47.69739914,0.61318612,0.09404588,0.27030221,0.06410114,0.47697407,0.19124039,0.17135455,0.33157659,0.48050272,0.60164535,0.83399069,0.20182154,0.33886084,0.5024125,0.56782508,0.83712763,47.69740295,0.0909734,0.09914971,0.61318612,0.65776527,0.6919626,0.27030224,0.15177298,0.31698605,0.60472375,1.18991029,0.12947029,0.56313843,1.19537294,0.09404588,0.08683867,0.10060658,0.12300019,0.1715178,4.39423227,0.34696648,0.46082032,0.52148438,0.76660156,0.95390624,1.0,47.69740295,46.08203125,10,0,True,250,250,0.8,1e-05,351.80020142,5.8630634,2.50687438,False,True
"[1, 24, 25, 27, 28, 34, 45, 48, 50, 59, 60, 65, 67, 73, 79, 80, 86, 89]",18,350.2434082,362.34464728,5.76362504,2.87808371,1.69649159,1.40940905,0.89689756,-1.96826136,1.96826136,-34,0.65384615,0.43485009,0.07954655,-0.04151038,40.79336929,0.58559012,0.09489333,0.25657493,0.06939633,0.40793365,0.20195164,0.1231414,0.25604013,0.38368315,0.52571058,0.83239567,0.17932026,0.29161435,0.41011941,0.47057348,0.83362246,40.79336548,0.11447877,0.12672676,0.58559012,0.63381386,0.69112438,0.25657493,0.13121016,0.2828801,0.57941675,1.24636161,0.11980433,0.52883482,1.25938737,0.09489332,0.08618063,0.10295504,0.13307157,0.18311895,4.43556595,0.35717124,0.28874999,0.23242188,0.39550781,0.76249993,1.0,40.79336548,28.875,11,0,True,275,275,0.8,1e-05,301.06271362,5.70731859,2.08495589,False,True
"[1, 27, 28, 34, 50, 60, 67, 73, 79, 86]",10,326.81811523,335.73811957,5.74458515,1.65814996,1.28769172,1.07698321,0.94059961,-1.78524637,1.78524637,-8,0.44444444,0.42387014,0.06688289,-0.01903989,35.02695084,0.54730219,0.09497449,0.23610348,0.05783059,0.35026947,0.2088365,0.09028909,0.19441284,0.30643439,0.4550932,0.82704949,0.15978737,0.25918761,0.33069208,0.37425488,0.82956827,35.02694702,0.13078272,0.14713115,0.54730219,0.5838713,0.68809843,0.23610348,0.10771082,0.23933132,0.53480983,1.2538805,0.10842792,0.46362174,1.28205907,0.09497448,0.08461985,0.10270193,0.13056211,0.17891112,4.35204315,0.35997698,0.200625,0.125,0.18847656,0.38671827,1.0,35.02694702,20.0625,12,0,True,300,300,0.8,1e-05,295.56912231,5.68890273,1.98603343,False,True
"[1, 27, 28, 34, 50, 60, 67, 73, 79, 86]",10,326.92965698,334.85727331,5.74103665,1.66115117,1.28885654,1.06992638,0.94049209,-1.7884779,1.7884779,0,0.0,0.0,0.0,-0.0035485,35.28614807,0.54754972,0.09627227,0.2392247,0.00858002,0.35286149,0.21029969,0.08997195,0.19577302,0.30939871,0.4573257,0.82920331,0.15978409,0.26340571,0.32991114,0.38389727,0.83817345,35.28614807,0.12985218,0.1485426,0.54754961,0.5853191,0.68787307,0.2392247,0.10932851,0.24304599,0.53338689,1.27151668,0.10770559,0.45461553,1.29260838,0.09627227,0.08699188,0.10655437,0.13881701,0.18626887,4.41549635,0.36808312,0.20320313,0.12109375,0.20605469,0.43906212,1.0,35.28614807,20.3203125,13,1,False,301,1,0.8,1e-05,301.59954834,5.70910014,1.87278772,False,True
