support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[2, 4, 5, 6, 7, 9, 12, 19, 22, 25, 27, 30, 31, 40, 44, 48, 53, 59, 60, 61, 63, 69, 73, 79, 80, 81, 82, 91, 93, 98]",30,1662.75671387,1662.75671387,8.03677742,17.01587296,4.12503006,3.30056691,0.00015231,-7.57707405,7.57707405,0,0.0,0.0,0.0,0.0,49.83938217,0.69049203,0.04083237,0.03263579,0.0,0.49839377,0.03635382,0.43696654,0.4739489,0.49915323,0.52310228,0.55718112,0.49599129,0.49743345,0.49812129,0.49930221,0.50156397,49.83937836,0.03632845,0.038532,0.69049191,0.69194001,0.69310713,0.03263578,0.02768404,0.0473154,0.06688665,0.07946257,0.0015582,0.00420645,0.00478185,0.04083237,0.04090877,0.04198132,0.04297332,0.04365959,0.40730593,0.03373915,0.49113283,0.48828125,0.5078125,0.5277344,0.53554684,49.83937836,49.11328125,0,0,True,1,1,0.8,1e-05,3092.63085938,8.03677742,13.24939959,False,True
"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 22, 24, 25, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 49, 50, 53, 54, 55, 57, 58, 60, 61, 62, 63, 64, 66, 67, 68, 70, 71, 72, 73, 74, 76, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 91, 92, 96, 97, 98, 99]",75,1535.59313965,1577.98951586,8.03407449,16.45635605,4.05664345,3.28885341,0.03302936,-6.70434046,6.70434046,45,0.7037037,0.03288206,0.07647756,-0.00270293,50.99258041,0.68992394,0.04405851,0.04198202,0.01365142,0.50992578,0.03883497,0.44505405,0.48400158,0.51042211,0.5363332,0.57285416,0.49153516,0.50093985,0.51218581,0.51864904,0.52330142,50.9925766,0.03744887,0.03965405,0.68992388,0.69165754,0.69309616,0.04198202,0.03603568,0.06038862,0.0853973,0.10202994,0.02864627,0.03168003,0.03216264,0.04405851,0.04419753,0.04567765,0.04652344,0.04685813,0.52053696,0.04397057,0.6076172,0.64453125,0.6953125,0.734375,0.75019526,50.9925766,60.76171875,1,0,True,25,25,0.8,1e-05,3143.3046875,8.05302997,12.89619881,False,True
"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 60, 61, 62, 63, 64, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 90, 91, 92, 94, 95, 96, 97, 98, 99]",88,1375.90319824,1433.49164546,8.09686904,15.22027969,3.90131769,3.2411859,0.10566084,-5.56079245,5.56079245,13,0.14772727,0.0751124,0.10399235,0.06279455,54.44011688,0.68458033,0.05062041,0.06713695,0.03476847,0.54440123,0.04779187,0.46165127,0.51280791,0.54714584,0.57822919,0.61871815,0.49484244,0.52427942,0.55816251,0.56550294,0.56979227,54.44012451,0.0394575,0.04105877,0.68458039,0.68797338,0.69294053,0.06713696,0.06164347,0.09587581,0.12853634,0.14855397,0.06394483,0.07119448,0.07299992,0.0506204,0.05131721,0.05361113,0.05522801,0.05586166,0.80079931,0.06350886,0.81984377,0.91992188,0.9453125,0.9609375,0.96484375,54.44012451,81.984375,2,0,True,50,50,0.8,1e-05,3371.18505859,8.12301961,12.25303057,False,True
"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",93,1188.90393066,1256.59280654,8.17513981,14.97506332,3.8697627,3.24831104,0.12006968,-5.27455807,5.27455807,5,0.05376344,0.01611116,0.13591019,0.07827078,59.23397064,0.66705352,0.05965846,0.10968198,0.04793847,0.59233975,0.06570179,0.47073609,0.54888898,0.60325897,0.64111006,0.68411195,0.49883747,0.54828143,0.62335706,0.63086885,0.63614267,59.23397064,0.0401603,0.04349042,0.66705352,0.6716032,0.69233906,0.10968198,0.10641534,0.15193626,0.19291231,0.21759467,0.11711527,0.13316931,0.13589278,0.05965847,0.06137608,0.06471251,0.06818124,0.06909039,1.25807786,0.08516975,0.88914061,1.0,1.0,1.0,1.0,59.23397064,88.9140625,3,0,True,75,75,0.8,1e-05,3640.09204102,8.19976425,11.40574446,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",98,945.75531006,1032.20598911,8.18985887,16.36901474,4.04586391,3.36242819,0.03816151,-5.06943321,5.06943321,5,0.05102041,0.0,0.20451494,0.01471905,65.2506485,0.62680924,0.07283497,0.18052062,0.06016674,0.65250647,0.0934514,0.47711751,0.58178806,0.68152285,0.72405142,0.76731718,0.50210768,0.57660902,0.70550191,0.71410584,0.71832854,65.25064087,0.04284627,0.04935199,0.62680924,0.62571537,0.69155908,0.18052062,0.17739379,0.24526289,0.30489168,0.33962533,0.18506959,0.24528193,0.24833156,0.07283497,0.07628402,0.08099052,0.08445084,0.08627836,2.03024912,0.13621327,0.91398436,1.0,1.0,1.0,1.0,65.25064087,91.3984375,4,0,True,100,100,0.8,1e-05,3519.73120117,8.1661399,10.15323764,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",100,696.17944336,776.67665426,7.820482,19.13858414,4.37476675,3.57833958,-0.12457757,-5.08715725,5.08715725,2,0.02,0.0,0.26389053,-0.36937687,73.53057098,0.54084355,0.09584654,0.30571538,0.08279921,0.73530573,0.12239252,0.50013822,0.63224292,0.79007745,0.82814765,0.86275727,0.52092719,0.61911994,0.80609447,0.82063687,0.82713479,73.53057098,0.0360622,0.05485294,0.54084349,0.51384592,0.6889177,0.30571535,0.30319306,0.42675027,0.52897626,0.58758622,0.32412645,0.4775953,0.49696729,0.09584654,0.09568124,0.11050756,0.12024125,0.12337025,3.48069,0.2015385,0.95015627,1.0,1.0,1.0,1.0,73.53057098,95.015625,5,0,True,125,125,0.8,1e-05,1924.56140137,7.56245338,7.93059686,False,True
"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 52, 53, 54, 55, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",89,571.89208984,614.1889006,7.20807051,16.26745605,4.03329345,3.24340773,0.04412907,-3.91074848,3.91074848,-11,0.11,0.15001779,0.17852776,-0.61241149,72.19034576,0.54183012,0.09885203,0.32333097,0.020939,0.72190338,0.14276482,0.45218301,0.59553742,0.78611016,0.83073062,0.87226367,0.47027603,0.57774752,0.79853678,0.82228899,0.84726578,72.19034576,0.03922954,0.05914143,0.54183012,0.51905835,0.69080174,0.32333097,0.29596862,0.4653669,0.62395519,0.73217595,0.29210749,0.58283055,0.69820482,0.09885202,0.09894174,0.11379733,0.12516256,0.14507583,3.90610075,0.2449481,0.88773435,1.0,1.0,1.0,1.0,72.19034576,88.7734375,6,0,True,150,150,0.8,1e-05,1102.71887207,7.00553411,6.13646884,False,True
"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 22, 24, 25, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 49, 50, 53, 54, 55, 57, 58, 60, 61, 62, 63, 64, 66, 67, 68, 71, 72, 73, 74, 76, 79, 80, 82, 83, 84, 85, 86, 87, 88, 90, 91, 96, 97, 98, 99]",73,498.0632019,522.78379688,6.52513959,10.00371933,3.16286568,2.67828512,0.41218439,-2.9726274,2.9726274,-16,0.17977528,0.3850471,0.12909584,-0.68293092,66.38698578,0.57651335,0.09450088,0.3142437,0.05857411,0.66386992,0.16635527,0.36129618,0.50635588,0.7343322,0.79184163,0.85327697,0.37941894,0.49449587,0.74469274,0.77886152,0.83412391,66.38698578,0.0457707,0.05953187,0.57651323,0.57823503,0.68960261,0.3142437,0.26366559,0.43163472,0.62136835,0.86640799,0.26215649,0.54116756,0.85824811,0.09450088,0.09055481,0.10436586,0.11946958,0.1516604,4.08477926,0.27401543,0.75636721,1.0,1.0,1.0,1.0,66.38698578,75.63671875,7,0,True,175,175,0.8,1e-05,531.66040039,6.27600494,4.33256656,False,True
"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 22, 24, 25, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 49, 50, 53, 54, 55, 57, 58, 60, 61, 62, 64, 67, 68, 72, 73, 74, 76, 80, 82, 83, 84, 85, 86, 87, 88, 91, 96, 97, 98, 99]",68,451.1277771,468.35847146,6.06538088,6.54645777,2.55860465,2.05652666,0.61533207,-2.57022285,2.57022285,-5,0.06849315,0.34559762,0.09423588,-0.45975871,60.03744888,0.60485721,0.09177964,0.29043519,0.06367428,0.60037446,0.17811592,0.28909126,0.43217885,0.65976751,0.73560172,0.83272564,0.3149327,0.41361791,0.67711496,0.7206651,0.80870199,60.03744888,0.05634985,0.06525819,0.60485721,0.62088144,0.68468893,0.29043522,0.21357997,0.36408818,0.583327,0.97525728,0.21327685,0.51421028,0.978342,0.09177964,0.08704522,0.09504652,0.10914181,0.16323455,4.11851311,0.27743009,0.69109374,0.99609375,1.0,1.0,1.0,60.03744888,69.109375,8,0,True,200,200,0.8,1e-05,364.9901123,5.89987026,3.29579905,False,True
"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 20, 22, 24, 25, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 49, 50, 54, 55, 57, 58, 60, 61, 62, 64, 67, 72, 73, 74, 76, 80, 82, 83, 84, 85, 87, 88, 91, 96, 97, 98, 99]",63,415.96246338,428.48169514,5.84818325,5.06701756,2.25100368,1.76130962,0.70226354,-2.34647489,2.34647489,-5,0.07352941,0.22599095,0.07794979,-0.21719763,53.34189224,0.61748523,0.09114426,0.27177003,0.06726643,0.53341901,0.18604104,0.22601014,0.36990434,0.56893981,0.67027986,0.82374233,0.26499248,0.35508397,0.58591634,0.65053797,0.79930276,53.34190369,0.06922454,0.07657458,0.61748523,0.64296341,0.69013292,0.27177003,0.17723501,0.31092751,0.56256509,1.06991887,0.16795799,0.50073189,1.04069424,0.09114425,0.08556923,0.09552565,0.11297934,0.161944,4.17857504,0.2930555,0.61351562,0.8828125,0.9765625,0.9964844,1.0,53.34190369,61.3515625,9,0,True,225,225,0.8,1e-05,315.43145752,5.75394141,2.66775874,False,True
