"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",455,455,0,1,0,0,0.012375,0,0.00393487246568148
"mcmc","low_snr",455,455,1,2,0,0,0.02775,0,0.037081741473587
"mcmc","low_snr",455,455,2,3,-0.90467036,1,0.38725,0,-0.394684569066996
"mcmc","low_snr",455,455,3,4,0,0,0.012,0,0.0017978002258113
"mcmc","low_snr",455,455,4,5,0,0,0.048,0,-0.059264728381793
"mcmc","low_snr",455,455,5,6,0,0,0.05225,0,-0.0622217736517917
"mcmc","low_snr",455,455,6,7,0,0,0.0135,0,0.0132118001140503
"mcmc","low_snr",455,455,7,8,0,0,0.009125,0,0.00621045600622096
"mcmc","low_snr",455,455,8,9,0,0,0.019875,0,0.024541587784085
"mcmc","low_snr",455,455,9,10,0,0,0.026375,0,-0.0323169924133688
"mcmc","low_snr",455,455,10,11,0,0,0.0215,0,0.0282726427759904
"mcmc","low_snr",455,455,11,12,0,0,0.01,0,-0.00708527009356048
"mcmc","low_snr",455,455,12,13,0,0,0.013125,0,0.0130953731568262
"mcmc","low_snr",455,455,13,14,0,0,0.03775,0,0.0468098401755415
"mcmc","low_snr",455,455,14,15,0,0,0.016,0,-0.0181231458566071
"mcmc","low_snr",455,455,15,16,0,0,0.008875,0,-0.00304117738920692
"mcmc","low_snr",455,455,16,17,0,0,0.04025,0,0.0493568079137825
"mcmc","low_snr",455,455,17,18,-1.5995139,1,0.884875,1,-1.00158228259187
"mcmc","low_snr",455,455,18,19,0,0,0.053625,0,-0.0619559741347811
"mcmc","low_snr",455,455,19,20,0,0,0.00875,0,-0.00157969407587471
"mcmc","low_snr",455,455,20,21,0,0,0.0285,0,-0.0352206690583684
"mcmc","low_snr",455,455,21,22,1.6794525,1,0.936125,1,1.11228600577726
"mcmc","low_snr",455,455,22,23,0,0,0.014875,0,0.0150681404892628
"mcmc","low_snr",455,455,23,24,0,0,0.013125,0,0.0121399519069259
"mcmc","low_snr",455,455,24,25,0,0,0.02225,0,-0.023273116965443
"mcmc","low_snr",455,455,25,26,0,0,0.0345,0,0.0417914428161459
"mcmc","low_snr",455,455,26,27,0.6070902,1,0.049625,0,0.0610405993556156
"mcmc","low_snr",455,455,27,28,0,0,0.0135,0,-0.0104772053592359
"mcmc","low_snr",455,455,28,29,0,0,0.02525,0,0.0278973569836087
"mcmc","low_snr",455,455,29,30,0,0,0.007125,0,-0.00412950639676231
"mcmc","low_snr",455,455,30,31,0,0,0.011125,0,0.00611255956074539
"mcmc","low_snr",455,455,31,32,0,0,0.012625,0,-0.0130295384750909
"mcmc","low_snr",455,455,32,33,0,0,0.0135,0,-0.0188706358308332
"mcmc","low_snr",455,455,33,34,0,0,0.010875,0,-0.00830926721657191
"mcmc","low_snr",455,455,34,35,0,0,0.01875,0,0.0253133431387541
"mcmc","low_snr",455,455,35,36,0,0,0.01425,0,-0.0197867804510804
"mcmc","low_snr",455,455,36,37,0,0,0.018,0,-0.0223251354740593
"mcmc","low_snr",455,455,37,38,0,0,0.022625,0,0.0288388457170892
"mcmc","low_snr",455,455,38,39,0,0,0.00675,0,-0.0018627166482572
"mcmc","low_snr",455,455,39,40,0,0,0.021125,0,-0.0256728119796455
"mcmc","low_snr",455,455,40,41,0,0,0.0265,0,-0.036812601658856
"mcmc","low_snr",455,455,41,42,0.3813251,1,0.041,0,0.0511080716058087
"mcmc","low_snr",455,455,42,43,0,0,0.0455,0,0.0542498702129395
"mcmc","low_snr",455,455,43,44,0,0,0.0115,0,-0.0103724509003992
"mcmc","low_snr",455,455,44,45,0,0,0.0515,0,0.0581301856714574
"mcmc","low_snr",455,455,45,46,0.627965,1,0.1735,0,0.180620435120066
"mcmc","low_snr",455,455,46,47,0,0,0.009125,0,0.00915493604754389
"mcmc","low_snr",455,455,47,48,0,0,0.008,0,-0.00733115045495831
"mcmc","low_snr",455,455,48,49,0,0,0.008625,0,-0.0118290927881094
"mcmc","low_snr",455,455,49,50,0,0,0.063,0,-0.0690492875302922
"mcmc","low_snr",455,455,50,51,0,0,0.01525,0,0.0182373210269134
"mcmc","low_snr",455,455,51,52,0,0,0.0105,0,-0.00234254712895399
"mcmc","low_snr",455,455,52,53,0,0,0.0085,0,-0.00302597423960894
"mcmc","low_snr",455,455,53,54,0,0,0.008125,0,0.00399881886114854
"mcmc","low_snr",455,455,54,55,0,0,0.0075,0,-0.00135373430753431
"mcmc","low_snr",455,455,55,56,0,0,0.008875,0,0.0081862964774643
"mcmc","low_snr",455,455,56,57,0,0,0.013,0,0.00799386541569727
"mcmc","low_snr",455,455,57,58,0,0,0.009375,0,0.00498037253242677
"mcmc","low_snr",455,455,58,59,0,0,0.008125,0,0.0119467608216647
"mcmc","low_snr",455,455,59,60,0,0,0.689375,1,-0.716531638721229
"mcmc","low_snr",455,455,60,61,0,0,0.022875,0,0.026258200376311
"mcmc","low_snr",455,455,61,62,0.51339847,1,0.30725,0,0.303115017178026
"mcmc","low_snr",455,455,62,63,0,0,0.01475,0,0.0227396927371616
"mcmc","low_snr",455,455,63,64,0,0,0.023625,0,-0.0277922824210038
"mcmc","low_snr",455,455,64,65,-1.9604969,1,1,1,-1.83587354208855
"mcmc","low_snr",455,455,65,66,0,0,0.01475,0,-0.013462063748603
"mcmc","low_snr",455,455,66,67,0,0,0.0085,0,0.00123963352377456
"mcmc","low_snr",455,455,67,68,0,0,0.076375,0,0.0899054494986959
"mcmc","low_snr",455,455,68,69,0,0,0.00775,0,-0.00721651265844003
"mcmc","low_snr",455,455,69,70,0,0,0.009625,0,-0.00246646070740833
"mcmc","low_snr",455,455,70,71,0,0,0.009,0,0.00383647398543982
"mcmc","low_snr",455,455,71,72,0,0,0.042,0,-0.0539428128131924
"mcmc","low_snr",455,455,72,73,0,0,0.006625,0,0.00227635117656655
"mcmc","low_snr",455,455,73,74,0,0,0.032,0,0.040384196180083
"mcmc","low_snr",455,455,74,75,0,0,0.070875,0,-0.0804559477412899
"mcmc","low_snr",455,455,75,76,0,0,0.0095,0,0.00466224681928601
"mcmc","low_snr",455,455,76,77,0,0,0.008875,0,0.0030967433328494
"mcmc","low_snr",455,455,77,78,1.1876773,1,1,1,2.0090970978259
"mcmc","low_snr",455,455,78,79,0,0,0.062375,0,-0.0730584909219799
"mcmc","low_snr",455,455,79,80,0,0,0.007125,0,-0.0032078056274091
