method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,447,447,66,67,0.0,0,0.0,0,-0.3173944,0.001790153,0.0,0.0
last_flow,simple,447,447,67,68,0.0,0,0.0,0,0.28770438,0.0020195895,0.0,0.0
last_flow,simple,447,447,68,69,0.0,0,0.0,0,-0.25975582,0.0018254413,0.0,0.0
last_flow,simple,447,447,69,70,0.0,0,0.0,0,-0.20490244,0.0024997646,0.0,0.0
last_flow,simple,447,447,70,71,0.0,0,0.0,0,2.5810933e-21,1.6204265e-19,0.0,0.0
last_flow,simple,447,447,71,72,0.0,0,0.0,0,-0.046778236,0.0011604684,0.0,0.0
last_flow,simple,447,447,72,73,0.0,0,0.0,0,-0.10031628,0.0017241453,0.0,0.0
last_flow,simple,447,447,73,74,0.0,0,0.0,0,2.4264695e-28,0.0,0.0,0.0
last_flow,simple,447,447,74,75,0.0,0,0.0,0,-1.3968322e-08,1.7384352e-08,0.0,0.0
last_flow,simple,447,447,75,76,0.0,0,0.0,0,9.0809695e-32,0.0,0.0,0.0
last_flow,simple,447,447,76,77,-0.58104306,1,0.16275,0,-0.6832165,0.0031004902,-0.20990708,0.47689924
last_flow,simple,447,447,77,78,0.0,0,0.0,0,-0.13981107,0.0019411283,0.0,0.0
last_flow,simple,447,447,78,79,0.0,0,0.0,0,0.28766719,0.0019187719,0.0,0.0
last_flow,simple,447,447,79,80,0.0,0,0.0,0,-0.16203439,0.0015428243,0.0,0.0
last_flow,simple,447,447,80,81,0.0,0,0.0,0,-1.762688e-16,9.755963e-15,0.0,0.0
last_flow,simple,447,447,81,82,0.0,0,0.0,0,-0.1789372,0.0017423503,0.0,0.0
last_flow,simple,447,447,82,83,0.0,0,0.0,0,1.0280073e-14,5.513046e-13,0.0,0.0
last_flow,simple,447,447,83,84,0.0,0,0.0,0,2.5040495e-35,0.0,0.0,0.0
last_flow,simple,447,447,84,85,0.0,0,0.0,0,0.18351518,0.0014503908,0.0,0.0
last_flow,simple,447,447,85,86,0.0,0,0.0,0,1.8934973e-12,1.0059415e-10,0.0,0.0
last_flow,simple,447,447,86,87,0.0,0,0.0,0,0.2546566,0.0017397768,0.0,0.0
last_flow,simple,447,447,87,88,0.0,0,0.0,0,2.3583015e-13,7.70694e-12,0.0,0.0
last_flow,simple,447,447,88,89,0.7650332,1,0.00025,0,0.9318066,0.004364426,0.0004461506,0.028217567
last_flow,simple,447,447,89,90,0.0,0,0.0,0,-6.692512e-11,1.058222e-09,0.0,0.0
last_flow,simple,447,447,90,91,0.0,0,0.0,0,0.1927308,0.0011530251,0.0,0.0
last_flow,simple,447,447,91,92,0.0,0,0.0,0,2.5131883e-23,1.5890689e-21,0.0,0.0
last_flow,simple,447,447,92,93,0.0,0,0.0,0,-9.510691e-17,6.010948e-15,0.0,0.0
last_flow,simple,447,447,93,94,0.0,0,0.0,0,3.6937455e-16,9.342432e-15,0.0,0.0
last_flow,simple,447,447,94,95,0.0,0,0.0,0,0.1602119,0.001868396,0.0,0.0
last_flow,simple,447,447,95,96,0.0,0,0.0,0,-3.6735914e-16,1.8860418e-14,0.0,0.0
last_flow,simple,447,447,96,97,0.0,0,0.0,0,0.3368908,0.0021883058,0.0,0.0
last_flow,simple,447,447,97,98,1.1596416,1,1.0,1,1.0600305,0.0035511784,1.0600305,0.0035511784
last_flow,simple,447,447,98,99,0.0,0,0.0,0,-1.9216866e-12,6.253624e-11,0.0,0.0
last_flow,simple,447,447,99,100,0.0,0,0.0,0,0.25119838,0.0018486283,0.0,0.0
