method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean
last_flow,simple,443,443,0,1,0.0,0,0.0,0,0.0
last_flow,simple,443,443,1,2,0.0,0,0.0,0,0.0
last_flow,simple,443,443,2,3,0.0,0,0.0,0,0.0
last_flow,simple,443,443,3,4,0.0,0,0.0,0,0.0
last_flow,simple,443,443,4,5,0.0,0,0.0,0,0.0
last_flow,simple,443,443,5,6,0.0,0,0.0,0,0.0
last_flow,simple,443,443,6,7,0.0,0,0.0,0,0.0
last_flow,simple,443,443,7,8,-1.2149571,1,1.0,1,-0.95561177
last_flow,simple,443,443,8,9,-0.79240173,1,1.0,1,-1.0916821
last_flow,simple,443,443,9,10,0.0,0,0.0,0,0.0
last_flow,simple,443,443,10,11,0.0,0,0.0,0,0.0
last_flow,simple,443,443,11,12,0.0,0,0.0,0,0.0
last_flow,simple,443,443,12,13,0.0,0,0.0,0,0.0
last_flow,simple,443,443,13,14,0.0,0,0.0,0,0.0
last_flow,simple,443,443,14,15,0.0,0,0.0,0,0.0
last_flow,simple,443,443,15,16,0.0,0,0.0,0,0.0
last_flow,simple,443,443,16,17,-1.1782326,1,1.0,1,-1.0298326
last_flow,simple,443,443,17,18,-1.1934623,1,0.99975,1,-1.2269592
last_flow,simple,443,443,18,19,-1.2925225,1,0.99975,1,-0.9964021
last_flow,simple,443,443,19,20,0.0,0,0.0,0,0.0
last_flow,simple,443,443,20,21,0.0,0,0.0,0,0.0
last_flow,simple,443,443,21,22,0.0,0,0.0,0,0.0
last_flow,simple,443,443,22,23,0.0,0,0.0,0,0.0
last_flow,simple,443,443,23,24,0.0,0,0.0,0,0.0
last_flow,simple,443,443,24,25,0.0,0,0.0,0,0.0
last_flow,simple,443,443,25,26,0.0,0,0.0,0,0.0
last_flow,simple,443,443,26,27,0.0,0,0.0,0,0.0
last_flow,simple,443,443,27,28,0.0,0,0.0,0,0.0
last_flow,simple,443,443,28,29,0.0,0,0.0,0,0.0
last_flow,simple,443,443,29,30,0.0,0,0.0,0,0.0
last_flow,simple,443,443,30,31,0.0,0,0.0,0,0.0
last_flow,simple,443,443,31,32,0.0,0,0.0,0,0.0
last_flow,simple,443,443,32,33,0.0,0,0.0,0,0.0
last_flow,simple,443,443,33,34,0.0,0,0.0,0,0.0
last_flow,simple,443,443,34,35,0.0,0,0.0,0,0.0
last_flow,simple,443,443,35,36,-0.694035,1,1.0,1,-0.580888
last_flow,simple,443,443,36,37,0.0,0,0.0,0,0.0
last_flow,simple,443,443,37,38,0.0,0,0.0,0,0.0
last_flow,simple,443,443,38,39,0.0,0,0.0,0,0.0
last_flow,simple,443,443,39,40,0.0,0,0.0,0,0.0
last_flow,simple,443,443,40,41,0.0,0,0.0,0,0.0
last_flow,simple,443,443,41,42,0.0,0,0.0,0,0.0
last_flow,simple,443,443,42,43,0.0,0,0.0,0,0.0
last_flow,simple,443,443,43,44,0.0,0,0.0,0,0.0
last_flow,simple,443,443,44,45,0.0,0,0.0,0,0.0
last_flow,simple,443,443,45,46,0.0,0,0.0,0,0.0
last_flow,simple,443,443,46,47,0.0,0,0.0,0,0.0
last_flow,simple,443,443,47,48,0.0,0,0.0,0,0.0
last_flow,simple,443,443,48,49,0.0,0,0.0,0,0.0
last_flow,simple,443,443,49,50,0.0,0,0.0,0,0.0
last_flow,simple,443,443,50,51,0.0,0,0.0,0,0.0
last_flow,simple,443,443,51,52,0.0,0,0.0,0,0.0
last_flow,simple,443,443,52,53,0.0,0,0.0,0,0.0
last_flow,simple,443,443,53,54,0.0,0,0.0,0,0.0
last_flow,simple,443,443,54,55,0.0,0,0.0,0,0.0
last_flow,simple,443,443,55,56,0.0,0,0.0,0,0.0
last_flow,simple,443,443,56,57,0.0,0,0.0,0,0.0
last_flow,simple,443,443,57,58,0.0,0,0.0,0,0.0
last_flow,simple,443,443,58,59,0.0,0,0.0,0,0.0
last_flow,simple,443,443,59,60,0.0,0,0.0,0,0.0
last_flow,simple,443,443,60,61,0.0,0,0.0,0,0.0
last_flow,simple,443,443,61,62,0.0,0,0.0,0,0.0
last_flow,simple,443,443,62,63,0.0,0,0.0,0,0.0
last_flow,simple,443,443,63,64,0.0,0,0.0,0,0.0
last_flow,simple,443,443,64,65,0.0,0,0.0,0,0.0
last_flow,simple,443,443,65,66,-0.43251756,1,1.0,1,-0.7965294
last_flow,simple,443,443,66,67,0.0,0,0.0,0,0.0
last_flow,simple,443,443,67,68,0.0,0,0.0,0,0.0
last_flow,simple,443,443,68,69,0.0,0,0.0,0,0.0
last_flow,simple,443,443,69,70,0.0,0,0.0,0,0.0
last_flow,simple,443,443,70,71,0.0,0,0.0115,0,-0.0001594342
last_flow,simple,443,443,71,72,1.779692,1,1.0,1,1.7226272
last_flow,simple,443,443,72,73,0.0,0,0.0,0,0.0
last_flow,simple,443,443,73,74,0.0,0,0.0,0,0.0
last_flow,simple,443,443,74,75,0.0,0,0.0,0,0.0
last_flow,simple,443,443,75,76,0.0,0,0.0,0,0.0
last_flow,simple,443,443,76,77,0.0,0,0.0,0,0.0
last_flow,simple,443,443,77,78,0.35627893,1,0.0,0,0.0
last_flow,simple,443,443,78,79,0.0,0,0.0,0,0.0
last_flow,simple,443,443,79,80,0.0,0,0.0,0,0.0
