"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",444,444,0,1,0,0,0,0,0.000732604811082144
"mcmc","simple",444,444,1,2,0,0,0,0,0.0104316396578463
"mcmc","simple",444,444,2,3,0,0,0,0,-0.000561447866674121
"mcmc","simple",444,444,3,4,0,0,0,0,-0.00442883172937725
"mcmc","simple",444,444,4,5,0,0,0,0,-0.000679199117330392
"mcmc","simple",444,444,5,6,0,0,0,0,-0.000292058740899138
"mcmc","simple",444,444,6,7,0,0,0,0,-0.000119664230010781
"mcmc","simple",444,444,7,8,0,0,0,0,0.00513891001163378
"mcmc","simple",444,444,8,9,0,0,0,0,-0.0347394440548944
"mcmc","simple",444,444,9,10,0,0,0,0,-0.00553918603079633
"mcmc","simple",444,444,10,11,0,0,0,0,-0.0190257971995668
"mcmc","simple",444,444,11,12,0,0,0,0,0.000622061998111831
"mcmc","simple",444,444,12,13,0,0,0,0,-0.00035439093675927
"mcmc","simple",444,444,13,14,0,0,0,0,0.0160690033442122
"mcmc","simple",444,444,14,15,0,0,0,0,-0.000232433403650401
"mcmc","simple",444,444,15,16,-0.6803063,1,1,1,-0.699585640915409
"mcmc","simple",444,444,16,17,0,0,0,0,0.000126899244491278
"mcmc","simple",444,444,17,18,0,0,0,0,0.0034149576081766
"mcmc","simple",444,444,18,19,0,0,0,0,0.000244510123924435
"mcmc","simple",444,444,19,20,0,0,0,0,-0.00201013751754942
"mcmc","simple",444,444,20,21,0,0,0,0,0.000751710577172828
"mcmc","simple",444,444,21,22,1.1272932,1,1,1,1.06559909409577
"mcmc","simple",444,444,22,23,0,0,0,0,-0.00283058600057985
"mcmc","simple",444,444,23,24,-1.0567077,1,1,1,-1.04516216007842
"mcmc","simple",444,444,24,25,0,0,0,0,-0.00337218004984966
"mcmc","simple",444,444,25,26,0,0,0,0,0.000510522674906277
"mcmc","simple",444,444,26,27,0,0,0,0,0.000657485589460178
"mcmc","simple",444,444,27,28,0,0,0,0,0.000625050231375005
"mcmc","simple",444,444,28,29,0,0,0,0,-0.000528793480703455
"mcmc","simple",444,444,29,30,0,0,0,0,-0.00612785734401311
"mcmc","simple",444,444,30,31,0,0,0,0,0.000387561697415398
"mcmc","simple",444,444,31,32,0,0,0,0,-0.000190577921859146
"mcmc","simple",444,444,32,33,0,0,0,0,-0.00046509142930818
"mcmc","simple",444,444,33,34,0,0,0,0,-0.00207060373727806
"mcmc","simple",444,444,34,35,0,0,0,0,0.00674674755032151
"mcmc","simple",444,444,35,36,0,0,0,0,0.000756484825445664
"mcmc","simple",444,444,36,37,-0.95843947,1,1,1,-0.985753655426431
"mcmc","simple",444,444,37,38,0,0,0,0,-0.000283786499560233
"mcmc","simple",444,444,38,39,0,0,0,0,0.00701931079153751
"mcmc","simple",444,444,39,40,0,0,0,0,-5.34340612790887e-05
"mcmc","simple",444,444,40,41,0,0,0,0,-0.0299854743211636
"mcmc","simple",444,444,41,42,0,0,0,0,0.00418871991885307
"mcmc","simple",444,444,42,43,0,0,0,0,-0.000544040805417427
"mcmc","simple",444,444,43,44,0,0,0,0,0.00236979706495424
"mcmc","simple",444,444,44,45,0.75604826,1,1,1,0.690253490031705
"mcmc","simple",444,444,45,46,0,0,0,0,0.000150726316925878
"mcmc","simple",444,444,46,47,0,0,0,0,0.000156829790336297
"mcmc","simple",444,444,47,48,0,0,0,0,-0.0113615152055485
"mcmc","simple",444,444,48,49,1.9606948,1,1,1,1.8828817047895
"mcmc","simple",444,444,49,50,-1.6725428,1,1,1,-1.69561239421146
"mcmc","simple",444,444,50,51,0,0,0,0,0.00458545582426689
"mcmc","simple",444,444,51,52,0,0,0,0,0.000214922107842975
"mcmc","simple",444,444,52,53,0,0,0,0,-0.00176026586961693
"mcmc","simple",444,444,53,54,0,0,0,0,0.000392552285324021
"mcmc","simple",444,444,54,55,0,0,0,0,-0.00199236118277031
"mcmc","simple",444,444,55,56,0,0,0,0,-0.000465259092933383
"mcmc","simple",444,444,56,57,0,0,0,0,-0.000707575642284638
"mcmc","simple",444,444,57,58,0,0,0,0,-0.000970378901337235
"mcmc","simple",444,444,58,59,0,0,0,0,-0.000411464416680778
