support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[4, 5, 10, 14, 18, 20, 23, 24, 30, 31, 39, 40, 42, 48, 53, 56, 62, 63, 64, 65, 71, 74, 80, 83, 86, 89, 92, 95]",28,890.75213623,890.75213623,7.42968151,6.81839943,2.61120651,2.12918806,-0.00298133,-3.55184579,3.55184579,0,0.0,0.0,0.0,0.0,49.90555573,0.69040835,0.04133555,0.03297949,0.0,0.49905556,0.03694445,0.43921188,0.47382319,0.49877185,0.52399093,0.55997545,0.49602532,0.49799436,0.49911442,0.50028336,0.50125545,49.90555191,0.03692818,0.03868156,0.69040841,0.69188464,0.69310457,0.03297949,0.02748198,0.04742677,0.06851633,0.08132742,0.0017393,0.00444889,0.00486354,0.04133555,0.04135991,0.04298271,0.04367285,0.04379311,0.41239345,0.03512308,0.48558593,0.48828125,0.50390625,0.51171875,0.5234375,49.90555191,48.55859375,0,0,True,1,1,0.8,1e-05,1685.27075195,7.42968151,7.17549298,False,True
"[1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 19, 23, 24, 28, 29, 30, 31, 32, 35, 36, 38, 41, 42, 43, 47, 48, 50, 52, 53, 54, 56, 61, 62, 65, 69, 70, 72, 73, 74, 79, 80, 83, 84, 85, 87, 88, 90, 94, 95, 96, 98]",54,816.28833008,840.54022163,7.37990685,6.09734583,2.46928043,2.02870131,0.1030851,-3.14022636,3.14022636,26,0.73846154,0.10575115,0.08359655,-0.04977466,49.9414711,0.68993974,0.04335393,0.04075693,0.008835,0.49941471,0.0399798,0.43399063,0.47241682,0.49906802,0.52661806,0.56550229,0.48379585,0.49124962,0.50214314,0.50875819,0.51301581,49.94147491,0.0387504,0.04058232,0.68993974,0.69167387,0.69309479,0.04075693,0.03495486,0.05868846,0.08343155,0.0989156,0.02682129,0.03091855,0.03132968,0.04335393,0.04339458,0.04491283,0.04649125,0.0473341,0.50685352,0.04439813,0.49050781,0.51367188,0.57421875,0.62890625,0.63691401,49.94147491,49.05078125,1,0,True,25,25,0.8,1e-05,1580.09094238,7.36523768,6.94239546,False,True
"[0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 47, 48, 49, 50, 52, 53, 54, 56, 58, 59, 60, 61, 62, 63, 64, 65, 68, 69, 70, 72, 73, 74, 75, 77, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98]",80,736.23052979,764.32175873,7.35784851,4.93714571,2.22196888,1.79697645,0.27374965,-2.55928683,2.55928683,26,0.325,0.19027953,0.09807539,-0.02205835,53.29048538,0.68638372,0.0495225,0.06443483,0.03357948,0.53290498,0.04774602,0.45216665,0.50061452,0.53431255,0.56666243,0.60890675,0.48799294,0.50601667,0.54684567,0.55747044,0.56198901,53.2904892,0.03912838,0.04110811,0.68638372,0.68960631,0.69301867,0.06443483,0.05886032,0.09253836,0.12408224,0.14332962,0.06285767,0.06815647,0.06883213,0.04952252,0.04990222,0.05249477,0.05427577,0.05536128,0.77232921,0.06203081,0.7535547,0.87890625,0.91894531,0.94140625,0.9453125,53.2904892,75.35546875,2,0,True,50,50,0.8,1e-05,1563.89941406,7.35493761,6.68550211,False,True
"[0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 47, 48, 49, 50, 52, 53, 54, 56, 58, 59, 60, 61, 62, 63, 64, 65, 68, 69, 70, 72, 73, 74, 75, 76, 77, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]",82,651.16601562,682.00190981,7.30517924,4.44441509,2.10817815,1.66211474,0.34622995,-2.37679386,2.37679386,2,0.02439024,0.0998007,0.1155406,-0.05266927,57.31196213,0.67321938,0.05731981,0.10197003,0.04064144,0.57311964,0.06695477,0.45746672,0.52284628,0.58231139,0.62431961,0.67061675,0.48682731,0.51804972,0.60338426,0.61935657,0.62596595,57.31196594,0.04037492,0.04306092,0.67321944,0.67901272,0.69273555,0.10197003,0.09740819,0.14198427,0.18334122,0.20699212,0.10922572,0.12611158,0.12920372,0.05731981,0.05898367,0.06263588,0.06468933,0.06637625,1.17920005,0.08082888,0.8341406,0.9921875,0.99609375,1.0,1.0,57.31196594,83.4140625,3,0,True,75,75,0.8,1e-05,1436.68981934,7.27009701,6.15749122,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 47, 48, 49, 50, 52, 53, 54, 56, 58, 59, 60, 61, 62, 63, 64, 65, 68, 69, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]",86,561.96948242,595.22164675,7.08304985,5.50032139,2.3452764,1.92541838,0.19090694,-2.52626061,2.52626061,4,0.04651163,0.0,0.13697971,-0.22212939,61.78949738,0.64533454,0.06835374,0.15858273,0.04620697,0.61789495,0.09642971,0.45028207,0.53602403,0.64130509,0.69617838,0.74709558,0.48229173,0.52470762,0.66280097,0.6941992,0.70274162,61.78949738,0.0443631,0.04973583,0.64533448,0.6525979,0.69235629,0.15858273,0.15371931,0.22212678,0.28206554,0.3174229,0.16986185,0.23075981,0.2427963,0.06835374,0.06957939,0.07810074,0.08314683,0.08529581,1.82815766,0.12911609,0.84328127,1.0,1.0,1.0,1.0,61.78949738,84.328125,4,0,True,100,100,0.8,1e-05,1012.05627441,6.91973946,5.27870448,False,True
"[0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 41, 42, 43, 47, 48, 49, 50, 52, 53, 54, 56, 58, 59, 60, 61, 62, 63, 65, 69, 70, 72, 73, 74, 75, 79, 80, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]",74,502.56262207,522.39395222,6.50198735,9.45582676,3.07503281,2.65481663,-0.39094487,-3.22241831,3.22241831,-12,0.13953488,0.0,0.1057119,-0.5810625,62.70967102,0.62786472,0.07877018,0.20937645,0.03058805,0.62709665,0.12308381,0.41995788,0.51265514,0.66363835,0.72990727,0.78671747,0.4500775,0.49855769,0.67932916,0.72801632,0.76116163,62.70966721,0.04359989,0.05092407,0.62786472,0.63836348,0.69214952,0.20937645,0.18818448,0.30537063,0.41368967,0.47366527,0.18298358,0.38872433,0.41644633,0.07877018,0.0798388,0.09220631,0.10188509,0.106939,2.53361511,0.1647089,0.77714843,1.0,1.0,1.0,1.0,62.70966721,77.71484375,5,0,True,125,125,0.8,1e-05,528.765625,6.27054528,4.07069806,False,True
"[1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 23, 24, 26, 28, 29, 30, 31, 32, 36, 38, 39, 41, 42, 43, 47, 48, 49, 50, 52, 53, 54, 56, 60, 61, 62, 65, 69, 70, 72, 73, 74, 75, 79, 80, 83, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 98]",63,459.67709351,475.68808049,6.0260673,11.04953003,3.32408334,2.93610692,-0.6253774,-3.34865427,3.34865427,-11,0.14864865,0.0,0.0853337,-0.47592005,57.11623764,0.64394623,0.08022227,0.21539757,0.05668951,0.5711624,0.13683607,0.34799644,0.44689077,0.59863859,0.68385494,0.76502383,0.38131449,0.4311417,0.62000996,0.67512691,0.74102455,57.11623764,0.05078697,0.05514136,0.64394641,0.65855408,0.69112796,0.21539757,0.18079768,0.30905682,0.44655752,0.54033935,0.1872149,0.41664255,0.52271736,0.08022228,0.07879967,0.09152918,0.10559019,0.11297625,2.70529342,0.18910894,0.65148437,0.98242188,1.0,1.0,1.0,57.11623764,65.1484375,6,0,True,150,150,0.8,1e-05,360.4604187,5.88738216,3.09837932,False,True
"[1, 2, 4, 6, 8, 9, 10, 12, 13, 14, 15, 19, 23, 24, 28, 29, 30, 31, 32, 36, 38, 41, 42, 43, 47, 48, 49, 50, 52, 53, 54, 56, 60, 61, 62, 65, 69, 70, 73, 74, 79, 80, 83, 84, 85, 86, 88, 90, 91, 92, 93, 94, 95, 96, 98]",55,427.16595459,439.25884406,5.84948454,10.93116188,3.30623077,2.81994677,-0.60796554,-3.23717213,3.23717213,-8,0.12698413,0.01071251,0.07072604,-0.17658276,49.75532532,0.65045744,0.07830234,0.20783834,0.07429615,0.49755332,0.14375767,0.27411443,0.37203458,0.51070297,0.60798895,0.72454309,0.3086974,0.36664075,0.52993548,0.60017198,0.69726127,49.75533676,0.05530181,0.05930787,0.65045744,0.66530323,0.69173878,0.20783836,0.16676828,0.2856791,0.42479247,0.55317801,0.16407923,0.3881014,0.55302173,0.07830234,0.0768569,0.0877928,0.09866479,0.11576957,2.70419884,0.19307406,0.52183592,0.70117188,0.96875,0.99609375,1.0,49.75533676,52.18359375,7,0,True,175,175,0.8,1e-05,329.57369995,5.7978,2.49369537,False,True
"[4, 6, 9, 10, 14, 15, 23, 24, 28, 29, 30, 31, 32, 36, 38, 42, 43, 48, 52, 61, 62, 65, 70, 73, 74, 79, 83, 85, 88, 90, 91, 95]",32,393.22463989,405.14521444,5.83118256,7.69304848,2.77363452,2.3182056,-0.13164154,-2.6169343,2.6169343,-23,0.41818182,0.29622774,0.07945698,-0.01830198,42.85231018,0.6367023,0.07796505,0.1996973,0.06962386,0.42852315,0.14780116,0.21124156,0.30571508,0.4268108,0.53083575,0.67885494,0.24383946,0.30040592,0.44828692,0.52289319,0.63716012,42.85231781,0.06165406,0.06769556,0.63670224,0.66417408,0.69232363,0.1996973,0.15281561,0.26359174,0.40647772,0.54864591,0.15161583,0.37484875,0.49394885,0.07796504,0.07849342,0.08784829,0.09957143,0.10787448,2.72173738,0.20512505,0.32585937,0.20117188,0.6328125,0.90781248,0.98847651,42.85231781,32.5859375,8,0,True,200,200,0.8,1e-05,324.3286438,5.78175733,2.36882162,False,True
"[10, 15, 24, 29, 36, 38, 48, 62, 65, 79, 90]",11,359.38900757,372.1609637,5.85237514,3.62115383,1.90293296,1.56521606,0.46733105,-2.05045748,2.05045748,-21,0.65625,0.52929533,0.08604657,0.02119259,34.70174789,0.59370518,0.07788472,0.18817465,0.08183003,0.34701753,0.15146129,0.13888551,0.23022431,0.3340306,0.43668255,0.62221646,0.17057101,0.23677099,0.35299611,0.42702749,0.56340897,34.70175171,0.07027759,0.08057085,0.59370518,0.62737393,0.6902104,0.18817465,0.13634826,0.24282983,0.37944114,0.53941673,0.14161235,0.33358097,0.4208723,0.07788471,0.07536525,0.0879791,0.10167713,0.11314979,2.71578288,0.22520679,0.14296874,0.02929688,0.17578125,0.55585933,0.78945237,34.70175171,14.296875,9,0,True,225,225,0.8,1e-05,328.618927,5.7948988,2.33307438,False,True
