method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,468,468,0,1,0.0,0,0.0,0,-4.7113208e-27,0.0,0.0,0.0
last_flow,simple,468,468,1,2,0.0,0,0.0,0,1.1082775e-18,4.1252768e-17,0.0,0.0
last_flow,simple,468,468,2,3,0.0,0,0.0,0,-0.30123988,0.003298084,0.0,0.0
last_flow,simple,468,468,3,4,0.0,0,0.0,0,-1.330965e-13,3.9572e-12,0.0,0.0
last_flow,simple,468,468,4,5,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,468,468,5,6,0.0,0,0.0,0,0.14635529,0.0015481059,0.0,0.0
last_flow,simple,468,468,6,7,-0.5507307,1,1.0,1,-0.43850917,0.0023608296,-0.43853506,0.002358695
last_flow,simple,468,468,7,8,0.0,0,0.0,0,-0.08860203,0.001895591,0.0,0.0
last_flow,simple,468,468,8,9,0.0,0,0.0,0,6.164323e-18,2.2367652e-16,0.0,0.0
last_flow,simple,468,468,9,10,0.0,0,0.0,0,0.14573693,0.002112544,0.0,0.0
last_flow,simple,468,468,10,11,0.0,0,0.0,0,-0.19538358,0.001998064,0.0,0.0
last_flow,simple,468,468,11,12,0.0,0,0.0,0,-0.11491508,0.0015075121,0.0,0.0
last_flow,simple,468,468,12,13,0.0,0,0.0,0,5.0994085e-08,1.6999459e-06,0.0,0.0
last_flow,simple,468,468,13,14,0.0,0,0.0,0,-0.1619625,0.0018533823,0.0,0.0
last_flow,simple,468,468,14,15,0.0,0,0.0,0,3.7496922e-11,1.6878619e-09,0.0,0.0
last_flow,simple,468,468,15,16,0.0,0,0.0,0,0.06969197,0.0032034048,0.0,0.0
last_flow,simple,468,468,16,17,-1.1100392,1,1.0,1,-0.8331657,0.0037530547,-0.8331657,0.0037530547
last_flow,simple,468,468,17,18,0.0,0,0.0,0,-0.3390961,0.0032930304,0.0,0.0
last_flow,simple,468,468,18,19,0.0,0,0.0,0,-0.34234494,0.0030573849,0.0,0.0
last_flow,simple,468,468,19,20,0.0,0,0.0,0,4.490761e-09,2.5406893e-08,0.0,0.0
last_flow,simple,468,468,20,21,0.0,0,0.0,0,-0.26847586,0.0026539394,0.0,0.0
last_flow,simple,468,468,21,22,0.0,0,0.0,0,0.22217308,0.001914565,0.0,0.0
last_flow,simple,468,468,22,23,0.0,0,0.0,0,0.07721793,0.0026364236,0.0,0.0
last_flow,simple,468,468,23,24,0.0,0,0.0,0,0.04076936,0.002589985,0.0,0.0
last_flow,simple,468,468,24,25,0.0,0,0.0,0,0.17350887,0.0021214932,0.0,0.0
last_flow,simple,468,468,25,26,0.0,0,0.0,0,-0.11599795,0.0016806787,0.0,0.0
last_flow,simple,468,468,26,27,0.0,0,0.0,0,-0.106178716,0.001589734,0.0,0.0
last_flow,simple,468,468,27,28,0.0,0,0.0,0,-0.31773263,0.0028926043,0.0,0.0
last_flow,simple,468,468,28,29,0.0,0,0.0,0,0.11044665,0.0015803791,0.0,0.0
last_flow,simple,468,468,29,30,-0.7833922,1,1.0,1,-0.8165519,0.0031547956,-0.8165519,0.0031547956
last_flow,simple,468,468,30,31,0.0,0,0.0,0,-0.16042711,0.0020607675,0.0,0.0
last_flow,simple,468,468,31,32,0.0,0,0.0,0,-0.07262929,0.00085993594,0.0,0.0
last_flow,simple,468,468,32,33,0.0,0,0.0,0,1.3662592e-11,2.818982e-10,0.0,0.0
last_flow,simple,468,468,33,34,1.4101781,1,1.0,1,1.4049737,0.004732259,1.404974,0.0047320593
last_flow,simple,468,468,34,35,0.0,0,0.0,0,-2.125015e-12,5.3634364e-11,0.0,0.0
last_flow,simple,468,468,35,36,0.0,0,0.0,0,-2.102052e-12,1.28168e-10,0.0,0.0
last_flow,simple,468,468,36,37,1.4484686,1,1.0,1,1.1480867,0.0039449227,1.1480867,0.0039449227
last_flow,simple,468,468,37,38,0.0,0,0.0,0,-0.29191363,0.0024997178,0.0,0.0
last_flow,simple,468,468,38,39,0.0,0,0.0,0,-0.15915918,0.002831054,0.0,0.0
last_flow,simple,468,468,39,40,0.0,0,0.0,0,-0.19324821,0.0020328783,0.0,0.0
last_flow,simple,468,468,40,41,0.0,0,0.0,0,0.19373478,0.0030003248,0.0,0.0
last_flow,simple,468,468,41,42,0.0,0,0.0,0,2.2801189e-15,9.194986e-14,0.0,0.0
last_flow,simple,468,468,42,43,0.0,0,0.0,0,0.35171685,0.0028199863,0.0,0.0
last_flow,simple,468,468,43,44,0.0,0,0.0,0,0.06997882,0.0012055351,0.0,0.0
last_flow,simple,468,468,44,45,0.0,0,0.0,0,-6.902645e-13,1.4076549e-11,0.0,0.0
last_flow,simple,468,468,45,46,0.0,0,0.0,0,0.046384957,0.0018248782,0.0,0.0
last_flow,simple,468,468,46,47,0.0,0,0.0,0,0.6523895,0.004010765,0.0,0.0
last_flow,simple,468,468,47,48,0.0,0,0.0,0,0.20996231,0.0029508474,0.0,0.0
last_flow,simple,468,468,48,49,0.0,0,0.0,0,0.047417793,0.0013168572,0.0,0.0
