method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,400,400,0,1,0.0,0,0.0,0.0,0.11129761,0,-0.0596612,0.045668483,0.0,0.0
last_flow,recovery,simple,400,400,1,2,0.0,0,0.0,0.0,0.117166184,0,-0.071816705,0.044986248,0.0,0.0
last_flow,recovery,simple,400,400,2,3,0.0,0,0.0,0.0,0.0901066,0,-0.004667105,0.03469465,0.0,0.0
last_flow,recovery,simple,400,400,3,4,0.0,0,0.0,0.0,0.10608549,0,-0.06331033,0.05046165,0.0,0.0
last_flow,recovery,simple,400,400,4,5,0.0,0,0.00425,0.00425,0.008056935,0,-0.0020880203,0.02168488,-0.0007183422,0.02552146
last_flow,recovery,simple,400,400,5,6,0.0,0,0.00025,0.00025,0.20819218,0,0.21861282,0.088719495,0.00017732402,0.011215835
last_flow,recovery,simple,400,400,6,7,0.0,0,0.0,0.0,0.09018306,0,-0.021893494,0.03822399,0.0,0.0
last_flow,recovery,simple,400,400,7,8,0.0,0,0.0,0.0,0.08792376,0,0.09446975,0.048049055,0.0,0.0
last_flow,recovery,simple,400,400,8,9,0.0,0,0.0,0.0,0.07597083,0,0.015726525,0.015405819,0.0,0.0
last_flow,recovery,simple,400,400,9,10,0.0,0,0.01525,0.01525,0.029021509,0,-0.0004873226,0.014185624,-0.00010061864,0.015247565
last_flow,recovery,simple,400,400,10,11,0.0,0,0.0,0.0,0.12584707,0,-0.10629068,0.059005745,0.0,0.0
last_flow,recovery,simple,400,400,11,12,0.0,0,0.0,0.0,0.15051506,0,0.12118024,0.058247052,0.0,0.0
last_flow,recovery,simple,400,400,12,13,1.2004611,1,1.0,1.0,0.79437816,1,1.2134788,0.14025977,1.5284729,0.14340197
last_flow,recovery,simple,400,400,13,14,0.0,0,0.0,0.0,0.05015833,0,-0.033841733,0.03281505,0.0,0.0
last_flow,recovery,simple,400,400,14,15,0.0,0,0.0,0.0,0.17123401,0,0.23624027,0.08593454,0.0,0.0
last_flow,recovery,simple,400,400,15,16,0.0,0,0.00475,0.00475,0.0073921806,0,-0.002484792,0.03056721,-0.0020258056,0.037672766
last_flow,recovery,simple,400,400,16,17,0.0,0,0.0005,0.0005,0.08979235,0,-0.035084516,0.054203942,0.000112577254,0.005175996
last_flow,recovery,simple,400,400,17,18,0.0,0,0.0,0.0,0.07476408,0,-0.0026202851,0.030076167,0.0,0.0
last_flow,recovery,simple,400,400,18,19,-1.6515998,1,1.0,1.0,0.99460053,1,-1.6220645,0.113983795,-1.6306763,0.10941666
last_flow,recovery,simple,400,400,19,20,0.0,0,0.0005,0.0005,0.0044876533,0,0.0018811234,0.030063918,-0.0002262564,0.03454864
last_flow,recovery,simple,400,400,20,21,0.0,0,0.0,0.0,0.13044819,0,0.14549904,0.078390665,0.0,0.0
last_flow,recovery,simple,400,400,21,22,0.0,0,0.0,0.0,0.11550806,0,-0.045500882,0.04865272,0.0,0.0
last_flow,recovery,simple,400,400,22,23,0.0,0,0.00325,0.00325,0.027029498,0,0.006243182,0.021817949,0.00064888626,0.01857787
last_flow,recovery,simple,400,400,23,24,0.0,0,0.0,0.0,0.08687112,0,0.04342556,0.031346917,0.0,0.0
last_flow,recovery,simple,400,400,24,25,0.0,0,0.0,0.0,0.12190584,0,0.08335674,0.05381845,0.0,0.0
last_flow,recovery,simple,400,400,25,26,-1.152345,1,0.0,0.0,0.3038374,0,-0.85421824,0.12832695,0.0,0.0
last_flow,recovery,simple,400,400,26,27,0.0,0,0.0,0.0,0.029619368,0,-0.0036344088,0.012272581,0.0,0.0
last_flow,recovery,simple,400,400,27,28,0.0,0,0.0,0.0,0.073214136,0,-0.10628451,0.073237434,0.0,0.0
last_flow,recovery,simple,400,400,28,29,0.0,0,0.003,0.003,0.032176144,0,-0.0027282566,0.014006589,-5.4433644e-05,0.0083062155
last_flow,recovery,simple,400,400,29,30,0.0,0,0.0,0.0,0.0789159,0,-0.012253673,0.025723929,0.0,0.0
last_flow,recovery,simple,400,400,30,31,0.0,0,0.0,0.0,0.1097463,0,0.08738759,0.04055494,0.0,0.0
last_flow,recovery,simple,400,400,31,32,1.7440584,1,1.0,1.0,0.9803524,1,1.5727792,0.12057508,1.6039238,0.112402864
last_flow,recovery,simple,400,400,32,33,0.0,0,0.0,0.0,0.09353673,0,0.055115126,0.04414471,0.0,0.0
last_flow,recovery,simple,400,400,33,34,0.0,0,0.00225,0.00225,0.023231233,0,-0.002618367,0.022334004,-0.00038026797,0.015234867
last_flow,recovery,simple,400,400,34,35,0.0,0,0.0,0.0,0.063562505,0,0.015024827,0.023349237,0.0,0.0
last_flow,recovery,simple,400,400,35,36,0.0,0,0.0,0.0,0.103991,0,-0.047394525,0.047840238,0.0,0.0
last_flow,recovery,simple,400,400,36,37,0.0,0,0.00025,0.00025,0.03067226,0,-0.012073972,0.017369846,-9.309374e-05,0.0058882465
last_flow,recovery,simple,400,400,37,38,0.0,0,0.0,0.0,0.08716983,0,0.053907026,0.036056474,0.0,0.0
last_flow,recovery,simple,400,400,38,39,-1.8607761,1,1.0,1.0,0.9949265,1,-1.5657821,0.10776538,-1.5735985,0.1041367
last_flow,recovery,simple,400,400,39,40,0.0,0,0.0,0.0,0.07872532,0,-0.0025089516,0.024661917,0.0,0.0
last_flow,recovery,simple,400,400,40,41,0.0,0,0.003,0.003,0.04450348,0,-0.008933148,0.03261818,-0.0011174935,0.024029475
last_flow,recovery,simple,400,400,41,42,0.0,0,0.0,0.0,0.063884616,0,0.012038393,0.01749841,0.0,0.0
last_flow,recovery,simple,400,400,42,43,0.0,0,0.0,0.0,0.124927215,0,-0.0065614297,0.04464823,0.0,0.0
last_flow,recovery,simple,400,400,43,44,0.0,0,0.0,0.0,0.08071498,0,0.010312028,0.022098027,0.0,0.0
last_flow,recovery,simple,400,400,44,45,0.0,0,0.0,0.0,0.18333751,0,-0.15607402,0.07493609,0.0,0.0
last_flow,recovery,simple,400,400,45,46,0.0,0,0.01025,0.01025,0.017128026,0,0.0012329628,0.025405278,0.0014093074,0.028306272
last_flow,recovery,simple,400,400,46,47,0.0,0,0.0,0.0,0.2158629,0,0.17334762,0.05494882,0.0,0.0
last_flow,recovery,simple,400,400,47,48,0.0,0,0.0,0.0,0.0473982,0,0.03157649,0.038576897,0.0,0.0
last_flow,recovery,simple,400,400,48,49,0.0,0,0.0,0.0,0.12666637,0,0.11120972,0.05579928,0.0,0.0
last_flow,recovery,simple,400,400,49,50,1.7504162,1,1.0,1.0,0.9967467,1,1.6878065,0.116627544,1.6931624,0.11300352
last_flow,recovery,simple,400,400,50,51,0.0,0,0.0,0.0,0.096454404,0,0.068869755,0.043958798,0.0,0.0
last_flow,recovery,simple,400,400,51,52,0.0,0,0.0,0.0,0.098701805,0,0.0432394,0.0405046,0.0,0.0
last_flow,recovery,simple,400,400,52,53,-1.1843685,1,0.967,0.967,0.6184116,1,-1.028609,0.11865583,-1.608254,0.343956
last_flow,recovery,simple,400,400,53,54,0.0,0,0.0,0.0,0.09704223,0,-0.054939512,0.024383504,0.0,0.0
last_flow,recovery,simple,400,400,54,55,0.0,0,0.014,0.014,0.035964187,0,0.006593136,0.032964434,0.002176042,0.03324922
last_flow,recovery,simple,400,400,55,56,0.0,0,0.0,0.0,0.03408964,0,0.026069704,0.04588414,0.0,0.0
last_flow,recovery,simple,400,400,56,57,0.0,0,0.0,0.0,0.12438269,0,0.08099681,0.053337514,0.0,0.0
last_flow,recovery,simple,400,400,57,58,0.0,0,0.0,0.0,0.10738147,0,0.049623616,0.04712505,0.0,0.0
