method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,459,459,0,1,0.0,0,0.0,0,0.107394636,0.001457322,0.0,0.0
last_flow,simple,459,459,1,2,0.0,0,0.0,0,-0.09189649,0.002087213,0.0,0.0
last_flow,simple,459,459,2,3,0.0,0,0.0,0,-5.990554e-22,2.2450524e-20,0.0,0.0
last_flow,simple,459,459,3,4,0.0,0,0.0,0,0.0066087563,0.00060012523,0.0,0.0
last_flow,simple,459,459,4,5,0.0,0,0.0,0,0.018489882,0.00034871112,0.0,0.0
last_flow,simple,459,459,5,6,1.2682769,1,1.0,1,1.2130023,0.0022294149,1.2130023,0.0022294149
last_flow,simple,459,459,6,7,0.0,0,0.0,0,2.1935335e-34,0.0,0.0,0.0
last_flow,simple,459,459,7,8,0.0,0,0.0,0,0.26226878,0.0026397805,0.0,0.0
last_flow,simple,459,459,8,9,0.0,0,0.0,0,-0.2917066,0.0035984917,0.0,0.0
last_flow,simple,459,459,9,10,0.0,0,0.0,0,9.4345316e-33,0.0,0.0,0.0
last_flow,simple,459,459,10,11,0.0,0,0.0,0,3.1939148e-26,0.0,0.0,0.0
last_flow,simple,459,459,11,12,-0.74755234,1,1.0,1,-0.70649374,0.0015995103,-0.70649374,0.0015995103
last_flow,simple,459,459,12,13,0.0,0,0.0,0,-0.121144466,0.0011248334,0.0,0.0
last_flow,simple,459,459,13,14,1.048859,1,1.0,1,0.99070853,0.001946009,0.99070853,0.001946009
last_flow,simple,459,459,14,15,0.0,0,0.0,0,5.9536e-41,0.0,0.0,0.0
last_flow,simple,459,459,15,16,0.0,0,0.0,0,0.26266867,0.002309121,0.0,0.0
last_flow,simple,459,459,16,17,0.0,0,0.0,0,0.19699587,0.0020872753,0.0,0.0
last_flow,simple,459,459,17,18,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,459,459,18,19,0.0,0,0.0,0,0.2596983,0.002550137,0.0,0.0
last_flow,simple,459,459,19,20,0.0,0,0.0,0,3.38451e-40,0.0,0.0,0.0
last_flow,simple,459,459,20,21,0.0,0,0.0,0,-1.1467859e-18,3.46109e-17,0.0,0.0
last_flow,simple,459,459,21,22,0.0,0,0.0,0,0.09798436,0.0020051252,0.0,0.0
last_flow,simple,459,459,22,23,0.0,0,0.0,0,-0.12381973,0.0009898983,0.0,0.0
last_flow,simple,459,459,23,24,0.0,0,0.0,0,-9.1455964e-20,2.962673e-18,0.0,0.0
last_flow,simple,459,459,24,25,1.1798187,1,1.0,1,0.9340643,0.001783351,0.9340643,0.001783351
last_flow,simple,459,459,25,26,0.0,0,0.0,0,0.17312783,0.001689053,0.0,0.0
last_flow,simple,459,459,26,27,0.0,0,0.0,0,-0.04136619,0.00084774016,0.0,0.0
last_flow,simple,459,459,27,28,0.0,0,0.0,0,-0.18279237,0.0021630847,0.0,0.0
last_flow,simple,459,459,28,29,0.0,0,0.0,0,0.02865829,0.0008214165,0.0,0.0
last_flow,simple,459,459,29,30,0.0,0,0.0,0,-3.1186417e-15,1.13500375e-13,0.0,0.0
last_flow,simple,459,459,30,31,0.0,0,0.0,0,-0.124880165,0.0012791972,0.0,0.0
last_flow,simple,459,459,31,32,0.0,0,0.0,0,-0.19215359,0.0014199708,0.0,0.0
last_flow,simple,459,459,32,33,-0.43101275,1,0.06575,0,-0.46458274,0.0022580808,-0.058752008,0.22161694
last_flow,simple,459,459,33,34,0.0,0,0.0,0,0.04523777,0.0012669653,0.0,0.0
last_flow,simple,459,459,34,35,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,459,459,35,36,0.5959861,1,0.0,0,0.49379492,0.0027839968,0.0,0.0
last_flow,simple,459,459,36,37,0.0,0,0.0,0,1.0706343e-31,0.0,0.0,0.0
last_flow,simple,459,459,37,38,1.7283089,1,1.0,1,1.4731804,0.0030230747,1.4731804,0.0030230747
last_flow,simple,459,459,38,39,0.0,0,0.0,0,0.15029387,0.0017511348,0.0,0.0
last_flow,simple,459,459,39,40,0.0,0,0.0,0,2.5490529e-23,1.3403226e-21,0.0,0.0
last_flow,simple,459,459,40,41,0.0,0,0.0,0,-0.13302046,0.0019958087,0.0,0.0
last_flow,simple,459,459,41,42,0.0,0,0.0,0,0.043050516,0.0007985938,0.0,0.0
last_flow,simple,459,459,42,43,0.0,0,0.0,0,0.18974662,0.0023054716,0.0,0.0
last_flow,simple,459,459,43,44,0.0,0,0.0,0,-0.2573817,0.0033117798,0.0,0.0
last_flow,simple,459,459,44,45,0.0,0,0.0,0,7.254613e-32,0.0,0.0,0.0
last_flow,simple,459,459,45,46,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,459,459,46,47,0.0,0,0.0,0,-0.13266489,0.0012879954,0.0,0.0
last_flow,simple,459,459,47,48,0.0,0,0.0,0,-1.3680133e-22,4.5381584e-21,0.0,0.0
last_flow,simple,459,459,48,49,0.0,0,0.0,0,5.320992e-15,4.787408e-14,0.0,0.0
last_flow,simple,459,459,49,50,0.0,0,0.0,0,-0.22164235,0.0021544425,0.0,0.0
last_flow,simple,459,459,50,51,0.0,0,0.0,0,0.022867126,0.0008365638,0.0,0.0
last_flow,simple,459,459,51,52,0.0,0,0.0,0,-0.2972424,0.0022149947,0.0,0.0
last_flow,simple,459,459,52,53,0.0,0,0.0,0,1.1102064e-20,3.55494e-19,0.0,0.0
last_flow,simple,459,459,53,54,0.0,0,0.0,0,-1.3534583e-28,0.0,0.0,0.0
last_flow,simple,459,459,54,55,0.0,0,0.0,0,-0.1863436,0.0023930897,0.0,0.0
last_flow,simple,459,459,55,56,0.0,0,0.0,0,-0.03815513,0.0009052868,0.0,0.0
last_flow,simple,459,459,56,57,0.0,0,0.0,0,1.6434484e-16,1.7456053e-15,0.0,0.0
last_flow,simple,459,459,57,58,0.0,0,0.0,0,0.04634441,0.00066850515,0.0,0.0
last_flow,simple,459,459,58,59,0.0,0,0.0,0,0.12526828,0.0013012446,0.0,0.0
last_flow,simple,459,459,59,60,0.0,0,0.0,0,-0.26197648,0.0023353926,0.0,0.0
last_flow,simple,459,459,60,61,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,459,459,61,62,0.0,0,0.0,0,0.42517298,0.0036276428,0.0,0.0
last_flow,simple,459,459,62,63,0.0,0,0.0,0,-0.09305197,0.0012747305,0.0,0.0
last_flow,simple,459,459,63,64,0.0,0,0.0,0,3.5939502e-28,0.0,0.0,0.0
last_flow,simple,459,459,64,65,0.0,0,0.0,0,1.3028134e-22,7.124945e-21,0.0,0.0
last_flow,simple,459,459,65,66,0.0,0,0.0,0,-0.0835524,0.0010089636,0.0,0.0
last_flow,simple,459,459,66,67,0.0,0,0.0,0,-0.13452417,0.0013458673,0.0,0.0
last_flow,simple,459,459,67,68,0.0,0,0.0,0,-7.5721493e-13,1.3682448e-12,0.0,0.0
last_flow,simple,459,459,68,69,0.40904725,1,0.0,0,0.58456343,0.0030121624,0.0,0.0
last_flow,simple,459,459,69,70,0.0,0,0.0,0,0.35856378,0.002434564,0.0,0.0
last_flow,simple,459,459,70,71,0.0,0,0.0,0,-0.13756578,0.001683158,0.0,0.0
last_flow,simple,459,459,71,72,0.0,0,0.0,0,-1.8146836e-23,7.496137e-22,0.0,0.0
last_flow,simple,459,459,72,73,0.0,0,0.0,0,-0.10941103,0.0013538053,0.0,0.0
last_flow,simple,459,459,73,74,0.0,0,0.0,0,-0.13974956,0.0017221778,0.0,0.0
last_flow,simple,459,459,74,75,0.0,0,0.0,0,-0.008765167,0.00044523441,0.0,0.0
last_flow,simple,459,459,75,76,0.0,0,0.0,0,0.23171982,0.0018309251,0.0,0.0
last_flow,simple,459,459,76,77,0.0,0,0.0,0,-0.28811,0.0017393668,0.0,0.0
last_flow,simple,459,459,77,78,0.0,0,0.0,0,-0.17882425,0.0020102337,0.0,0.0
last_flow,simple,459,459,78,79,0.0,0,0.0,0,0.29255864,0.0025258844,0.0,0.0
last_flow,simple,459,459,79,80,0.0,0,0.0,0,0.027565496,0.00070336816,0.0,0.0
last_flow,simple,459,459,80,81,0.0,0,0.0,0,-0.045450848,0.000782871,0.0,0.0
last_flow,simple,459,459,81,82,0.0,0,0.0,0,-1.3527296e-16,6.580155e-15,0.0,0.0
last_flow,simple,459,459,82,83,0.0,0,0.0,0,-1.8917984e-27,0.0,0.0,0.0
last_flow,simple,459,459,83,84,0.0,0,0.0,0,6.714807e-38,0.0,0.0,0.0
last_flow,simple,459,459,84,85,0.0,0,0.0,0,-1.8158749e-18,6.5254876e-17,0.0,0.0
last_flow,simple,459,459,85,86,0.0,0,0.0,0,0.05949275,0.00090631074,0.0,0.0
last_flow,simple,459,459,86,87,0.0,0,0.0,0,-0.21589424,0.002607999,0.0,0.0
last_flow,simple,459,459,87,88,0.0,0,0.0,0,-8.983983e-22,2.371252e-20,0.0,0.0
last_flow,simple,459,459,88,89,0.0,0,0.0,0,-1.637e-42,0.0,0.0,0.0
last_flow,simple,459,459,89,90,-1.6562843,1,1.0,1,-1.7076738,0.0037879895,-1.7076738,0.0037879895
last_flow,simple,459,459,90,91,0.0,0,0.0,0,-0.032100394,0.0010612468,0.0,0.0
last_flow,simple,459,459,91,92,0.0,0,0.0,0,0.11597665,0.0016720375,0.0,0.0
last_flow,simple,459,459,92,93,0.0,0,0.0,0,-0.1680983,0.0025026505,0.0,0.0
