support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[9, 13, 21, 25, 30, 42, 58, 59, 80, 84]",10,1068.77954102,1068.77954102,7.64012153,15.85539436,3.98188327,3.33717299,-0.00992412,-7.02247524,7.02247524,0,0.0,0.0,0.0,0.0,49.70632172,0.6906758,0.04086684,0.03267663,0.0,0.49706325,0.03498653,0.43873689,0.47345808,0.49761367,0.52107143,0.55385917,0.49468026,0.49606788,0.49692231,0.49786872,0.49933654,49.70632172,0.03507603,0.03696111,0.69067574,0.6920082,0.69310963,0.03267664,0.02767357,0.04686475,0.06738524,0.0805286,0.00166183,0.00405139,0.0054496,0.04086684,0.04091353,0.04204564,0.0431589,0.04381919,0.40774655,0.03402071,0.47351563,0.47460938,0.4921875,0.50078124,0.51582026,49.70632172,47.3515625,0,0,True,1,1,0.8,1e-05,2079.99658203,7.64012153,9.17758606,False,True
"[0, 2, 3, 6, 7, 9, 10, 11, 12, 13, 17, 18, 20, 22, 24, 25, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 50, 51, 53, 55, 56, 58, 59, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 94, 95, 96, 98, 99]",69,981.83728027,1010.07041592,7.60419751,15.6428194,3.95510043,3.29594684,0.00361604,-6.6502862,6.6502862,59,0.90277778,0.01340711,0.08134724,-0.03592402,50.64401627,0.69017226,0.04348983,0.04087564,0.01183614,0.50644016,0.03796938,0.44449386,0.48054859,0.50589478,0.53219253,0.56978077,0.48927191,0.49723512,0.50845933,0.51519108,0.51903474,50.64401627,0.03669365,0.03830615,0.69017226,0.69177258,0.69310009,0.04087563,0.03519663,0.05866069,0.08301344,0.0984491,0.02684479,0.03037263,0.03153631,0.04348983,0.04349148,0.04505233,0.04576321,0.04681867,0.50647944,0.04714554,0.56042969,0.58984375,0.64941406,0.6839844,0.69160151,50.64401627,56.04296875,1,0,True,25,25,0.8,1e-05,2003.8972168,7.60284917,9.01224267,False,True
"[0, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 50, 51, 53, 54, 55, 56, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 89, 90, 93, 94, 95, 96, 98, 99]",83,872.57788086,911.13022706,7.61048388,15.55547714,3.94404325,3.2587049,0.00917939,-6.10337162,6.10337162,14,0.1686747,0.00558354,0.11128056,0.00628637,53.91086578,0.68538618,0.04959734,0.06318416,0.03315006,0.53910875,0.0482286,0.45605937,0.50698245,0.54095948,0.57270288,0.61564797,0.48879486,0.51852024,0.55199301,0.5595085,0.56561458,53.91086578,0.03985043,0.04170813,0.68538618,0.68886226,0.69297171,0.06318416,0.05753097,0.09041227,0.12206172,0.14166857,0.05957693,0.06605988,0.06719797,0.04959734,0.04988201,0.05214985,0.053659,0.0541857,0.75780624,0.06366022,0.78964841,0.8984375,0.9375,0.9496094,0.95722651,53.91086578,78.96484375,2,0,True,50,50,0.8,1e-05,2024.69677734,7.61317523,8.59731611,False,True
"[0, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 50, 51, 53, 54, 55, 56, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 89, 90, 93, 94, 95, 96, 98, 99]",84,757.01452637,798.30028697,7.59814483,15.56128407,3.94477934,3.25553966,0.00880951,-5.43831921,5.43831921,1,0.01190476,0.0,0.13243901,-0.01233905,58.69369125,0.66855484,0.05837075,0.10245569,0.04790574,0.58693695,0.06747726,0.46134543,0.54215455,0.59799707,0.63705212,0.68205518,0.49066871,0.55186522,0.61624646,0.62570018,0.63219082,58.69369507,0.04253878,0.04527198,0.6685549,0.67359626,0.69234419,0.10245569,0.09850625,0.14220873,0.18275023,0.20800866,0.11149438,0.12309603,0.12413757,0.05837074,0.0603846,0.06298999,0.06556814,0.06656785,1.181674,0.08847102,0.87109375,0.99609375,1.0,1.0,1.0,58.69369507,87.109375,3,0,True,75,75,0.8,1e-05,1960.62768555,7.58101995,7.84763165,False,True
"[0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 89, 90, 91, 93, 94, 95, 96, 98, 99]",89,632.5322876,675.57060028,7.39874461,16.41166687,4.05113155,3.23282313,-0.04535642,-4.98970127,4.98970127,5,0.05617978,0.0,0.16443838,-0.19940022,64.5785141,0.63029051,0.07191283,0.16997564,0.05908518,0.64578515,0.09546451,0.46440133,0.57495332,0.67647994,0.71751451,0.76259929,0.49126783,0.57359773,0.69502598,0.70891142,0.71556592,64.5785141,0.04209547,0.04820052,0.63029039,0.629493,0.69182855,0.16997564,0.16657171,0.23045522,0.28725997,0.32171732,0.18443277,0.2314022,0.23556185,0.07191283,0.0745342,0.08084968,0.08337745,0.08472638,1.91270244,0.12143868,0.88796878,1.0,1.0,1.0,1.0,64.5785141,88.796875,4,0,True,100,100,0.8,1e-05,1418.06066895,7.25704549,6.74396043,False,True
"[0, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 50, 51, 52, 53, 54, 55, 56, 58, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 89, 90, 91, 93, 94, 95, 96, 98, 99]",85,546.73736572,573.96035838,6.81249902,16.34954071,4.04345653,3.00875235,-0.04139923,-4.84301329,4.84301329,-4,0.06666667,0.00378549,0.13563722,-0.58624559,67.58137512,0.59599119,0.08350227,0.23390874,0.03995929,0.67581367,0.12294824,0.44224912,0.5773319,0.71978784,0.77048433,0.81818753,0.46968418,0.55404747,0.73100948,0.76524234,0.78247666,67.58136749,0.04402873,0.05554635,0.59599113,0.59311837,0.69125009,0.23390873,0.22283061,0.33282813,0.42947975,0.48439577,0.22730537,0.39649314,0.40928137,0.08350227,0.08350024,0.09505875,0.10546026,0.11103118,2.72822094,0.1744795,0.86527342,1.0,1.0,1.0,1.0,67.58136749,86.52734375,5,0,True,125,125,0.8,1e-05,743.5848999,6.61148295,5.57052883,False,True
"[0, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 17, 18, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 51, 52, 53, 55, 56, 58, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 89, 90, 93, 94, 95, 96, 98, 99]",78,489.23846436,508.8158307,6.34609,13.91012383,3.72962784,2.57126522,0.1139817,-4.26697588,4.26697588,-7,0.08235294,0.149204,0.10516732,-0.46640903,63.70931625,0.61189485,0.085077,0.24261153,0.04180936,0.63709319,0.14101654,0.37622559,0.52347469,0.68034846,0.74703729,0.8134256,0.40323168,0.51248896,0.69143611,0.74023896,0.79214799,63.70932007,0.04796479,0.05614753,0.61189485,0.62440884,0.69006944,0.2426115,0.20969231,0.35854244,0.50320411,0.58795679,0.20283844,0.48580381,0.54003143,0.08507699,0.0828426,0.09635924,0.11505361,0.12401493,3.0207386,0.1996917,0.77691406,1.0,1.0,1.0,1.0,63.70932007,77.69140625,6,0,True,150,150,0.8,1e-05,480.73205566,6.17531006,4.57548011,False,True
"[0, 2, 3, 6, 7, 9, 10, 11, 12, 13, 18, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 51, 53, 55, 56, 58, 59, 61, 62, 64, 65, 66, 67, 69, 70, 71, 73, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 87, 93, 94, 95, 96, 98, 99]",69,446.51251221,462.11756703,6.0182359,11.85935974,3.44374211,2.32866502,0.24460703,-3.89379597,3.89379597,-9,0.11538462,0.14742961,0.08733155,-0.3278541,57.19965363,0.6315701,0.08345748,0.23740348,0.0664721,0.57199651,0.15591863,0.30310738,0.4406397,0.60557652,0.69103891,0.7938928,0.32889876,0.43485421,0.61729521,0.6806919,0.77677119,57.19965363,0.05414498,0.05952152,0.6315701,0.64828378,0.6895476,0.23740348,0.18295492,0.32898009,0.52816123,0.67522186,0.19753179,0.49154398,0.65922886,0.08345748,0.08349054,0.09134299,0.10759564,0.13325441,3.16172791,0.22832578,0.68027341,0.98242188,1.0,1.0,1.0,57.19965363,68.02734375,7,0,True,175,175,0.8,1e-05,356.73339844,5.87698872,3.6692232,False,True
"[0, 2, 3, 6, 9, 10, 11, 12, 13, 18, 22, 24, 25, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 45, 46, 47, 51, 53, 55, 58, 59, 61, 62, 64, 65, 66, 69, 70, 71, 75, 77, 78, 79, 81, 82, 83, 85, 87, 94, 96, 98, 99]",56,409.48440552,422.78490867,5.8083919,9.49293995,3.0810615,2.13728046,0.39533834,-3.19121861,3.19121861,-13,0.1884058,0.19954027,0.08292737,-0.20984399,49.9826622,0.63611734,0.08264597,0.22653078,0.07311969,0.49982661,0.16477413,0.23634812,0.36044061,0.51673043,0.61723918,0.76613402,0.27054378,0.34550068,0.5331614,0.6010114,0.74820596,49.9826622,0.06389727,0.06838209,0.63611734,0.66115952,0.69186693,0.22653076,0.15767346,0.2874527,0.51596332,0.72530556,0.16082773,0.45925465,0.71875626,0.08264596,0.07893249,0.08932996,0.10798572,0.12951417,3.23704672,0.22971189,0.53468752,0.67773438,0.9375,0.99609375,1.0,49.9826622,53.46875,8,0,True,200,200,0.8,1e-05,318.80569458,5.76458181,2.97867405,False,True
"[3, 6, 9, 10, 11, 13, 22, 24, 28, 29, 31, 32, 34, 35, 40, 46, 47, 51, 53, 55, 58, 61, 62, 66, 71, 78, 79, 82, 87, 99]",30,373.84664917,386.75309603,5.79879572,6.06224537,2.46216274,1.83266044,0.61385963,-2.40873384,2.40873384,-26,0.46428571,0.36139432,0.0870308,-0.00959618,42.69530106,0.61962777,0.0824479,0.21625599,0.0728736,0.42695302,0.17092752,0.17666802,0.29126656,0.42023844,0.53728485,0.74044192,0.22468455,0.28028995,0.42896619,0.51420236,0.72296792,42.69529724,0.07734295,0.08438154,0.61962777,0.65667927,0.69204855,0.21625599,0.13820468,0.25926036,0.50408,0.75016236,0.14236416,0.45745355,0.7689234,0.0824479,0.0771818,0.08663604,0.11438992,0.14489137,3.27512026,0.25962195,0.32589844,0.203125,0.56835938,0.91640621,1.0,42.69529724,32.58984375,9,0,True,225,225,0.8,1e-05,314.10458374,5.749726,2.46269204,False,True
