stage,tau,best_ckpt_id,best_epoch,best_val_mse,best_support_size,n_evals,best_moment_recovery_score,best_active_mean_zerr_median,best_active_sd_logerr_median,best_active_sd_ratio_median,best_active_marg_skl_median,best_active_joint_skl_median,best_softgate_absdiff_median,best_zero_soft_leakage_median
0,1.2,12,300,8.422762870788574,64,13,2.650493190456911,2.294584091060275,0.3559090993966363,1.3868200817895393,3.398893142055805,11.237021152872181,0.5519802570343018,0.164779394865036
1,1.0843224043318138,25,600,4.8376617431640625,7,13,1.1180235707623163,0.9378654002196787,0.18015817054263766,1.2014578886707508,0.45700457647016063,1.1370536117845786,0.13923374855518342,0.043899938464164734
2,0.9797958971132713,27,625,4.303112030029297,7,13,1.0133975805961053,0.8863209597994068,0.12707662079669854,1.139453621421874,0.42206494980745457,1.1357438141950467,0.1252344354391098,0.0414603129029274
3,0.8853455357602574,43,1000,3.5450692176818848,7,13,1.5867305855937293,1.4082847110337378,0.1784458745599915,0.8369232480606252,2.066091398712997,5.349123278422511,0.07574610412120819,0.09188857674598694
4,0.8000000000000002,63,1475,3.2835919857025146,7,13,1.351921986793806,1.2552519851525088,0.09667000164129705,0.9078577213162812,2.4055134928217816,4.85655676634744,0.07139454701542855,0.11084351688623428
