method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,441,441,0,1,0.0,0,0.0,0,-0.1275559,0.0030703929,0.0,0.0
last_flow,simple,441,441,1,2,0.0,0,0.0,0,-0.35917535,0.0057631955,0.0,0.0
last_flow,simple,441,441,2,3,0.0,0,0.0,0,0.23349826,0.0023315186,0.0,0.0
last_flow,simple,441,441,3,4,0.0,0,0.0,0,-0.2196162,0.002130156,0.0,0.0
last_flow,simple,441,441,4,5,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,441,441,5,6,0.0,0,0.0,0,4.820837e-21,2.0456584e-19,0.0,0.0
last_flow,simple,441,441,6,7,0.0,0,0.0,0,0.532624,0.0037431617,0.0,0.0
last_flow,simple,441,441,7,8,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,441,441,8,9,0.0,0,0.0,0,-0.05296087,0.0022329052,0.0,0.0
last_flow,simple,441,441,9,10,0.0,0,0.0,0,0.059928022,0.001154314,0.0,0.0
last_flow,simple,441,441,10,11,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,441,441,11,12,0.0,0,0.0,0,-0.33579975,0.002777037,0.0,0.0
last_flow,simple,441,441,12,13,0.0,0,0.0,0,0.15484674,0.0037420015,0.0,0.0
last_flow,simple,441,441,13,14,0.0,0,0.0,0,-3.7990624e-14,2.688417e-13,0.0,0.0
last_flow,simple,441,441,14,15,0.0,0,0.0,0,-7.64274e-24,4.615164e-22,0.0,0.0
last_flow,simple,441,441,15,16,0.0,0,0.0,0,-0.28819987,0.003678268,0.0,0.0
last_flow,simple,441,441,16,17,0.0,0,0.0,0,-0.06756111,0.0026756197,0.0,0.0
last_flow,simple,441,441,17,18,0.0,0,0.0,0,0.39538962,0.004037384,0.0,0.0
last_flow,simple,441,441,18,19,0.0,0,0.0,0,9.156271e-28,0.0,0.0,0.0
last_flow,simple,441,441,19,20,0.0,0,0.0,0,-0.3054062,0.0035054937,0.0,0.0
last_flow,simple,441,441,20,21,0.0,0,0.0,0,-0.21811984,0.0035568578,0.0,0.0
last_flow,simple,441,441,21,22,0.0,0,0.0,0,0.24508476,0.0025748995,0.0,0.0
last_flow,simple,441,441,22,23,0.0,0,0.0,0,0.24489003,0.003614693,0.0,0.0
last_flow,simple,441,441,23,24,0.0,0,0.0,0,0.07695428,0.002871575,0.0,0.0
last_flow,simple,441,441,24,25,0.0,0,0.0,0,-0.15930296,0.002760331,0.0,0.0
last_flow,simple,441,441,25,26,0.0,0,0.0,0,0.19294752,0.00271966,0.0,0.0
last_flow,simple,441,441,26,27,0.0,0,0.0,0,0.2350046,0.0032395239,0.0,0.0
last_flow,simple,441,441,27,28,-1.622708,1,1.0,1,-1.6278025,0.004870223,-1.6278025,0.004870223
last_flow,simple,441,441,28,29,0.0,0,0.0,0,-0.075313255,0.0018237497,0.0,0.0
last_flow,simple,441,441,29,30,0.0,0,0.0,0,0.12548439,0.0027173667,0.0,0.0
last_flow,simple,441,441,30,31,-1.1729808,1,1.0,1,-1.02675,0.004121407,-1.02675,0.004121407
last_flow,simple,441,441,31,32,0.0,0,0.0,0,4.1118125e-23,2.4890038e-21,0.0,0.0
last_flow,simple,441,441,32,33,0.0,0,0.0,0,-9.0007804e-27,0.0,0.0,0.0
last_flow,simple,441,441,33,34,0.0,0,0.0,0,-0.19841743,0.0026427703,0.0,0.0
last_flow,simple,441,441,34,35,0.0,0,0.0,0,-0.10550812,0.0032900558,0.0,0.0
last_flow,simple,441,441,35,36,1.2261455,1,1.0,1,1.1138233,0.0038281719,1.1138233,0.0038281719
last_flow,simple,441,441,36,37,0.0,0,0.0,0,-0.3078992,0.0026768225,0.0,0.0
last_flow,simple,441,441,37,38,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,441,441,38,39,0.0,0,0.0,0,1.259429e-21,5.019036e-20,0.0,0.0
last_flow,simple,441,441,39,40,0.0,0,0.0,0,-0.24576066,0.0044184267,0.0,0.0
last_flow,simple,441,441,40,41,-1.6641753,1,1.0,1,-1.5355403,0.0031650225,-1.5355403,0.0031650225
last_flow,simple,441,441,41,42,0.0,0,0.0,0,-0.36432594,0.0035080856,0.0,0.0
last_flow,simple,441,441,42,43,0.0,0,0.0,0,-0.25965318,0.0037343015,0.0,0.0
last_flow,simple,441,441,43,44,0.0,0,0.0,0,-2.5400821e-22,4.343464e-21,0.0,0.0
last_flow,simple,441,441,44,45,1.2187642,1,1.0,1,1.2641946,0.0033129172,1.2641946,0.0033129172
last_flow,simple,441,441,45,46,0.0,0,0.0,0,0.14998792,0.0019253874,0.0,0.0
last_flow,simple,441,441,46,47,0.0,0,0.0,0,-0.032249775,0.0019688373,0.0,0.0
last_flow,simple,441,441,47,48,0.0,0,0.0,0,-1.4823857e-32,0.0,0.0,0.0
last_flow,simple,441,441,48,49,-0.910585,1,1.0,1,-0.7616614,0.002976536,-0.7616614,0.002976536
last_flow,simple,441,441,49,50,-0.9363027,1,1.0,1,-0.83699185,0.0033659358,-0.83699185,0.0033659358
last_flow,simple,441,441,50,51,0.0,0,0.0,0,3.4593897e-18,2.1545104e-16,0.0,0.0
last_flow,simple,441,441,51,52,0.0,0,0.0,0,0.30240554,0.0028710489,0.0,0.0
last_flow,simple,441,441,52,53,0.0,0,0.0,0,-0.2594644,0.004259395,0.0,0.0
last_flow,simple,441,441,53,54,0.0,0,0.0,0,0.0,0.0,0.0,0.0
