support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[5, 6, 7, 8, 9, 11, 13, 15, 17, 19, 21, 22, 26, 28, 29, 30, 35, 36, 37, 38, 40, 42, 43, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 79, 80, 83, 85, 88, 89, 90, 91, 92, 93, 94, 95, 96, 99]",61,455.55862427,467.20080027,5.78807639,6.92253256,2.63107061,2.05747271,0.24846726,-2.81827164,2.81827164,-5,0.07575758,0.1369124,0.06782844,-0.34144742,55.53982544,0.61984563,0.07569507,0.21694368,0.05361373,0.88003875,0.88003875,0.67771277,1.68062991,0.20232598,0.23498449,1.19055262,1.11624469,1.19055262,1.11624469,0.55764396,4.29166375,22.49570714,22.30804951,0.52279931,0.49679593,0.0977511,0.14514937,10,0,True,250,250,0.8,1e-05,353.36407471,5.8674989,False,True
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 38, 40, 42, 43, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 75, 76, 77, 79, 80, 83, 85, 88, 89, 90, 91, 92, 93, 94, 95, 96, 99]",56,429.14285278,438.49967069,5.52125513,5.61665058,2.36994738,1.95360231,0.39023807,-2.56587529,2.56587529,-5,0.08196721,0.18864223,0.05798545,-0.26682126,50.75867081,0.61831582,0.07478552,0.21119349,0.04846506,0.80938796,0.80938796,0.63453854,1.4709597,0.17484942,0.25058201,1.0985339,1.13576197,1.0985339,1.13576197,0.72033649,2.72586535,13.7282719,14.18507408,0.45794311,0.4505492,0.09463966,0.131945,11,0,True,275,275,0.8,1e-05,247.11088562,5.50983717,False,True
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 96, 99]",50,400.67193604,410.89179293,5.4794103,5.13969851,2.26709032,1.92329419,0.44201754,-2.44367647,2.44367647,-6,0.10714286,0.08491753,0.06634368,-0.04184483,45.96149063,0.60486656,0.0747714,0.20987944,0.0484442,0.86903385,0.86903385,0.69196918,1.30640711,0.17706467,0.24094627,1.11410982,1.1572325,1.11410982,1.1572325,0.52209654,2.11117954,9.42214079,10.22351991,0.39702043,0.40374314,0.10091881,0.12674788,12,0,True,300,300,0.8,1e-05,311.58532715,5.74167322,False,False
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 96, 99]",50,401.26275635,409.92888927,5.47247613,5.01058245,2.23843303,1.90177894,0.45603481,-2.40962148,2.40962148,0,0.0,0.02512133,0.0,-0.00693416,45.67271042,0.60412878,0.07437308,0.20939171,0.00398276,0.84515832,0.84515832,0.66245224,1.31021151,0.18270608,0.26417552,1.14984949,1.16077914,1.14984949,1.16077914,0.55411002,2.12614336,9.35149514,10.07988773,0.39365117,0.40084459,0.09977846,0.12609243,13,1,False,301,1,0.8,1e-05,223.64694214,5.41006866,False,True
"[6, 7, 8, 9, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 42, 47, 48, 53, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 73, 76, 79, 80, 83, 88, 89, 90, 91, 92, 94, 95, 99]",41,373.03112793,383.43957087,5.43644919,4.03457642,2.0086255,1.72550642,0.56199321,-2.1665082,2.1665082,-9,0.18,0.19478894,0.07035696,-0.03602695,41.19937134,0.58162582,0.07428142,0.20595455,0.04525653,0.88170404,0.88170404,0.73858843,1.25252015,0.14311561,0.23280595,1.08817076,1.13204925,1.08817076,1.13204925,0.47776558,2.12487971,8.58532486,9.16214045,0.33886369,0.35802697,0.09664064,0.12126303,14,1,False,325,25,0.8,1e-05,225.83937073,5.419824,False,False
"[7, 9, 13, 15, 22, 28, 29, 35, 36, 42, 47, 56, 57, 62, 63, 68, 76, 80, 83, 89, 91, 94, 99]",23,343.37991333,354.31176354,5.50615233,2.77402401,1.66554016,1.36653352,0.69884289,-1.9190588,1.9190588,-18,0.43902439,0.31243736,0.07948724,0.06970314,35.51881409,0.54214525,0.07404357,0.19690084,0.05756012,1.05125836,1.05125836,0.87363175,1.24854888,0.17762662,0.26855981,1.18295343,1.20752468,1.18295343,1.20752468,0.68331569,1.65374204,6.78360044,7.12796605,0.29333988,0.30356238,0.09295499,0.11103506,15,1,False,350,50,0.8,1e-05,263.12469482,5.57262804,False,False
"[7, 15, 22, 28, 29, 47, 56, 68, 76, 91, 94]",11,312.78497314,324.11104126,5.50260329,1.99648666,1.41297086,1.08754444,0.78325489,-1.78284407,1.78284407,-12,0.52173913,0.28029222,0.08909939,-0.00354904,30.75497437,0.50302202,0.07417213,0.18300329,0.04827003,1.08917103,1.08917103,0.88063977,1.18415121,0.20853126,0.26024612,1.18131393,1.2136452,1.18131393,1.2136452,0.57423648,1.76197261,6.4828467,6.91862132,0.26183719,0.25822487,0.08011878,0.09843761,16,1,False,375,75,0.8,1e-05,227.05343628,5.42518539,False,False
"[7, 15, 22, 28, 47, 56, 68, 91, 94]",9,283.78598022,295.03017904,5.60813391,1.94142759,1.39335121,1.04265332,0.78923228,-1.76412797,1.76412797,-2,0.18181818,0.02757798,0.09271223,0.10553062,26.46945572,0.4514243,0.07543901,0.17580929,0.04490425,1.19644048,1.19644048,0.87193147,1.02147168,0.32450901,0.33343867,1.29479605,1.33637622,1.29479605,1.33637622,0.55355645,1.25068708,4.16974354,4.720551,0.23243869,0.21585634,0.06563416,0.08591031,17,1,False,400,100,0.8,1e-05,354.13912964,5.86968986,False,False
"[7, 15, 22, 28, 47, 56, 68, 91, 94]",9,260.59176636,269.14859885,5.52898818,1.86721492,1.36646073,1.02164614,0.79728905,-1.7586031,1.7586031,0,0.0,0.03822582,0.08173136,-0.07914573,22.85656738,0.4108873,0.07175975,0.1614113,0.03707204,1.15151858,1.15151858,0.87585926,1.02823294,0.27565932,0.30005084,1.28912381,1.26714147,1.28912381,1.26714147,0.50092889,1.32818166,4.02907851,4.64884175,0.19186086,0.1831527,0.04757518,0.07096358,18,1,False,425,125,0.8,1e-05,288.85513306,5.66592529,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,240.95518494,246.81940303,5.44980874,2.14594841,1.4649056,1.14744067,0.76702883,-1.83980799,1.83980799,-2,0.22222222,0.0,0.07535381,-0.07917945,19.59820175,0.37002343,0.06962571,0.15307489,0.03371936,1.14575175,1.14575175,0.92068025,1.01491683,0.2250715,0.26158883,1.16601092,1.24083216,1.16601092,1.24083216,0.57082675,1.10490081,3.43615217,3.81084076,0.15868914,0.1549463,0.03537977,0.06017063,19,1,False,450,150,0.8,1e-05,268.36654663,5.59235376,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,220.22731018,227.39162357,5.28198224,2.38586807,1.54462554,1.25590825,0.74098237,-1.88244963,1.88244963,0,0.0,0.0,0.08602378,-0.1678265,17.25389099,0.33587104,0.06601583,0.14777392,0.02450303,1.18564369,1.18564369,0.96179827,1.00776533,0.22384542,0.25771853,1.18118771,1.23242776,1.18118771,1.23242776,0.56035114,0.99962021,2.76476089,3.08840092,0.13711236,0.13431711,0.0320828,0.05291524,20,1,False,475,175,0.8,1e-05,154.24221802,5.03852421,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,205.94644165,211.75945945,5.35411327,2.58990932,1.60931952,1.31537008,0.71883099,-1.93544531,1.93544531,0,0.0,0.0,0.06484604,0.07213104,15.71368885,0.30999067,0.06192522,0.1447733,0.01670191,1.12784206,1.12784206,0.96693232,1.00549606,0.16090974,0.18102575,1.11008984,1.14365209,1.11008984,1.14365209,0.48758034,0.79361915,2.09321899,2.3144449,0.11988413,0.1199108,0.02895645,0.04725966,21,1,False,500,200,0.8,1e-05,183.27426147,5.21098373,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,198.44023132,200.43329679,5.31649627,2.76999736,1.6643309,1.37772214,0.69928004,-1.98306417,1.98306417,0,0.0,0.0,0.03644739,-0.037617,14.94680405,0.29552147,0.05952093,0.14351258,0.01034791,1.08589018,1.08589018,0.98314911,1.0029199,0.10274108,0.15303691,1.08356588,1.12189139,1.08356588,1.12189139,0.48355798,0.7949626,1.97845056,2.26871649,0.10950464,0.11276841,0.02734974,0.04678344,22,1,False,525,225,0.8,1e-05,302.14413452,5.71090417,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,187.87068176,190.50430528,5.26739731,3.03738332,1.74280903,1.44554281,0.67025175,-2.02728677,2.02728677,0,0.0,0.0,0.05326314,-0.04909896,14.80132771,0.29349127,0.05542291,0.14243662,0.00615513,1.02016738,1.02016738,0.9665043,1.06134265,0.05366308,0.12095279,0.98218455,1.00889326,0.98218455,1.00889326,0.49323727,0.90830299,1.96512306,2.72092305,0.10224842,0.11099535,0.02645773,0.04692364,23,1,False,550,250,0.8,1e-05,149.55207825,5.00764468,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,178.03544617,181.51452724,5.16292779,3.22217035,1.79504049,1.49379885,0.65019066,-2.09820724,2.09820724,0,0.0,0.0,0.05235109,-0.10446953,14.28909969,0.27869698,0.05228519,0.14511958,0.00750017,1.07613773,1.07613773,1.01614852,1.07090243,0.0599892,0.11135942,0.97414631,0.99212659,0.97414631,0.99212659,0.51950838,0.91341234,1.71291779,2.20662024,0.09021622,0.10493002,0.02592586,0.04800756,24,1,False,575,275,0.8,1e-05,151.60588074,5.02128426,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,171.05909729,173.90286795,5.18550348,3.40569043,1.84545128,1.54165292,0.63026712,-2.12723064,2.12723064,0,0.0,0.0,0.03918517,0.02257569,14.39079571,0.2812272,0.04765667,0.14634117,0.00478863,1.06689665,1.06689665,0.95203443,1.09095485,0.11486222,0.15186352,0.89898241,0.88730803,0.89898241,0.88730803,0.48860715,1.1683239,2.01295877,2.75815241,0.09154811,0.10494047,0.02588316,0.05179798,25,1,False,600,300,0.8,1e-05,166.91268921,5.11747086,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,164.44981384,167.27110062,5.34723458,3.37238646,1.83640585,1.535712,0.63388271,-2.1398716,2.1398716,0,0.0,0.00977892,0.03863743,0.1617311,14.50810337,0.28042781,0.04583007,0.14994395,0.00474511,1.03358355,1.03358355,0.90254682,1.12063396,0.13103673,0.16874565,0.87720383,0.85799816,0.87720383,0.85799816,0.52310748,1.41195516,2.32648128,3.63399572,0.09157951,0.10524931,0.02377244,0.05610703,26,1,False,625,325,0.8,1e-05,162.46511841,5.09046332,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,158.98780823,161.03964261,5.32639907,3.60961461,1.89989858,1.59048629,0.60812845,-2.20658731,2.20658731,0,0.0,0.0,0.03321381,-0.02083551,14.03397942,0.26892719,0.04235475,0.15318006,0.00698649,1.16565319,1.16565319,1.0148589,1.13190935,0.15079429,0.19629541,0.86009076,0.82966443,0.86009076,0.82966443,0.60422111,1.73089634,2.27941468,3.22482738,0.08608244,0.10009963,0.02843549,0.05886371,27,1,False,650,350,0.8,1e-05,204.09550476,5.31858804,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,151.97406006,155.32928823,5.18190613,3.47264099,1.86350235,1.53577888,0.62299875,-2.18375039,2.18375039,0,0.0,0.03794688,0.04411501,-0.14449293,13.35046577,0.25196764,0.03595209,0.15446177,0.0092941,1.23287589,1.23287589,0.98810007,1.10184076,0.24477583,0.30098162,0.78294677,0.74839321,0.78294677,0.74839321,0.85178766,1.99842097,2.93505376,3.80212547,0.07704676,0.09371076,0.03058297,0.06137685,28,1,False,675,375,0.8,1e-05,163.62779236,5.09759429,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,148.50175476,153.06300265,5.44666039,3.50759006,1.87285612,1.54122698,0.61920457,-2.21919656,2.21919656,0,0.0,0.0,0.02284801,0.26475426,13.1472702,0.24435908,0.03395374,0.15732443,0.00652382,1.41118244,1.41118244,1.10106881,1.16297335,0.31011363,0.34446051,0.73341657,0.71744634,0.73341657,0.71744634,0.94994083,2.3611782,3.72938377,4.7976575,0.07321227,0.09150484,0.02921463,0.06525594,29,1,False,700,400,0.8,1e-05,202.45559692,5.31052059,False,False
"[7, 22, 28, 56, 68, 91]",6,143.31971741,145.61905988,5.37592178,3.33645415,1.82659633,1.48811567,0.63778364,-2.18864512,2.18864512,-1,0.14285714,0.04879017,0.03489546,-0.07073861,12.73666382,0.23271015,0.04175555,0.16253702,0.00688119,1.81460598,1.81460598,1.18858947,1.16327827,0.62601652,0.63815154,0.7466917,1.45889454,0.7466917,1.45889454,0.81191275,1.14396425,2.82894521,3.77698711,0.06686467,0.08753004,0.02994268,0.07016412,30,1,False,725,425,0.8,1e-05,193.64144897,5.26600825,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,143.12489319,143.33516271,5.53573002,3.41500163,1.8479723,1.52828121,0.62925627,-2.21691227,2.21691227,1,0.14285714,0.0,0.00135937,0.15980824,12.95699787,0.23620722,0.03013491,0.1629819,0.00368455,1.50679264,1.50679264,1.20196817,1.17444571,0.30482448,0.33324813,0.73728265,0.73247759,0.73728265,0.73247759,1.17284547,2.07588031,3.00543207,4.35028249,0.06761168,0.08875776,0.03244048,0.07141043,31,1,False,750,450,0.8,1e-05,471.94406128,6.15686046,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,138.39181519,140.22057177,5.70462538,3.59160638,1.89515339,1.56849504,0.61008348,-2.27842569,2.27842569,0,0.0,0.0,0.03306957,0.16889536,13.0639534,0.24070306,0.02874971,0.16542968,0.00512765,1.55543734,1.55543734,1.20330101,1.21292049,0.35213633,0.38794177,0.70325631,0.69122014,0.70325631,0.69122014,1.32852982,2.51767781,3.45819863,4.71898539,0.07031052,0.08889053,0.03698809,0.07486831,32,1,False,775,475,0.8,1e-05,200.73097229,5.30196557,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,138.08291626,139.33900726,5.69109711,3.19423676,1.78724278,1.47026742,0.65322323,-2.1661346,2.1661346,0,0.0,0.11063841,0.00223206,-0.01352827,12.85486031,0.23239192,0.02945345,0.168468,0.00657986,1.64221334,1.64221334,1.31990985,1.19048145,0.32230349,0.32345416,0.72520158,0.74350448,0.72520158,0.74350448,1.38507006,2.01681944,3.56455665,4.65504655,0.06380538,0.08728694,0.04498351,0.07798351,33,1,False,800,500,0.8,1e-05,658.0557251,6.48928962,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,135.59040833,136.13853192,5.87203449,3.34621119,1.82926521,1.51377106,0.63672438,-2.19440126,2.19440126,0,0.0,0.0,0.01805081,0.18093738,13.2509346,0.2441131,0.02733853,0.17088929,0.00794584,1.70698643,1.70698643,1.33879997,1.25092349,0.36818647,0.44063661,0.69198837,0.65566737,0.69198837,0.65566737,1.39144211,2.56667476,4.27285576,5.69557186,0.07316421,0.09007056,0.05074754,0.08210106,34,1,False,825,525,0.8,1e-05,410.03311157,6.01623792,False,False
"[7, 22, 28, 56, 68, 91]",6,134.96563721,133.74553693,5.72266109,3.36461329,1.83428823,1.51331949,0.63472659,-2.21530294,2.21530294,-1,0.14285714,0.0,0.00460778,-0.14937339,12.90649414,0.23414603,0.02488207,0.17439687,0.00623825,1.91791635,1.91791635,1.4073202,1.23521956,0.51059615,0.52782067,0.60029054,0.60372567,0.60029054,0.60372567,1.86995725,3.08382122,5.28571102,6.67098267,0.06814165,0.08726335,0.05427422,0.08508711,35,1,False,850,550,0.8,1e-05,987.76696777,6.89544681,False,False
"[7, 22, 28, 56, 68, 91]",6,130.34085083,131.3890832,5.55724531,3.05987692,1.74925039,1.43564939,0.66780977,-2.14751339,2.14751339,0,0.0,0.090571,0.0342664,-0.16541578,12.56228447,0.22364582,0.02633215,0.17526111,0.00651195,1.84763996,1.84763996,1.42653483,1.26382773,0.42110513,0.45763566,0.65632309,0.64686832,0.65632309,0.64686832,1.8771701,2.70801478,4.63882481,6.42598885,0.06585388,0.08498271,0.06013339,0.08670006,36,1,False,875,575,0.8,1e-05,151.31271362,5.01934865,False,False
