"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",460,460,0,1,0,0,0,0,-0.000312953083035723
"mcmc","simple",460,460,1,2,0,0,0,0,-0.001280198947549
"mcmc","simple",460,460,2,3,0,0,0,0,4.04847834431051e-05
"mcmc","simple",460,460,3,4,0,0,0,0,-0.00095479495354881
"mcmc","simple",460,460,4,5,0,0,0,0,0.00199045054790992
"mcmc","simple",460,460,5,6,0,0,0,0,-0.0950560621285499
"mcmc","simple",460,460,6,7,0,0,0,0,0.000828424456304635
"mcmc","simple",460,460,7,8,0,0,0,0,-1.64998988425629e-05
"mcmc","simple",460,460,8,9,0,0,0,0,0.000379304428459259
"mcmc","simple",460,460,9,10,0,0,0,0,-0.00186401588717931
"mcmc","simple",460,460,10,11,0,0,0,0,-0.00219126434710184
"mcmc","simple",460,460,11,12,0,0,0,0,0.000676293831304546
"mcmc","simple",460,460,12,13,-1.1702073,1,1,1,-1.13893509633359
"mcmc","simple",460,460,13,14,-1.8131394,1,1,1,-1.84618155334445
"mcmc","simple",460,460,14,15,0,0,0,0,9.65526721788924e-05
"mcmc","simple",460,460,15,16,0,0,0,0,-0.00819130141448648
"mcmc","simple",460,460,16,17,0,0,0,0,-0.000339261130037784
"mcmc","simple",460,460,17,18,0,0,0,0,0.00121044455294182
"mcmc","simple",460,460,18,19,0,0,0,0,-0.0144268205393918
"mcmc","simple",460,460,19,20,0,0,0,0,-0.00765961311434068
"mcmc","simple",460,460,20,21,0,0,0,0,0.000609740394292565
"mcmc","simple",460,460,21,22,0,0,0,0,0.00278202290377213
"mcmc","simple",460,460,22,23,0,0,0,0,-0.00892037048085183
"mcmc","simple",460,460,23,24,0,0,0,0,0.00170841514064881
"mcmc","simple",460,460,24,25,0,0,0,0,-0.000567456592879616
"mcmc","simple",460,460,25,26,0,0,0,0,0.000919987000624187
"mcmc","simple",460,460,26,27,0,0,0,0,0.000389097754149488
"mcmc","simple",460,460,27,28,0,0,0,0,0.00624631480950646
"mcmc","simple",460,460,28,29,0,0,0,0,2.97132752063142e-05
"mcmc","simple",460,460,29,30,0,0,0,0,-3.06900511283801e-05
"mcmc","simple",460,460,30,31,0,0,0,0,0.00353722389566254
"mcmc","simple",460,460,31,32,0,0,0,0,0.000201522532561359
"mcmc","simple",460,460,32,33,0,0,0,0,0.00220122916879917
"mcmc","simple",460,460,33,34,0,0,0,0,0.00764992580798447
"mcmc","simple",460,460,34,35,0,0,0,0,0.00142491343576278
"mcmc","simple",460,460,35,36,0,0,0,0,-0.00306695736590551
"mcmc","simple",460,460,36,37,0,0,0,0,0.000543291892367712
"mcmc","simple",460,460,37,38,0,0,0,0,0.000198228805782853
"mcmc","simple",460,460,38,39,-1.4660608,1,1,1,-1.5442508802994
"mcmc","simple",460,460,39,40,0,0,0,0,0.000326989160473435
"mcmc","simple",460,460,40,41,0,0,0,0,-0.00679375841035515
"mcmc","simple",460,460,41,42,0,0,0,0,0.000643502621729374
"mcmc","simple",460,460,42,43,0,0,0,0,0.000194222804095211
"mcmc","simple",460,460,43,44,0,0,0,0,0.00431805024969102
"mcmc","simple",460,460,44,45,0,0,0,0,0.000465110790201319
"mcmc","simple",460,460,45,46,0,0,0,0,0.000948384477824871
"mcmc","simple",460,460,46,47,0,0,0,0,0.0366750439644332
"mcmc","simple",460,460,47,48,0,0,0,0,0.000351382128679069
"mcmc","simple",460,460,48,49,0,0,0,0,7.35698620842517e-05
"mcmc","simple",460,460,49,50,0,0,0,0,0.00150352809101538
"mcmc","simple",460,460,50,51,0,0,0,0,-0.000632462220368489
"mcmc","simple",460,460,51,52,0,0,0,0,0.000854068908825378
"mcmc","simple",460,460,52,53,0,0,0,0,0.0016897591321801
"mcmc","simple",460,460,53,54,0,0,0,0,0.00078712798847639
"mcmc","simple",460,460,54,55,0,0,0,0,-0.000195573560764038
"mcmc","simple",460,460,55,56,0,0,0,0,0.00207215691624908
"mcmc","simple",460,460,56,57,0,0,0,0,0.000241013844444133
"mcmc","simple",460,460,57,58,0,0,0,0,0.00666516377595497
"mcmc","simple",460,460,58,59,0,0,0,0,-0.0184102008161307
"mcmc","simple",460,460,59,60,0,0,0,0,-0.000107017454854864
"mcmc","simple",460,460,60,61,0,0,0,0,-2.3854371987773e-05
"mcmc","simple",460,460,61,62,0,0,0,0,0.00217225925215622
"mcmc","simple",460,460,62,63,0,0,0,0,0.0017633287444385
"mcmc","simple",460,460,63,64,0,0,0,0,-0.00101344137708178
"mcmc","simple",460,460,64,65,0,0,0,0,-0.000625029251725394
"mcmc","simple",460,460,65,66,0.48174208,1,0.180875,0,0.460122728234575
"mcmc","simple",460,460,66,67,0,0,0,0,0.0313478528318915
"mcmc","simple",460,460,67,68,0,0,0,0,0.00136725051836472
"mcmc","simple",460,460,68,69,0,0,0,0,0.000381659901344632
"mcmc","simple",460,460,69,70,0,0,0,0,-0.00790665648263031
"mcmc","simple",460,460,70,71,0,0,0,0,5.38014954413575e-05
"mcmc","simple",460,460,71,72,0,0,0,0,0.00282856008027983
"mcmc","simple",460,460,72,73,0,0,0,0,-0.000345440225651769
"mcmc","simple",460,460,73,74,0,0,0,0,0.00031493341848449
"mcmc","simple",460,460,74,75,-1.4925423,1,1,1,-1.46499427227414
"mcmc","simple",460,460,75,76,0,0,0,0,0.00321558186447347
"mcmc","simple",460,460,76,77,0,0,0,0,0.000831532627588738
"mcmc","simple",460,460,77,78,1.4878005,1,1,1,1.49233182666071
"mcmc","simple",460,460,78,79,0,0,0,0,0.0025876476002235
"mcmc","simple",460,460,79,80,0,0,0,0,0.000115433534537903
"mcmc","simple",460,460,80,81,0,0,0,0,0.00483956475496909
"mcmc","simple",460,460,81,82,0,0,0,0,0.00110854780946961
"mcmc","simple",460,460,82,83,0,0,0,0,-0.000940683487661787
"mcmc","simple",460,460,83,84,0,0,0,0,-0.00140811760776038
"mcmc","simple",460,460,84,85,0,0,0,0,6.78397280273444e-05
"mcmc","simple",460,460,85,86,0,0,0,0,-0.0451168446814316
"mcmc","simple",460,460,86,87,0,0,0,0,-0.00125009919145501
"mcmc","simple",460,460,87,88,0,0,0,0,-0.000283163282471968
"mcmc","simple",460,460,88,89,-1.9397641,1,1,1,-1.95243804137711
"mcmc","simple",460,460,89,90,0,0,0,0,0.0168691442158358
"mcmc","simple",460,460,90,91,1.4460135,1,1,1,1.3819176088108
