method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,455,455,0,1,0.0,0,0.0,0,-0.071489304,0.0014640485,0.0,0.0
last_flow,simple,455,455,1,2,0.0,0,0.0,0,-1.0720204e-32,0.0,0.0,0.0
last_flow,simple,455,455,2,3,-0.90467036,1,1.0,1,-0.7533594,0.0026093046,-0.7533594,0.0026093046
last_flow,simple,455,455,3,4,0.0,0,0.0,0,0.36592266,0.0036524523,0.0,0.0
last_flow,simple,455,455,4,5,0.0,0,0.0,0,0.16149266,0.0018809395,0.0,0.0
last_flow,simple,455,455,5,6,0.0,0,0.0,0,-0.38818908,0.0035897125,0.0,0.0
last_flow,simple,455,455,6,7,0.0,0,0.0,0,-0.21323904,0.0027677747,0.0,0.0
last_flow,simple,455,455,7,8,0.0,0,0.0,0,0.05776508,0.0014052265,0.0,0.0
last_flow,simple,455,455,8,9,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,455,455,9,10,0.0,0,0.0,0,-1.0118465e-29,0.0,0.0,0.0
last_flow,simple,455,455,10,11,0.0,0,0.0,0,0.32635912,0.0040734834,0.0,0.0
last_flow,simple,455,455,11,12,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,455,455,12,13,0.0,0,0.0,0,0.07659518,0.0027916846,0.0,0.0
last_flow,simple,455,455,13,14,0.0,0,0.0,0,-0.25442463,0.0024907533,0.0,0.0
last_flow,simple,455,455,14,15,0.0,0,0.0,0,0.25110027,0.0028106514,0.0,0.0
last_flow,simple,455,455,15,16,0.0,0,0.0,0,0.047607135,0.0019442998,0.0,0.0
last_flow,simple,455,455,16,17,0.0,0,0.0,0,-1.7843836e-24,1.1230176e-22,0.0,0.0
last_flow,simple,455,455,17,18,-1.5995139,1,1.0,1,-1.432122,0.0038564343,-1.432122,0.0038564343
last_flow,simple,455,455,18,19,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,455,455,19,20,0.0,0,0.0,0,-3.1596697e-19,5.2292923e-18,0.0,0.0
last_flow,simple,455,455,20,21,0.0,0,0.0,0,-0.30416217,0.0026259709,0.0,0.0
last_flow,simple,455,455,21,22,1.6794525,1,1.0,1,1.5226045,0.004065929,1.5226045,0.004065929
last_flow,simple,455,455,22,23,0.0,0,0.0,0,0.18702763,0.0025030843,0.0,0.0
