"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",497,497,0,1,-0.44337034,1,5e-04,0,-0.372813396637975
"mcmc","simple",497,497,1,2,0,0,0,0,0.0130454781912252
"mcmc","simple",497,497,2,3,0,0,0,0,0.0126137623597976
"mcmc","simple",497,497,3,4,0,0,0,0,-0.000539662511606356
"mcmc","simple",497,497,4,5,0,0,0,0,-0.000164383610318772
"mcmc","simple",497,497,5,6,1.3723961,1,1,1,1.31747312854357
"mcmc","simple",497,497,6,7,0,0,0,0,0.000828442076138164
"mcmc","simple",497,497,7,8,0,0,0,0,0.00125402914844682
"mcmc","simple",497,497,8,9,0,0,0,0,0.000713267018947385
"mcmc","simple",497,497,9,10,0,0,0,0,0.00113563869562525
"mcmc","simple",497,497,10,11,0,0,0,0,0.0044283528146043
"mcmc","simple",497,497,11,12,0,0,0,0,-0.00136414336958088
"mcmc","simple",497,497,12,13,-0.9611941,1,1,1,-0.99000098919826
"mcmc","simple",497,497,13,14,0,0,0,0,-0.00245244445030769
"mcmc","simple",497,497,14,15,0,0,0,0,0.0013896455686841
"mcmc","simple",497,497,15,16,0,0,0,0,0.0019601431688103
"mcmc","simple",497,497,16,17,0,0,0,0,-0.000728641502893222
"mcmc","simple",497,497,17,18,0,0,0,0,-0.040352155911836
"mcmc","simple",497,497,18,19,0,0,0,0,-0.000691997946594187
"mcmc","simple",497,497,19,20,0,0,0,0,0.0124959976750487
"mcmc","simple",497,497,20,21,1.1840081,1,1,1,1.18439555401416
"mcmc","simple",497,497,21,22,0,0,0,0,-0.000922497415189656
"mcmc","simple",497,497,22,23,1.6995789,1,1,1,1.69432417461582
"mcmc","simple",497,497,23,24,0,0,0,0,0.000258996537342398
"mcmc","simple",497,497,24,25,0,0,0,0,0.00105471390636193
"mcmc","simple",497,497,25,26,0,0,0,0,0.000910385767774938
"mcmc","simple",497,497,26,27,0,0,0,0,-0.000542021132650763
"mcmc","simple",497,497,27,28,0,0,0,0,-0.00491326306127492
"mcmc","simple",497,497,28,29,0,0,0,0,0.000288445307183207
"mcmc","simple",497,497,29,30,0,0,0,0,0.000684410636678323
"mcmc","simple",497,497,30,31,0,0,0,0,-0.000668796765062861
"mcmc","simple",497,497,31,32,0,0,0,0,-0.00050801512106915
"mcmc","simple",497,497,32,33,0,0,0,0,0.000239971771654051
"mcmc","simple",497,497,33,34,0,0,0,0,0.00104891754709277
"mcmc","simple",497,497,34,35,0,0,0,0,0.000477220404278519
"mcmc","simple",497,497,35,36,0,0,0,0,0.00876891783618292
"mcmc","simple",497,497,36,37,0,0,0,0,0.000842699366920372
"mcmc","simple",497,497,37,38,0,0,0,0,0.000274019819433873
"mcmc","simple",497,497,38,39,0,0,0,0,0.0153096223831248
"mcmc","simple",497,497,39,40,-1.3555717,1,1,1,-1.35358050637215
"mcmc","simple",497,497,40,41,0,0,0,0,0.0121434180630157
"mcmc","simple",497,497,41,42,0,0,0,0,0.00126902090728681
"mcmc","simple",497,497,42,43,0,0,0,0,0.000652772568472627
"mcmc","simple",497,497,43,44,0,0,0,0,-0.000421235336495253
"mcmc","simple",497,497,44,45,0,0,0,0,0.000572343962199748
"mcmc","simple",497,497,45,46,0,0,0,0,-0.00879394358208351
"mcmc","simple",497,497,46,47,0,0,0,0,0.000550517056603326
"mcmc","simple",497,497,47,48,0,0,0,0,0.000513698325760649
"mcmc","simple",497,497,48,49,0,0,0,0,2.69132123658342e-05
"mcmc","simple",497,497,49,50,0,0,0,0,-0.000801611359638263
"mcmc","simple",497,497,50,51,0,0,0,0,0.000532454236074295
"mcmc","simple",497,497,51,52,0,0,0,0,0.0102359348306456
"mcmc","simple",497,497,52,53,0,0,0,0,0.00096433473444793
"mcmc","simple",497,497,53,54,0,0,0,0,-0.0015195866709052
"mcmc","simple",497,497,54,55,0,0,0,0,-4.86221200501796e-05
"mcmc","simple",497,497,55,56,0,0,0,0,-0.00261152832905992
"mcmc","simple",497,497,56,57,0,0,0,0,0.000775087902368053
"mcmc","simple",497,497,57,58,1.7528756,1,1,1,1.68902228516787
"mcmc","simple",497,497,58,59,0,0,0,0,0.00150410293911996
"mcmc","simple",497,497,59,60,0,0,0,0,-0.000178532334579378
