method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,434,434,0,1,0.0,0,0.0,0.0,0.087496445,0,0.041741844,0.040250044,0.0,0.0
last_flow,recovery,simple,434,434,1,2,0.0,0,0.0,0.0,0.051072776,0,-0.005096827,0.020841204,0.0,0.0
last_flow,recovery,simple,434,434,2,3,0.0,0,0.002,0.002,0.008889866,0,-0.0060067973,0.037447188,-0.0015439623,0.04041468
last_flow,recovery,simple,434,434,3,4,0.0,0,0.01275,0.01275,0.26716542,0,0.17500855,0.088878006,0.008185234,0.077637814
last_flow,recovery,simple,434,434,4,5,0.0,0,0.0,0.0,0.1055753,0,-0.08616989,0.052981734,0.0,0.0
last_flow,recovery,simple,434,434,5,6,0.0,0,0.0,0.0,0.13326547,0,-0.14534996,0.06218937,0.0,0.0
last_flow,recovery,simple,434,434,6,7,0.0,0,0.0,0.0,0.052086852,0,-0.0037521115,0.02005511,0.0,0.0
last_flow,recovery,simple,434,434,7,8,0.0,0,0.0,0.0,0.052760698,0,0.0069588507,0.022010233,0.0,0.0
last_flow,recovery,simple,434,434,8,9,-1.54465,1,0.99875,0.99875,0.997213,1,-1.5162587,0.122429736,-1.5185143,0.12599316
last_flow,recovery,simple,434,434,9,10,0.0,0,0.00025,0.00025,0.100362614,0,-0.057186067,0.059028685,-0.00011878583,0.007512726
last_flow,recovery,simple,434,434,10,11,0.0,0,0.005,0.005,0.017485019,0,0.00057369814,0.011567754,0.00023639365,0.010671993
last_flow,recovery,simple,434,434,11,12,0.0,0,0.0,0.0,0.074487165,0,-0.03452018,0.035769664,0.0,0.0
last_flow,recovery,simple,434,434,12,13,0.5352274,1,0.0,0.0,0.26130852,0,0.48498723,0.11130088,0.0,0.0
last_flow,recovery,simple,434,434,13,14,0.0,0,0.00025,0.00025,0.030855529,0,0.017054575,0.03385653,0.0001798106,0.011373154
last_flow,recovery,simple,434,434,14,15,0.0,0,0.0,0.0,0.06164417,0,0.06722292,0.047085155,0.0,0.0
last_flow,recovery,simple,434,434,15,16,0.0,0,0.006,0.006,0.008963951,0,-0.0024171302,0.027428871,-0.0017002404,0.02895518
last_flow,recovery,simple,434,434,16,17,0.0,0,0.0085,0.0085,0.021910988,0,-0.00258939,0.020141792,-0.0012321768,0.021877803
last_flow,recovery,simple,434,434,17,18,-0.78595686,1,0.08775,0.08775,0.40532815,0,-0.5484027,0.11594001,-0.1078981,0.35457385
last_flow,recovery,simple,434,434,18,19,0.0,0,0.0,0.0,0.11274659,0,-0.10470966,0.0611678,0.0,0.0
last_flow,recovery,simple,434,434,19,20,0.0,0,0.0,0.0,0.060026277,0,-0.05617569,0.04835529,0.0,0.0
last_flow,recovery,simple,434,434,20,21,0.0,0,0.00475,0.00475,0.011823682,0,-0.0019727251,0.021840591,-0.0009391311,0.023981212
last_flow,recovery,simple,434,434,21,22,0.0,0,0.0,0.0,0.037118174,0,0.0224471,0.028976148,0.0,0.0
last_flow,recovery,simple,434,434,22,23,0.0,0,0.0,0.0,0.19208986,0,0.19988586,0.07793299,0.0,0.0
last_flow,recovery,simple,434,434,23,24,0.0,0,0.0,0.0,0.04205964,0,0.012085327,0.013184087,0.0,0.0
last_flow,recovery,simple,434,434,24,25,0.0,0,0.0,0.0,0.10940863,0,0.0371672,0.049779188,0.0,0.0
last_flow,recovery,simple,434,434,25,26,0.0,0,0.0,0.0,0.091101855,0,0.071271725,0.049598664,0.0,0.0
last_flow,recovery,simple,434,434,26,27,0.0,0,0.0,0.0,0.06853257,0,-0.013961976,0.028949635,0.0,0.0
last_flow,recovery,simple,434,434,27,28,0.0,0,0.0,0.0,0.06964195,0,-0.031496175,0.020237645,0.0,0.0
last_flow,recovery,simple,434,434,28,29,0.0,0,0.0,0.0,0.08641768,0,0.045549016,0.025943115,0.0,0.0
last_flow,recovery,simple,434,434,29,30,0.0,0,0.0,0.0,0.055362344,0,-0.027867945,0.025440682,0.0,0.0
last_flow,recovery,simple,434,434,30,31,0.0,0,0.0,0.0,0.06410565,0,0.014563585,0.030516785,0.0,0.0
last_flow,recovery,simple,434,434,31,32,0.0,0,0.011,0.011,0.017363217,0,0.001764228,0.01825676,0.0009810459,0.01941614
last_flow,recovery,simple,434,434,32,33,0.0,0,0.0,0.0,0.17499916,0,-0.27717072,0.09389215,0.0,0.0
last_flow,recovery,simple,434,434,33,34,0.0,0,0.0,0.0,0.19361769,0,0.18036011,0.08998314,0.0,0.0
last_flow,recovery,simple,434,434,34,35,0.0,0,0.007,0.007,0.018015172,0,0.0012748466,0.018669551,0.0001560926,0.018654954
last_flow,recovery,simple,434,434,35,36,0.0,0,0.0,0.0,0.09965433,0,-0.05407474,0.034775734,0.0,0.0
last_flow,recovery,simple,434,434,36,37,0.0,0,0.003,0.003,0.03918693,0,-0.0052505904,0.030922607,-0.0008230216,0.024451938
