support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 83, 84, 85, 86, 88, 89, 90, 91, 92, 94, 96, 97, 98]",71,491.17984009,506.03708655,6.02300135,12.45383739,3.52899949,2.81472826,0.28156372,-3.58681107,3.58681107,-8,0.10126582,0.18362004,0.07896198,-0.48106412,63.32538223,0.59193957,0.08724573,0.28141618,0.0466474,3.5273117,3.5273117,3.13329496,3.93716683,0.39401675,0.37639692,1.48620232,1.34725551,1.48620232,1.34725551,6.29146605,10.54786582,23.98521384,23.69653304,0.69628747,0.56790373,0.17433876,0.21448065,10,0,True,250,250,0.8,1e-05,375.16940308,5.92737767,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 72, 74, 75, 76, 77, 78, 79, 83, 84, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",67,457.80606079,469.32409537,5.6806738,9.55089664,3.0904525,2.4521668,0.4490284,-3.23542905,3.23542905,-4,0.05633803,0.23309609,0.06794615,-0.34232755,58.29811478,0.60685712,0.08514275,0.26956141,0.05066643,2.95716655,2.95716655,2.51676213,3.14911492,0.44040442,0.42316476,1.55150794,1.42449615,1.55150794,1.42449615,4.18037106,7.76663599,13.98731493,15.53264351,0.63543782,0.5201222,0.16471153,0.19109032,11,0,True,275,275,0.8,1e-05,233.85565186,5.45470405,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 72, 74, 75, 76, 77, 78, 79, 83, 84, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",67,428.97531128,439.2099823,5.55663936,7.85951996,2.80348354,2.22877359,0.54660045,-2.91154599,2.91154599,0,0.0,0.17709088,0.0629759,-0.12403444,53.73889923,0.61060506,0.08371796,0.26127839,0.04618001,2.56174133,2.56174133,2.21468425,2.75595354,0.34705708,0.38160096,1.41697846,1.39764776,1.41697846,1.39764776,3.12175853,6.12507057,10.30700366,12.00339617,0.57515308,0.4765163,0.15886079,0.17650583,12,0,True,300,300,0.8,1e-05,244.58685303,5.49957047,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 72, 74, 75, 76, 77, 78, 79, 83, 84, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",67,428.98446655,438.18743073,5.59013587,7.98804092,2.82631225,2.23739004,0.53918634,-2.88822007,2.88822007,0,0.0,0.0,0.0,0.03349651,53.87188339,0.59911513,0.08490079,0.26474923,0.01182298,2.37766832,2.37766832,1.9881128,2.50004675,0.38955552,0.41040167,1.47653877,1.42904121,1.47653877,1.42904121,2.8223106,5.51412521,8.75616632,10.43427025,0.57419808,0.47474374,0.1549235,0.17672211,13,1,False,301,1,0.74448389,1e-05,361.98562622,5.8916045,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 24, 25, 26, 27, 28, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 72, 74, 75, 76, 77, 78, 79, 83, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",62,401.76934814,411.88596138,5.62822501,6.38979483,2.52780435,2.01066399,0.63138587,-2.45027232,2.45027232,-5,0.07462687,0.20007986,0.0634408,0.03808914,49.67198563,0.59418565,0.08484858,0.25655696,0.04277842,2.3328585,2.3328585,1.91277815,2.35150214,0.42008035,0.36734507,1.52327027,1.41933885,1.52327027,1.41933885,2.327103,4.43049783,7.82417948,9.01506569,0.50953732,0.43420366,0.13465522,0.16574889,14,1,False,325,25,0.74448389,1e-05,275.3666687,5.61810355,False,True
"[0, 3, 4, 8, 11, 12, 17, 18, 22, 24, 26, 28, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 47, 49, 51, 52, 57, 59, 61, 62, 63, 64, 66, 72, 74, 75, 77, 78, 83, 89, 90, 91, 92, 94, 96, 97, 98]",47,370.16671753,381.97646243,5.56405158,4.56194496,2.13587101,1.7279408,0.73683077,-2.12954736,2.12954736,-15,0.24193548,0.28605768,0.07865864,-0.06417343,43.88617706,0.57375818,0.081985,0.24427265,0.05923996,2.22757979,2.22757979,1.8518303,2.23077501,0.37574948,0.36228431,1.45761606,1.40658285,1.45761606,1.40658285,2.10562197,4.0397636,6.98576088,8.07374455,0.43038839,0.37775644,0.11532225,0.15109111,15,1,False,350,50,0.74448389,1e-05,242.63224792,5.49154691,False,True
"[3, 8, 12, 17, 22, 24, 26, 32, 33, 40, 42, 47, 57, 59, 66, 74, 75, 89, 90, 96, 98]",21,336.99920654,349.36285468,5.58668831,3.09924412,1.76046702,1.46860933,0.82121098,-1.94868493,1.94868493,-26,0.55319149,0.32063097,0.08960155,0.02263673,37.54109573,0.53117573,0.08308051,0.23373148,0.06618814,2.0199259,2.0199259,1.62142046,1.83166236,0.39850544,0.38317917,1.49261501,1.48419417,1.49261501,1.48419417,1.68942274,2.964313,5.0761429,6.00325728,0.34311718,0.31409905,0.10899241,0.13478278,16,1,False,375,75,0.74448389,1e-05,240.88438416,5.48431708,False,True
"[3, 8, 17, 33, 47, 57, 59, 66, 74, 90, 98]",11,307.47015381,317.04700813,5.63785669,2.19507742,1.48157937,1.16150212,0.8733705,-1.82902551,1.82902551,-10,0.47619048,0.29173781,0.08762351,0.05116837,32.20935059,0.48903134,0.08346388,0.21427374,0.05545425,2.18721899,2.18721899,1.7506282,1.93120999,0.43659079,0.38214886,1.54998596,1.50521486,1.54998596,1.50521486,1.50019701,2.91406707,5.18224589,6.24083108,0.28997621,0.26144708,0.09515977,0.11500609,17,1,False,400,100,0.74448389,1e-05,245.13961792,5.50182792,False,False
"[3, 8, 17, 47, 57, 59, 66, 74, 90, 98]",10,275.4498291,286.45083432,5.58126231,1.8232758,1.3502873,1.04033291,0.89481897,-1.74607265,1.74607265,-1,0.09090909,0.16937973,0.10414125,-0.05659438,27.6192112,0.43931171,0.08189509,0.20142716,0.04816289,1.99565358,1.99565358,1.6037007,1.6785721,0.39195288,0.40296596,1.48473617,1.52842702,1.48473617,1.52842702,1.29487562,2.23679596,4.11008919,5.10765587,0.23520228,0.21475623,0.07514546,0.09711791,18,1,False,425,125,0.74448389,1e-05,301.63647461,5.70922257,False,True
"[3, 8, 17, 47, 59, 66, 74, 90, 98]",9,253.74098206,260.71392457,5.71282994,1.90016687,1.3784654,1.00578105,0.89038328,-1.75649548,1.75649548,-1,0.1,0.0,0.07881235,0.13156763,24.06066704,0.39516392,0.07733431,0.19137253,0.03763999,1.66082509,1.66082509,1.22898304,1.48744043,0.43184205,0.42210094,1.54502459,1.5522388,1.54502459,1.5522388,1.10254371,1.79128856,3.24395661,3.9158621,0.19458744,0.17944051,0.06317438,0.08142795,19,1,False,450,150,0.74448389,1e-05,415.23770142,6.02885113,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,228.48509216,236.91447082,5.53575983,2.16908145,1.47278018,1.07791126,0.87487015,-1.77287316,1.77287316,-2,0.22222222,0.0,0.09953414,-0.17707011,20.59538269,0.34953088,0.07077776,0.18088254,0.0359231,1.55849302,1.55849302,1.18180167,1.41938933,0.37669135,0.39294716,1.45971022,1.49914185,1.45971022,1.49914185,0.83516167,1.53186048,2.77648516,3.59272713,0.14812383,0.14601155,0.04606282,0.06818101,20,1,False,475,175,0.74448389,1e-05,250.15348816,5.52207468,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,206.29386902,213.7022473,5.43719255,2.70038533,1.64328492,1.21173668,0.84422032,-1.89722025,1.89722025,0,0.0,0.0,0.09712329,-0.09856727,18.06201935,0.30555251,0.06623635,0.17557085,0.02784696,1.24297169,1.24297169,0.98848599,1.298948,0.2544857,0.30003091,1.29170283,1.36596685,1.29170283,1.36596685,0.60634328,1.16047462,2.0031287,2.67477392,0.11274717,0.12060161,0.03491698,0.05903236,21,1,False,500,200,0.74448389,1e-05,277.04147339,5.62416722,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,190.89241028,195.57887626,5.43696239,2.78997254,1.67032109,1.22400963,0.83905222,-1.90798306,1.90798306,0,0.0,0.0,0.07465786,-0.00023016,16.7810154,0.28230822,0.06262437,0.17018646,0.01440922,1.25863736,1.25863736,0.99441461,1.32214436,0.26422275,0.26240965,1.30338908,1.30898376,1.30338908,1.30898376,0.64857154,1.195856,2.05057132,2.71821553,0.0970137,0.10776695,0.03052787,0.05361751,22,1,False,525,225,0.74448389,1e-05,233.05258179,5.4512641,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,175.80300903,181.01546326,5.34007561,2.9315412,1.71217441,1.24908042,0.83088541,-1.97129512,1.97129512,0,0.0,0.0,0.07904663,-0.09688679,16.24047661,0.2706821,0.05990893,0.16929393,0.00835484,1.21459442,1.21459442,1.05504069,1.26216152,0.15955373,0.18536012,1.1735801,1.19753604,1.1735801,1.19753604,0.62197726,1.01202034,1.74253921,2.24641369,0.08602849,0.10137022,0.02996374,0.05230454,23,1,False,550,250,0.74448389,1e-05,177.43553162,5.17860734,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,168.92953491,170.30152719,5.47024041,3.11423063,1.76471829,1.2788589,0.82034644,-2.05058527,2.05058527,0,0.0,0.0,0.03909759,0.1301648,15.06984329,0.2434085,0.05498848,0.16636032,0.01298458,1.24834988,1.24834988,1.05989583,1.26034058,0.18845405,0.16921741,1.20738457,1.16449812,1.20738457,1.16449812,0.60368507,1.04202487,1.60885413,1.98954333,0.07045294,0.09018036,0.02638775,0.04821765,24,1,False,575,275,0.74448389,1e-05,328.66894531,5.795051,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,158.47401428,161.36210495,5.46415844,3.12332535,1.76729323,1.2904526,0.81982178,-2.05625772,2.05625772,0,0.0,0.0,0.06189279,-0.00608197,15.36859322,0.24936873,0.05291628,0.17001751,0.00546236,1.03288791,1.03288791,0.90790174,1.12180484,0.12498617,0.11752943,1.1059741,1.06468961,1.1059741,1.06468961,0.47533824,0.87523682,1.03249991,1.47646795,0.06951303,0.09207069,0.02763298,0.05186087,25,1,False,600,300,0.74448389,1e-05,191.92950439,5.25712814,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,157.71585083,160.99747954,5.47139787,3.04868269,1.74604773,1.27396476,0.82412776,-2.0192256,2.0192256,0,0.0,0.02389846,0.00478415,0.00723943,14.61999893,0.23004146,0.05269378,0.16501436,0.00853652,1.07581913,1.07581913,0.96177558,1.17697569,0.11404355,0.14655449,1.11876317,1.12779585,1.11876317,1.12779585,0.4962176,0.87426425,1.56561514,1.706296,0.06272208,0.08485668,0.02396724,0.04771554,26,2,False,601,1,0.69282032,9.5e-06,253.80157471,5.53655276,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,152.58076477,154.77774967,5.4572396,2.965868,1.72216956,1.25874972,0.82890517,-1.99263299,1.99263299,0,0.0,0.02716409,0.0325591,-0.01415827,14.97502804,0.23676811,0.05069454,0.16932115,0.00537052,1.07043891,1.07043891,0.95808977,1.11309345,0.11234914,0.12562544,1.04530786,1.03470908,1.04530786,1.03470908,0.56711107,0.85082724,1.11226217,1.42861194,0.06159586,0.08715234,0.02813024,0.05215655,27,2,False,625,25,0.69282032,9.5e-06,246.73709106,5.50832336,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,144.6289978,147.44937907,5.30523164,3.10418487,1.76186971,1.28413165,0.82092596,-2.06004333,2.06004333,0,0.0,0.0,0.05211513,-0.15200795,14.43487358,0.22386247,0.04538834,0.16963616,0.00629876,1.02933375,1.02933375,0.96955699,1.12180574,0.05977676,0.10095711,0.97177631,0.95971856,0.97177631,0.95971856,0.74229782,0.99971348,1.08359084,1.51382087,0.05828062,0.08195806,0.0287633,0.05341611,28,2,False,650,50,0.69282032,9.5e-06,229.38882446,5.43541849,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,139.29872131,140.85155995,5.36399989,3.19229984,1.78670083,1.30246234,0.81584278,-2.16630387,2.16630387,0,0.0,0.0,0.03685483,0.05876825,14.22201061,0.21884695,0.04192846,0.17126948,0.00404055,1.20435333,1.20435333,1.04582784,1.16112682,0.1585255,0.14074268,0.89909553,0.91379855,0.89909553,0.91379855,0.75403907,1.15182217,1.16865184,1.73147307,0.05480757,0.08012992,0.02898822,0.05658766,29,2,False,675,75,0.69282032,9.5e-06,191.09054565,5.25274738,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,133.03695679,135.09247623,5.3993773,3.1791153,1.78300737,1.29992747,0.81660337,-2.12377977,2.12377977,0,0.0,0.00413011,0.04495206,0.03537741,13.99683857,0.21297939,0.03767597,0.17508398,0.00389535,1.14432932,1.14432932,1.03842627,1.14280729,0.10590305,0.1500403,0.89954697,0.8664774,0.89954697,0.8664774,0.74738048,1.16843027,1.05482534,1.71985029,0.05097353,0.07792877,0.03114699,0.06160014,30,2,False,700,100,0.69282032,9.5e-06,231.07247925,5.44273142,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,126.28983307,128.62562864,5.30321386,3.26931214,1.80812393,1.32303464,0.8114001,-2.24625969,2.24625969,0,0.0,0.0,0.05071616,-0.09616345,13.87229729,0.20922089,0.03453273,0.17964227,0.00377632,1.25754547,1.25754547,0.98045086,1.15870321,0.27709461,0.29200961,0.75833821,0.7519358,0.75833821,0.7519358,0.98452715,1.76270679,1.67634521,2.59095016,0.04826967,0.07684201,0.03307286,0.06773341,31,2,False,725,125,0.69282032,9.5e-06,178.07731628,5.18221782,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,122.98281097,124.29291561,5.52016565,3.30631995,1.81832889,1.3359201,0.8092652,-2.45632434,2.45632434,0,0.0,0.0,0.02618597,0.21695179,13.70996189,0.20472685,0.03114185,0.18211678,0.00331835,1.41825395,1.41825395,1.07996649,1.20317555,0.33828747,0.35532558,0.7132255,0.70579415,0.7132255,0.70579415,1.52951328,2.18544901,2.1494479,3.22216503,0.04660439,0.07547648,0.03694979,0.07139813,32,2,False,750,150,0.69282032,9.5e-06,293.89956665,5.6832381,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,120.91308594,121.47678181,5.69578461,3.29654455,1.81563888,1.33398426,0.80982912,-2.34376836,2.34376836,0,0.0,0.00295658,0.01682938,0.17561895,13.63242817,0.20227203,0.03071019,0.18509701,0.00307426,1.48787213,1.48787213,1.20108104,1.30090173,0.2867911,0.28538852,0.7516656,0.75724788,0.7516656,0.75724788,1.23690364,2.20064966,2.76721413,3.7260014,0.04569522,0.07499724,0.04048262,0.07554711,33,2,False,775,175,0.69282032,9.5e-06,616.58886719,6.42420246,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,115.50444794,117.12640281,5.49668053,3.30788088,1.81875806,1.33795631,0.80917515,-2.43451762,2.43451762,0,0.0,0.0,0.04473162,-0.19910407,13.80174541,0.20584875,0.03022338,0.18906425,0.00320235,1.49647995,1.49647995,1.15374351,1.29597404,0.34273644,0.33484298,0.70984099,0.72782672,0.70984099,0.72782672,1.06545049,2.24999373,2.07003917,3.46273525,0.04747444,0.07662695,0.04220618,0.08042058,34,2,False,800,200,0.69282032,9.5e-06,212.88986206,5.36077495,False,False
