"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",449,449,0,1,0,0,0,0,0.00803469194459054
"mcmc","weak_signal",449,449,1,2,0,0,0.000375,0,-0.0105925840185065
"mcmc","weak_signal",449,449,2,3,0,0,0,0,0.00133883870856223
"mcmc","weak_signal",449,449,3,4,0.104524925,1,0,0,0.0056436815811337
"mcmc","weak_signal",449,449,4,5,0,0,0,0,0.00718137626229207
"mcmc","weak_signal",449,449,5,6,0,0,0,0,0.000287334765007931
"mcmc","weak_signal",449,449,6,7,0,0,0,0,-0.00519265827535691
"mcmc","weak_signal",449,449,7,8,0,0,0,0,0.0130070492666608
"mcmc","weak_signal",449,449,8,9,0,0,0,0,0.00880632899549034
"mcmc","weak_signal",449,449,9,10,0,0,0,0,0.00453662928969674
"mcmc","weak_signal",449,449,10,11,-0.46220544,1,0.509625,1,-0.500072371339858
"mcmc","weak_signal",449,449,11,12,0,0,0,0,0.00167388665280808
"mcmc","weak_signal",449,449,12,13,0,0,0,0,-0.000442743323408245
"mcmc","weak_signal",449,449,13,14,0.15379748,1,0,0,0.00359867961901255
"mcmc","weak_signal",449,449,14,15,0,0,0.000125,0,0.00915085136288568
"mcmc","weak_signal",449,449,15,16,0,0,0,0,-0.00460222620935926
"mcmc","weak_signal",449,449,16,17,0,0,0,0,0.00333230336868104
"mcmc","weak_signal",449,449,17,18,0,0,0,0,0.00288988077894478
"mcmc","weak_signal",449,449,18,19,0,0,0,0,0.00335127878043539
"mcmc","weak_signal",449,449,19,20,0,0,0,0,1.93772433072573e-06
"mcmc","weak_signal",449,449,20,21,0,0,0,0,0.00327086630717383
"mcmc","weak_signal",449,449,21,22,0,0,0.00025,0,-0.0292168915389809
"mcmc","weak_signal",449,449,22,23,0,0,0.00025,0,-0.0158169622067808
"mcmc","weak_signal",449,449,23,24,0,0,0,0,-0.00257693441615929
"mcmc","weak_signal",449,449,24,25,0,0,0,0,0.000355859972937782
"mcmc","weak_signal",449,449,25,26,0,0,0,0,-0.00116102051459116
"mcmc","weak_signal",449,449,26,27,0,0,0,0,0.000431872265886619
"mcmc","weak_signal",449,449,27,28,0,0,0,0,-0.0012991925796959
"mcmc","weak_signal",449,449,28,29,0,0,0,0,0.00164786144320957
"mcmc","weak_signal",449,449,29,30,0,0,0.000125,0,0.00797602042662532
"mcmc","weak_signal",449,449,30,31,0,0,0,0,-0.00684898174328344
"mcmc","weak_signal",449,449,31,32,0.11683959,1,0,0,0.0112894163523097
"mcmc","weak_signal",449,449,32,33,0,0,0,0,-0.00167649111482512
"mcmc","weak_signal",449,449,33,34,0,0,0,0,-0.00128088541728472
"mcmc","weak_signal",449,449,34,35,0,0,0.000125,0,-0.00510812969612619
"mcmc","weak_signal",449,449,35,36,0,0,0,0,0.00385217126552448
"mcmc","weak_signal",449,449,36,37,0,0,0,0,-1.65670515496476e-05
"mcmc","weak_signal",449,449,37,38,0,0,0.00025,0,-0.0169589016283223
"mcmc","weak_signal",449,449,38,39,0,0,0,0,0.00171492921777549
"mcmc","weak_signal",449,449,39,40,0,0,0,0,-0.0045489089525633
"mcmc","weak_signal",449,449,40,41,-0.18190542,1,0.01375,0,-0.123600312767934
"mcmc","weak_signal",449,449,41,42,0,0,0,0,0.00197918576367764
"mcmc","weak_signal",449,449,42,43,0,0,0.009,0,0.0681827154976441
"mcmc","weak_signal",449,449,43,44,0,0,0,0,0.00269850871939394
"mcmc","weak_signal",449,449,44,45,0,0,0,0,-0.00234074715954235
"mcmc","weak_signal",449,449,45,46,0,0,0,0,0.000402292212666266
"mcmc","weak_signal",449,449,46,47,0,0,0,0,-0.00408525748821618
"mcmc","weak_signal",449,449,47,48,-0.30202913,1,0.00225,0,-0.0743506061013442
"mcmc","weak_signal",449,449,48,49,0,0,0,0,-0.00168055952487002
"mcmc","weak_signal",449,449,49,50,0,0,0,0,0.000510562306773906
"mcmc","weak_signal",449,449,50,51,0,0,0,0,0.000763388574816349
"mcmc","weak_signal",449,449,51,52,0,0,0,0,-0.00177454227567259
"mcmc","weak_signal",449,449,52,53,0,0,0,0,-0.00340494855337466
"mcmc","weak_signal",449,449,53,54,0,0,0.008,0,0.0693378576051921
"mcmc","weak_signal",449,449,54,55,0,0,0,0,0.00184938501631409
"mcmc","weak_signal",449,449,55,56,0,0,0,0,0.000483900512975443
"mcmc","weak_signal",449,449,56,57,0,0,0,0,-0.000623275480715119
"mcmc","weak_signal",449,449,57,58,0,0,0,0,0.00310213616530041
"mcmc","weak_signal",449,449,58,59,0,0,0,0,0.00493024561145378
"mcmc","weak_signal",449,449,59,60,0,0,0,0,0.00134330668347482
"mcmc","weak_signal",449,449,60,61,0,0,0,0,-0.00372749330181004
"mcmc","weak_signal",449,449,61,62,0,0,0.0015,0,-0.0319801211383586
"mcmc","weak_signal",449,449,62,63,0,0,0.007875,0,-0.0984716494049857
"mcmc","weak_signal",449,449,63,64,0,0,0,0,-0.00114586098359442
"mcmc","weak_signal",449,449,64,65,0,0,0.00025,0,0.0126183064063761
"mcmc","weak_signal",449,449,65,66,0,0,0,0,-0.00126208292212626
"mcmc","weak_signal",449,449,66,67,0,0,0,0,0.00146370681942722
"mcmc","weak_signal",449,449,67,68,0,0,0.00025,0,0.0258590001096808
"mcmc","weak_signal",449,449,68,69,0.3859893,1,0.000375,0,0.032537552030857
"mcmc","weak_signal",449,449,69,70,-0.19812043,1,5e-04,0,-0.0189727028613618
"mcmc","weak_signal",449,449,70,71,0,0,0,0,-0.00364695917123412
"mcmc","weak_signal",449,449,71,72,0,0,0,0,1.66854802262535e-05
"mcmc","weak_signal",449,449,72,73,0,0,0,0,8.36014428604288e-05
"mcmc","weak_signal",449,449,73,74,0,0,0.000375,0,0.0186429413106244
"mcmc","weak_signal",449,449,74,75,-0.4119352,1,0.55175,1,-0.511971071044025
"mcmc","weak_signal",449,449,75,76,0,0,0,0,-0.00300082831324626
"mcmc","weak_signal",449,449,76,77,0,0,0,0,-0.00428669977402462
"mcmc","weak_signal",449,449,77,78,0,0,0,0,0.000136637744152166
"mcmc","weak_signal",449,449,78,79,0,0,0,0,-0.00322976958976686
"mcmc","weak_signal",449,449,79,80,-0.25692782,1,0.008,0,-0.124549635903464
"mcmc","weak_signal",449,449,80,81,0,0,0.000125,0,-0.00286018847278363
"mcmc","weak_signal",449,449,81,82,0,0,0,0,-0.0150743349540305
"mcmc","weak_signal",449,449,82,83,0,0,0,0,-0.00350279139958168
"mcmc","weak_signal",449,449,83,84,0,0,0,0,0.00251965677235348
"mcmc","weak_signal",449,449,84,85,0,0,0,0,-0.00204754843029124
"mcmc","weak_signal",449,449,85,86,0,0,0,0,0.000363762080190209
"mcmc","weak_signal",449,449,86,87,0,0,0,0,0.00557866419751732
"mcmc","weak_signal",449,449,87,88,0,0,0.01775,0,0.152590722771031
"mcmc","weak_signal",449,449,88,89,0,0,0,0,-0.00131136553424765
"mcmc","weak_signal",449,449,89,90,0,0,0,0,-0.000524405407615082
"mcmc","weak_signal",449,449,90,91,0,0,0,0,-0.00299921420646205
"mcmc","weak_signal",449,449,91,92,0,0,0,0,-0.000405947153353878
"mcmc","weak_signal",449,449,92,93,0,0,0,0,-0.000750749393248364
"mcmc","weak_signal",449,449,93,94,0,0,0,0,-0.000957870927811498
"mcmc","weak_signal",449,449,94,95,0,0,0.000125,0,-0.0231036477097106
"mcmc","weak_signal",449,449,95,96,0,0,0,0,-0.00323708935556331
"mcmc","weak_signal",449,449,96,97,0,0,0,0,-0.00156598327133286
"mcmc","weak_signal",449,449,97,98,0,0,0.009875,0,0.0845152755749092
"mcmc","weak_signal",449,449,98,99,0,0,0,0,-0.00550445965120915
"mcmc","weak_signal",449,449,99,100,0,0,0,0,0.00623881208895662
