support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[0, 1, 6, 11, 15, 37, 46, 54, 68, 72, 99]",11,1079.03967285,1079.03967285,7.62703114,14.93836498,3.86501811,3.12856293,-0.06951655,-6.47040749,6.47040749,0,0.0,0.0,0.0,0.0,49.67013168,0.69046098,0.04100349,0.03265967,0.0,0.49670136,0.03645091,0.43564773,0.47224441,0.49721333,0.52170509,0.55572379,0.49406323,0.49549145,0.49663472,0.49787617,0.49960539,49.6701355,0.03645009,0.03828779,0.69046098,0.69191325,0.69310367,0.03265967,0.02763086,0.04695918,0.06749325,0.08037999,0.00152021,0.00460319,0.00558045,0.04100349,0.04083692,0.04249504,0.04376421,0.04419163,0.40884107,0.03804836,0.47093749,0.47070312,0.484375,0.5042969,0.51191401,49.6701355,47.09375,0,0,True,1,1,0.8,1e-05,2052.94604492,7.62703114,9.06782396,False,True
"[0, 3, 4, 6, 8, 10, 11, 12, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 37, 40, 42, 43, 44, 46, 48, 52, 54, 55, 59, 61, 62, 68, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 83, 84, 85, 86, 88, 90, 93, 94, 95, 96, 97, 99]",63,991.78485107,1024.06404097,7.60142661,14.43992805,3.79999053,3.06881809,-0.03383081,-6.10745096,6.10745096,52,0.84375,0.03336623,0.0808634,-0.02560452,50.28246307,0.69019479,0.04371052,0.04094718,0.01043582,0.50282466,0.03826272,0.43996277,0.47678235,0.50277627,0.52874207,0.56597281,0.48577002,0.49376559,0.50469613,0.51156604,0.51625866,50.28246307,0.03702797,0.03862185,0.69019473,0.69178736,0.69309759,0.04094718,0.03482741,0.05950629,0.08403943,0.09962369,0.02732697,0.03114073,0.03258319,0.04371052,0.04353882,0.04506762,0.04668004,0.04774867,0.51020324,0.04228269,0.52746093,0.54882812,0.625,0.63749999,0.66816401,50.28246307,52.74609375,1,0,True,25,25,0.8,1e-05,2001.01501465,7.60140984,8.88011945,False,True
"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 59, 61, 62, 63, 64, 66, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 88, 90, 93, 94, 95, 96, 97, 98, 99]",87,889.91394043,927.82352426,7.62278219,13.69261456,3.7003533,2.94251823,0.01967331,-5.26101732,5.26101732,24,0.27586207,0.05175327,0.10271473,0.02135558,54.13991165,0.68540406,0.05014667,0.06446124,0.03857452,0.54139918,0.04619984,0.46152437,0.51077008,0.54417109,0.57369649,0.61339599,0.49029669,0.52014178,0.5550884,0.56273341,0.56780463,54.13991547,0.03763346,0.03950077,0.68540406,0.68855214,0.69297206,0.06446124,0.0585978,0.09264486,0.12485207,0.14448567,0.06283411,0.06957491,0.07082482,0.05014667,0.05025511,0.05251777,0.05419441,0.0555503,0.77525771,0.05489865,0.81335938,0.921875,0.953125,0.96484375,0.96503901,54.13991547,81.3359375,2,0,True,50,50,0.8,1e-05,2062.06079102,7.63146115,8.5256855,False,True
"[0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 66, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 90, 93, 94, 95, 96, 97, 98, 99]",89,769.62536621,815.65890515,7.63602019,13.91284466,3.72999258,2.97592998,0.00390588,-5.18808222,5.18808222,2,0.04444444,0.0,0.13516877,0.013238,58.55246735,0.66972959,0.05815147,0.103938,0.04455081,0.58552462,0.06499417,0.46728995,0.54114878,0.5952363,0.63386202,0.67763227,0.48868299,0.53919113,0.61491311,0.62525904,0.62972128,58.55246735,0.04043633,0.04266283,0.66972959,0.67469239,0.69244212,0.10393799,0.09971535,0.14481074,0.18686914,0.21097496,0.11039322,0.12792258,0.13098606,0.05815146,0.06052019,0.06352052,0.06502597,0.06643657,1.20289838,0.08377892,0.87812501,0.99609375,1.0,1.0,1.0,58.55246735,87.8125,3,0,True,75,75,0.8,1e-05,2056.33227539,7.62867923,7.93058897,False,True
"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 59, 61, 62, 63, 64, 66, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 90, 93, 94, 95, 96, 97, 98, 99]",89,638.76025391,688.40905492,7.51729487,15.8067379,3.97576884,3.01604962,-0.13168796,-4.87487507,4.87487507,0,0.02222222,0.0,0.17003742,-0.11872532,63.76325989,0.63599169,0.07037925,0.16974714,0.05304989,0.63763273,0.09341148,0.46339697,0.5642997,0.66463721,0.71052992,0.75498039,0.48380828,0.55025017,0.68707633,0.70171624,0.70733935,63.76326752,0.04265092,0.04863643,0.63599175,0.63790417,0.69179434,0.16974714,0.16772,0.23571265,0.29346833,0.32660794,0.18647994,0.23548797,0.2403892,0.07037925,0.07294199,0.0790806,0.08173132,0.08327387,1.93101692,0.12408894,0.88933593,1.0,1.0,1.0,1.0,63.76326752,88.93359375,4,0,True,100,100,0.8,1e-05,1658.02087402,7.41337993,6.92742162,False,True
"[0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 59, 61, 62, 63, 64, 66, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 90, 93, 94, 95, 96, 97, 98, 99]",89,542.85186768,572.76960636,6.87011193,20.45238113,4.52243089,3.31931829,-0.46429412,-5.80033684,5.80033684,0,0.02222222,0.0,0.15014771,-0.64718294,69.07267761,0.58483505,0.08768848,0.25845128,0.05379544,0.69072664,0.12097244,0.46610555,0.58725607,0.73884445,0.78573215,0.82829243,0.49157682,0.58045202,0.76004994,0.778965,0.79263192,69.07266235,0.04150299,0.05566395,0.58483499,0.57426035,0.69115663,0.25845125,0.25242886,0.36978436,0.46466178,0.5215171,0.27631074,0.43157247,0.45316085,0.08768851,0.08756036,0.10126339,0.1106555,0.11279941,3.00206041,0.19622615,0.90121096,1.0,1.0,1.0,1.0,69.07266235,90.12109375,5,0,True,125,125,0.8,1e-05,724.79589844,6.5858901,5.6789456,False,True
"[0, 3, 4, 6, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 37, 39, 40, 42, 43, 44, 46, 48, 49, 50, 52, 53, 54, 55, 58, 59, 61, 62, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 90, 93, 94, 95, 96, 97, 98, 99]",75,490.64578247,509.00688286,6.30494479,17.89008522,4.22966727,3.20023465,-0.28084581,-4.70378971,4.70378971,-14,0.15730337,0.12528106,0.09617004,-0.56516714,64.15359497,0.61269397,0.08727346,0.25914544,0.05015812,0.64153594,0.13527353,0.39938912,0.51787931,0.69024718,0.74785405,0.8073917,0.43079498,0.50205809,0.71254623,0.73797172,0.78650755,64.15359497,0.0448701,0.05593947,0.61269391,0.61861068,0.69136077,0.25914544,0.23461264,0.36421934,0.50440621,0.59358078,0.224246,0.4849675,0.54696697,0.08727346,0.0846342,0.0984737,0.1117689,0.12257434,3.12490082,0.18692906,0.7784375,1.0,1.0,1.0,1.0,64.15359497,77.84375,6,0,True,150,150,0.8,1e-05,487.05709839,6.18838136,4.50106484,False,True
"[0, 3, 4, 6, 8, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 37, 39, 40, 42, 43, 44, 46, 48, 50, 52, 54, 55, 58, 59, 61, 62, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 83, 84, 85, 86, 88, 90, 93, 94, 95, 96, 97, 99]",67,450.52752686,464.28924176,6.03648412,13.05541515,3.6132278,2.85583997,0.06529379,-3.74847412,3.74847412,-8,0.10666667,0.27024299,0.08176623,-0.26846067,57.54569626,0.63638777,0.08539891,0.24603428,0.06703031,0.57545692,0.14705241,0.32451487,0.44135779,0.61524332,0.6883086,0.77657104,0.35276124,0.42077377,0.63765681,0.67292053,0.75768018,57.54570007,0.05317829,0.05825797,0.63638777,0.65009189,0.6889177,0.24603428,0.2063655,0.32798001,0.49092177,0.63682956,0.21093468,0.46733916,0.5668565,0.08539892,0.08269137,0.09195595,0.10635868,0.12922548,3.13897991,0.2064489,0.67683595,0.9921875,1.0,1.0,1.0,57.54570007,67.68359375,7,0,True,175,175,0.8,1e-05,380.03643799,5.94026714,3.64981512,False,True
"[0, 3, 4, 6, 8, 10, 11, 12, 14, 15, 18, 19, 20, 21, 23, 25, 27, 28, 30, 31, 32, 33, 37, 39, 40, 42, 43, 44, 46, 48, 50, 52, 54, 55, 58, 59, 61, 62, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 83, 84, 85, 86, 90, 93, 94, 95, 96, 97, 99]",62,412.45227051,425.72853147,5.85609194,8.8833065,2.98048763,2.48317981,0.36399711,-2.77294731,2.77294731,-5,0.07462687,0.31956921,0.08451261,-0.18039218,51.34130096,0.64241058,0.08593477,0.23804718,0.0633302,0.51341307,0.15526088,0.26061627,0.38016284,0.53766191,0.62492865,0.74988788,0.29181549,0.36545327,0.56194794,0.60916698,0.72231561,51.34130478,0.06071363,0.0664802,0.64241052,0.66249418,0.69154328,0.23804718,0.18408974,0.31264013,0.47126341,0.66321456,0.1792427,0.43940043,0.57849056,0.08593475,0.08245449,0.09089223,0.10386734,0.12576887,3.25729823,0.23497215,0.57699221,0.8359375,0.95800781,0.9921875,1.0,51.34130478,57.69921875,8,0,True,200,200,0.8,1e-05,314.65310669,5.75147078,3.13198885,False,True
"[0, 3, 4, 10, 14, 15, 18, 20, 25, 27, 30, 33, 37, 39, 40, 44, 48, 52, 54, 55, 61, 62, 70, 72, 74, 76, 77, 78, 80, 81, 84, 85, 96, 99]",34,377.85076904,390.59298067,5.80666229,4.48056316,2.11673408,1.74683738,0.67921279,-2.15308762,2.15308762,-28,0.4516129,0.49561988,0.08389213,-0.04942965,43.55583954,0.62785858,0.08607628,0.22559556,0.07860692,0.43555841,0.16302702,0.19016905,0.3064931,0.43753737,0.54178369,0.71499729,0.23021893,0.30428329,0.46912086,0.52092069,0.67099351,43.55583191,0.0753315,0.08166251,0.62785852,0.66442823,0.69226861,0.22559556,0.15994087,0.28338093,0.44770163,0.69944727,0.15304242,0.39638925,0.62907356,0.08607628,0.0787864,0.09159411,0.10698298,0.14320654,3.33518314,0.26347962,0.35128906,0.34570312,0.61230469,0.78124994,0.99257809,43.55583191,35.12890625,9,0,True,225,225,0.8,1e-05,318.64178467,5.76406754,2.48888991,False,True
