method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,405,405,0,1,0.0,0,0.0,0.0,0.121463604,0,0.1386585,0.06724314,0.0,0.0
last_flow,lasso_recovery,simple,405,405,1,2,0.0,0,0.0,0.0,0.1041326,0,-0.102603026,0.06448304,0.0,0.0
last_flow,lasso_recovery,simple,405,405,2,3,0.0,0,0.0,0.0,0.03341983,0,0.024436403,0.02385449,0.0,0.0
last_flow,lasso_recovery,simple,405,405,3,4,0.0,0,0.0,0.0,0.06002853,0,0.054820832,0.04667486,0.0,0.0
last_flow,lasso_recovery,simple,405,405,4,5,0.0,0,0.0,0.0,0.071943864,0,-0.07335571,0.0463353,0.0,0.0
last_flow,lasso_recovery,simple,405,405,5,6,0.0,0,0.0,0.0,0.036972962,0,0.004936842,0.018098092,0.0,0.0
last_flow,lasso_recovery,simple,405,405,6,7,0.0,0,0.0,0.0,0.03836866,0,-0.0068957526,0.019854525,0.0,0.0
last_flow,lasso_recovery,simple,405,405,7,8,0.0,0,0.0,0.0,0.0581568,0,0.05406457,0.041324947,0.0,0.0
last_flow,lasso_recovery,simple,405,405,8,9,0.0,0,0.0,0.0,0.054729715,0,0.022284113,0.025194183,0.0,0.0
last_flow,lasso_recovery,simple,405,405,9,10,0.0,0,0.0,0.0,0.09619009,0,0.12861556,0.065081894,0.0,0.0
last_flow,lasso_recovery,simple,405,405,10,11,0.0,0,0.0,0.0,0.13191114,0,-0.1770484,0.07608407,0.0,0.0
last_flow,lasso_recovery,simple,405,405,11,12,0.0,0,0.0,0.0,0.047423795,0,0.021497285,0.02613859,0.0,0.0
last_flow,lasso_recovery,simple,405,405,12,13,-1.7664903,1,0.9995,0.9995,0.9977205,1,-1.7945472,0.124245554,-1.7976606,0.123064674
last_flow,lasso_recovery,simple,405,405,13,14,0.0,0,0.0,0.0,0.04609932,0,-0.035486676,0.029106433,0.0,0.0
last_flow,lasso_recovery,simple,405,405,14,15,0.0,0,0.0,0.0,0.032879196,0,0.022555934,0.023087298,0.0,0.0
last_flow,lasso_recovery,simple,405,405,15,16,0.0,0,0.0,0.0,0.05498411,0,0.046993762,0.04189272,0.0,0.0
last_flow,lasso_recovery,simple,405,405,16,17,0.0,0,0.0,0.0,0.025123551,0,-0.0048678,0.016544487,0.0,0.0
last_flow,lasso_recovery,simple,405,405,17,18,0.0,0,0.0,0.0,0.08304832,0,-0.114633285,0.064384505,0.0,0.0
last_flow,lasso_recovery,simple,405,405,18,19,0.0,0,0.0,0.0,0.0361042,0,0.01091798,0.019548282,0.0,0.0
last_flow,lasso_recovery,simple,405,405,19,20,0.0,0,0.0,0.0,0.04383079,0,0.020557959,0.027106157,0.0,0.0
last_flow,lasso_recovery,simple,405,405,20,21,0.0,0,0.0,0.0,0.19091776,0,0.23533112,0.093780205,0.0,0.0
last_flow,lasso_recovery,simple,405,405,21,22,0.0,0,0.0,0.0,0.08169575,0,-0.098561645,0.052829012,0.0,0.0
last_flow,lasso_recovery,simple,405,405,22,23,0.0,0,0.0,0.0,0.047574997,0,-0.032402966,0.025869949,0.0,0.0
last_flow,lasso_recovery,simple,405,405,23,24,0.0,0,0.0,0.0,0.022384217,0,-0.008473664,0.02109716,0.0,0.0
last_flow,lasso_recovery,simple,405,405,24,25,0.0,0,0.0,0.0,0.038218785,0,-0.0107992245,0.017222831,0.0,0.0
last_flow,lasso_recovery,simple,405,405,25,26,0.0,0,0.0,0.0,0.02912148,0,-0.013812603,0.019422181,0.0,0.0
last_flow,lasso_recovery,simple,405,405,26,27,0.0,0,0.0,0.0,0.16973446,0,0.18635304,0.074778475,0.0,0.0
last_flow,lasso_recovery,simple,405,405,27,28,0.0,0,0.0,0.0,0.034889456,0,0.012084223,0.021522576,0.0,0.0
last_flow,lasso_recovery,simple,405,405,28,29,0.0,0,0.0,0.0,0.08086243,0,0.07895304,0.0450255,0.0,0.0
last_flow,lasso_recovery,simple,405,405,29,30,0.0,0,0.0,0.0,0.08266692,0,-0.07258853,0.049852215,0.0,0.0
last_flow,lasso_recovery,simple,405,405,30,31,0.0,0,0.0,0.0,0.03826531,0,0.018724378,0.01783299,0.0,0.0
last_flow,lasso_recovery,simple,405,405,31,32,0.0,0,0.0,0.0,0.04044658,0,0.026971461,0.02476635,0.0,0.0
last_flow,lasso_recovery,simple,405,405,32,33,0.0,0,0.0,0.0,0.06520677,0,0.034449868,0.03606459,0.0,0.0
last_flow,lasso_recovery,simple,405,405,33,34,0.0,0,0.0,0.0,0.05928869,0,-0.050392594,0.035299703,0.0,0.0
last_flow,lasso_recovery,simple,405,405,34,35,0.0,0,0.0,0.0,0.10928991,0,-0.09960074,0.05233384,0.0,0.0
last_flow,lasso_recovery,simple,405,405,35,36,1.3372941,1,1.0,1.0,0.9894289,1,1.4214884,0.11069046,1.4367619,0.106972694
last_flow,lasso_recovery,simple,405,405,36,37,0.0,0,0.0,0.0,0.044023823,0,0.012395773,0.024337573,0.0,0.0
last_flow,lasso_recovery,simple,405,405,37,38,0.0,0,0.0,0.0,0.098505855,0,0.086361334,0.049952403,0.0,0.0
last_flow,lasso_recovery,simple,405,405,38,39,0.0,0,0.0,0.0,0.02143683,0,0.00075852085,0.012020301,0.0,0.0
last_flow,lasso_recovery,simple,405,405,39,40,0.0,0,0.0,0.0,0.05760302,0,-0.04593439,0.034683384,0.0,0.0
last_flow,lasso_recovery,simple,405,405,40,41,0.0,0,0.0,0.0,0.074051306,0,-0.065201685,0.036259133,0.0,0.0
last_flow,lasso_recovery,simple,405,405,41,42,0.0,0,0.0,0.0,0.05028929,0,0.053256363,0.048155744,0.0,0.0
last_flow,lasso_recovery,simple,405,405,42,43,0.0,0,0.0,0.0,0.059982114,0,0.058961507,0.034867994,0.0,0.0
last_flow,lasso_recovery,simple,405,405,43,44,0.0,0,0.0,0.0,0.118630975,0,-0.16331449,0.07265197,0.0,0.0
last_flow,lasso_recovery,simple,405,405,44,45,0.0,0,0.0,0.0,0.035792764,0,0.013930893,0.020207101,0.0,0.0
last_flow,lasso_recovery,simple,405,405,45,46,0.0,0,0.0,0.0,0.040165443,0,0.017814083,0.026266938,0.0,0.0
last_flow,lasso_recovery,simple,405,405,46,47,0.0,0,0.001,0.001,0.027096368,0,0.014628181,0.030900573,0.00050390954,0.016882127
