epoch,phase,selection_warmup,eligible_checkpoint,checkpoint_update,loss,expected_log_likelihood,expected_log_prior,expected_log_q,kl_q_prior,elbo,val_mse,val_signal_r2,val_draw_r2_median,val_draw_r2_positive_prob,val_zero_function_prob,val_constant_function_prob,val_corr2,val_function_energy_mean,val_function_energy_median,pip_rmse_truth,pip_rmse_mcmc,true_active_skl,true_active_skl_mean,zero_js,zero_js_mean,n_truth_active,n_truth_zero,n_valid_true_active_skl,selection_mode,reference_compatibility,rmse_with_mcmc,true_skl
1,repr,True,False,False,671.7898559570312,-553.9279174804688,-50.183326721191406,-33.127044677734375,17.056285858154297,-570.9841918945312,2.5300827026367188,-0.3017761707305908,-1.3631739616394043,0.03099999949336052,0.0,0.0,0.01208066288381815,3.8206841945648193,2.352872848510742,0.48963353643311647,0.37570640243857084,3.829270818221918,3.829270818221918,0.04553466496564443,0.04582375082167457,2,4,2,feature_group,exact,0.37570640243857084,3.829270818221918
250,repr,True,False,False,235.82374572753906,-195.48703002929688,-61.98202133178711,-21.685834884643555,40.29618835449219,-235.78321838378906,0.05945196375250816,0.9694108366966248,0.905762791633606,1.0,0.0,0.0,0.9720211029052734,4.517470359802246,4.475551128387451,0.5168183110791128,0.3931187490229045,1.959426769006105,1.959426769006105,0.06214249536870898,0.061568834467439854,2,4,2,feature_group,exact,0.3931187490229045,1.959426769006105
500,repr,True,False,False,233.9464111328125,-195.20265197753906,-62.0293083190918,-22.629430770874023,39.39987564086914,-234.60252380371094,0.04952428117394447,0.9745187759399414,0.9123705625534058,1.0,0.0,0.0,0.9820169806480408,5.067203998565674,5.007050514221191,0.5231284099849036,0.3973413320643432,1.6656641884686176,1.6656641884686176,0.06326264753383043,0.06597395128293697,2,4,2,feature_group,exact,0.3973413320643432,1.6656641884686176
750,select,False,False,False,224.57162475585938,-192.46987915039062,-62.634639739990234,-30.639480590820312,31.995159149169922,-224.46502685546875,0.022839872166514397,0.9882484674453735,0.957240879535675,1.0,0.0,0.0,0.9889576435089111,4.4337382316589355,4.394402980804443,0.1155847452449212,0.04684621115949506,0.3443291095027864,0.3443291095027864,0.003448375590239322,0.0029379780581748408,2,4,2,feature_group,exact,0.04684621115949506,0.3443291095027864
1000,select,False,False,False,223.48536682128906,-192.7663116455078,-64.46580505371094,-33.55861282348633,30.90719985961914,-223.67349243164062,0.024655310437083244,0.9873143434524536,0.9536305665969849,1.0,0.0,0.0,0.9884815216064453,4.36977481842041,4.344176292419434,0.10943186616947247,0.05430562432504881,0.32503946395532557,0.32503946395532557,0.0046824642344588914,0.004190107421946537,2,4,2,feature_group,exact,0.05430562432504881,0.32503946395532557
1250,select,False,False,False,223.64097595214844,-192.9205780029297,-63.729217529296875,-33.473175048828125,30.256038665771484,-223.17662048339844,0.024687370285391808,0.9872978925704956,0.9547926783561707,1.0,0.0,0.0,0.9899325966835022,4.260799884796143,4.2352375984191895,0.09686330574577764,0.07447125284295948,0.2686768392250573,0.2686768392250573,0.008728752688093089,0.008653945457172896,2,4,2,feature_group,exact,0.07447125284295948,0.2686768392250573
1500,select,False,False,False,222.80117797851562,-192.6734161376953,-63.96039962768555,-33.80202865600586,30.158370971679688,-222.83180236816406,0.026382824406027794,0.986425518989563,0.9547054171562195,1.0,0.0,0.0,0.9877017736434937,4.365199565887451,4.349776744842529,0.10934197120349837,0.05729034968183269,0.27187324001058516,0.27187324001058516,0.003993189021965918,0.004721696943930472,2,4,2,feature_group,exact,0.05729034968183269,0.27187324001058516
1750,select,False,False,False,222.0196075439453,-192.26210021972656,-62.87949752807617,-32.68254089355469,30.19695472717285,-222.4590606689453,0.0320289172232151,0.9835205078125,0.955204963684082,1.0,0.0,0.0,0.9875288009643555,4.200747013092041,4.18602991104126,0.08136133397792017,0.08380394282689409,0.26328754423753,0.26328754423753,0.009668524942684975,0.010985807330202331,2,4,2,feature_group,exact,0.08380394282689409,0.26328754423753
2000,select,False,False,False,221.78570556640625,-193.14369201660156,-64.20674896240234,-35.003543853759766,29.203201293945312,-222.34689331054688,0.02303183078765869,0.9881497025489807,0.9566113352775574,1.0,0.0,0.0,0.9898427128791809,4.320141792297363,4.311223983764648,0.08594378007356515,0.07550949719516523,0.23080798098756308,0.23080798098756308,0.008935863299283657,0.008552410303502067,2,4,2,feature_group,exact,0.07550949719516523,0.23080798098756308
