method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,465,465,0,1,0.0,0,0.0,0,-4.739873e-10,1.2031087e-08,0.0,0.0
last_flow,simple,465,465,1,2,0.0,0,0.0,0,0.04326014,0.0030749007,0.0,0.0
last_flow,simple,465,465,2,3,0.0,0,0.0,0,-0.16448505,0.0026969884,0.0,0.0
last_flow,simple,465,465,3,4,-0.9070171,1,1.0,1,-1.3239135,0.0058120433,-1.3239135,0.0058120433
last_flow,simple,465,465,4,5,0.0,0,0.0,0,-0.16267252,0.004743375,0.0,0.0
last_flow,simple,465,465,5,6,0.0,0,0.0,0,-1.1792321e-12,3.001861e-11,0.0,0.0
last_flow,simple,465,465,6,7,0.0,0,0.0,0,-6.9297705e-30,0.0,0.0,0.0
last_flow,simple,465,465,7,8,0.0,0,0.0,0,-0.14994444,0.0020956895,0.0,0.0
last_flow,simple,465,465,8,9,-1.9840289,1,1.0,1,-2.127206,0.00956193,-2.127206,0.00956193
last_flow,simple,465,465,9,10,0.0,0,0.0,0,0.2360146,0.004143805,0.0,0.0
last_flow,simple,465,465,10,11,0.0,0,0.0,0,0.41646346,0.004407964,0.0,0.0
last_flow,simple,465,465,11,12,0.0,0,0.0,0,-0.040460322,0.0014983386,0.0,0.0
last_flow,simple,465,465,12,13,0.0,0,0.0,0,-0.11204282,0.001479932,0.0,0.0
last_flow,simple,465,465,13,14,0.0,0,0.0,0,-0.08898749,0.0030374655,0.0,0.0
last_flow,simple,465,465,14,15,0.0,0,0.0,0,-4.2150268e-12,1.0277153e-10,0.0,0.0
last_flow,simple,465,465,15,16,0.0,0,0.0,0,-0.16815093,0.001965595,0.0,0.0
last_flow,simple,465,465,16,17,-1.3425305,1,1.0,1,-1.3897836,0.0059396443,-1.3897836,0.0059396448
last_flow,simple,465,465,17,18,0.0,0,0.0,0,0.013849162,0.0011701426,0.0,0.0
last_flow,simple,465,465,18,19,0.0,0,0.0,0,0.12993105,0.0019160263,0.0,0.0
last_flow,simple,465,465,19,20,0.0,0,0.0,0,1.3648311e-24,5.293956e-23,0.0,0.0
last_flow,simple,465,465,20,21,0.0,0,0.0,0,0.24847716,0.0020780163,0.0,0.0
last_flow,simple,465,465,21,22,0.0,0,0.0,0,-0.06920021,0.0026676834,0.0,0.0
last_flow,simple,465,465,22,23,0.0,0,0.0,0,-0.35014972,0.004183898,0.0,0.0
last_flow,simple,465,465,23,24,-1.6042483,1,1.0,1,-2.1941624,0.010885676,-2.1941624,0.010885676
last_flow,simple,465,465,24,25,0.0,0,0.0,0,-0.39181805,0.0029739435,0.0,0.0
last_flow,simple,465,465,25,26,0.0,0,0.0,0,0.04407005,0.0013588642,0.0,0.0
last_flow,simple,465,465,26,27,0.0,0,0.0,0,-0.38804805,0.006719494,0.0,0.0
last_flow,simple,465,465,27,28,0.0,0,0.0,0,0.20485535,0.0013805223,0.0,0.0
last_flow,simple,465,465,28,29,0.0,0,0.0,0,-0.23769392,0.0022633749,0.0,0.0
last_flow,simple,465,465,29,30,0.0,0,0.0,0,0.15981631,0.0017957453,0.0,0.0
last_flow,simple,465,465,30,31,-0.3707563,1,0.0,0,-0.26308158,0.0031880995,0.0,0.0
last_flow,simple,465,465,31,32,0.0,0,0.0,0,0.11598403,0.0013100236,0.0,0.0
last_flow,simple,465,465,32,33,0.0,0,0.0,0,-0.31736675,0.0031107692,0.0,0.0
last_flow,simple,465,465,33,34,0.0,0,0.0,0,0.2002248,0.0025734233,0.0,0.0
last_flow,simple,465,465,34,35,0.0,0,0.0,0,0.054184634,0.0033013052,0.0,0.0
last_flow,simple,465,465,35,36,0.0,0,0.0,0,-0.17907229,0.0031470913,0.0,0.0
last_flow,simple,465,465,36,37,0.0,0,0.0,0,-2.7848e-40,0.0,0.0,0.0
last_flow,simple,465,465,37,38,0.0,0,0.0,0,-0.105995394,0.0025577042,0.0,0.0
last_flow,simple,465,465,38,39,0.0,0,0.0,0,-0.17284684,0.005786519,0.0,0.0
last_flow,simple,465,465,39,40,0.0,0,0.0,0,-0.08480106,0.0029051679,0.0,0.0
last_flow,simple,465,465,40,41,0.0,0,0.0,0,-0.13071257,0.00118293,0.0,0.0
last_flow,simple,465,465,41,42,0.0,0,0.0,0,1.9254383e-12,1.2177387e-10,0.0,0.0
last_flow,simple,465,465,42,43,0.0,0,0.0,0,1.5685095e-28,0.0,0.0,0.0
last_flow,simple,465,465,43,44,0.0,0,0.0,0,1.07285885e-07,3.4366002e-07,0.0,0.0
last_flow,simple,465,465,44,45,0.0,0,0.0,0,0.22204898,0.0020206876,0.0,0.0
last_flow,simple,465,465,45,46,0.0,0,0.0,0,2.1855036e-23,1.0016634e-21,0.0,0.0
last_flow,simple,465,465,46,47,-1.4151887,1,0.99975,1,-1.6343188,0.026914347,-1.6343184,0.026942583
last_flow,simple,465,465,47,48,0.0,0,0.0,0,0.043844316,0.0033807203,0.0,0.0
last_flow,simple,465,465,48,49,0.0,0,0.0,0,-0.09690031,0.0017794203,0.0,0.0
last_flow,simple,465,465,49,50,0.0,0,0.0,0,0.051589023,0.00218549,0.0,0.0
last_flow,simple,465,465,50,51,0.0,0,0.0,0,0.26222888,0.002054782,0.0,0.0
last_flow,simple,465,465,51,52,-1.1227517,1,1.0,1,-1.2998736,0.0062312884,-1.2998736,0.0062312884
