"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",404,404,0,1,0,0,0,0,0.000859586606293882
"mcmc","simple",404,404,1,2,0,0,0,0,0.00673643560872345
"mcmc","simple",404,404,2,3,0,0,0,0,0.00162330445429124
"mcmc","simple",404,404,3,4,0,0,0,0,-0.000159018408433366
"mcmc","simple",404,404,4,5,0,0,0,0,0.00112494715276784
"mcmc","simple",404,404,5,6,0,0,0,0,0.000461210257806849
"mcmc","simple",404,404,6,7,0,0,0,0,-0.00782785738285873
"mcmc","simple",404,404,7,8,0,0,0,0,-0.000397094546718271
"mcmc","simple",404,404,8,9,0,0,0,0,-0.001110704868913
"mcmc","simple",404,404,9,10,0,0,0,0,0.00402672587286909
"mcmc","simple",404,404,10,11,0,0,0,0,0.000272106525662275
"mcmc","simple",404,404,11,12,0,0,0,0,0.00177220420295151
"mcmc","simple",404,404,12,13,0,0,0,0,0.000119536615111518
"mcmc","simple",404,404,13,14,0,0,0,0,0.00111048155248578
"mcmc","simple",404,404,14,15,0,0,0,0,-0.000224913546105401
"mcmc","simple",404,404,15,16,0,0,0,0,0.0017352782401376
"mcmc","simple",404,404,16,17,0,0,0,0,-0.00178138196215622
"mcmc","simple",404,404,17,18,0,0,0,0,0.000813377735294023
"mcmc","simple",404,404,18,19,0,0,0,0,-0.00128405255062129
"mcmc","simple",404,404,19,20,-1.9805251,1,1,1,-1.94073427323896
"mcmc","simple",404,404,20,21,0,0,0,0,-0.000104965722838697
"mcmc","simple",404,404,21,22,0,0,0,0,-0.00150544689819584
"mcmc","simple",404,404,22,23,0,0,0,0,-0.00407816011348879
"mcmc","simple",404,404,23,24,0,0,0,0,0.00123323991615188
"mcmc","simple",404,404,24,25,0,0,0,0,-0.000249567009603178
"mcmc","simple",404,404,25,26,0,0,0,0,0.000201195345856623
"mcmc","simple",404,404,26,27,0,0,0,0,3.3585816963861e-05
"mcmc","simple",404,404,27,28,-1.7316253,1,1,1,-1.78209360627617
"mcmc","simple",404,404,28,29,0,0,0,0,-0.00994159856624533
"mcmc","simple",404,404,29,30,0,0,0,0,0.00359822142470639
"mcmc","simple",404,404,30,31,0,0,0,0,0.00347649238541683
"mcmc","simple",404,404,31,32,0,0,0,0,0.000192963264350486
"mcmc","simple",404,404,32,33,0,0,0,0,-0.00385329373649506
"mcmc","simple",404,404,33,34,0,0,0,0,0.000453292624333917
"mcmc","simple",404,404,34,35,0,0,0,0,0.0220275945153677
"mcmc","simple",404,404,35,36,0,0,0,0,-0.0012080502773901
"mcmc","simple",404,404,36,37,0,0,0,0,-0.000572167293150676
"mcmc","simple",404,404,37,38,0,0,0,0,-0.00437021262737282
"mcmc","simple",404,404,38,39,-1.2022716,1,1,1,-1.14874130176854
"mcmc","simple",404,404,39,40,0,0,0,0,0.000389512262301633
"mcmc","simple",404,404,40,41,1.1029073,1,1,1,1.07199769648932
"mcmc","simple",404,404,41,42,0,0,0,0,-0.000294414619137845
"mcmc","simple",404,404,42,43,0,0,0,0,-0.000843899661248193
