method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,414,414,0,1,0.0,0,0.0,0.0,0.035545263,0,0.023102257,0.031049693,0.0,0.0
last_flow,lasso_recovery,simple,414,414,1,2,0.0,0,0.0,0.0,0.055185158,0,-0.040888663,0.04632825,0.0,0.0
last_flow,lasso_recovery,simple,414,414,2,3,0.0,0,0.0,0.0,0.04170191,0,-0.005921667,0.029959654,0.0,0.0
last_flow,lasso_recovery,simple,414,414,3,4,0.0,0,0.0,0.0,0.04957938,0,0.023601374,0.030987425,0.0,0.0
last_flow,lasso_recovery,simple,414,414,4,5,0.42567265,1,0.016,0.016,0.3347055,0,0.5021785,0.13192965,0.0228134,0.18299866
last_flow,lasso_recovery,simple,414,414,5,6,0.0,0,0.0,0.0,0.039711144,0,0.020161532,0.023676477,0.0,0.0
last_flow,lasso_recovery,simple,414,414,6,7,0.0,0,0.0,0.0,0.041900013,0,0.012878721,0.025820721,0.0,0.0
last_flow,lasso_recovery,simple,414,414,7,8,0.0,0,0.0,0.0,0.03731332,0,-0.00200186,0.024431001,0.0,0.0
last_flow,lasso_recovery,simple,414,414,8,9,1.9569008,1,1.0,1.0,0.9932443,1,2.07772,0.13643424,2.0916758,0.13137189
last_flow,lasso_recovery,simple,414,414,9,10,0.0,0,0.0,0.0,0.062442545,0,0.037682544,0.045298252,0.0,0.0
last_flow,lasso_recovery,simple,414,414,10,11,0.0,0,0.0,0.0,0.051108357,0,-0.035204846,0.039502904,0.0,0.0
last_flow,lasso_recovery,simple,414,414,11,12,0.0,0,0.0,0.0,0.053531226,0,0.05434398,0.053948473,0.0,0.0
last_flow,lasso_recovery,simple,414,414,12,13,0.0,0,0.00075,0.00075,0.034938823,0,0.0019752902,0.021554807,-3.8741564e-05,0.0071675475
last_flow,lasso_recovery,simple,414,414,13,14,0.0,0,0.0,0.0,0.14006229,0,-0.29503027,0.10930291,0.0,0.0
last_flow,lasso_recovery,simple,414,414,14,15,0.0,0,0.0,0.0,0.041790754,0,0.0053643608,0.025772814,0.0,0.0
last_flow,lasso_recovery,simple,414,414,15,16,0.0,0,0.0,0.0,0.049826562,0,-0.0063092746,0.036864504,0.0,0.0
last_flow,lasso_recovery,simple,414,414,16,17,0.0,0,0.0,0.0,0.12303774,0,-0.1642819,0.08789687,0.0,0.0
last_flow,lasso_recovery,simple,414,414,17,18,-1.7141534,1,1.0,1.0,0.9810983,1,-1.529129,0.116328396,-1.5586342,0.110882744
last_flow,lasso_recovery,simple,414,414,18,19,0.0,0,0.0,0.0,0.051389787,0,-0.033287477,0.04150318,0.0,0.0
last_flow,lasso_recovery,simple,414,414,19,20,0.0,0,0.00025,0.00025,0.038108766,0,-0.0038980024,0.03154836,8.959828e-06,0.0005666708
last_flow,lasso_recovery,simple,414,414,20,21,0.0,0,0.0,0.0,0.04241298,0,-0.026373807,0.027718123,0.0,0.0
last_flow,lasso_recovery,simple,414,414,21,22,0.0,0,0.0,0.0,0.06676437,0,-0.037438016,0.05175587,0.0,0.0
last_flow,lasso_recovery,simple,414,414,22,23,0.0,0,0.0,0.0,0.05174537,0,-0.03383046,0.03333391,0.0,0.0
last_flow,lasso_recovery,simple,414,414,23,24,0.0,0,0.0,0.0,0.04948803,0,0.037529036,0.039599445,0.0,0.0
last_flow,lasso_recovery,simple,414,414,24,25,-1.6930002,1,1.0,1.0,0.9852543,1,-1.7681756,0.12098078,-1.794553,0.11554891
last_flow,lasso_recovery,simple,414,414,25,26,0.0,0,0.0,0.0,0.03256475,0,0.015146812,0.023891857,0.0,0.0
last_flow,lasso_recovery,simple,414,414,26,27,0.0,0,0.0,0.0,0.03917037,0,0.023642244,0.040604383,0.0,0.0
last_flow,lasso_recovery,simple,414,414,27,28,0.0,0,0.0,0.0,0.053192902,0,-0.026742704,0.0362208,0.0,0.0
last_flow,lasso_recovery,simple,414,414,28,29,0.0,0,0.0,0.0,0.05207167,0,-0.03072741,0.030644838,0.0,0.0
last_flow,lasso_recovery,simple,414,414,29,30,0.0,0,0.0,0.0,0.03614461,0,0.004710514,0.029423969,0.0,0.0
last_flow,lasso_recovery,simple,414,414,30,31,-0.8296823,1,0.044,0.044,0.38630676,0,-0.6992247,0.13818693,-0.07203909,0.3413421
last_flow,lasso_recovery,simple,414,414,31,32,0.0,0,0.0,0.0,0.07742824,0,-0.06312101,0.060205072,0.0,0.0
last_flow,lasso_recovery,simple,414,414,32,33,0.0,0,0.0,0.0,0.04569499,0,0.008643988,0.029751163,0.0,0.0
last_flow,lasso_recovery,simple,414,414,33,34,0.0,0,0.0,0.0,0.057393983,0,-0.04465848,0.047502197,0.0,0.0
last_flow,lasso_recovery,simple,414,414,34,35,0.0,0,0.0,0.0,0.039926976,0,-0.010299084,0.02785649,0.0,0.0
last_flow,lasso_recovery,simple,414,414,35,36,0.0,0,0.0,0.0,0.03908815,0,0.012862157,0.033277072,0.0,0.0
last_flow,lasso_recovery,simple,414,414,36,37,0.0,0,0.0,0.0,0.07542963,0,0.049846783,0.050727855,0.0,0.0
last_flow,lasso_recovery,simple,414,414,37,38,0.0,0,0.0,0.0,0.041225966,0,0.013763936,0.0295242,0.0,0.0
last_flow,lasso_recovery,simple,414,414,38,39,1.1188614,1,0.1,0.1,0.4179727,0,0.7845383,0.139945,0.17679964,0.5366861
last_flow,lasso_recovery,simple,414,414,39,40,0.0,0,0.0,0.0,0.037047263,0,0.0045409915,0.024173541,0.0,0.0
last_flow,lasso_recovery,simple,414,414,40,41,0.0,0,0.0,0.0,0.087953135,0,-0.11916807,0.07431352,0.0,0.0
last_flow,lasso_recovery,simple,414,414,41,42,0.0,0,0.0,0.0,0.044060197,0,-0.008860229,0.030534113,0.0,0.0
last_flow,lasso_recovery,simple,414,414,42,43,0.0,0,0.00125,0.00125,0.026897296,0,0.0061376058,0.024152894,0.00036950773,0.013741004
last_flow,lasso_recovery,simple,414,414,43,44,0.0,0,0.00025,0.00025,0.04041222,0,-0.02062022,0.041940685,-4.9818038e-05,0.0031508843
last_flow,lasso_recovery,simple,414,414,44,45,0.0,0,0.0,0.0,0.080788985,0,0.05649102,0.055661127,0.0,0.0
last_flow,lasso_recovery,simple,414,414,45,46,0.0,0,0.0,0.0,0.046686202,0,-0.017710423,0.034569707,0.0,0.0
last_flow,lasso_recovery,simple,414,414,46,47,0.0,0,0.0,0.0,0.043696173,0,0.028442295,0.030383121,0.0,0.0
last_flow,lasso_recovery,simple,414,414,47,48,0.0,0,0.0,0.0,0.092379026,0,0.09860054,0.073484965,0.0,0.0
last_flow,lasso_recovery,simple,414,414,48,49,0.0,0,0.0,0.0,0.040401615,0,0.014565628,0.02723483,0.0,0.0
