support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[0, 1, 2, 4, 6, 19, 21, 24, 26, 28, 30, 31, 36, 38, 50, 57, 58, 63, 68, 72, 73, 76, 84, 86, 90, 94, 95, 96]",28,1706.65039062,1706.65039062,8.01679197,26.26266479,5.12471119,3.8156414,-0.00295426,-10.82841396,10.82841396,0,0.0,0.0,0.0,0.0,49.92348099,0.69044679,0.04104828,0.03268598,0.0,0.49923486,0.03668793,0.4396705,0.47420067,0.4988175,0.52357024,0.56005085,0.49607205,0.49805224,0.49933937,0.50040436,0.50252444,49.92348862,0.03680083,0.03846231,0.69044679,0.69192541,0.69310522,0.03268598,0.02764901,0.04684592,0.06760111,0.0809859,0.00171865,0.00466807,0.00499629,0.04104829,0.04126179,0.04242386,0.04368247,0.04441911,0.40936801,0.03678996,0.48632812,0.484375,0.50390625,0.5234375,0.53144526,49.92348862,48.6328125,0,0,True,1,1,0.8,1e-05,3031.43676758,8.01679197,14.23880481,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 45, 46, 47, 48, 49, 50, 52, 54, 55, 56, 57, 60, 63, 64, 65, 68, 69, 70, 72, 73, 74, 75, 76, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 99]",82,1581.26794434,1623.0888085,8.01349409,25.75691986,5.07512757,3.81843066,0.01635981,-9.89013481,9.89013481,54,0.70588235,0.01925718,0.07346698,-0.00329788,51.10118103,0.68984866,0.04390351,0.04160486,0.01309628,0.51101184,0.0390234,0.44648048,0.48434341,0.51118827,0.53797245,0.57491219,0.49449614,0.50489187,0.51376784,0.51844418,0.52161479,51.10118103,0.03810329,0.03987374,0.68984866,0.69161814,0.69309473,0.04160486,0.03569187,0.06038419,0.08514354,0.10079806,0.02729581,0.03228389,0.03309926,0.04390351,0.04383299,0.04513221,0.04632352,0.0467927,0.51659364,0.04082232,0.6103906,0.63867188,0.6875,0.71171874,0.72714841,51.10118103,61.0390625,1,0,True,25,25,0.8,1e-05,3051.63061523,8.02343135,13.91361198,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 59, 60, 62, 63, 64, 65, 66, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",94,1420.19604492,1478.11433714,8.07577943,25.04768181,5.00476591,3.85617208,0.04344516,-8.72518539,8.72518539,12,0.12765957,0.02753583,0.1018625,0.06228534,54.87425232,0.684093,0.05087302,0.06677221,0.03780476,0.54874247,0.04605223,0.46945789,0.51812816,0.55068374,0.58132792,0.62122959,0.4996163,0.53088576,0.56149685,0.56753218,0.57269865,54.87424469,0.03867913,0.04069269,0.684093,0.68755186,0.69291794,0.06677222,0.06141759,0.09581669,0.12737527,0.14759651,0.06324438,0.06948431,0.07144414,0.05087301,0.05097877,0.05308501,0.05480807,0.05588922,0.79754639,0.06357222,0.84855467,0.93554688,0.953125,0.96875,0.97265625,54.87424469,84.85546875,2,0,True,50,50,0.8,1e-05,3307.61865234,8.10398377,13.28687402,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 58, 60, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",96,1227.9276123,1301.01603432,8.16130229,24.64480019,4.96435295,3.91734028,0.05883095,-8.32786655,8.32786655,2,0.04123711,0.01608459,0.13538161,0.08552286,59.48831177,0.66704643,0.05957127,0.10816858,0.0462624,0.59488314,0.06204109,0.47977248,0.55498803,0.60356206,0.64101189,0.6836226,0.50349629,0.55614942,0.6236127,0.62993461,0.63509995,59.4883194,0.04001748,0.04260316,0.66704637,0.67150533,0.69209135,0.10816858,0.10450743,0.1490244,0.18911976,0.2139339,0.11464271,0.12835632,0.13068205,0.05957127,0.06076864,0.06410219,0.06638946,0.06784158,1.23747587,0.0812715,0.91273439,0.99609375,1.0,1.0,1.0,59.4883194,91.2734375,3,0,True,75,75,0.8,1e-05,3602.75830078,8.18945503,12.44568303,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 60, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",95,971.7611084,1070.07819666,8.18984147,26.21175957,5.11974214,4.10899496,-0.00101022,-7.70771122,7.70771122,-1,0.01041667,0.0,0.20861694,0.02853918,65.48059845,0.62685478,0.07260173,0.17917901,0.0602342,0.65480608,0.08955416,0.48340866,0.59232742,0.68012607,0.72184247,0.76737404,0.50496787,0.58278835,0.70426166,0.71121991,0.71637261,65.48059845,0.04350431,0.05026395,0.62685484,0.62676924,0.69107723,0.17917901,0.17776732,0.24344251,0.30060041,0.3345767,0.20396139,0.23725148,0.23888597,0.07260172,0.07470922,0.080754,0.08363028,0.08505069,2.0130415,0.13537014,0.92621094,1.0,1.0,1.0,1.0,65.48059845,92.62109375,4,0,True,100,100,0.8,1e-05,3521.62988281,8.1666792,11.11413246,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",98,716.15911865,802.61066108,7.83315109,31.65246964,5.62605276,4.74945736,-0.20878744,-8.38301277,8.38301277,3,0.03061224,0.0,0.26302966,-0.35669038,73.58475494,0.54258096,0.09478825,0.30096349,0.08104161,0.73584753,0.11860024,0.50077462,0.64839303,0.78537357,0.82443386,0.8611055,0.52303785,0.64520669,0.80300558,0.81497657,0.82081443,73.58475494,0.0375911,0.05675422,0.54258096,0.52000988,0.68811965,0.30096349,0.30324832,0.42429256,0.52057976,0.57357794,0.31635952,0.47042376,0.4799681,0.09478825,0.09521605,0.10973223,0.1176365,0.12142946,3.43822074,0.21337667,0.950625,1.0,1.0,1.0,1.0,73.58475494,95.0625,5,0,True,125,125,0.8,1e-05,1918.32946777,7.55921002,8.96236559,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",95,592.47833252,635.15391443,7.17010866,27.98536682,5.29011974,4.37800312,-0.06874314,-7.13153028,7.13153028,-3,0.03061224,0.11585519,0.17270015,-0.66304243,73.21880341,0.53518605,0.09888849,0.32994202,0.01785197,0.73218799,0.13660747,0.46620762,0.6208936,0.79146004,0.83475983,0.87527901,0.49958885,0.61356777,0.80522168,0.82194388,0.84781957,73.21879578,0.04009446,0.06130713,0.53518611,0.51201463,0.68986058,0.32994205,0.29093617,0.46140161,0.64611048,0.75820732,0.27739248,0.63403159,0.75189042,0.0988885,0.09619886,0.11176523,0.12898174,0.14548759,3.96129322,0.25848743,0.91296875,1.0,1.0,1.0,1.0,73.21879578,91.296875,6,0,True,150,150,0.8,1e-05,1047.07373047,6.95375463,7.10876843,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 44, 45, 46, 47, 48, 49, 50, 52, 54, 55, 56, 57, 60, 63, 64, 65, 68, 69, 71, 72, 73, 74, 75, 78, 79, 80, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 97, 99]",76,512.76708984,539.61092181,6.59804267,18.69265747,4.3235006,3.70800543,0.28613944,-4.39279699,4.39279699,-19,0.2,0.33205601,0.13453866,-0.57206599,67.9200058,0.56871611,0.09757055,0.32722831,0.054211,0.67920005,0.16061144,0.38480875,0.52712762,0.74543524,0.80126894,0.86198395,0.41742453,0.50755119,0.75400823,0.79108286,0.83685875,67.9200058,0.04466072,0.05983112,0.56871611,0.56708467,0.69039363,0.32722831,0.26609454,0.43350202,0.65565526,0.90270823,0.25515124,0.61141437,0.84645683,0.09757055,0.09179068,0.10594542,0.12609379,0.15365611,4.23705339,0.27332705,0.78363281,1.0,1.0,1.0,1.0,67.9200058,78.36328125,7,0,True,175,175,0.8,1e-05,620.35375977,6.4302899,5.04206088,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 27, 28, 30, 31, 32, 33, 34, 36, 37, 38, 39, 41, 44, 45, 46, 47, 48, 49, 50, 52, 54, 56, 57, 60, 63, 64, 65, 69, 71, 72, 73, 74, 75, 78, 79, 80, 82, 83, 84, 86, 88, 89, 90, 92, 93, 95, 96, 97, 99]",69,459.68780518,477.5047082,6.10211612,10.57893944,3.25252816,2.84226418,0.59599711,-3.27439976,3.27439976,-7,0.09210526,0.4340591,0.10351539,-0.49592655,60.74695587,0.60251713,0.09379666,0.30792364,0.07222386,0.6074695,0.17670329,0.29721498,0.44022325,0.66389573,0.74000877,0.84432787,0.33071882,0.42177868,0.67133689,0.72320914,0.83629209,60.74694824,0.05553486,0.06230569,0.60251713,0.62133682,0.68417048,0.30792364,0.21795124,0.38324684,0.61417353,1.0945251,0.20345178,0.58922905,1.10744202,0.09379666,0.08700702,0.10046019,0.11926246,0.17214087,4.3988924,0.29240394,0.7013672,1.0,1.0,1.0,1.0,60.74694824,70.13671875,8,0,True,200,200,0.8,1e-05,400.73944092,5.99331144,3.62910024,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 27, 28, 30, 31, 32, 33, 34, 36, 37, 38, 39, 41, 44, 45, 46, 47, 49, 50, 52, 54, 56, 57, 60, 63, 64, 65, 71, 72, 73, 74, 75, 78, 79, 80, 82, 83, 86, 88, 89, 90, 92, 93, 95, 96, 97, 99]",66,420.68011475,435.19794755,5.99437524,6.87792492,2.62257982,2.29360223,0.73733648,-2.55605173,2.55605173,-3,0.04347826,0.34984741,0.08485692,-0.10774087,54.09569168,0.6160292,0.09255733,0.2936309,0.06688977,0.54095691,0.18607746,0.22805285,0.38068581,0.57625556,0.67679441,0.83209157,0.27546981,0.35214347,0.58117151,0.65316373,0.83200628,54.09568787,0.06825697,0.07629082,0.6160292,0.64211535,0.6901201,0.2936309,0.19187933,0.3394973,0.59489417,1.22535682,0.17896359,0.58666319,1.23915148,0.09255732,0.08644758,0.09744038,0.11581982,0.18268327,4.52613688,0.33846104,0.62937498,0.859375,0.98925781,1.0,1.0,54.09568787,62.9375,9,0,True,225,225,0.8,1e-05,386.40536499,5.95688699,2.90483225,False,True
