support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[0, 2, 4, 5, 6, 9, 12, 16, 18, 19, 20, 22, 23, 26, 27, 28, 30, 33, 34, 36, 37, 38, 39, 42, 43, 44, 45, 46, 49, 51, 52, 56, 58, 60, 61, 62, 63, 65, 66, 68, 69, 70, 71, 74, 75, 76, 77, 78, 79, 80, 83, 84, 85, 86, 87, 89, 90, 91, 92, 95, 96, 97, 98, 99]",64,883.40838623,883.40838623,7.35807603,14.85912132,3.85475308,3.10456133,-0.00179097,-6.51838875,6.51838875,0,0.0,0.0,0.0,0.0,50.08356476,0.69053,0.04137813,0.03302649,0.0,0.50083566,0.03611858,0.44140884,0.47633168,0.50103742,0.52564836,0.55972123,0.49848852,0.49986538,0.50092566,0.50189638,0.50310838,50.08356476,0.03610763,0.03792369,0.69053,0.69192481,0.69310558,0.03302649,0.02780273,0.04762117,0.06814694,0.08117871,0.0019921,0.00444763,0.00575177,0.04137813,0.04140628,0.04240894,0.04371723,0.04417105,0.41296169,0.0334103,0.51187497,0.51171875,0.52832031,0.546875,0.546875,50.08356476,51.1875,0,0,True,1,1,0.8,1e-05,1568.81530762,7.35807603,7.95320683,False,True
"[1, 2, 7, 9, 10, 12, 14, 15, 17, 18, 22, 23, 24, 25, 27, 29, 33, 42, 43, 44, 45, 52, 53, 54, 57, 59, 62, 65, 68, 71, 72, 73, 75, 76, 78, 80, 81, 82, 83, 86, 87, 89, 91, 92, 95, 96, 97, 98, 99]",49,809.99676514,834.22014159,7.28994956,13.64889336,3.69444087,2.97730899,0.07980171,-5.8734951,5.8734951,-15,0.60493827,0.08144681,0.08310043,-0.06812648,49.98622513,0.69025469,0.04299887,0.04077386,0.00839444,0.49986222,0.03797375,0.43707442,0.47442019,0.49999726,0.52520901,0.56254488,0.48615688,0.49049604,0.50145024,0.50795084,0.5137409,49.98622131,0.03667878,0.03857952,0.69025469,0.6918565,0.69310117,0.04077386,0.03481426,0.05875096,0.08333097,0.09823313,0.02719969,0.03051245,0.03229026,0.04299887,0.04269898,0.04438794,0.0457642,0.04619306,0.505723,0.04079449,0.49996093,0.49804688,0.58203125,0.63671875,0.64902341,49.98622131,49.99609375,1,0,True,25,25,0.8,1e-05,1429.2590332,7.26491143,7.5132023,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34, 38, 39, 41, 42, 43, 44, 45, 46, 50, 52, 53, 54, 55, 57, 58, 59, 61, 62, 65, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",80,729.17126465,758.7135217,7.26075044,11.0667696,3.32667546,2.64381719,0.25388658,-4.60381126,4.60381126,31,0.3875,0.18918191,0.09978497,-0.02919912,53.04256821,0.68657458,0.04897769,0.06369632,0.03073305,0.53042567,0.04838626,0.44995207,0.49763197,0.5308578,0.56383932,0.60944051,0.4874593,0.50540072,0.53851461,0.55399328,0.56093591,53.04256439,0.04078472,0.04275008,0.68657446,0.6898858,0.6930303,0.06369633,0.05768226,0.09170486,0.12308376,0.14187773,0.06053101,0.06864091,0.06942482,0.04897769,0.04892115,0.0513012,0.05354045,0.05490497,0.76422036,0.0624343,0.73480469,0.84179688,0.90332031,0.921875,0.9375,53.04256439,73.48046875,2,0,True,50,50,0.8,1e-05,1417.0723877,7.25634832,7.11727983,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34, 35, 37, 38, 39, 41, 42, 43, 44, 45, 49, 50, 52, 53, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",87,651.82641602,678.8049704,7.20391666,9.31095886,3.05138638,2.35172653,0.37226204,-3.82098413,3.82098413,7,0.10227273,0.15865612,0.10607227,-0.05683378,57.17546844,0.67412949,0.05685265,0.10017584,0.04140259,0.57175469,0.06507383,0.46044901,0.52438122,0.57789308,0.62171632,0.66941422,0.49219948,0.51992249,0.59163797,0.61809307,0.62331074,57.17547226,0.042169,0.04460403,0.67412955,0.68044281,0.69274169,0.10017584,0.09633549,0.13905147,0.1799759,0.20418742,0.10814724,0.12571074,0.12770213,0.05685265,0.05714399,0.0623998,0.06469925,0.06541757,1.15869796,0.07911649,0.84363282,0.98242188,0.99609375,0.99609375,1.0,57.17547226,84.36328125,3,0,True,75,75,0.8,1e-05,1304.47351074,7.1735548,6.55188116,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",90,568.07336426,596.57139768,6.96234818,8.78073215,2.96323002,2.34080434,0.40800953,-3.28442907,3.28442907,3,0.03333333,0.05694652,0.12848981,-0.24156848,61.72305298,0.64761537,0.06811816,0.15495782,0.04603229,0.61723053,0.09145788,0.45970872,0.54296255,0.63319242,0.6916104,0.74538571,0.49408171,0.54101384,0.65096593,0.69141173,0.69957209,61.72305298,0.04641574,0.05122723,0.64761537,0.65717924,0.6923607,0.15495779,0.15071943,0.21501273,0.27364406,0.30726346,0.16533041,0.22165808,0.2349731,0.06811814,0.06964558,0.076699,0.080456,0.08276466,1.77686143,0.11955073,0.86730468,1.0,1.0,1.0,1.0,61.72305298,86.73046875,4,0,True,100,100,0.8,1e-05,901.83190918,6.80442815,5.7462033,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 37, 38, 39, 41, 42, 43, 44, 45, 49, 50, 52, 53, 54, 55, 57, 58, 59, 61, 62, 63, 64, 65, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",81,508.353302,528.82155905,6.47189727,8.8470192,2.97439392,2.40573359,0.40354051,-3.1395762,3.1395762,-9,0.12087912,0.0,0.10512738,-0.49045091,63.0196228,0.63081056,0.07813051,0.20117754,0.02907964,0.63019621,0.1138919,0.43941876,0.53019345,0.65493345,0.72741276,0.78239071,0.47290525,0.52274311,0.66159236,0.72885603,0.75134969,63.01961899,0.04413628,0.05145736,0.63081056,0.6441108,0.69226599,0.20117752,0.18719815,0.2899965,0.38223699,0.43886968,0.19797955,0.34938353,0.39542907,0.07813051,0.07895446,0.0895258,0.09853247,0.10273592,2.39545012,0.15029953,0.82441407,1.0,1.0,1.0,1.0,63.01961899,82.44140625,5,0,True,125,125,0.8,1e-05,556.4574585,6.32159072,4.86148095,False,True
"[0, 1, 2, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 33, 34, 37, 39, 41, 42, 43, 44, 45, 52, 53, 54, 55, 57, 59, 61, 62, 65, 68, 70, 71, 72, 73, 75, 76, 77, 78, 80, 81, 82, 83, 86, 87, 88, 89, 91, 92, 96, 97, 98, 99]",64,462.53582764,478.26301594,6.02254088,5.80117035,2.40856188,1.88036156,0.60888939,-2.47372389,2.47372389,-17,0.20987654,0.34427967,0.0901292,-0.44935639,57.88328934,0.64241046,0.08027672,0.21781313,0.05317176,0.57883292,0.13518837,0.36165723,0.45620966,0.60353041,0.69259572,0.77005392,0.3947565,0.44201195,0.6197778,0.68927228,0.73296529,57.88329315,0.05071191,0.05657594,0.64241046,0.6584022,0.6915102,0.21781313,0.18509246,0.30805123,0.44865954,0.54570079,0.18753566,0.41489863,0.50527084,0.08027672,0.07734042,0.09151182,0.10418339,0.11475361,2.73118305,0.18378678,0.66281247,0.984375,1.0,1.0,1.0,57.88329315,66.28125,6,0,True,150,150,0.8,1e-05,359.50784302,5.88473599,3.784093,False,True
"[0, 1, 2, 7, 9, 10, 11, 12, 14, 15, 17, 18, 21, 22, 23, 24, 25, 27, 29, 31, 33, 41, 42, 43, 45, 52, 53, 54, 55, 57, 59, 61, 62, 65, 68, 71, 72, 73, 76, 80, 81, 82, 83, 86, 87, 88, 89, 91, 92, 96, 97, 98, 99]",53,426.20025635,439.56080602,5.80620997,3.84068823,1.95976739,1.57541656,0.74106364,-2.10451055,2.10451055,-11,0.171875,0.33794597,0.07855731,-0.21633091,50.63080597,0.64912772,0.08010796,0.21520914,0.07335137,0.50630808,0.1458603,0.28520033,0.37649915,0.51700312,0.62172461,0.73484814,0.32303721,0.35916057,0.53476703,0.62036407,0.71176577,50.63080597,0.05374596,0.05802115,0.64912778,0.66279054,0.69139349,0.21520914,0.16385435,0.29732835,0.46877444,0.60357696,0.14645028,0.43024388,0.56465888,0.08010796,0.07860596,0.08839949,0.11030852,0.11681166,2.88136816,0.1950715,0.52937502,0.72851562,0.984375,0.9964844,1.0,50.63080597,52.9375,7,0,True,175,175,0.8,1e-05,330.43139648,5.80039906,3.03223756,False,True
"[1, 11, 12, 14, 15, 17, 18, 22, 23, 24, 25, 27, 29, 33, 41, 42, 43, 52, 57, 65, 68, 71, 72, 73, 80, 81, 82, 86, 87, 89, 91, 92, 96, 97, 98, 99]",36,394.17498779,406.47321632,5.77493755,3.26438046,1.80675966,1.46396255,0.77991788,-1.99921727,1.99921727,-17,0.32075472,0.15005326,0.07514136,-0.03127242,43.5394249,0.6371538,0.08057679,0.20868701,0.07114582,0.4353942,0.15045926,0.22036061,0.30890352,0.43003249,0.54135334,0.69753045,0.25895345,0.29171297,0.44222766,0.53488564,0.66525543,43.5394249,0.06189739,0.06627264,0.6371538,0.66088283,0.69225985,0.20868701,0.14493901,0.27754673,0.46826223,0.63333851,0.13070264,0.40846804,0.5850929,0.0805768,0.07934541,0.08986595,0.10589757,0.12614553,2.94080257,0.23998378,0.34679687,0.18554688,0.70800781,0.94335938,0.99628901,43.5394249,34.6796875,8,0,True,200,200,0.8,1e-05,298.36019897,5.69830148,2.60048182,False,True
"[1, 18, 24, 57, 65, 71, 80, 87, 89, 91, 92, 97, 99]",13,361.82128906,374.16686127,5.82025364,3.02337718,1.73878612,1.38390708,0.79616615,-1.97221184,1.97221184,-23,0.63888889,0.07382818,0.08207953,0.04531609,36.54088211,0.60451376,0.08053984,0.20085737,0.06998537,0.36540887,0.15348355,0.15945283,0.24508324,0.34649259,0.45831531,0.65669984,0.20797864,0.23789865,0.35944492,0.44106561,0.61541688,36.54088593,0.0718839,0.0798749,0.60451376,0.63249886,0.690799,0.20085736,0.13098566,0.25739014,0.45771682,0.65124649,0.11949943,0.41132915,0.60286558,0.08053985,0.07485507,0.08964582,0.1136829,0.13687252,2.95521307,0.25390646,0.17996094,0.0390625,0.22851562,0.6335935,0.91367155,36.54088593,17.99609375,9,0,True,225,225,0.8,1e-05,312.18267822,5.74358852,2.43949114,False,True
