support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[0, 1, 3, 6, 10, 13, 16, 20, 22, 28, 29, 32, 34, 38, 39, 40, 41, 44, 46, 47, 50, 52, 53, 54, 55, 56, 57, 59, 62, 63, 64, 65, 68, 72, 74, 75, 78, 80, 81, 83, 84, 87, 90, 93, 95, 97, 98]",47,1642.64038086,1642.64038086,7.99560025,34.57899094,5.88039037,4.41280317,-0.0161261,-13.51298904,13.51298904,0,0.0,0.0,0.0,0.0,49.9655304,0.69073075,0.04137354,0.03298254,0.0,0.49965531,0.03471616,0.44207799,0.47657797,0.49975896,0.52289605,0.55689687,0.49690002,0.49862468,0.49956936,0.50078571,0.50243402,49.96553421,0.03461399,0.03657254,0.69073075,0.69207001,0.69310987,0.03298254,0.02777141,0.04766844,0.06799451,0.0805417,0.00177841,0.00421856,0.00484131,0.04137352,0.04108126,0.04263088,0.04364343,0.04404481,0.41258883,0.03597358,0.4971875,0.5,0.51171875,0.53125,0.54316401,49.96553421,49.71875,0,0,True,1,1,0.8,1e-05,2967.87133789,7.99560025,14.58707361,False,True
"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 47, 48, 49, 50, 51, 52, 53, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 75, 77, 78, 80, 81, 83, 84, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",86,1517.49682617,1561.19060511,7.99703895,31.88608742,5.64677673,4.27623558,0.06300662,-11.7052803,11.7052803,39,0.6,0.07787687,0.07618439,0.00143869,51.41276169,0.68958563,0.04442012,0.04215316,0.01602672,0.51412767,0.03968489,0.44760093,0.48818624,0.51455218,0.54085755,0.57793069,0.49361819,0.50902766,0.51715833,0.52147436,0.52594852,51.4127655,0.03847225,0.04023223,0.68958563,0.69153523,0.6930902,0.04215317,0.03599853,0.06078999,0.08631296,0.10195379,0.0282329,0.03237069,0.03314106,0.04442013,0.04408895,0.04564238,0.04765466,0.04858598,0.52284515,0.04624097,0.64699221,0.67773438,0.72363281,0.74257815,0.75488269,51.4127655,64.69921875,1,0,True,25,25,0.8,1e-05,3014.86743164,8.01131114,14.10499111,False,True
"[0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 77, 78, 80, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",90,1356.43652344,1414.37101273,8.05271498,27.60771942,5.25430485,4.04293442,0.18872924,-9.32460976,9.32460976,4,0.06593407,0.13417664,0.10613551,0.05567604,54.98644638,0.68356788,0.0508431,0.06650358,0.03626405,0.54986453,0.04764245,0.46584845,0.51934665,0.5529139,0.58351052,0.62286329,0.4926078,0.54565775,0.56258774,0.56706965,0.57064992,54.9864502,0.03997116,0.04182184,0.68356794,0.68700778,0.69287133,0.06650358,0.06076106,0.09524253,0.12800016,0.14732365,0.06459568,0.06915712,0.07211552,0.05084311,0.05158839,0.05322674,0.05459528,0.05536772,0.79692245,0.06398629,0.8480078,0.93359375,0.94921875,0.9609375,0.96484375,54.9864502,84.80078125,2,0,True,50,50,0.8,1e-05,3231.19555664,8.08060749,13.20909232,False,True
"[0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",92,1154.78710938,1233.45021349,8.12924712,24.4203167,4.94169168,3.8127017,0.28239314,-8.10932446,8.10932446,2,0.04301075,0.11545331,0.14866115,0.07653214,60.47721481,0.66245872,0.06066472,0.11140472,0.05491394,0.60477221,0.06411521,0.47911352,0.56921107,0.61594182,0.65057808,0.69197547,0.49814859,0.60756803,0.63027042,0.63447797,0.63820237,60.47721481,0.04134574,0.04414647,0.66245866,0.66597307,0.69151509,0.11140472,0.10858756,0.15355989,0.19473021,0.22123614,0.12005679,0.13231465,0.13397375,0.06066472,0.06117072,0.06570259,0.06840654,0.06883924,1.27636814,0.08733791,0.91652346,1.0,1.0,1.0,1.0,60.47721481,91.65234375,3,0,True,75,75,0.8,1e-05,3466.91235352,8.15101967,12.12402646,False,True
"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",96,909.64447021,1001.66426036,8.12380532,22.0711441,4.69799363,3.65049076,0.3514251,-6.6757803,6.6757803,4,0.04166667,0.09619747,0.21228384,-0.0054418,67.63361359,0.61178702,0.07585902,0.19268933,0.07156397,0.67633605,0.08953334,0.48589489,0.64646536,0.70351875,0.73780477,0.77734494,0.50653177,0.69407314,0.71854472,0.72306526,0.72668886,67.63361359,0.03992463,0.04817772,0.61178702,0.60784805,0.69002074,0.19268933,0.19247171,0.25810677,0.31728348,0.35211924,0.21151978,0.24839237,0.25548983,0.07585903,0.07973725,0.0835645,0.08581153,0.0880582,2.14506769,0.13328026,0.93152344,1.0,1.0,1.0,1.0,67.63361359,93.15234375,4,0,True,100,100,0.8,1e-05,3224.84057617,8.07863879,10.51938779,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",98,683.15588379,757.53604616,7.70913123,22.60276222,4.75423624,3.82384181,0.33580316,-5.64196253,5.64196253,2,0.02040816,0.0,0.24898583,-0.41467409,75.5375061,0.52144891,0.09809871,0.32218444,0.07903888,0.75537509,0.11803474,0.49458519,0.74009466,0.80086255,0.83249074,0.86740416,0.51741642,0.77207482,0.81080502,0.81968176,0.8295486,75.53749084,0.03636947,0.05646513,0.52144891,0.49920309,0.68749207,0.32218453,0.31519908,0.43855065,0.54328817,0.60220253,0.31752908,0.48987043,0.51623005,0.09809871,0.09861007,0.11104889,0.11977462,0.12527956,3.6086359,0.22303213,0.94523436,1.0,1.0,1.0,1.0,75.53749084,94.5234375,5,0,True,125,125,0.8,1e-05,1740.58959961,7.46197919,8.27525367,False,True
"[0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",89,573.96099854,612.28393339,7.17020883,20.13014603,4.48666313,3.63635397,0.40846259,-4.60601616,4.60601616,-9,0.09183673,0.10939443,0.1598389,-0.5389224,74.82695007,0.51998466,0.1006009,0.34078372,0.01626161,0.7482695,0.1339163,0.45617682,0.73065209,0.8001346,0.83656263,0.87564439,0.48244008,0.76509625,0.80443192,0.8204518,0.85201955,74.82695007,0.03846476,0.05894902,0.51998466,0.50020212,0.68870133,0.34078369,0.30549794,0.47728118,0.65568054,0.76609838,0.29578391,0.61044484,0.75153482,0.10060089,0.09836437,0.11399848,0.12949759,0.13750154,4.05518246,0.24461634,0.90437502,1.0,1.0,1.0,1.0,74.82695007,90.4375,6,0,True,150,150,0.8,1e-05,1116.71264648,7.01814451,6.74987617,False,True
"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 47, 48, 49, 50, 51, 52, 53, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 75, 77, 80, 81, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",82,501.91943359,527.71332532,6.666385,15.97104645,3.99637917,3.08990717,0.53068043,-4.16903448,4.16903448,-7,0.07865169,0.2066105,0.12551648,-0.50382382,70.4728241,0.55059379,0.09903812,0.33712712,0.04505169,0.70472836,0.15620974,0.37012827,0.67693025,0.76150513,0.8071202,0.86554933,0.39133552,0.71381968,0.76227063,0.79261386,0.82801133,70.47283173,0.04282089,0.05790016,0.55059379,0.5492571,0.68036115,0.33712712,0.28212056,0.46256077,0.68337381,0.87146276,0.30820742,0.66242462,0.79118562,0.09903812,0.09567681,0.10840079,0.13005501,0.1517553,4.30839634,0.26551163,0.82863283,1.0,1.0,1.0,1.0,70.47283173,82.86328125,7,0,True,175,175,0.8,1e-05,624.07415771,6.4362692,5.18019029,False,True
"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 47, 48, 49, 50, 51, 52, 53, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 73, 75, 77, 80, 81, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]",79,453.20748901,470.89510566,6.11431242,12.67352009,3.55998878,2.89540815,0.62758038,-3.78315401,3.78315401,-3,0.03658537,0.20646902,0.09705132,-0.55207258,63.98550034,0.59012073,0.09400287,0.31068969,0.06546633,0.63985503,0.17027511,0.28623012,0.58376753,0.69301713,0.75252748,0.84299928,0.31056958,0.62712204,0.69335556,0.73833269,0.78927642,63.98550415,0.05409198,0.06278416,0.59012073,0.60485637,0.67538321,0.31068969,0.23875917,0.41457909,0.61420828,0.90040737,0.22618084,0.57879877,0.76113337,0.09400286,0.08957714,0.09965481,0.11463033,0.15187106,4.35421085,0.27062863,0.79367185,1.0,1.0,1.0,1.0,63.98550415,79.3671875,8,0,True,200,200,0.8,1e-05,384.98852539,5.95321353,4.10455932,False,True
"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 47, 48, 49, 50, 51, 52, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 73, 75, 77, 80, 81, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]",77,418.40240479,429.75332153,5.97251729,10.97908592,3.31347037,2.72509766,0.67737243,-3.29793167,3.29793167,-2,0.02531646,0.13369878,0.07679724,-0.14179513,57.88661575,0.61132205,0.09415577,0.29471967,0.06128115,0.57886618,0.17952256,0.23019692,0.48710912,0.61802077,0.69990391,0.83250791,0.24865359,0.54651284,0.62118328,0.67988724,0.7731353,57.88662338,0.06797531,0.07338078,0.6113221,0.63716757,0.68917805,0.29471967,0.20717998,0.37969452,0.58093971,0.99874711,0.20618211,0.53540087,0.86644685,0.09415577,0.08778556,0.10115916,0.11313722,0.15231225,4.39793015,0.32797816,0.73835939,0.9609375,0.99316406,1.0,1.0,57.88662338,73.8359375,9,0,True,225,225,0.8,1e-05,554.1338501,6.31740626,3.60262672,False,True
