method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,400,400,0,1,0.0,0,0.0,0.0,0.15170443,0,-0.088995986,0.036731582,0.0,0.0
last_flow,recovery,simple,400,400,1,2,0.0,0,0.0,0.0,0.15607773,0,-0.10365638,0.038287845,0.0,0.0
last_flow,recovery,simple,400,400,2,3,0.0,0,0.0,0.0,0.12756911,0,0.010714105,0.027646799,0.0,0.0
last_flow,recovery,simple,400,400,3,4,0.0,0,0.0,0.0,0.15030083,0,-0.11104704,0.04678267,0.0,0.0
last_flow,recovery,simple,400,400,4,5,0.0,0,0.01225,0.01225,0.014008669,0,-0.0008128664,0.017836506,-0.00073220546,0.019938858
last_flow,recovery,simple,400,400,5,6,0.0,0,0.0,0.0,0.22139929,0,0.24413256,0.07219522,0.0,0.0
last_flow,recovery,simple,400,400,6,7,0.0,0,0.0,0.0,0.11773473,0,-0.01575112,0.027440138,0.0,0.0
last_flow,recovery,simple,400,400,7,8,0.0,0,0.0,0.0,0.1028563,0,0.114902474,0.04342108,0.0,0.0
last_flow,recovery,simple,400,400,8,9,0.0,0,0.0,0.0,0.11559889,0,0.027502734,0.013454557,0.0,0.0
last_flow,recovery,simple,400,400,9,10,0.0,0,0.0525,0.0525,0.05712376,0,-0.0015930559,0.011025587,-0.001492608,0.012982325
last_flow,recovery,simple,400,400,10,11,0.0,0,0.0,0.0,0.100799166,0,-0.09708666,0.05352552,0.0,0.0
last_flow,recovery,simple,400,400,11,12,0.0,0,0.0,0.0,0.18954551,0,0.15038359,0.052213818,0.0,0.0
last_flow,recovery,simple,400,400,12,13,1.2004611,1,0.158,0.158,0.43656263,0,1.1713438,0.14128332,0.3702379,0.8621043
last_flow,recovery,simple,400,400,13,14,0.0,0,0.0,0.0,0.06328482,0,-0.048435956,0.03495334,0.0,0.0
last_flow,recovery,simple,400,400,14,15,0.0,0,0.0,0.0,0.20245646,0,0.29058108,0.08385,0.0,0.0
last_flow,recovery,simple,400,400,15,16,0.0,0,0.01075,0.01075,0.014988111,0,-0.0027102598,0.021631243,-0.0020282224,0.02318607
last_flow,recovery,simple,400,400,16,17,0.0,0,0.008,0.008,0.1114305,0,-0.034436308,0.045366563,-0.0029760725,0.037155755
last_flow,recovery,simple,400,400,17,18,0.0,0,0.00525,0.00525,0.038716074,0,-0.0029881578,0.024438068,-0.00060733437,0.019538244
last_flow,recovery,simple,400,400,18,19,-1.6515998,1,0.999,0.999,0.7362812,1,-1.6482426,0.12949488,-2.2414668,0.19698499
last_flow,recovery,simple,400,400,19,20,0.0,0,0.003,0.003,0.005728416,0,0.002453142,0.02994376,0.0013429134,0.038047705
last_flow,recovery,simple,400,400,20,21,0.0,0,0.0,0.0,0.14972046,0,0.20011055,0.06602192,0.0,0.0
last_flow,recovery,simple,400,400,21,22,0.0,0,0.0,0.0,0.15547618,0,-0.06362527,0.042316142,0.0,0.0
last_flow,recovery,simple,400,400,22,23,0.0,0,0.02775,0.02775,0.05223459,0,0.0008303657,0.014926144,9.377588e-06,0.016153218
last_flow,recovery,simple,400,400,23,24,0.0,0,0.0,0.0,0.13450567,0,0.08691796,0.029791957,0.0,0.0
last_flow,recovery,simple,400,400,24,25,0.0,0,0.0,0.0,0.17023249,0,0.13850257,0.0473794,0.0,0.0
last_flow,recovery,simple,400,400,25,26,-1.152345,1,0.0,0.0,0.24796143,0,-0.80002594,0.10586391,0.0,0.0
last_flow,recovery,simple,400,400,26,27,0.0,0,0.0,0.0,0.03385507,0,-0.0068365457,0.010011486,0.0,0.0
last_flow,recovery,simple,400,400,27,28,0.0,0,0.0,0.0,0.08109449,0,-0.06314419,0.05065517,0.0,0.0
last_flow,recovery,simple,400,400,28,29,0.0,0,0.01275,0.01275,0.05324849,0,-0.009942253,0.022240497,-0.0024944544,0.024235612
last_flow,recovery,simple,400,400,29,30,0.0,0,0.0,0.0,0.13245612,0,-0.061820287,0.0275289,0.0,0.0
last_flow,recovery,simple,400,400,30,31,0.0,0,0.0,0.0,0.13722251,0,0.1459329,0.03457605,0.0,0.0
last_flow,recovery,simple,400,400,31,32,1.7440584,1,0.96475,0.96475,0.61902636,1,1.5398308,0.1348012,2.3954628,0.51983035
last_flow,recovery,simple,400,400,32,33,0.0,0,0.0,0.0,0.12698348,0,0.090886384,0.04026267,0.0,0.0
last_flow,recovery,simple,400,400,33,34,0.0,0,0.0275,0.0275,0.056030653,0,0.0042270664,0.029521724,0.0027343268,0.033782262
last_flow,recovery,simple,400,400,34,35,0.0,0,0.0,0.0,0.08227041,0,0.03036573,0.022979876,0.0,0.0
last_flow,recovery,simple,400,400,35,36,0.0,0,0.0,0.0,0.1403332,0,-0.08381027,0.049664743,0.0,0.0
last_flow,recovery,simple,400,400,36,37,0.0,0,0.00075,0.00075,0.046474773,0,-0.01160867,0.012983328,-0.00017152661,0.006504741
last_flow,recovery,simple,400,400,37,38,0.0,0,0.0,0.0,0.11611895,0,0.085242696,0.031729683,0.0,0.0
last_flow,recovery,simple,400,400,38,39,-1.8607761,1,0.99775,0.99775,0.7212605,1,-1.5421078,0.1259331,-2.1380122,0.20783095
last_flow,recovery,simple,400,400,39,40,0.0,0,0.0,0.0,0.114270404,0,0.022149347,0.019331446,0.0,0.0
last_flow,recovery,simple,400,400,40,41,0.0,0,0.0155,0.0155,0.042233936,0,-0.00094711717,0.025324203,-0.00027286456,0.027127583
last_flow,recovery,simple,400,400,41,42,0.0,0,0.0,0.0,0.087745614,0,0.011594037,0.011808233,0.0,0.0
last_flow,recovery,simple,400,400,42,43,0.0,0,0.00025,0.00025,0.18015712,0,-0.022428079,0.04016521,-4.9906306e-05,0.0031564848
last_flow,recovery,simple,400,400,43,44,0.0,0,0.0,0.0,0.124005355,0,0.0037364997,0.015277174,0.0,0.0
last_flow,recovery,simple,400,400,44,45,0.0,0,0.0,0.0,0.21324463,0,-0.19283082,0.053783797,0.0,0.0
last_flow,recovery,simple,400,400,45,46,0.0,0,0.0115,0.0115,0.014254701,0,0.0013169055,0.017934248,0.0011556767,0.018697983
last_flow,recovery,simple,400,400,46,47,0.0,0,0.0,0.0,0.23077321,0,0.22935483,0.04263602,0.0,0.0
last_flow,recovery,simple,400,400,47,48,0.0,0,0.00225,0.00225,0.04531859,0,0.028440323,0.047539946,0.001700462,0.036065895
last_flow,recovery,simple,400,400,48,49,0.0,0,0.0,0.0,0.16765656,0,0.1907123,0.046250373,0.0,0.0
last_flow,recovery,simple,400,400,49,50,1.7504162,1,1.0,1.0,0.8099008,1,1.6998637,0.13141336,2.1006699,0.1524881
last_flow,recovery,simple,400,400,50,51,0.0,0,0.0,0.0,0.13321872,0,0.11122088,0.03962954,0.0,0.0
last_flow,recovery,simple,400,400,51,52,0.0,0,0.0,0.0,0.13973579,0,0.0941501,0.039903443,0.0,0.0
last_flow,recovery,simple,400,400,52,53,-1.1843685,1,0.005,0.005,0.36897758,0,-0.9917147,0.11388838,-0.00991841,0.14102086
last_flow,recovery,simple,400,400,53,54,0.0,0,0.0,0.0,0.1431436,0,-0.11713974,0.027249241,0.0,0.0
last_flow,recovery,simple,400,400,54,55,0.0,0,0.04075,0.04075,0.05126227,0,0.0045856945,0.022119587,0.0035204228,0.02602377
last_flow,recovery,simple,400,400,55,56,0.0,0,0.00425,0.00425,0.021384927,0,0.008617477,0.034859177,0.0018386628,0.036990568
last_flow,recovery,simple,400,400,56,57,0.0,0,0.0,0.0,0.15321061,0,0.10453286,0.041647688,0.0,0.0
last_flow,recovery,simple,400,400,57,58,0.0,0,0.0,0.0,0.13678832,0,0.06989785,0.04376608,0.0,0.0
last_flow,recovery,simple,400,400,58,59,0.0,0,0.0,0.0,0.15234506,0,-0.07923283,0.040887743,0.0,0.0
last_flow,recovery,simple,400,400,59,60,0.0,0,0.0,0.0,0.12363383,0,0.11646195,0.036326796,0.0,0.0
last_flow,recovery,simple,400,400,60,61,0.0,0,0.0,0.0,0.1821109,0,0.14411342,0.037856232,0.0,0.0
last_flow,recovery,simple,400,400,61,62,0.0,0,0.04625,0.04625,0.053821515,0,0.0015407829,0.015889363,0.0012686552,0.01702904
last_flow,recovery,simple,400,400,62,63,0.0,0,0.0155,0.0155,0.043057986,0,0.0089277355,0.02877606,0.0032087176,0.032232407
last_flow,recovery,simple,400,400,63,64,0.0,0,0.0,0.0,0.11369473,0,-0.02453074,0.017193941,0.0,0.0
last_flow,recovery,simple,400,400,64,65,0.0,0,0.0,0.0,0.05932973,0,0.041237272,0.03806004,0.0,0.0
last_flow,recovery,simple,400,400,65,66,0.0,0,0.0,0.0,0.0580621,0,0.033729255,0.036324255,0.0,0.0
last_flow,recovery,simple,400,400,66,67,0.0,0,0.0,0.0,0.13862652,0,0.06960345,0.035259604,0.0,0.0
last_flow,recovery,simple,400,400,67,68,0.0,0,0.0,0.0,0.10725768,0,-0.007882448,0.024786329,0.0,0.0
last_flow,recovery,simple,400,400,68,69,0.0,0,0.03775,0.03775,0.042734023,0,0.0007962151,0.020330219,0.00091959693,0.023128636
last_flow,recovery,simple,400,400,69,70,0.0,0,0.0125,0.0125,0.047494825,0,-0.0066444203,0.021179793,-0.0014925962,0.02266734
last_flow,recovery,simple,400,400,70,71,0.0,0,0.0,0.0,0.1186331,0,0.13076289,0.044878032,0.0,0.0
last_flow,recovery,simple,400,400,71,72,0.0,0,0.0,0.0,0.15919663,0,-0.07751362,0.045422748,0.0,0.0
last_flow,recovery,simple,400,400,72,73,0.0,0,0.0,0.0,0.21258336,0,0.29504994,0.057037298,0.0,0.0
last_flow,recovery,simple,400,400,73,74,0.0,0,0.0,0.0,0.09922252,0,0.06970217,0.022072164,0.0,0.0
last_flow,recovery,simple,400,400,74,75,0.0,0,0.0,0.0,0.21064718,0,0.13891111,0.039632544,0.0,0.0
last_flow,recovery,simple,400,400,75,76,0.0,0,0.0,0.0,0.13093916,0,-0.054525446,0.033451512,0.0,0.0
last_flow,recovery,simple,400,400,76,77,0.0,0,0.04625,0.04625,0.05662169,0,-0.0030990127,0.013601788,-0.0024947624,0.015350682
last_flow,recovery,simple,400,400,77,78,0.0,0,0.0,0.0,0.17803691,0,-0.2378461,0.05751254,0.0,0.0
last_flow,recovery,simple,400,400,78,79,0.0,0,0.0,0.0,0.10907778,0,0.025131878,0.01440279,0.0,0.0
last_flow,recovery,simple,400,400,79,80,0.0,0,0.01825,0.01825,0.03792317,0,-0.0050868457,0.023773959,-0.0026809548,0.027485603
last_flow,recovery,simple,400,400,80,81,0.0,0,0.0,0.0,0.25369972,0,-0.37977323,0.079925984,0.0,0.0
last_flow,recovery,simple,400,400,81,82,1.9855189,1,1.0,1.0,0.927314,1,1.7505153,0.12408526,1.8875487,0.115126476
last_flow,recovery,simple,400,400,82,83,0.0,0,0.0,0.0,0.13355972,0,0.001243778,0.013717451,0.0,0.0
last_flow,recovery,simple,400,400,83,84,0.0,0,0.0345,0.0345,0.053967234,0,0.01465002,0.046293296,0.009353038,0.05348102
last_flow,recovery,simple,400,400,84,85,0.0,0,0.0,0.0,0.108629,0,0.032516748,0.020323599,0.0,0.0
last_flow,recovery,simple,400,400,85,86,0.0,0,0.00125,0.00125,0.07579778,0,-0.013100213,0.018979909,-0.00020670342,0.006843682
last_flow,recovery,simple,400,400,86,87,0.0,0,0.04325,0.04325,0.058109276,0,-0.0073103015,0.033889674,-0.006113254,0.03842736
last_flow,recovery,simple,400,400,87,88,0.0,0,0.0295,0.0295,0.033696827,0,0.0022278903,0.015660955,0.0018053093,0.017295102
last_flow,recovery,simple,400,400,88,89,0.0,0,0.0,0.0,0.0686473,0,-0.02885297,0.021864122,0.0,0.0
last_flow,recovery,simple,400,400,89,90,0.32838634,1,0.0,0.0,0.276634,0,0.29683408,0.06464563,0.0,0.0
last_flow,recovery,simple,400,400,90,91,0.0,0,0.0,0.0,0.112467505,0,0.19073583,0.07212693,0.0,0.0
last_flow,recovery,simple,400,400,91,92,0.0,0,0.0,0.0,0.13321163,0,0.093820155,0.02386978,0.0,0.0
last_flow,recovery,simple,400,400,92,93,0.0,0,0.0,0.0,0.06288759,0,-0.0142616145,0.01190277,0.0,0.0
last_flow,recovery,simple,400,400,93,94,0.0,0,0.0,0.0,0.12245506,0,0.10289458,0.042348985,0.0,0.0
last_flow,recovery,simple,400,400,94,95,0.0,0,0.0,0.0,0.21223733,0,-0.21441576,0.07655506,0.0,0.0
last_flow,recovery,simple,400,400,95,96,0.0,0,0.0,0.0,0.13624392,0,0.0021185607,0.008585784,0.0,0.0
last_flow,recovery,simple,400,400,96,97,0.0,0,0.0,0.0,0.19038206,0,-0.22157243,0.06384374,0.0,0.0
last_flow,recovery,simple,400,400,97,98,-1.7154912,1,0.997,0.997,0.70105857,1,-1.458686,0.12167256,-2.079088,0.2053662
last_flow,recovery,simple,400,400,98,99,0.0,0,0.0,0.0,0.1935258,0,-0.3133631,0.07446839,0.0,0.0
last_flow,recovery,simple,400,400,99,100,0.0,0,0.0,0.0,0.16341096,0,0.1275637,0.050753232,0.0,0.0
