method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,429,429,0,1,0.0,0,0.0,0.0,0.03830995,0,0.0086591,0.032136187,0.0,0.0
last_flow,lasso_recovery,simple,429,429,1,2,0.0,0,0.0,0.0,0.035099953,0,0.0070097507,0.027570162,0.0,0.0
last_flow,lasso_recovery,simple,429,429,2,3,0.0,0,0.0,0.0,0.040123295,0,-0.007161257,0.03212694,0.0,0.0
last_flow,lasso_recovery,simple,429,429,3,4,0.0,0,0.0,0.0,0.090027,0,-0.09536797,0.0767455,0.0,0.0
last_flow,lasso_recovery,simple,429,429,4,5,0.0,0,0.0,0.0,0.03930251,0,0.012288915,0.038150802,0.0,0.0
last_flow,lasso_recovery,simple,429,429,5,6,0.5561366,1,0.001,0.001,0.29585865,0,0.55557793,0.12910697,0.0019341598,0.061811466
last_flow,lasso_recovery,simple,429,429,6,7,0.0,0,0.0,0.0,0.042651895,0,-0.021679468,0.036265463,0.0,0.0
last_flow,lasso_recovery,simple,429,429,7,8,0.0,0,0.0,0.0,0.04623934,0,0.027517268,0.038304858,0.0,0.0
last_flow,lasso_recovery,simple,429,429,8,9,0.0,0,0.0,0.0,0.028602976,0,0.0015424679,0.025631612,0.0,0.0
last_flow,lasso_recovery,simple,429,429,9,10,0.0,0,0.0005,0.0005,0.028796252,0,-0.0022466537,0.023896223,0.00020653586,0.016212346
last_flow,lasso_recovery,simple,429,429,10,11,0.0,0,0.0,0.0,0.040989213,0,0.014122815,0.03618697,0.0,0.0
last_flow,lasso_recovery,simple,429,429,11,12,0.0,0,0.0,0.0,0.04608168,0,-0.031691756,0.045788277,0.0,0.0
last_flow,lasso_recovery,simple,429,429,12,13,1.0600553,1,0.99975,0.99975,0.81732327,1,1.0510267,0.13449514,1.2864593,0.13365912
last_flow,lasso_recovery,simple,429,429,13,14,0.0,0,0.0,0.0,0.03574759,0,0.018181074,0.030917047,0.0,0.0
last_flow,lasso_recovery,simple,429,429,14,15,0.0,0,0.0,0.0,0.035348725,0,-0.0006549071,0.028115902,0.0,0.0
last_flow,lasso_recovery,simple,429,429,15,16,0.0,0,0.0,0.0,0.04416008,0,0.0186446,0.038059097,0.0,0.0
last_flow,lasso_recovery,simple,429,429,16,17,0.0,0,0.0,0.0,0.036046065,0,-0.018720908,0.030709349,0.0,0.0
last_flow,lasso_recovery,simple,429,429,17,18,0.0,0,0.0,0.0,0.03276922,0,0.011404466,0.024929252,0.0,0.0
last_flow,lasso_recovery,simple,429,429,18,19,0.0,0,0.0,0.0,0.03986407,0,0.034755155,0.044142954,0.0,0.0
last_flow,lasso_recovery,simple,429,429,19,20,0.0,0,0.0,0.0,0.035160664,0,0.009740384,0.031099569,0.0,0.0
last_flow,lasso_recovery,simple,429,429,20,21,0.0,0,0.0,0.0,0.044639427,0,0.025515338,0.03767019,0.0,0.0
last_flow,lasso_recovery,simple,429,429,21,22,0.0,0,0.0,0.0,0.040955737,0,-0.020658417,0.03698651,0.0,0.0
last_flow,lasso_recovery,simple,429,429,22,23,0.0,0,0.0,0.0,0.034583922,0,0.0020240175,0.03032308,0.0,0.0
last_flow,lasso_recovery,simple,429,429,23,24,0.0,0,0.0,0.0,0.03645964,0,-0.017691549,0.03004244,0.0,0.0
last_flow,lasso_recovery,simple,429,429,24,25,0.0,0,0.0,0.0,0.032468233,0,-0.010405032,0.026286153,0.0,0.0
last_flow,lasso_recovery,simple,429,429,25,26,0.0,0,0.0,0.0,0.074248455,0,0.04270159,0.0565802,0.0,0.0
last_flow,lasso_recovery,simple,429,429,26,27,0.0,0,0.0,0.0,0.038584795,0,-0.017029036,0.032384098,0.0,0.0
last_flow,lasso_recovery,simple,429,429,27,28,0.0,0,0.0,0.0,0.04254713,0,0.009636724,0.03561948,0.0,0.0
last_flow,lasso_recovery,simple,429,429,28,29,0.0,0,0.0,0.0,0.06750092,0,0.042699095,0.054317266,0.0,0.0
last_flow,lasso_recovery,simple,429,429,29,30,1.7715017,1,1.0,1.0,0.9873364,1,1.6674451,0.11455569,1.6887066,0.10878202
last_flow,lasso_recovery,simple,429,429,30,31,0.82436955,1,0.3855,0.3855,0.4793482,0,0.8009449,0.14099175,0.6251845,0.80133563
last_flow,lasso_recovery,simple,429,429,31,32,0.0,0,0.00075,0.00075,0.028099496,0,-0.0028365357,0.026388787,2.57997e-05,0.008479619
last_flow,lasso_recovery,simple,429,429,32,33,0.0,0,0.0,0.0,0.046842664,0,-0.028058285,0.04137619,0.0,0.0
last_flow,lasso_recovery,simple,429,429,33,34,0.0,0,0.00025,0.00025,0.02520388,0,0.0031453578,0.025110891,0.00010606846,0.006708558
last_flow,lasso_recovery,simple,429,429,34,35,0.0,0,0.00025,0.00025,0.027445812,0,-0.010248325,0.027618349,-0.0001697741,0.010737497
last_flow,lasso_recovery,simple,429,429,35,36,0.0,0,0.00025,0.00025,0.032961037,0,-0.001445326,0.027252354,-1.8897736e-05,0.001195223
last_flow,lasso_recovery,simple,429,429,36,37,1.8910506,1,0.99975,0.99975,0.9831908,1,1.906489,0.13473468,1.9383067,0.12871534
last_flow,lasso_recovery,simple,429,429,37,38,0.0,0,0.0,0.0,0.03515663,0,0.010609802,0.03122426,0.0,0.0
last_flow,lasso_recovery,simple,429,429,38,39,0.0,0,0.0,0.0,0.04465736,0,-0.024237916,0.03721757,0.0,0.0
last_flow,lasso_recovery,simple,429,429,39,40,0.0,0,0.0,0.0,0.05217153,0,-0.030999715,0.042769507,0.0,0.0
last_flow,lasso_recovery,simple,429,429,40,41,0.4868265,1,0.0,0.0,0.14384966,0,0.25087425,0.11179733,0.0,0.0
last_flow,lasso_recovery,simple,429,429,41,42,0.0,0,0.0,0.0,0.0411525,0,0.008889276,0.03602807,0.0,0.0
last_flow,lasso_recovery,simple,429,429,42,43,0.0,0,0.0,0.0,0.039162472,0,0.0025247852,0.03490845,0.0,0.0
last_flow,lasso_recovery,simple,429,429,43,44,0.0,0,0.0,0.0,0.05787152,0,0.044568982,0.051780123,0.0,0.0
last_flow,lasso_recovery,simple,429,429,44,45,0.0,0,0.0,0.0,0.039761446,0,-0.015794018,0.033827364,0.0,0.0
last_flow,lasso_recovery,simple,429,429,45,46,0.0,0,0.0,0.0,0.05511687,0,-0.0245966,0.040176433,0.0,0.0
last_flow,lasso_recovery,simple,429,429,46,47,0.0,0,0.0,0.0,0.042248365,0,0.01818572,0.034446374,0.0,0.0
last_flow,lasso_recovery,simple,429,429,47,48,0.0,0,0.0,0.0,0.07305836,0,-0.08434265,0.06670871,0.0,0.0
last_flow,lasso_recovery,simple,429,429,48,49,0.0,0,0.0,0.0,0.026035398,0,-0.008438651,0.026400303,0.0,0.0
last_flow,lasso_recovery,simple,429,429,49,50,1.6265522,1,0.99975,0.99975,0.9849845,1,1.637882,0.12502947,1.6622493,0.117132284
last_flow,lasso_recovery,simple,429,429,50,51,0.0,0,0.0,0.0,0.04810453,0,0.014188895,0.037270155,0.0,0.0
last_flow,lasso_recovery,simple,429,429,51,52,0.0,0,0.0,0.0,0.052624222,0,-0.025346925,0.045646302,0.0,0.0
last_flow,lasso_recovery,simple,429,429,52,53,0.0,0,0.0,0.0,0.045610182,0,0.032980427,0.04014948,0.0,0.0
last_flow,lasso_recovery,simple,429,429,53,54,0.0,0,0.0005,0.0005,0.027387643,0,0.0011063935,0.02332849,0.00015587777,0.0070992447
last_flow,lasso_recovery,simple,429,429,54,55,0.44634417,1,0.0,0.0,0.17936884,0,0.42655426,0.141147,0.0,0.0
last_flow,lasso_recovery,simple,429,429,55,56,0.0,0,0.0,0.0,0.035730697,0,0.008664882,0.026901195,0.0,0.0
last_flow,lasso_recovery,simple,429,429,56,57,0.0,0,0.0,0.0,0.030191327,0,-0.0011912421,0.021665515,0.0,0.0
