support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[5, 6, 7, 8, 9, 11, 13, 15, 17, 19, 21, 22, 26, 28, 29, 30, 35, 36, 37, 38, 40, 42, 43, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 79, 80, 83, 85, 88, 89, 90, 91, 92, 93, 94, 95, 96, 99]",61,466.02368164,478.50966093,5.82067138,6.92854023,2.63221204,2.06489277,0.24781504,-2.81097603,2.81097603,-5,0.07575758,0.14347497,0.07093846,-0.32128487,55.35853577,0.61942929,0.07691792,0.21821772,0.05413464,0.87176342,0.87176342,0.66236188,1.67476653,0.20940154,0.23506764,1.19969837,1.12694626,1.19969837,1.12694626,0.53510278,4.24402157,22.38294992,22.16842171,0.52315658,0.49509922,0.09874892,0.14621478,10,0,True,250,250,0.8,1e-05,371.4598999,5.91744092,False,True
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 38, 40, 42, 43, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 75, 76, 77, 79, 80, 83, 85, 88, 89, 90, 91, 92, 93, 94, 95, 96, 99]",56,436.92712402,447.27779086,5.5920982,5.72707176,2.39313012,1.97481799,0.37825039,-2.56955457,2.56955457,-5,0.08196721,0.1734086,0.06243579,-0.22857318,50.52808762,0.61669886,0.07646892,0.21303329,0.04894791,0.81111558,0.81111558,0.63042432,1.46813568,0.18069125,0.25177292,1.11702287,1.15156559,1.11702287,1.15156559,0.69054795,2.69648161,13.74439397,14.12260405,0.45849574,0.4483936,0.09485792,0.13369276,11,0,True,275,275,0.8,1e-05,270.90029907,5.60175085,False,True
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 96, 99]",50,405.19137573,416.64315614,5.56935416,5.26362562,2.29425928,1.94264388,0.42856361,-2.44490576,2.44490576,-6,0.10714286,0.08092201,0.07263396,-0.02274403,45.61757278,0.60120237,0.07687936,0.21180664,0.04955827,0.86223209,0.86223209,0.69032668,1.30631234,0.17190541,0.24959167,1.13468137,1.17936379,1.13468137,1.17936379,0.55031678,2.09848199,9.46418172,10.26108674,0.39587897,0.40058295,0.10319322,0.1284826,12,0,True,300,300,0.8,1e-05,337.21789551,5.8207293,False,False
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 96, 99]",50,406.72329712,415.65117024,5.59232981,5.10645294,2.25974621,1.91428494,0.44562679,-2.40609479,2.40609479,0,0.0,0.02986016,0.0,0.02297564,45.11729813,0.58949667,0.07647666,0.21095957,0.01054674,0.9800541,0.9800541,0.76816438,1.2704724,0.21188972,0.27252291,1.19212896,1.20220378,1.19212896,1.20220378,0.53746748,1.96893238,8.68783847,9.41729005,0.38493471,0.39360813,0.09963112,0.12606995,13,1,False,301,1,0.74448389,1e-05,330.00592041,5.79911059,False,True
"[6, 7, 8, 9, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 42, 47, 48, 53, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 73, 76, 79, 80, 83, 88, 89, 90, 91, 92, 94, 95, 99]",41,375.30407715,386.75999075,5.57878279,3.82676911,1.95621295,1.66181481,0.58455345,-2.12974286,2.12974286,-9,0.18,0.25060132,0.07724962,-0.01354702,40.48985672,0.56629896,0.07622665,0.20473717,0.04675355,0.82179711,0.82179711,0.68762435,1.23665463,0.13417275,0.24313876,1.11626536,1.16129679,1.11626536,1.16129679,0.46219382,2.05722384,8.76031512,9.20190248,0.32528062,0.34955929,0.09954411,0.11980089,14,1,False,325,25,0.74448389,1e-05,236.62649536,5.46648293,False,True
"[7, 9, 13, 15, 22, 28, 29, 35, 36, 42, 47, 56, 57, 62, 68, 76, 80, 83, 89, 90, 91, 94, 99]",23,341.8765564,354.19785148,5.62664537,2.56085539,1.60026729,1.29301286,0.72198518,-1.88172936,1.88172936,-18,0.43902439,0.33080483,0.08906783,0.04786258,34.35744476,0.52127182,0.07567041,0.19410522,0.06225089,1.05732216,1.05732216,0.8469248,1.22440221,0.21039736,0.28208654,1.21960036,1.24505295,1.21960036,1.24505295,0.68071135,1.59499642,6.55146112,6.93956573,0.27640497,0.2902475,0.08985518,0.10756977,15,1,False,350,50,0.74448389,1e-05,293.2835083,5.68113975,False,False
"[7, 15, 22, 28, 29, 47, 56, 68, 76, 91, 94]",11,306.71966553,319.63260234,5.61491965,1.87921393,1.37084424,1.03777552,0.7959864,-1.75998271,1.75998271,-12,0.52173913,0.26617726,0.10283504,-0.01172572,29.20389175,0.47643012,0.07566819,0.17886646,0.05236702,1.11862639,1.11862639,0.86955223,1.14940037,0.24907415,0.28171002,1.23824501,1.25830202,1.23824501,1.25830202,0.58685597,1.65094947,6.13581251,6.55102944,0.23845426,0.24025345,0.07962471,0.09313004,16,1,False,375,75,0.74448389,1e-05,254.89537048,5.54085315,False,False
"[7, 15, 22, 28, 47, 56, 68, 91, 94]",9,273.44857788,286.28509338,5.70269287,1.83115983,1.35320354,0.99027944,0.80120331,-1.73348975,1.73348975,-2,0.18181818,0.02557138,0.10847393,0.08777322,24.7648983,0.41960296,0.07678498,0.17114551,0.04689159,1.17615705,1.17615705,0.83416003,0.99796938,0.34199702,0.36276267,1.35487971,1.38918252,1.35487971,1.38918252,0.52845031,1.15672637,3.90923697,4.3103701,0.20596642,0.19546758,0.05609112,0.07978059,17,1,False,400,100,0.74448389,1e-05,413.42178345,6.02446834,False,False
"[7, 15, 22, 28, 47, 56, 68, 91, 94]",9,246.49298096,256.43973712,5.60081209,1.75747406,1.32569758,0.98138821,0.80920288,-1.72909677,1.72909677,0,0.0,0.04023994,0.09857648,-0.10188078,21.10624886,0.37631291,0.07260095,0.15638089,0.03768196,1.1282779,1.1282779,0.81815304,1.01617025,0.31012486,0.32314549,1.34439522,1.31336115,1.34439522,1.31336115,0.51613524,1.23963624,3.82009261,4.29010995,0.168685,0.16197258,0.04275845,0.06472592,18,1,False,425,125,0.74448389,1e-05,287.89144897,5.6625835,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,224.55073547,231.04440169,5.53280203,1.93953598,1.39267224,1.08497107,0.78943764,-1.79541194,1.79541194,-2,0.22222222,0.0,0.08901773,-0.06801006,18.03538513,0.33533534,0.07026496,0.14833888,0.03211182,1.13948227,1.13948227,0.88584782,1.00022263,0.25363445,0.28357033,1.21498168,1.27713807,1.21498168,1.27713807,0.54713184,1.03588237,3.34505625,3.60306553,0.13595831,0.13507418,0.03373866,0.05444389,19,1,False,450,150,0.74448389,1e-05,294.77072144,5.68619784,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,201.69099426,209.49601983,5.37118374,2.15856934,1.46920704,1.18656039,0.76565866,-1.83252072,1.83252072,0,0.0,0.0,0.10180212,-0.16161829,16.08942223,0.30462658,0.06697425,0.14374682,0.02138957,1.14268716,1.14268716,0.91428597,0.99507845,0.22840119,0.26907269,1.24208883,1.26394941,1.24208883,1.26394941,0.55024216,0.94099245,2.80117746,3.01913546,0.11822798,0.11730476,0.0279262,0.04819653,20,1,False,475,175,0.74448389,1e-05,172.46572876,5.15019854,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,186.52638245,192.75094271,5.44952717,2.33769965,1.52895378,1.25667632,0.74621169,-1.88247716,1.88247716,0,0.0,0.0,0.07518735,0.07834343,14.79434395,0.28079781,0.06275285,0.14107838,0.01454539,1.19052863,1.19052863,1.01088536,0.99986889,0.17964327,0.19984091,1.15816802,1.17608818,1.15816802,1.17608818,0.52296744,0.77795584,2.10303548,2.31754806,0.10308738,0.10451792,0.025048,0.04282758,21,1,False,500,200,0.74448389,1e-05,191.49157715,5.25484382,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,178.890625,180.71761931,5.40068303,2.60398221,1.61368591,1.34706664,0.71730319,-1.95621562,1.95621562,0,0.0,0.0,0.04093661,-0.04884414,14.14511204,0.26724839,0.06030776,0.13986461,0.00955837,1.17227334,1.17227334,1.01685548,0.99111711,0.15541785,0.17340968,1.13269713,1.15561315,1.13269713,1.15561315,0.4978087,0.74545305,1.97184507,2.21214111,0.09308619,0.09809447,0.02326904,0.04248159,22,1,False,525,225,0.74448389,1e-05,353.20339966,5.86704409,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,167.37069702,170.21597924,5.35337799,2.81224489,1.67697492,1.39515865,0.69469351,-2.00106072,2.00106072,0,0.0,0.0,0.06439649,-0.04730505,14.10822964,0.2668975,0.05618159,0.13899349,0.0060903,1.1007612,1.1007612,1.02103466,1.05232771,0.07972654,0.11986326,1.02663563,1.03872931,1.02663563,1.03872931,0.51787869,0.88757307,2.01478131,2.61406601,0.08753798,0.09697901,0.02366893,0.0425678,23,1,False,550,250,0.74448389,1e-05,165.88543701,5.11129741,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,157.06124878,160.78892033,5.25212888,2.99548316,1.73074642,1.45892179,0.67480057,-2.042943,2.042943,0,0.0,0.0,0.06159649,-0.10124911,13.64533997,0.25227597,0.05341402,0.14117005,0.00692876,1.08677171,1.08677171,1.02775821,1.06012271,0.0590135,0.11452846,1.0308311,1.02064769,1.0308311,1.02064769,0.52650798,0.88167104,1.67230245,2.11807229,0.07671085,0.09120574,0.02335295,0.04332956,24,1,False,575,275,0.74448389,1e-05,166.43321228,5.1145941,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,149.99450684,152.98515704,5.2998078,2.94606018,1.71640909,1.43574691,0.68016609,-2.03723645,2.03723645,0,0.0,0.01649917,0.04499354,0.04767893,13.89222336,0.25827596,0.04914574,0.14257289,0.00519664,1.06837877,1.06837877,0.9867578,1.08541673,0.08162097,0.12611735,0.93624496,0.9152599,0.93624496,0.9152599,0.49326297,1.0424318,1.98323136,2.56069074,0.07801702,0.09241301,0.02425743,0.04718854,25,1,False,600,300,0.74448389,1e-05,192.13665771,5.25820688,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,151.20220947,152.80686228,5.32001786,3.1582222,1.77713877,1.48905623,0.65713308,-2.08887744,2.08887744,0,0.0,0.0,0.0,0.02021006,13.09271812,0.2369342,0.04713214,0.13788432,0.00996464,1.11478798,1.11478798,1.02058664,1.05396261,0.09420135,0.11972189,0.94377709,0.94609027,0.94377709,0.94609027,0.54417893,1.15424888,1.78014244,2.4335144,0.06641976,0.08387094,0.01935588,0.04208428,26,2,False,601,1,0.69282032,9.5e-06,245.15934753,5.5019084,False,True
"[7, 15, 22, 28, 56, 68, 91]",7,144.82519531,146.90979394,5.44042249,2.87026429,1.69418544,1.4179194,0.68839473,-2.01821828,2.01821828,0,0.0,0.09117722,0.0421754,0.12040462,13.61624527,0.24384065,0.04733261,0.14324683,0.0072019,1.0181201,1.0181201,0.94437671,1.10054228,0.07374339,0.12337115,0.92894531,0.89044073,0.92894531,0.89044073,0.44420936,1.20358166,2.05136296,2.66738428,0.06901558,0.08718741,0.0206648,0.04857639,27,2,False,625,25,0.69282032,9.5e-06,239.03894043,5.47662647,False,True
"[7, 15, 22, 28, 56, 68, 91]",7,140.14389038,140.37104358,5.38318316,2.94941711,1.71738671,1.44688416,0.67980165,-2.05613279,2.05613279,0,0.0,0.0,0.03232383,-0.05723933,13.28630924,0.23496932,0.04302997,0.14649153,0.00570572,1.12984076,1.12984076,1.00119654,1.13845686,0.12864421,0.1681571,0.87931338,0.85234884,0.87931338,0.85234884,0.56584165,1.44102376,2.27438462,3.02220136,0.06513871,0.08353188,0.02204344,0.05121825,28,2,False,650,50,0.69282032,9.5e-06,316.52279663,5.75739527,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,131.16238403,134.00551633,5.23779229,3.01361442,1.7359765,1.45906985,0.67283218,-2.08889484,2.08889484,0,0.0,0.0,0.06408775,-0.14539087,13.20703888,0.23026696,0.03935605,0.14998432,0.00533911,1.18857984,1.18857984,1.00190566,1.13045285,0.18667418,0.2243448,0.82983389,0.80474767,0.82983389,0.80474767,0.73690176,1.52728266,2.61875437,3.36973705,0.06189564,0.08174635,0.02445706,0.05586329,29,2,False,675,75,0.69282032,9.5e-06,161.00526428,5.08143706,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,127.18000793,135.88776893,5.56287103,3.17772961,1.78261875,1.49805903,0.6550153,-2.16190505,2.16190505,0,0.0,0.0,0.03036218,0.32507874,12.94551086,0.22337067,0.03711441,0.15100726,0.00526274,1.2776608,1.2776608,1.08067174,1.12790182,0.19698906,0.19933994,0.821765,0.85471032,0.821765,0.85471032,0.74211285,1.60477978,2.65300291,3.15962151,0.06229181,0.07859859,0.02550858,0.05789297,30,2,False,700,100,0.69282032,9.5e-06,202.154953,5.3090345,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,121.80954742,137.17870085,5.98496101,3.08588791,1.75666955,1.47666669,0.66498593,-2.13993168,2.13993168,0,0.0,0.02890167,0.04222724,0.42208998,12.34568882,0.20609698,0.0381089,0.15590285,0.00837464,1.37543494,1.37543494,1.14153829,1.12038046,0.23389665,0.26473731,0.91406135,0.9807954,0.91406135,0.9807954,0.79161548,1.4684533,2.89841098,3.40008235,0.05535136,0.07240443,0.02554767,0.06218744,31,2,False,725,125,0.69282032,9.5e-06,286.42251587,5.65746805,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,121.73120117,122.83362768,5.65105479,2.88464093,1.69842307,1.42318416,0.68683396,-2.07005358,2.07005358,0,0.0,0.06521526,0.00064319,-0.33390622,12.80650616,0.21664366,0.03325462,0.15765278,0.00642473,1.24554627,1.24554627,1.04195308,1.12161286,0.20359318,0.26110596,0.81580065,0.78038735,0.81580065,0.78038735,0.81616519,2.00377126,2.84004931,3.79375786,0.0595876,0.0758168,0.02515354,0.06467665,32,2,False,750,150,0.69282032,9.5e-06,306.60757446,5.72556867,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,117.50021362,118.62791514,5.76030451,2.87176156,1.69462726,1.41486096,0.68823219,-2.06090951,2.06090951,0,0.0,0.00446481,0.0347568,0.10924972,12.76413536,0.21442883,0.0321028,0.1591216,0.00316866,1.27020845,1.27020845,1.03538445,1.1513955,0.23482399,0.25097606,0.79084599,0.79150125,0.79084599,0.79150125,0.72441858,1.94167393,3.04357492,3.93005346,0.05849771,0.07516009,0.02541495,0.06731205,33,2,False,775,175,0.69282032,9.5e-06,225.56245422,5.41859708,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,119.28065491,119.70644814,6.03213117,2.7510829,1.65863887,1.38291562,0.70133346,-2.03251004,2.03251004,0,0.0,0.04202252,0.0,0.27182666,12.53539944,0.20815,0.03040644,0.16050985,0.00417159,1.26912947,1.26912947,1.02861798,1.14950244,0.24051149,0.27450984,0.78622765,0.76949009,0.78622765,0.76949009,0.78413849,1.81078275,3.96289735,4.49443055,0.05515082,0.07277448,0.02763465,0.06921653,34,2,False,800,200,0.69282032,9.5e-06,1438.84436035,7.27159554,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,113.39514923,114.85061202,6.05595986,2.74788523,1.65767464,1.38024569,0.70168061,-2.03714919,2.03714919,0,0.0,0.00116233,0.04934166,0.02382868,12.921772,0.2173562,0.03343009,0.16209587,0.00504934,1.47014266,1.47014266,1.17789571,1.19063894,0.29224695,0.28277245,0.89556673,0.9625358,0.89556673,0.9625358,1.13143319,1.35566873,2.78469692,3.65159342,0.05654057,0.07620289,0.02962047,0.07101079,35,2,False,825,225,0.69282032,9.5e-06,258.63769531,5.55542822,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,110.29606628,112.50461753,5.74289443,2.72467661,1.65065945,1.37368536,0.70420021,-2.01845741,2.01845741,0,0.0,0.00844599,0.02732994,-0.31306543,12.31410313,0.20040387,0.02885828,0.16506329,0.00790839,1.34246146,1.34246146,1.11439159,1.18227354,0.22806987,0.30126583,0.79609578,0.76686221,0.79609578,0.76686221,0.90222161,1.90561026,2.77412136,3.91308451,0.04979278,0.07035227,0.03310263,0.07355107,36,2,False,850,250,0.69282032,9.5e-06,188.61380005,5.23970154,False,False
