"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",402,402,0,1,0,0,0,0,0.000185965778867037
"mcmc","simple",402,402,1,2,0,0,0,0,-0.00179607085501537
"mcmc","simple",402,402,2,3,0,0,0,0,0.00318341647726261
"mcmc","simple",402,402,3,4,0,0,0,0,-0.00155383155913291
"mcmc","simple",402,402,4,5,0.75982744,1,1,1,0.857152455166485
"mcmc","simple",402,402,5,6,0,0,0,0,0.000109036636041418
"mcmc","simple",402,402,6,7,0.44687352,1,0.00775,0,0.399814560185954
"mcmc","simple",402,402,7,8,-1.2069511,1,1,1,-1.16995826254227
"mcmc","simple",402,402,8,9,0,0,0,0,-0.00146325937424844
"mcmc","simple",402,402,9,10,0,0,0,0,-0.00054417649764402
"mcmc","simple",402,402,10,11,1.5070484,1,1,1,1.52844271997565
"mcmc","simple",402,402,11,12,1.8090682,1,1,1,1.8414056935292
"mcmc","simple",402,402,12,13,0,0,0,0,-0.00142181020415499
"mcmc","simple",402,402,13,14,0,0,0,0,0.000312886526128591
"mcmc","simple",402,402,14,15,0,0,0,0,-0.00235479485389283
"mcmc","simple",402,402,15,16,0,0,0,0,-0.00509660352144211
"mcmc","simple",402,402,16,17,0,0,0,0,0.001000129512612
"mcmc","simple",402,402,17,18,0,0,0,0,0.000234232788063205
"mcmc","simple",402,402,18,19,0,0,0,0,0.00893544841548487
"mcmc","simple",402,402,19,20,0,0,0,0,-0.00782414901591994
"mcmc","simple",402,402,20,21,0,0,0,0,-0.000158854727554648
"mcmc","simple",402,402,21,22,1.1933359,1,1,1,1.20128855778639
"mcmc","simple",402,402,22,23,0,0,0,0,-0.000295424508056764
"mcmc","simple",402,402,23,24,0,0,0,0,0.000540022986356477
"mcmc","simple",402,402,24,25,0,0,0,0,-0.00268473666272134
"mcmc","simple",402,402,25,26,0,0,0,0,-0.000612150899957835
"mcmc","simple",402,402,26,27,0,0,0,0,-0.00160585269366226
"mcmc","simple",402,402,27,28,0,0,0,0,-0.00503094094303577
"mcmc","simple",402,402,28,29,0,0,0,0,0.000189235449431295
"mcmc","simple",402,402,29,30,0,0,0,0,0.000145895733083453
"mcmc","simple",402,402,30,31,0,0,0,0,-0.000239823634932156
"mcmc","simple",402,402,31,32,0,0,0,0,-0.00322897943840901
"mcmc","simple",402,402,32,33,0,0,0,0,0.00119063409965721
"mcmc","simple",402,402,33,34,0,0,0,0,0.00531183621487105
"mcmc","simple",402,402,34,35,0,0,0,0,0.00117018378875407
"mcmc","simple",402,402,35,36,0,0,0,0,-0.00899069329364501
"mcmc","simple",402,402,36,37,0,0,0,0,-0.0010949323940451
"mcmc","simple",402,402,37,38,0,0,0,0,-0.000918366776300089
"mcmc","simple",402,402,38,39,0,0,0,0,0.000622588122964896
"mcmc","simple",402,402,39,40,0,0,0,0,-0.00392621766178777
"mcmc","simple",402,402,40,41,0,0,0,0,0.000414998881896989
"mcmc","simple",402,402,41,42,0,0,0,0,0.00561593899510762
"mcmc","simple",402,402,42,43,0,0,0,0,-0.00320067400570431
"mcmc","simple",402,402,43,44,0,0,0,0,-0.00223517355957648
"mcmc","simple",402,402,44,45,0,0,0,0,0.000312492417262569
"mcmc","simple",402,402,45,46,0,0,0,0,0.000615325321431671
"mcmc","simple",402,402,46,47,0,0,0,0,0.000803287084145526
"mcmc","simple",402,402,47,48,0,0,0,0,0.000191160907316811
"mcmc","simple",402,402,48,49,0,0,0,0,3.79509469929345e-05
"mcmc","simple",402,402,49,50,0,0,0,0,0.00213092200969305
"mcmc","simple",402,402,50,51,0,0,0,0,-2.93880107484069e-05
"mcmc","simple",402,402,51,52,0,0,0,0,-0.000404526041300451
"mcmc","simple",402,402,52,53,0,0,0,0,0.000484226991229505
"mcmc","simple",402,402,53,54,0,0,0,0,-0.00136981482617789
"mcmc","simple",402,402,54,55,0,0,0,0,0.000417247698871227
"mcmc","simple",402,402,55,56,0,0,0,0,0.000432760697331274
"mcmc","simple",402,402,56,57,0,0,0,0,-0.00295169783490079
"mcmc","simple",402,402,57,58,0,0,0,0,-0.00151543512807098
"mcmc","simple",402,402,58,59,0,0,0,0,-0.000811575501728612
"mcmc","simple",402,402,59,60,0,0,0,0,0.00117786172218656
"mcmc","simple",402,402,60,61,0,0,0,0,0.000400324093594697
"mcmc","simple",402,402,61,62,0,0,0,0,-0.00161664023894412
"mcmc","simple",402,402,62,63,0,0,0,0,0.000898315601927136
"mcmc","simple",402,402,63,64,0,0,0,0,-0.000785900730393878
"mcmc","simple",402,402,64,65,0,0,0,0,-0.00107138221431671
"mcmc","simple",402,402,65,66,0,0,0,0,-0.00178128818500731
"mcmc","simple",402,402,66,67,0,0,0,0,0.00503485154119458
"mcmc","simple",402,402,67,68,0,0,0,0,0.00141075737477863
"mcmc","simple",402,402,68,69,0,0,0,0,-0.000544702293199437
"mcmc","simple",402,402,69,70,0,0,0,0,0.00017057043047651
"mcmc","simple",402,402,70,71,0,0,0,0,0.00125338325363181
"mcmc","simple",402,402,71,72,0,0,0,0,-0.000694385670478573
"mcmc","simple",402,402,72,73,0,0,0,0,0.000847285376026862
"mcmc","simple",402,402,73,74,1.6228235,1,1,1,1.6159490941715
"mcmc","simple",402,402,74,75,0,0,0,0,-4.84677452148461e-05
"mcmc","simple",402,402,75,76,0,0,0,0,0.00259922868453065
"mcmc","simple",402,402,76,77,0,0,0,0,3.47174218699849e-05
"mcmc","simple",402,402,77,78,-1.7023389,1,1,1,-1.73119778637518
"mcmc","simple",402,402,78,79,1.7608651,1,1,1,1.75388243627297
"mcmc","simple",402,402,79,80,-0.7378421,1,1,1,-0.777534479542543
"mcmc","simple",402,402,80,81,0,0,0,0,-0.000255114603850838
"mcmc","simple",402,402,81,82,0,0,0,0,0.00035338300526173
"mcmc","simple",402,402,82,83,0,0,0,0,0.00371863105785004
"mcmc","simple",402,402,83,84,0,0,0,0,0.00116545432021855
"mcmc","simple",402,402,84,85,0,0,0,0,0.00386137555404784
"mcmc","simple",402,402,85,86,0,0,0,0,-0.000510224951565386
"mcmc","simple",402,402,86,87,0,0,0,0,0.00099127343637907
"mcmc","simple",402,402,87,88,0,0,0,0,8.52028929883018e-05
"mcmc","simple",402,402,88,89,0,0,0,0,-0.00216278033580316
"mcmc","simple",402,402,89,90,0,0,0,0,0.00188413327392095
"mcmc","simple",402,402,90,91,0,0,0,0,0.0105872718720654
"mcmc","simple",402,402,91,92,0,0,0,0,-0.000130624782811193
"mcmc","simple",402,402,92,93,0,0,0,0,0.00171330577654208
"mcmc","simple",402,402,93,94,0,0,0,0,0.000424833973101533
"mcmc","simple",402,402,94,95,0,0,0,0,-0.000115931710644582
"mcmc","simple",402,402,95,96,0,0,0,0,-0.000941652713097805
"mcmc","simple",402,402,96,97,0,0,0,0,-0.00020220886868142
"mcmc","simple",402,402,97,98,0,0,0,0,-0.0007539396175627
"mcmc","simple",402,402,98,99,0,0,0,0,0.00253938003437602
"mcmc","simple",402,402,99,100,0,0,0,0,-0.000548659923175992
