method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean
last_flow,simple,400,400,0,1,0.0,0,0.0,0,0.0
last_flow,simple,400,400,1,2,0.0,0,0.0,0,0.0
last_flow,simple,400,400,2,3,0.0,0,0.0,0,0.0
last_flow,simple,400,400,3,4,0.0,0,0.0,0,0.0
last_flow,simple,400,400,4,5,0.0,0,0.0,0,0.0
last_flow,simple,400,400,5,6,0.0,0,0.0,0,0.0
last_flow,simple,400,400,6,7,0.0,0,0.0,0,0.0
last_flow,simple,400,400,7,8,0.0,0,0.0,0,0.0
last_flow,simple,400,400,8,9,0.0,0,0.0,0,0.0
last_flow,simple,400,400,9,10,0.0,0,0.0,0,0.0
last_flow,simple,400,400,10,11,0.0,0,0.0,0,0.0
last_flow,simple,400,400,11,12,0.0,0,0.0,0,0.0
last_flow,simple,400,400,12,13,1.2004611,1,1.0,1,1.1017472
last_flow,simple,400,400,13,14,0.0,0,0.0,0,0.0
last_flow,simple,400,400,14,15,0.0,0,0.0,0,0.0
last_flow,simple,400,400,15,16,0.0,0,0.0,0,0.0
last_flow,simple,400,400,16,17,0.0,0,0.0,0,0.0
last_flow,simple,400,400,17,18,0.0,0,0.0,0,0.0
last_flow,simple,400,400,18,19,-1.6515998,1,1.0,1,-1.6539388
last_flow,simple,400,400,19,20,0.0,0,0.0,0,0.0
last_flow,simple,400,400,20,21,0.0,0,0.0,0,0.0
last_flow,simple,400,400,21,22,0.0,0,0.0,0,0.0
last_flow,simple,400,400,22,23,0.0,0,0.0,0,0.0
last_flow,simple,400,400,23,24,0.0,0,0.0,0,0.0
last_flow,simple,400,400,24,25,0.0,0,0.0,0,0.0
last_flow,simple,400,400,25,26,-1.152345,1,1.0,1,-0.61691684
last_flow,simple,400,400,26,27,0.0,0,0.0,0,0.0
last_flow,simple,400,400,27,28,0.0,0,0.0,0,0.0
last_flow,simple,400,400,28,29,0.0,0,0.0,0,0.0
last_flow,simple,400,400,29,30,0.0,0,0.0,0,0.0
last_flow,simple,400,400,30,31,0.0,0,0.0,0,0.0
last_flow,simple,400,400,31,32,1.7440584,1,1.0,1,1.4414937
last_flow,simple,400,400,32,33,0.0,0,0.0,0,0.0
last_flow,simple,400,400,33,34,0.0,0,0.0,0,0.0
last_flow,simple,400,400,34,35,0.0,0,0.0,0,0.0
last_flow,simple,400,400,35,36,0.0,0,0.0,0,0.0
last_flow,simple,400,400,36,37,0.0,0,0.0,0,0.0
last_flow,simple,400,400,37,38,0.0,0,0.0,0,0.0
last_flow,simple,400,400,38,39,-1.8607761,1,1.0,1,-1.4764103
last_flow,simple,400,400,39,40,0.0,0,0.0,0,0.0
last_flow,simple,400,400,40,41,0.0,0,0.0,0,0.0
last_flow,simple,400,400,41,42,0.0,0,0.0,0,0.0
last_flow,simple,400,400,42,43,0.0,0,0.0,0,0.0
last_flow,simple,400,400,43,44,0.0,0,0.0,0,0.0
last_flow,simple,400,400,44,45,0.0,0,0.0,0,0.0
last_flow,simple,400,400,45,46,0.0,0,0.0,0,0.0
last_flow,simple,400,400,46,47,0.0,0,0.0,0,0.0
last_flow,simple,400,400,47,48,0.0,0,0.0,0,0.0
last_flow,simple,400,400,48,49,0.0,0,0.0,0,0.0
last_flow,simple,400,400,49,50,1.7504162,1,1.0,1,1.5721927
last_flow,simple,400,400,50,51,0.0,0,0.0,0,0.0
last_flow,simple,400,400,51,52,0.0,0,0.0,0,0.0
last_flow,simple,400,400,52,53,-1.1843685,1,1.0,1,-0.890212
last_flow,simple,400,400,53,54,0.0,0,0.0,0,0.0
last_flow,simple,400,400,54,55,0.0,0,0.0,0,0.0
last_flow,simple,400,400,55,56,0.0,0,0.0,0,0.0
last_flow,simple,400,400,56,57,0.0,0,0.0,0,0.0
last_flow,simple,400,400,57,58,0.0,0,0.0,0,0.0
last_flow,simple,400,400,58,59,0.0,0,0.0,0,0.0
last_flow,simple,400,400,59,60,0.0,0,0.0,0,0.0
last_flow,simple,400,400,60,61,0.0,0,0.0,0,0.0
last_flow,simple,400,400,61,62,0.0,0,0.0,0,0.0
last_flow,simple,400,400,62,63,0.0,0,0.0,0,0.0
last_flow,simple,400,400,63,64,0.0,0,0.0,0,0.0
last_flow,simple,400,400,64,65,0.0,0,0.0,0,0.0
last_flow,simple,400,400,65,66,0.0,0,0.0,0,0.0
last_flow,simple,400,400,66,67,0.0,0,0.0,0,0.0
last_flow,simple,400,400,67,68,0.0,0,0.0,0,0.0
last_flow,simple,400,400,68,69,0.0,0,0.0,0,0.0
last_flow,simple,400,400,69,70,0.0,0,0.0,0,0.0
last_flow,simple,400,400,70,71,0.0,0,0.0,0,0.0
last_flow,simple,400,400,71,72,0.0,0,0.0,0,0.0
last_flow,simple,400,400,72,73,0.0,0,0.0,0,0.0
last_flow,simple,400,400,73,74,0.0,0,0.0,0,0.0
last_flow,simple,400,400,74,75,0.0,0,0.0,0,0.0
last_flow,simple,400,400,75,76,0.0,0,0.0,0,0.0
last_flow,simple,400,400,76,77,0.0,0,0.0,0,0.0
last_flow,simple,400,400,77,78,0.0,0,0.0,0,0.0
last_flow,simple,400,400,78,79,0.0,0,0.0,0,0.0
last_flow,simple,400,400,79,80,0.0,0,0.0,0,0.0
last_flow,simple,400,400,80,81,0.0,0,0.0,0,0.0
last_flow,simple,400,400,81,82,1.9855189,1,1.0,1,1.6425815
last_flow,simple,400,400,82,83,0.0,0,0.0,0,0.0
last_flow,simple,400,400,83,84,0.0,0,0.0,0,0.0
last_flow,simple,400,400,84,85,0.0,0,0.0,0,0.0
last_flow,simple,400,400,85,86,0.0,0,0.0,0,0.0
last_flow,simple,400,400,86,87,0.0,0,0.0,0,0.0
last_flow,simple,400,400,87,88,0.0,0,0.0,0,0.0
last_flow,simple,400,400,88,89,0.0,0,0.0,0,0.0
last_flow,simple,400,400,89,90,0.32838634,1,0.0,0,0.0
last_flow,simple,400,400,90,91,0.0,0,0.0,0,0.0
last_flow,simple,400,400,91,92,0.0,0,0.0,0,0.0
last_flow,simple,400,400,92,93,0.0,0,0.0,0,0.0
last_flow,simple,400,400,93,94,0.0,0,0.0,0,0.0
last_flow,simple,400,400,94,95,0.0,0,0.0,0,0.0
last_flow,simple,400,400,95,96,0.0,0,0.0,0,0.0
last_flow,simple,400,400,96,97,0.0,0,0.0,0,0.0
last_flow,simple,400,400,97,98,-1.7154912,1,1.0,1,-1.3650818
last_flow,simple,400,400,98,99,0.0,0,0.0,0,0.0
last_flow,simple,400,400,99,100,0.0,0,0.0,0,0.0
