method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,497,497,0,1,0.0,0,0.0,0,-0.32739756,0.0021804166,0.0,0.0
last_flow,simple,497,497,1,2,0.0,0,0.0,0,-0.39228624,0.003258005,0.0,0.0
last_flow,simple,497,497,2,3,0.0,0,0.0,0,0.21340987,0.0016658085,0.0,0.0
last_flow,simple,497,497,3,4,-1.2389187,1,1.0,1,-0.99457204,0.0039811158,-0.99457204,0.0039811158
last_flow,simple,497,497,4,5,0.0,0,0.0,0,-0.021765597,0.0010630179,0.0,0.0
last_flow,simple,497,497,5,6,0.0,0,0.0,0,-0.21095291,0.0016461954,0.0,0.0
last_flow,simple,497,497,6,7,-0.7106748,1,1.0,1,-1.0387768,0.003702243,-1.0387768,0.003702243
last_flow,simple,497,497,7,8,0.0,0,0.0,0,-0.03446222,0.0025613217,0.0,0.0
last_flow,simple,497,497,8,9,0.0,0,0.0,0,0.16760059,0.0021279615,0.0,0.0
last_flow,simple,497,497,9,10,0.0,0,0.0,0,0.18579754,0.0020695596,0.0,0.0
last_flow,simple,497,497,10,11,0.0,0,0.0,0,-0.24260156,0.0022385006,0.0,0.0
last_flow,simple,497,497,11,12,0.0,0,0.0,0,-0.111536525,0.0022121805,0.0,0.0
last_flow,simple,497,497,12,13,-0.4244856,1,1.0,1,-0.6229517,0.0026697333,-0.6229517,0.002669731
last_flow,simple,497,497,13,14,-1.2583668,1,1.0,1,-1.5508192,0.0048786863,-1.5508192,0.0048786863
last_flow,simple,497,497,14,15,0.0,0,0.0,0,1.8855405e-06,9.601548e-06,0.0,0.0
last_flow,simple,497,497,15,16,0.0,0,0.0,0,-0.09340582,0.0021340435,0.0,0.0
last_flow,simple,497,497,16,17,0.0,0,0.0,0,0.5824973,0.0033316817,0.0,0.0
last_flow,simple,497,497,17,18,0.0,0,0.0,0,0.15737453,0.0017108748,0.0,0.0
last_flow,simple,497,497,18,19,0.0,0,0.0,0,1.7405894e-27,0.0,0.0,0.0
last_flow,simple,497,497,19,20,0.0,0,0.0,0,-0.2823488,0.0018666338,0.0,0.0
last_flow,simple,497,497,20,21,0.0,0,0.0,0,-1.7292567e-07,2.0039357e-07,0.0,0.0
last_flow,simple,497,497,21,22,0.0,0,0.0,0,1.5953337e-10,3.6978685e-09,0.0,0.0
last_flow,simple,497,497,22,23,0.0,0,0.0,0,-0.26948693,0.0024043124,0.0,0.0
last_flow,simple,497,497,23,24,-0.46824336,1,0.0,0,-0.18323617,0.0012764414,0.0,0.0
last_flow,simple,497,497,24,25,-1.798589,1,1.0,1,-1.1907611,0.004619899,-1.1907611,0.004619899
last_flow,simple,497,497,25,26,0.0,0,0.0,0,-0.6988848,0.004536058,0.0,0.0
last_flow,simple,497,497,26,27,0.0,0,0.0,0,-0.28086948,0.0024140389,0.0,0.0
last_flow,simple,497,497,27,28,0.0,0,0.0,0,0.35661247,0.0021916796,0.0,0.0
last_flow,simple,497,497,28,29,0.0,0,0.0,0,0.2957595,0.0018108289,0.0,0.0
last_flow,simple,497,497,29,30,0.0,0,0.0,0,-0.24194679,0.0026559022,0.0,0.0
last_flow,simple,497,497,30,31,0.0,0,0.0,0,-0.22320303,0.0017856702,0.0,0.0
last_flow,simple,497,497,31,32,0.0,0,0.0,0,0.08894569,0.0010867435,0.0,0.0
last_flow,simple,497,497,32,33,0.0,0,0.0,0,-5.376565e-06,8.911873e-06,0.0,0.0
