"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",470,470,0,1,0,0,0.000125,0,0.0122474129130057
"mcmc","weak_signal",470,470,1,2,0,0,0,0,-0.00469612378727054
"mcmc","weak_signal",470,470,2,3,0,0,0,0,-0.012340173558202
"mcmc","weak_signal",470,470,3,4,0,0,0,0,-0.000166614494172182
"mcmc","weak_signal",470,470,4,5,0,0,0.000125,0,0.0152757897271831
"mcmc","weak_signal",470,470,5,6,0,0,0,0,-0.00220017449712495
"mcmc","weak_signal",470,470,6,7,0,0,0,0,-0.00132443390683872
"mcmc","weak_signal",470,470,7,8,0,0,0,0,0.00105898646692951
"mcmc","weak_signal",470,470,8,9,0,0,0,0,8.20291081657486e-05
"mcmc","weak_signal",470,470,9,10,-0.2817665,1,0.0635,0,-0.252791555517473
"mcmc","weak_signal",470,470,10,11,0,0,0.00375,0,-0.0746984712290146
"mcmc","weak_signal",470,470,11,12,0,0,0,0,-0.00085612126330377
"mcmc","weak_signal",470,470,12,13,-0.332648,1,0.321625,0,-0.441598759369596
"mcmc","weak_signal",470,470,13,14,0,0,0,0,-0.00118578065217533
"mcmc","weak_signal",470,470,14,15,0,0,0,0,0.00314528467662316
"mcmc","weak_signal",470,470,15,16,0,0,0.005125,0,-0.0562017387995357
"mcmc","weak_signal",470,470,16,17,0,0,0,0,-0.000371026852812616
"mcmc","weak_signal",470,470,17,18,0,0,0,0,0.0065420294523919
"mcmc","weak_signal",470,470,18,19,0.24483405,1,0,0,0.0155275983372329
"mcmc","weak_signal",470,470,19,20,0,0,0,0,-0.0021061183676129
"mcmc","weak_signal",470,470,20,21,0,0,0,0,-0.00454873702281914
"mcmc","weak_signal",470,470,21,22,0,0,0.000125,0,0.00981345954506436
"mcmc","weak_signal",470,470,22,23,0,0,0,0,-0.000275442373221665
"mcmc","weak_signal",470,470,23,24,0,0,0,0,-0.0025528941018415
"mcmc","weak_signal",470,470,24,25,0,0,0,0,0.00392018844190518
"mcmc","weak_signal",470,470,25,26,0.47145075,1,0.209875,0,0.39523211333808
