"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",476,476,0,1,0,0,0,0,-0.00677781030692822
"mcmc","simple",476,476,1,2,0,0,0,0,-0.00161123313200494
"mcmc","simple",476,476,2,3,0,0,0,0,-0.00554471937106342
"mcmc","simple",476,476,3,4,0,0,0,0,0.000467423030748532
"mcmc","simple",476,476,4,5,0,0,0,0,-0.0059270735955636
"mcmc","simple",476,476,5,6,0,0,0,0,-0.00693921402339073
"mcmc","simple",476,476,6,7,0,0,0,0,0.00608510082088422
"mcmc","simple",476,476,7,8,0,0,0,0,0.00254781850936346
"mcmc","simple",476,476,8,9,0,0,0,0,-0.000425011483745784
"mcmc","simple",476,476,9,10,0,0,0,0,-0.00272161690901179
"mcmc","simple",476,476,10,11,0,0,0,0,0.00119581402987877
"mcmc","simple",476,476,11,12,0.8442669,1,0.785375,1,0.607365785190876
"mcmc","simple",476,476,12,13,0,0,0,0,-0.00259893293963152
"mcmc","simple",476,476,13,14,-1.0426838,1,1,1,-1.11594492755945
"mcmc","simple",476,476,14,15,0,0,0.000125,0,-0.0308955810277903
"mcmc","simple",476,476,15,16,0,0,0,0,-0.00517092837529792
"mcmc","simple",476,476,16,17,0,0,0.000875,0,0.0264121733862251
"mcmc","simple",476,476,17,18,0,0,0.001,0,0.0388741305935556
"mcmc","simple",476,476,18,19,1.1435502,1,1,1,1.0050564917764
"mcmc","simple",476,476,19,20,0,0,0,0,0.000244457049567941
"mcmc","simple",476,476,20,21,0,0,0,0,0.00114136969948448
"mcmc","simple",476,476,21,22,0,0,0.00025,0,0.0285104067464286
"mcmc","simple",476,476,22,23,0,0,0.078125,0,0.275495724228512
"mcmc","simple",476,476,23,24,0,0,0,0,0.000439751010645449
"mcmc","simple",476,476,24,25,0,0,0,0,-0.00827196759522211
"mcmc","simple",476,476,25,26,0,0,0,0,0.00588618238945908
"mcmc","simple",476,476,26,27,0,0,0,0,0.00390109511016425
"mcmc","simple",476,476,27,28,0,0,0,0,0.00760649090339887
"mcmc","simple",476,476,28,29,0,0,0.001125,0,-0.0356668405425412
"mcmc","simple",476,476,29,30,0,0,0,0,-0.00978130560584643
"mcmc","simple",476,476,30,31,0,0,0,0,0.0136232452127905
