method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,419,419,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,419,419,1,2,0.0,0,0.0,0,-4.12495e-26,0.0,0.0,0.0
last_flow,simple,419,419,2,3,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,419,419,3,4,0.0,0,0.0,0,-1.26325805e-26,0.0,0.0,0.0
last_flow,simple,419,419,4,5,-0.7697921,1,0.0,0,-0.7927998,0.0033546663,0.0,0.0
last_flow,simple,419,419,5,6,0.0,0,0.0,0,0.13026872,0.0010080262,0.0,0.0
last_flow,simple,419,419,6,7,0.0,0,0.0,0,0.1203294,0.0012666272,0.0,0.0
last_flow,simple,419,419,7,8,0.0,0,0.0,0,-0.048772372,0.0011576831,0.0,0.0
last_flow,simple,419,419,8,9,0.0,0,0.0,0,-0.18941452,0.0016455208,0.0,0.0
last_flow,simple,419,419,9,10,0.0,0,0.0,0,-0.17700323,0.0023319724,0.0,0.0
last_flow,simple,419,419,10,11,1.9977015,1,1.0,1,2.2085345,0.005527511,2.2085345,0.005527511
last_flow,simple,419,419,11,12,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,419,419,12,13,0.0,0,0.0,0,-0.14570235,0.0014759062,0.0,0.0
last_flow,simple,419,419,13,14,0.0,0,0.0,0,4.66153e-08,6.5126684e-08,0.0,0.0
last_flow,simple,419,419,14,15,0.0,0,0.0,0,-0.12481379,0.0015871789,0.0,0.0
last_flow,simple,419,419,15,16,0.0,0,0.0,0,0.12517066,0.0010892681,0.0,0.0
last_flow,simple,419,419,16,17,0.0,0,0.0,0,-0.4268621,0.0021212308,0.0,0.0
last_flow,simple,419,419,17,18,0.0,0,0.0,0,-0.1881495,0.00209537,0.0,0.0
last_flow,simple,419,419,18,19,0.0,0,0.0,0,-0.19892211,0.0021210297,0.0,0.0
last_flow,simple,419,419,19,20,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,419,419,20,21,0.0,0,0.0,0,-0.047483437,0.00091827364,0.0,0.0
last_flow,simple,419,419,21,22,0.0,0,0.0,0,0.13429977,0.0015492301,0.0,0.0
last_flow,simple,419,419,22,23,0.0,0,0.0,0,-1.0906377e-27,0.0,0.0,0.0
last_flow,simple,419,419,23,24,0.0,0,0.0,0,-0.18006843,0.0012447755,0.0,0.0
last_flow,simple,419,419,24,25,0.0,0,0.0,0,-0.4843683,0.0029268495,0.0,0.0
last_flow,simple,419,419,25,26,0.0,0,0.0,0,-0.02471453,0.001262855,0.0,0.0
last_flow,simple,419,419,26,27,0.0,0,0.0,0,-0.11967144,0.00116827,0.0,0.0
last_flow,simple,419,419,27,28,0.0,0,0.0,0,0.20982939,0.0016152745,0.0,0.0
last_flow,simple,419,419,28,29,0.0,0,0.0,0,-0.2494851,0.0016117538,0.0,0.0
last_flow,simple,419,419,29,30,0.0,0,0.0,0,0.09134527,0.001048745,0.0,0.0
last_flow,simple,419,419,30,31,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,419,419,31,32,0.0,0,0.0,0,-0.24606156,0.0017487963,0.0,0.0
last_flow,simple,419,419,32,33,0.0,0,0.0,0,-2.509127e-31,0.0,0.0,0.0
last_flow,simple,419,419,33,34,0.0,0,0.0,0,4.392389e-29,0.0,0.0,0.0
last_flow,simple,419,419,34,35,0.0,0,0.0,0,-1.1457303e-22,3.9541988e-21,0.0,0.0
last_flow,simple,419,419,35,36,0.0,0,0.0,0,4.8383e-41,0.0,0.0,0.0
last_flow,simple,419,419,36,37,0.0,0,0.0,0,-0.15277661,0.0013444046,0.0,0.0
last_flow,simple,419,419,37,38,0.0,0,0.0,0,3.1986066e-19,1.0862177e-17,0.0,0.0
