"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",421,421,0,1,0,0,0,0,0.0143039420123175
"mcmc","simple",421,421,1,2,0,0,0,0,-0.0257647350141515
"mcmc","simple",421,421,2,3,0,0,0,0,0.00201128027247112
"mcmc","simple",421,421,3,4,0,0,0,0,0.00379647443330944
"mcmc","simple",421,421,4,5,0,0,0,0,0.000564866016428257
"mcmc","simple",421,421,5,6,0,0,0,0,-0.00120699384161411
"mcmc","simple",421,421,6,7,0,0,0,0,-0.00101049434679413
"mcmc","simple",421,421,7,8,0,0,0,0,0.00087230683837532
"mcmc","simple",421,421,8,9,1.1248571,1,1,1,1.07703995548211
"mcmc","simple",421,421,9,10,0,0,0,0,-0.00334495626603906
"mcmc","simple",421,421,10,11,0,0,0,0,8.43906700026216e-05
"mcmc","simple",421,421,11,12,0,0,0,0,-0.013493395675872
"mcmc","simple",421,421,12,13,0,0,0,0,0.00235876808520324
"mcmc","simple",421,421,13,14,0,0,0,0,0.000849492231768233
"mcmc","simple",421,421,14,15,0,0,0,0,0.000670453705582992
"mcmc","simple",421,421,15,16,0,0,0,0,-0.000730822660583773
"mcmc","simple",421,421,16,17,0,0,0,0,0.00195040554410205
"mcmc","simple",421,421,17,18,0,0,0,0,-0.00343106571066758
"mcmc","simple",421,421,18,19,0,0,0,0,0.000932336592964947
"mcmc","simple",421,421,19,20,0,0,0,0,-0.00540599524244622
"mcmc","simple",421,421,20,21,0,0,0,0,0.00148586138045161
"mcmc","simple",421,421,21,22,0,0,0,0,0.0018073246312311
"mcmc","simple",421,421,22,23,0,0,0,0,0.000842012150442724
"mcmc","simple",421,421,23,24,0,0,0,0,-0.000969993196014126
"mcmc","simple",421,421,24,25,0,0,0,0,-5.58886536977095e-05
"mcmc","simple",421,421,25,26,0,0,0,0,-0.000460300393913382
"mcmc","simple",421,421,26,27,0,0,0,0,-0.000326624462916367
"mcmc","simple",421,421,27,28,0,0,0,0,-9.50577152306278e-05
"mcmc","simple",421,421,28,29,0,0,0,0,-0.00125458592619508
"mcmc","simple",421,421,29,30,0,0,0,0,0.00997479342851743
"mcmc","simple",421,421,30,31,0,0,0,0,0.000538406773759661
"mcmc","simple",421,421,31,32,0,0,0,0,0.0210492287990066
"mcmc","simple",421,421,32,33,0,0,0,0,-0.00139339034614578
"mcmc","simple",421,421,33,34,0,0,0,0,-0.000226817215731254
"mcmc","simple",421,421,34,35,0,0,0,0,0.00214274637977962
"mcmc","simple",421,421,35,36,-1.520439,1,1,1,-1.5135452636178
"mcmc","simple",421,421,36,37,1.311767,1,1,1,1.21966737607144
"mcmc","simple",421,421,37,38,0,0,0,0,-0.00465724385215054
"mcmc","simple",421,421,38,39,0,0,0,0,0.000593756298348456
"mcmc","simple",421,421,39,40,0,0,0,0,1.65771774961933e-05
"mcmc","simple",421,421,40,41,0,0,0,0,0.0018445606450535
"mcmc","simple",421,421,41,42,0,0,0,0,0.00124173870521421
"mcmc","simple",421,421,42,43,0,0,0,0,0.00106435849186982
"mcmc","simple",421,421,43,44,0,0,0,0,0.000283986962318604
"mcmc","simple",421,421,44,45,0,0,0,0,-0.00195684530960702
"mcmc","simple",421,421,45,46,0,0,0,0,-0.00377425875671289
"mcmc","simple",421,421,46,47,0,0,0,0,0.000540547215877726
"mcmc","simple",421,421,47,48,0,0,0,0,-0.000212171433046609
"mcmc","simple",421,421,48,49,0,0,0,0,0.00459130525820358
"mcmc","simple",421,421,49,50,0,0,0,0,0.000355714612144382
"mcmc","simple",421,421,50,51,-0.73334265,1,1,1,-0.76357376604969
"mcmc","simple",421,421,51,52,0,0,0,0,-0.00130085221716929
"mcmc","simple",421,421,52,53,0,0,0,0,-0.000539187763056643
"mcmc","simple",421,421,53,54,0,0,0,0,-0.000687147298306316
"mcmc","simple",421,421,54,55,-0.9580287,1,1,1,-0.904064168934541
"mcmc","simple",421,421,55,56,0,0,0,0,0.00139650446078729
"mcmc","simple",421,421,56,57,0,0,0,0,0.00314420679315713
"mcmc","simple",421,421,57,58,0,0,0,0,-0.00011380988762124
