support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[2, 5, 6, 12, 27, 29, 30, 36, 37, 39, 40, 43, 45, 47, 49, 50, 51, 60, 62, 68, 80, 84, 90, 91, 92, 93, 94, 95]",28,362.65319824,374.76468155,5.78737974,4.51252508,2.12427048,1.75746608,0.67281381,-2.17190766,2.17190766,-30,0.51724138,0.52033096,0.08789592,-0.03780515,42.55677795,0.60592079,0.08992928,0.24557647,0.06587319,0.42556778,0.18661222,0.14869441,0.28280044,0.41552141,0.54172778,0.78074998,0.20301312,0.2827785,0.4383443,0.51399946,0.78052324,42.55678177,0.09586758,0.10530137,0.60592079,0.65150857,0.69180489,0.24557647,0.16444468,0.30182758,0.50270301,0.85379905,0.18036313,0.44404259,0.87214077,0.08992928,0.08496708,0.09957219,0.12000992,0.14672181,3.76082587,0.28948474,0.32492188,0.26171875,0.5390625,0.83749998,1.0,42.55678177,32.4921875,10,0,True,250,250,0.8,1e-05,310.72122192,5.73889612,2.41712215,False,True
"[5, 12, 29, 30, 36, 43, 49, 60, 62, 68, 93]",11,332.78936768,343.63753432,5.75084377,1.92504787,1.38746095,1.12424099,0.86042203,-1.83671272,1.83671272,-17,0.60714286,0.57339896,0.08234818,-0.03653597,36.05942154,0.567716,0.09330554,0.22684412,0.06536648,0.3605943,0.19423111,0.10339434,0.21678266,0.33015865,0.46453926,0.77919209,0.17274113,0.26029557,0.34393105,0.40245014,0.7743187,36.05942535,0.11545341,0.13212778,0.567716,0.6099363,0.68981838,0.22684413,0.13659042,0.26304543,0.46488956,0.88829631,0.14594118,0.40418106,0.91017556,0.09330553,0.0851804,0.10216419,0.12466741,0.15565266,3.74049354,0.33165348,0.20261718,0.11132812,0.23046875,0.52734369,1.0,36.05942535,20.26171875,11,0,True,275,275,0.8,1e-05,337.55386353,5.82172509,2.20107984,False,True
"[12, 29, 30, 36, 49, 60, 68, 93]",8,309.02529907,317.44080347,5.78506799,1.06349993,1.03126133,0.85525006,0.92288963,-1.65962982,1.65962982,-3,0.27272727,0.44754624,0.07140874,0.03422422,31.00751305,0.52255213,0.09440384,0.20768288,0.05093152,0.31007516,0.20073017,0.06960071,0.16333836,0.26515353,0.40563548,0.76960099,0.14696072,0.21191351,0.28389609,0.33718085,0.76462519,31.00751495,0.12775943,0.14624356,0.52255219,0.55439794,0.68549961,0.20768288,0.10798798,0.22338903,0.42557618,0.93520087,0.11018274,0.34955364,0.96062881,0.09440384,0.08485086,0.10569941,0.12304082,0.16671701,3.75234699,0.32952577,0.14683594,0.07226562,0.12011719,0.26210937,0.99609375,31.00751495,14.68359375,12,0,True,300,300,0.8,1e-05,291.91168213,5.6764513,1.97088861,False,True
"[12, 29, 30, 36, 49, 60, 93]",7,311.01135254,316.79785838,5.78185025,1.08357108,1.0409472,0.85257488,0.92143434,-1.64936459,1.64936459,-1,0.125,0.0,0.0,-0.00321774,30.86730576,0.52272683,0.0934854,0.20471109,0.00826207,0.30867308,0.19946015,0.07031546,0.16462138,0.26413172,0.40124494,0.76680332,0.15370037,0.22319953,0.27665484,0.32576799,0.75365859,30.86730957,0.12586163,0.14723557,0.52272683,0.55390596,0.68458521,0.20471108,0.10675813,0.21755017,0.42059797,0.92045391,0.11118425,0.35611695,0.93807089,0.09348539,0.08388335,0.10210189,0.12457982,0.1783102,3.70746064,0.34110257,0.14664063,0.0703125,0.12109375,0.2882812,0.99257809,30.86730957,14.6640625,13,1,False,301,1,0.8,1e-05,315.10015869,5.75289055,1.84383058,False,True
"[12, 29, 30, 36, 49, 60, 93]",7,287.76330566,295.72757931,5.77293283,0.95729095,0.97841246,0.77990997,0.93059044,-1.54036999,1.54036999,0,0.0,0.1165407,0.07474983,-0.00891741,25.67823982,0.4678067,0.08937959,0.18311721,0.05191469,0.25678241,0.19922034,0.04299971,0.11564438,0.204355,0.33326501,0.73159152,0.12217412,0.17370813,0.22396502,0.26356375,0.70228058,25.67823792,0.12166237,0.14523846,0.46780667,0.48754615,0.67263067,0.18311721,0.07864796,0.17558387,0.37688577,0.92518842,0.07643221,0.28873858,0.91443229,0.08937959,0.07911912,0.09174476,0.12017044,0.16509987,3.68180585,0.36161503,0.10835937,0.03515625,0.06640625,0.12226561,0.98828125,25.67823792,10.8359375,14,1,False,325,25,0.8,1e-05,293.51876831,5.68194158,1.77396002,False,True
"[12, 29, 30, 36, 49, 60, 93]",7,268.02597046,274.9688682,5.73760837,1.14316249,1.06918777,0.8526907,0.91711359,-1.55439568,1.55439568,0,0.0,0.0,0.06858878,-0.03532446,20.11183739,0.39538181,0.08170891,0.16513607,0.0558737,0.20111839,0.19475538,0.02413265,0.07326987,0.140457,0.25083822,0.67723197,0.0828065,0.12774476,0.15995565,0.19049877,0.63614023,20.11183929,0.10608053,0.12510252,0.39538184,0.39382523,0.63963062,0.16513607,0.0547582,0.1348297,0.33050916,0.94428158,0.05387896,0.26062033,0.90455967,0.08170891,0.07104792,0.0834364,0.10809702,0.17814802,3.71495724,0.33847421,0.08207031,0.015625,0.02441406,0.0390625,0.90253866,20.11183929,8.20703125,15,1,False,350,50,0.8,1e-05,324.36209106,5.78186046,1.48849262,False,True
"[12, 29, 36, 49, 60, 93]",6,246.14353943,253.58522257,5.66568592,1.43782437,1.19909314,0.95377743,0.89574877,-1.634408,1.634408,-1,0.14285714,0.0,0.08164295,-0.07192245,15.30117607,0.31906229,0.07411364,0.14904045,0.04831684,0.15301175,0.18791302,0.01302423,0.04374287,0.09015833,0.1752127,0.62268335,0.05664415,0.09324352,0.10896087,0.12817135,0.58005309,15.30117607,0.08362304,0.10101306,0.31906232,0.29829931,0.57640189,0.14904046,0.03767928,0.09926291,0.29332334,0.94417536,0.03901936,0.21040034,0.90847284,0.07411364,0.06126387,0.0734165,0.11221565,0.17706811,3.70502877,0.33822709,0.06542969,0.00390625,0.0078125,0.015625,0.79999936,15.30117607,6.54296875,16,1,False,375,75,0.8,1e-05,284.42648315,5.65047481,1.31263054,False,True
"[12, 29, 36, 49, 60, 93]",6,231.31713867,235.98779198,5.62561113,1.40688908,1.18612355,0.92081243,0.89799177,-1.62031317,1.62031317,0,0.0,0.02151535,0.06023478,-0.04007479,13.82960987,0.29007199,0.07187589,0.14558858,0.01695349,0.13829608,0.18859002,0.01128638,0.03726837,0.07581453,0.14561027,0.62522614,0.04900011,0.07691818,0.09227315,0.10757345,0.56094432,13.82960892,0.07102899,0.08621416,0.29007199,0.26447612,0.53686178,0.14558858,0.0330925,0.08830228,0.29175207,0.98503876,0.0334305,0.21528849,0.90836877,0.07187589,0.06019865,0.07339826,0.11783509,0.16958535,3.70166326,0.30031386,0.06175781,0.0,0.00390625,0.0078125,0.72636616,13.82960892,6.17578125,17,1,False,400,100,0.8,1e-05,290.72695923,5.67238454,1.2636444,False,True
"[12, 29, 36, 49, 60, 93]",6,218.4781189,222.59031658,5.63653429,1.48009205,1.21659034,0.91447312,0.8926841,-1.62834847,1.62834847,0,0.0,0.0,0.05550397,0.01092316,12.077528,0.25084066,0.06775168,0.14062589,0.01888103,0.12077528,0.18998617,0.00804628,0.02817712,0.05777607,0.11563924,0.59819353,0.04131241,0.05968227,0.07047816,0.08593598,0.53594857,12.07752895,0.05997206,0.07597508,0.25084066,0.21807964,0.48577723,0.14062589,0.0279809,0.07727353,0.27165687,0.96505708,0.0260503,0.19002144,0.89723814,0.06775168,0.05789473,0.06662738,0.10050503,0.16176896,3.73014975,0.25910398,0.05964844,0.0,0.0,0.0078125,0.66347516,12.07752895,5.96484375,18,1,False,425,125,0.8,1e-05,221.56768799,5.40072813,1.20952513,False,True
"[12, 29, 36, 49, 60, 93]",6,210.10632324,212.97942897,5.57122693,1.4554584,1.20642381,0.91762292,0.89447019,-1.61530054,1.61530054,0,0.0,0.01664332,0.03831869,-0.06530737,11.56056595,0.23837368,0.06581515,0.13761531,0.00770088,0.11560566,0.19122542,0.00819216,0.02627795,0.05301018,0.10500734,0.60317981,0.04154613,0.05287529,0.06407017,0.07398853,0.53690183,11.56056499,0.05364452,0.06605308,0.23837367,0.20441028,0.45937061,0.13761532,0.02645314,0.07082735,0.26234764,0.96926695,0.02032041,0.18866801,0.91820538,0.06581515,0.05512011,0.0632918,0.11097657,0.15559866,3.67863703,0.25706831,0.05976563,0.0,0.0,0.00390625,0.67187357,11.56056499,5.9765625,19,1,False,450,150,0.8,1e-05,236.86100769,5.4674735,1.13188705,False,True
"[12, 29, 36, 49, 60, 93]",6,202.98800659,205.62526207,5.50041406,1.47244728,1.21344439,0.91043144,0.8932384,-1.61669612,1.61669612,0,0.0,0.0,0.03387959,-0.07081286,11.02965355,0.22284377,0.06250528,0.13586281,0.00807167,0.11029655,0.19418629,0.00720263,0.02388307,0.04793766,0.09385822,0.59996688,0.03642469,0.04861655,0.05531272,0.06830856,0.52617913,11.02965355,0.04763455,0.06230083,0.22284374,0.1881963,0.43242729,0.13586281,0.02416694,0.06596318,0.24929456,0.96327865,0.02043286,0.16823138,0.8965506,0.06250528,0.05197602,0.06020674,0.10417032,0.15700842,3.71886849,0.27217022,0.05886719,0.0,0.0,0.00390625,0.61679512,11.02965355,5.88671875,20,1,False,475,175,0.8,1e-05,188.41285706,5.2386356,1.02294195,False,True
"[12, 29, 36, 49, 60, 93]",6,198.02854919,199.85986727,5.40035123,1.34075403,1.15790934,0.85972971,0.90278698,-1.56822085,1.56822085,0,0.0,0.08943834,0.02443227,-0.10006284,10.68397236,0.21281216,0.05692296,0.13386324,0.00544584,0.10683972,0.19614697,0.00757356,0.02298341,0.04476224,0.08588634,0.60895449,0.03684011,0.04418676,0.05087843,0.06125261,0.52214247,10.68397331,0.04183358,0.05632344,0.21281217,0.17853762,0.40698481,0.13386324,0.02342104,0.06140507,0.23138066,0.9673357,0.01806113,0.16138645,0.89476132,0.05692296,0.04514096,0.05676642,0.09808192,0.14769863,3.71278238,0.2320772,0.05839844,0.0,0.0,0.00039062,0.55741984,10.68397331,5.83984375,21,1,False,500,200,0.8,1e-05,159.96217346,5.07493737,0.99515037,False,True
"[12, 29, 36, 49, 60, 93]",6,193.28146362,194.91802432,5.32964803,1.36069798,1.1664896,0.87199813,0.90134092,-1.58742249,1.58742249,0,0.0,0.0,0.02397172,-0.0707032,10.41987896,0.20214397,0.05527164,0.13418202,0.00510835,0.10419879,0.19943002,0.00639399,0.02135651,0.04164849,0.08011233,0.60912597,0.03322841,0.04035069,0.04717411,0.05892815,0.52244681,10.41987801,0.03759399,0.05500846,0.20214397,0.16795951,0.38936147,0.13418202,0.0223552,0.05889223,0.23558626,0.9866609,0.01700858,0.18222867,0.89760613,0.05527164,0.0441104,0.05291951,0.10481457,0.15343048,3.76344228,0.23578659,0.05894531,0.0,0.0,0.00390625,0.59472466,10.41987801,5.89453125,22,1,False,525,225,0.8,1e-05,239.64897156,5.47917523,0.89276302,False,True
"[12, 29, 36, 49, 60, 93]",6,189.2648468,190.47374449,5.38581351,1.46891654,1.21198867,0.94302845,0.8934944,-1.59867358,1.59867358,0,0.0,0.0,0.02078118,0.05616548,10.60661983,0.20309176,0.05482344,0.1349773,0.00422299,0.1060662,0.20245092,0.00706667,0.02221043,0.04207297,0.08003914,0.63438612,0.03458425,0.04169258,0.04712984,0.05574441,0.54534101,10.60661983,0.03765972,0.05701377,0.20309176,0.16745555,0.39206606,0.1349773,0.0222774,0.05902741,0.25270554,0.99351841,0.01721275,0.19119164,0.9367941,0.05482344,0.04429313,0.05406091,0.10722194,0.14202493,3.75758648,0.20871441,0.06027344,0.0,0.0,0.00390625,0.7029283,10.60661983,6.02734375,23,1,False,550,250,0.8,1e-05,159.05197144,5.06923101,0.94177249,False,False
"[12, 29, 36, 49, 60, 93]",6,184.78808594,186.36162066,5.34093368,1.34831631,1.16117023,0.87415195,0.90223866,-1.55111456,1.55111456,0,0.0,0.08210148,0.02365342,-0.04487983,10.46083546,0.19828178,0.05181196,0.13347922,0.00380885,0.10460837,0.20359841,0.0072189,0.02193551,0.0406611,0.07679252,0.6299032,0.03150024,0.03896369,0.04516042,0.05770546,0.53574014,10.46083641,0.03560047,0.05057565,0.19828178,0.16348088,0.38104782,0.13347921,0.02155571,0.057293,0.24610654,0.96998012,0.01740799,0.2009213,0.90575427,0.05181196,0.04091905,0.05105747,0.1081763,0.13982427,3.73161554,0.18939589,0.05929688,0.0,0.0,0.0,0.6322248,10.46083641,5.9296875,24,1,False,575,275,0.8,1e-05,280.00662231,5.63481325,0.92408648,False,False
